date,mean,Ward_No
12/9/2019,-1.469990383,28
12/9/2019,-1.674929034,30
12/9/2019,-1.868560595,43
12/9/2019,-1.782504351,32
12/9/2019,-1.920771768,60
12/9/2019,-1.629044238,78
12/9/2019,-1.793708915,35
12/9/2019,-1.838852748,44
12/9/2019,-1.829259112,45
12/9/2019,-1.792365074,48
12/9/2019,-1.841617592,46
12/9/2019,-1.803252638,47
12/9/2019,-1.792564172,54
12/9/2019,-1.792365074,33
12/9/2019,-1.792365074,52
12/9/2019,-1.720380824,94
12/9/2019,-1.769563497,64
12/9/2019,-1.740553888,72
12/9/2019,-1.734521508,70
12/9/2019,-1.734920953,71
12/9/2019,-1.734521508,69
12/9/2019,-1.734683423,68
12/9/2019,-1.734521508,67
12/9/2019,-1.64461562,97
12/9/2019,-1.518723568,96
12/9/2019,-1.515289426,102
12/9/2019,-1.515289426,101
12/9/2019,-1.515289426,103
12/9/2019,-1.515657987,99
12/9/2019,-1.561371066,98
12/9/2019,-1.55911378,95
12/9/2019,-1.565191241,91
12/9/2019,-1.594016128,18
12/9/2019,-1.747214765,41
12/9/2019,-1.414113761,112
12/9/2019,-1.465332731,111
12/9/2019,-1.86885941,42
12/9/2019,-1.579130526,17
12/9/2019,-1.601290775,16
12/9/2019,-1.399411368,7
12/9/2019,-1.57526422,14
12/9/2019,-1.596591295,15
12/10/2019,-0.555868696,90
12/10/2019,-0.558950967,117
12/10/2019,-0.549580758,118
12/10/2019,-0.557761411,127
12/10/2019,-0.503222663,121
12/10/2019,-0.454840252,123
12/10/2019,-0.477320952,122
12/10/2019,-0.557655169,119
12/10/2019,-0.599245922,135
12/10/2019,-0.620927478,134
12/10/2019,-0.558008101,131
12/10/2019,-0.467960115,115
12/10/2019,-0.722891274,138
12/10/2019,-0.428513966,142
12/10/2019,-0.433511711,141
12/10/2019,-0.730979279,137
12/10/2019,-0.639378191,140
12/10/2019,-0.579355936,23
12/10/2019,-0.609749073,19
12/10/2019,-0.568822843,38
12/10/2019,-0.55611312,27
12/10/2019,-0.558776461,24
12/10/2019,-0.554306921,29
12/10/2019,-0.550244331,37
12/10/2019,-0.550244331,37
12/10/2019,-0.550244331,39
12/10/2019,-0.562262714,75
12/10/2019,-0.562262714,77
12/10/2019,-0.550244331,34
12/10/2019,-0.443386056,83
12/10/2019,-0.562262714,80
12/10/2019,-0.615185472,58
12/10/2019,-0.642313129,57
12/10/2019,-0.60786889,56
12/10/2019,-0.531059792,147
12/10/2019,-0.544829309,148
12/10/2019,-0.545788183,100
12/10/2019,-0.544829309,149
12/10/2019,-0.53065247,126
12/10/2019,-0.456029488,124
12/10/2019,-0.554243687,128
12/10/2019,-0.460097934,114
12/10/2019,-0.429603051,108
12/10/2019,-0.556888688,120
12/10/2019,-0.777467776,136
12/10/2019,-0.625551953,139
12/10/2019,-0.550244331,40
12/10/2019,-0.550244331,36
12/10/2019,-0.600154811,20
12/10/2019,-0.487991262,21
12/10/2019,-0.562262714,76
12/10/2019,-0.561187406,63
12/10/2019,-0.564392508,73
12/10/2019,-0.479843355,84
12/10/2019,-0.547960743,81
12/10/2019,-0.578906409,55
12/10/2019,-0.550267661,53
12/10/2019,-0.705501411,59
12/10/2019,-0.462186392,110
12/10/2019,-0.536143106,106
12/10/2019,-0.577250092,116
12/10/2019,-0.512205867,150
12/10/2019,-0.765229159,1
12/10/2019,-0.826836275,12
12/10/2019,-0.5923294,93
12/10/2019,-0.452024358,8
12/10/2019,-0.671639027,133
12/10/2019,-0.531249372,132
12/10/2019,-0.625781548,105
12/10/2019,-0.434633222,9
12/10/2019,-0.577897368,92
12/10/2019,-0.494066008,130
12/10/2019,-0.477420505,129
12/10/2019,-0.416117663,125
12/10/2019,-0.531205646,107
12/10/2019,-0.472654921,109
12/10/2019,-0.57170742,104
12/10/2019,-0.560916821,89
12/10/2019,-0.520097239,86
12/10/2019,-0.470849605,146
12/10/2019,-0.550891356,88
12/10/2019,-0.562262714,79
12/10/2019,-0.526718395,85
12/10/2019,-0.56138188,87
12/10/2019,-0.740784422,2
12/10/2019,-0.669682295,5
12/10/2019,-0.624540615,6
12/10/2019,-0.607337215,10
12/10/2019,-0.583029106,74
12/10/2019,-0.482712372,22
12/10/2019,-0.554668582,49
12/10/2019,-0.560612778,51
12/10/2019,-0.574214146,62
12/10/2019,-0.612987773,65
12/10/2019,-0.637530504,61
12/10/2019,-0.531369478,143
12/10/2019,-0.425865128,144
12/10/2019,-0.529884508,25
12/10/2019,-0.56206308,26
12/10/2019,-0.557885659,82
12/10/2019,-0.63379443,66
12/10/2019,-0.560622629,50
12/10/2019,-0.449754499,145
12/10/2019,-0.55929876,28
12/10/2019,-0.557950833,30
12/10/2019,-0.564652316,43
12/10/2019,-0.553269217,32
12/10/2019,-0.664071133,60
12/10/2019,-0.562262714,78
12/10/2019,-0.550244331,35
12/10/2019,-0.550244331,44
12/10/2019,-0.550244331,45
12/10/2019,-0.550244331,48
12/10/2019,-0.555521623,46
12/10/2019,-0.553601498,47
12/10/2019,-0.556940283,54
12/10/2019,-0.550244331,33
12/10/2019,-0.552275973,52
12/10/2019,-0.633448382,94
12/10/2019,-0.561619383,64
12/10/2019,-0.579439634,72
12/10/2019,-0.602361378,70
12/10/2019,-0.620343491,71
12/10/2019,-0.628291742,69
12/10/2019,-0.633503675,68
12/10/2019,-0.633503675,67
12/10/2019,-0.548703986,97
12/10/2019,-0.593350177,96
12/10/2019,-0.603526592,102
12/10/2019,-0.571342908,101
12/10/2019,-0.603526592,103
12/10/2019,-0.565170941,99
12/10/2019,-0.544829309,98
12/10/2019,-0.606081824,95
12/10/2019,-0.550542126,91
12/10/2019,-0.630833275,18
12/10/2019,-0.568450024,41
12/10/2019,-0.41669647,112
12/10/2019,-0.471392642,111
12/10/2019,-0.593422942,42
12/10/2019,-0.596396931,17
12/10/2019,-0.636083859,16
12/10/2019,-0.657349196,7
12/10/2019,-0.756656498,14
12/10/2019,-0.642983336,15
12/11/2019,-1.120201464,90
12/11/2019,-1.097490639,117
12/11/2019,-1.062500967,118
12/11/2019,-1.007823241,127
12/11/2019,-1.025761724,121
12/11/2019,-0.994383026,123
12/11/2019,-1.025761724,122
12/11/2019,-0.817700566,119
12/11/2019,-0.817662776,135
12/11/2019,-0.826644917,134
12/11/2019,-0.832364856,131
12/11/2019,-1.026586909,115
12/11/2019,-1.184571074,138
12/11/2019,-1.193220262,142
12/11/2019,-1.194354209,141
12/11/2019,-1.176639901,137
12/11/2019,-1.192375434,140
12/11/2019,-1.088354565,23
12/11/2019,-1.123463576,19
12/11/2019,-1.093428016,38
12/11/2019,-1.070776717,27
12/11/2019,-1.086111005,24
12/11/2019,-1.079074658,29
12/11/2019,-1.088448389,37
12/11/2019,-1.090985869,37
12/11/2019,-1.093428016,39
12/11/2019,-1.177824738,75
12/11/2019,-1.11503966,77
12/11/2019,-1.102914594,34
12/11/2019,-1.055701733,83
12/11/2019,-1.055701733,80
12/11/2019,-1.37890625,58
12/11/2019,-1.373402119,57
12/11/2019,-1.3135773,56
12/11/2019,-1.191616893,147
12/11/2019,-1.191616893,148
12/11/2019,-1.163223001,100
12/11/2019,-1.189810175,149
12/11/2019,-0.962999226,126
12/11/2019,-0.991133602,124
12/11/2019,-0.949703313,128
12/11/2019,-0.977487615,114
12/11/2019,-0.786388961,108
12/11/2019,-0.960442556,120
12/11/2019,-1.149733537,136
12/11/2019,-1.19970151,139
12/11/2019,-1.093428016,40
12/11/2019,-1.093428016,36
12/11/2019,-1.284622471,20
12/11/2019,-1.135727216,21
12/11/2019,-1.211108704,76
12/11/2019,-1.221454774,63
12/11/2019,-1.220984936,73
12/11/2019,-1.055701733,84
12/11/2019,-1.055701733,81
12/11/2019,-1.373402119,55
12/11/2019,-1.356954435,53
12/11/2019,-1.411600538,59
12/11/2019,-0.785340246,110
12/11/2019,-0.89136589,106
12/11/2019,-1.092168758,116
12/11/2019,-1.191616893,150
12/11/2019,-1.163365731,1
12/11/2019,-1.453640625,12
12/11/2019,-1.204362804,93
12/11/2019,-1.074932106,8
12/11/2019,-0.83744593,133
12/11/2019,-0.794907874,132
12/11/2019,-1.086664382,105
12/11/2019,-1.058016885,9
12/11/2019,-1.185278345,92
12/11/2019,-0.790596135,130
12/11/2019,-0.844349868,129
12/11/2019,-0.856406206,125
12/11/2019,-0.971510419,107
12/11/2019,-0.803631008,109
12/11/2019,-1.068871766,104
12/11/2019,-1.080538825,89
12/11/2019,-1.108630851,86
12/11/2019,-1.099626981,146
12/11/2019,-1.133757903,88
12/11/2019,-1.055701733,79
12/11/2019,-1.061777596,85
12/11/2019,-1.070254826,87
12/11/2019,-1.169234887,2
12/11/2019,-1.199704012,5
12/11/2019,-1.186704538,6
12/11/2019,-1.066081761,10
12/11/2019,-1.220984936,74
12/11/2019,-1.058964899,22
12/11/2019,-1.24622739,49
12/11/2019,-1.216318532,51
12/11/2019,-1.264666943,62
12/11/2019,-1.221044819,65
12/11/2019,-1.2813542,61
12/11/2019,-1.198445943,143
12/11/2019,-1.192137084,144
12/11/2019,-1.060367296,25
12/11/2019,-1.055701733,26
12/11/2019,-1.055701733,82
12/11/2019,-1.178034578,66
12/11/2019,-1.127718913,50
12/11/2019,-1.191308977,145
12/11/2019,-1.060476542,28
12/11/2019,-1.065923551,30
12/11/2019,-1.227230607,43
12/11/2019,-1.111847437,32
12/11/2019,-1.483113614,60
12/11/2019,-1.067372241,78
12/11/2019,-1.221664599,35
12/11/2019,-1.123780409,44
12/11/2019,-1.31504977,45
12/11/2019,-1.35400524,48
12/11/2019,-1.373081611,46
12/11/2019,-1.373402119,47
12/11/2019,-1.373402119,54
12/11/2019,-1.189613798,33
12/11/2019,-1.308271546,52
12/11/2019,-1.204586807,94
12/11/2019,-1.220984936,64
12/11/2019,-1.220984936,72
12/11/2019,-1.220984936,70
12/11/2019,-1.220984936,71
12/11/2019,-1.220984936,69
12/11/2019,-1.216021268,68
12/11/2019,-1.220310255,67
12/11/2019,-1.183211991,97
12/11/2019,-1.182230949,96
12/11/2019,-1.182230949,102
12/11/2019,-1.175884771,101
12/11/2019,-1.182175756,103
12/11/2019,-1.182230949,99
12/11/2019,-1.18356218,98
12/11/2019,-1.183662235,95
12/11/2019,-1.174822192,91
12/11/2019,-1.122779841,18
12/11/2019,-1.126481847,41
12/11/2019,-0.900830624,112
12/11/2019,-0.900115816,111
12/11/2019,-1.383188236,42
12/11/2019,-1.095772109,17
12/11/2019,-1.130100085,16
12/11/2019,-1.078995427,7
12/11/2019,-1.322679029,14
12/11/2019,-1.402591558,15
12/12/2019,-1.200669373,90
12/12/2019,-1.347620199,117
12/12/2019,-1.362216187,118
12/12/2019,-1.436518889,127
12/12/2019,-1.420814172,121
12/12/2019,-1.360407158,123
12/12/2019,-1.395760164,122
12/12/2019,-1.479512952,119
12/12/2019,-1.52867757,135
12/12/2019,-1.554368252,134
12/12/2019,-1.495974412,131
12/12/2019,-1.357084693,115
12/12/2019,-1.394087642,138
12/12/2019,-1.446400038,142
12/12/2019,-1.452721123,141
12/12/2019,-1.399243148,137
12/12/2019,-1.435718192,140
12/12/2019,-1.133516305,23
12/12/2019,-1.123984933,19
12/12/2019,-1.182751351,38
12/12/2019,-1.19649291,27
12/12/2019,-1.185797798,24
12/12/2019,-1.19649291,29
12/12/2019,-1.184167154,37
12/12/2019,-1.19649291,37
12/12/2019,-1.19649291,39
12/12/2019,-1.192552171,75
12/12/2019,-1.19388134,77
12/12/2019,-1.150581788,34
12/12/2019,-1.283922257,83
12/12/2019,-1.200757181,80
12/12/2019,-1.335100256,58
12/12/2019,-1.358999057,57
12/12/2019,-1.242290783,56
12/12/2019,-1.289981115,147
12/12/2019,-1.386601021,148
12/12/2019,-1.344071031,100
12/12/2019,-1.394233609,149
12/12/2019,-1.432671883,126
12/12/2019,-1.383229771,124
12/12/2019,-1.442536057,128
12/12/2019,-1.35858985,114
12/12/2019,-1.430182506,108
12/12/2019,-1.418151087,120
12/12/2019,-1.556318854,136
12/12/2019,-1.400726691,139
12/12/2019,-1.196960654,40
12/12/2019,-1.183939506,36
12/12/2019,-1.124002187,20
12/12/2019,-1.139110831,21
12/12/2019,-1.192191243,76
12/12/2019,-1.176652919,63
12/12/2019,-1.192253631,73
12/12/2019,-1.319635861,84
12/12/2019,-1.237376659,81
12/12/2019,-1.200039785,55
12/12/2019,-1.11916554,53
12/12/2019,-1.523615887,59
12/12/2019,-1.503205976,110
12/12/2019,-1.463802173,106
12/12/2019,-1.334091462,116
12/12/2019,-1.418953625,150
12/12/2019,-1.556974934,1
12/12/2019,-1.499702329,12
12/12/2019,-1.240396261,93
12/12/2019,-1.365181209,8
12/12/2019,-1.603402802,133
12/12/2019,-1.535032022,132
12/12/2019,-1.525893127,105
12/12/2019,-1.310803549,9
12/12/2019,-1.299023392,92
12/12/2019,-1.598026628,130
12/12/2019,-1.591651762,129
12/12/2019,-1.541985211,125
12/12/2019,-1.350875046,107
12/12/2019,-1.413732775,109
12/12/2019,-1.35431994,104
12/12/2019,-1.200874686,89
12/12/2019,-1.249899382,86
12/12/2019,-1.356142272,146
12/12/2019,-1.201005513,88
12/12/2019,-1.20046112,79
12/12/2019,-1.27149468,85
12/12/2019,-1.200875856,87
12/12/2019,-1.43998831,2
12/12/2019,-1.402606322,5
12/12/2019,-1.335079464,6
12/12/2019,-1.347943813,10
12/12/2019,-1.219722708,74
12/12/2019,-1.132403943,22
12/12/2019,-1.122534918,49
12/12/2019,-1.169095877,51
12/12/2019,-1.176033503,62
12/12/2019,-1.281314773,65
12/12/2019,-1.345712557,61
12/12/2019,-1.3868582,143
12/12/2019,-1.40002575,144
12/12/2019,-1.175802483,25
12/12/2019,-1.200616353,26
12/12/2019,-1.218015298,82
12/12/2019,-1.364856326,66
12/12/2019,-1.153774696,50
12/12/2019,-1.381989671,145
12/12/2019,-1.196477114,28
12/12/2019,-1.183079443,30
12/12/2019,-1.282191145,43
12/12/2019,-1.149666971,32
12/12/2019,-1.512375855,60
12/12/2019,-1.197548204,78
12/12/2019,-1.125364412,35
12/12/2019,-1.142521636,44
12/12/2019,-1.119719679,45
12/12/2019,-1.11916554,48
12/12/2019,-1.185467802,46
12/12/2019,-1.132901397,47
12/12/2019,-1.1273561,54
12/12/2019,-1.131507188,33
12/12/2019,-1.120338477,52
12/12/2019,-1.345081248,94
12/12/2019,-1.174592313,64
12/12/2019,-1.214379087,72
12/12/2019,-1.253985847,70
12/12/2019,-1.293081214,71
12/12/2019,-1.311413351,69
12/12/2019,-1.331119921,68
12/12/2019,-1.32977301,67
12/12/2019,-1.328256222,97
12/12/2019,-1.333239073,96
12/12/2019,-1.331904829,102
12/12/2019,-1.340378647,101
12/12/2019,-1.329037564,103
12/12/2019,-1.341874791,99
12/12/2019,-1.346089405,98
12/12/2019,-1.329635023,95
12/12/2019,-1.254713711,91
12/12/2019,-1.129471315,18
12/12/2019,-1.336704073,41
12/12/2019,-1.542175867,112
12/12/2019,-1.587944085,111
12/12/2019,-1.361395784,42
12/12/2019,-1.160732252,17
12/12/2019,-1.332764127,16
12/12/2019,-1.321582185,7
12/12/2019,-1.448881704,14
12/12/2019,-1.325003355,15
12/13/2019,-2.344878559,90
12/13/2019,-2.502763702,117
12/13/2019,-2.422334684,118
12/13/2019,-2.491759293,127
12/13/2019,-2.49827734,121
12/13/2019,-2.45251283,123
12/13/2019,-2.513980429,122
12/13/2019,-2.370877095,119
12/13/2019,-2.296983902,135
12/13/2019,-2.281318905,134
12/13/2019,-2.440841836,131
12/13/2019,-2.556775846,115
12/13/2019,-2.179704928,138
12/13/2019,-2.254343051,142
12/13/2019,-2.245217823,141
12/13/2019,-2.178785016,137
12/13/2019,-2.190021239,140
12/13/2019,-2.191866935,23
12/13/2019,-2.190904943,19
12/13/2019,-2.18111522,38
12/13/2019,-2.238750904,27
12/13/2019,-2.186780475,24
12/13/2019,-2.221565514,29
12/13/2019,-2.178605128,37
12/13/2019,-2.177871424,37
12/13/2019,-2.177872896,39
12/13/2019,-2.314043035,75
12/13/2019,-2.325628551,77
12/13/2019,-2.124503236,34
12/13/2019,-2.512299085,83
12/13/2019,-2.354094984,80
12/13/2019,-2.042770472,58
12/13/2019,-2.205621911,57
12/13/2019,-2.390637958,56
12/13/2019,-2.331865741,147
12/13/2019,-2.323778843,148
12/13/2019,-2.369436152,100
12/13/2019,-2.327989292,149
12/13/2019,-2.313707596,126
12/13/2019,-2.361133938,124
12/13/2019,-2.435383622,128
12/13/2019,-2.546824106,114
12/13/2019,-2.359974897,108
12/13/2019,-2.469244575,120
12/13/2019,-2.321657487,136
12/13/2019,-2.185887612,139
12/13/2019,-2.171013604,40
12/13/2019,-2.159188755,36
12/13/2019,-2.20580756,20
12/13/2019,-2.27731146,21
12/13/2019,-2.308695674,76
12/13/2019,-2.308685541,63
12/13/2019,-2.308960814,73
12/13/2019,-2.512232745,84
12/13/2019,-2.413913335,81
12/13/2019,-2.087210289,55
12/13/2019,-2.103144163,53
12/13/2019,-2.177009766,59
12/13/2019,-2.253207949,110
12/13/2019,-2.458834445,106
12/13/2019,-2.579565575,116
12/13/2019,-2.27571626,150
12/13/2019,-2.321815655,1
12/13/2019,-2.342586703,12
12/13/2019,-2.413827118,93
12/13/2019,-2.493166898,8
12/13/2019,-2.353329904,133
12/13/2019,-2.410631772,132
12/13/2019,-2.399749244,105
12/13/2019,-2.500109983,9
12/13/2019,-2.441223405,92
12/13/2019,-2.414159805,130
12/13/2019,-2.263385045,129
12/13/2019,-2.255402712,125
12/13/2019,-2.590256597,107
12/13/2019,-2.367446209,109
12/13/2019,-2.680448389,104
12/13/2019,-2.353253306,89
12/13/2019,-2.464104988,86
12/13/2019,-2.516405127,146
12/13/2019,-2.344598084,88
12/13/2019,-2.353940694,79
12/13/2019,-2.469960049,85
12/13/2019,-2.368049485,87
12/13/2019,-2.244509635,2
12/13/2019,-2.292885713,5
12/13/2019,-2.392513018,6
12/13/2019,-2.40787734,10
12/13/2019,-2.349193771,74
12/13/2019,-2.268411759,22
12/13/2019,-2.216854691,49
12/13/2019,-2.308808004,51
12/13/2019,-2.326475013,62
12/13/2019,-2.452272135,65
12/13/2019,-2.526597041,61
12/13/2019,-2.339721174,143
12/13/2019,-2.315698732,144
12/13/2019,-2.299775608,25
12/13/2019,-2.359427252,26
12/13/2019,-2.40282129,82
12/13/2019,-2.716158478,66
12/13/2019,-2.320500913,50
12/13/2019,-2.430716954,145
12/13/2019,-2.333563982,28
12/13/2019,-2.299881826,30
12/13/2019,-2.017342082,43
12/13/2019,-2.192260174,32
12/13/2019,-2.555296904,60
12/13/2019,-2.34389543,78
12/13/2019,-2.003806858,35
12/13/2019,-2.06629796,44
12/13/2019,-1.984073146,45
12/13/2019,-1.987469635,48
12/13/2019,-1.984131502,46
12/13/2019,-1.984744253,47
12/13/2019,-1.990468946,54
12/13/2019,-2.015616521,33
12/13/2019,-2.202252342,52
12/13/2019,-2.662018674,94
12/13/2019,-2.308685541,64
12/13/2019,-2.329943951,72
12/13/2019,-2.383074372,70
12/13/2019,-2.467560874,71
12/13/2019,-2.531780927,69
12/13/2019,-2.588368478,68
12/13/2019,-2.556045798,67
12/13/2019,-2.340799724,97
12/13/2019,-2.496109348,96
12/13/2019,-2.538490283,102
12/13/2019,-2.41125422,101
12/13/2019,-2.605974802,103
12/13/2019,-2.349116212,99
12/13/2019,-2.339907392,98
12/13/2019,-2.612355653,95
12/13/2019,-2.330933096,91
12/13/2019,-2.190815778,18
12/13/2019,-2.144408695,41
12/13/2019,-2.246168578,112
12/13/2019,-2.30856453,111
12/13/2019,-1.974390896,42
12/13/2019,-2.185287645,17
12/13/2019,-2.204968646,16
12/13/2019,-2.400287889,7
12/13/2019,-2.293967185,14
12/13/2019,-2.252809994,15
12/14/2019,-1.525900163,90
12/14/2019,-1.523279071,117
12/14/2019,-1.561697217,118
12/14/2019,-1.561835127,127
12/14/2019,-1.492732498,121
12/14/2019,-1.481615186,123
12/14/2019,-1.481615186,122
12/14/2019,-1.62894392,119
12/14/2019,-1.631418491,135
12/14/2019,-1.643922342,134
12/14/2019,-1.640740442,131
12/14/2019,-1.501309522,115
12/14/2019,-1.61695517,138
12/14/2019,-1.560075516,142
12/14/2019,-1.607851205,141
12/14/2019,-1.632032281,137
12/14/2019,-1.616715052,140
12/14/2019,-1.51874914,23
12/14/2019,-1.585887038,19
12/14/2019,-1.545512984,38
12/14/2019,-1.495011687,27
12/14/2019,-1.498373117,24
12/14/2019,-1.495011687,29
12/14/2019,-1.495017091,37
12/14/2019,-1.503822428,37
12/14/2019,-1.538760857,39
12/14/2019,-1.507791071,75
12/14/2019,-1.490497546,77
12/14/2019,-1.494880124,34
12/14/2019,-1.495011687,83
12/14/2019,-1.496761199,80
12/14/2019,-1.539235267,58
12/14/2019,-1.462414043,57
12/14/2019,-1.46203351,56
12/14/2019,-1.525950193,147
12/14/2019,-1.525950193,148
12/14/2019,-1.534742119,100
12/14/2019,-1.570405797,149
12/14/2019,-1.483678565,126
12/14/2019,-1.481615186,124
12/14/2019,-1.621283104,128
12/14/2019,-1.485094041,114
12/14/2019,-1.522866631,108
12/14/2019,-1.586530901,120
12/14/2019,-1.657860765,136
12/14/2019,-1.611163234,139
12/14/2019,-1.556822285,40
12/14/2019,-1.525439949,36
12/14/2019,-1.683826722,20
12/14/2019,-1.626545369,21
12/14/2019,-1.49207589,76
12/14/2019,-1.463600207,63
12/14/2019,-1.499287526,73
12/14/2019,-1.495519383,84
12/14/2019,-1.496288636,81
12/14/2019,-1.46203351,55
12/14/2019,-1.46203351,53
12/14/2019,-1.617777254,59
12/14/2019,-1.520397646,110
12/14/2019,-1.510943655,106
12/14/2019,-1.518387219,116
12/14/2019,-1.52624475,150
12/14/2019,-1.660841979,1
12/14/2019,-1.788091364,12
12/14/2019,-1.500772164,93
12/14/2019,-1.57009651,8
12/14/2019,-1.720279007,133
12/14/2019,-1.651925431,132
12/14/2019,-1.545228576,105
12/14/2019,-1.539708947,9
12/14/2019,-1.501657189,92
12/14/2019,-1.664386439,130
12/14/2019,-1.670003981,129
12/14/2019,-1.551492336,125
12/14/2019,-1.510111382,107
12/14/2019,-1.521379583,109
12/14/2019,-1.495885401,104
12/14/2019,-1.523212225,89
12/14/2019,-1.524585648,86
12/14/2019,-1.522536306,146
12/14/2019,-1.525950193,88
12/14/2019,-1.515422836,79
12/14/2019,-1.51186942,85
12/14/2019,-1.516320868,87
12/14/2019,-1.637376031,2
12/14/2019,-1.613390534,5
12/14/2019,-1.60315372,6
12/14/2019,-1.584155975,10
12/14/2019,-1.500753558,74
12/14/2019,-1.502656526,22
12/14/2019,-1.470589721,49
12/14/2019,-1.463247845,51
12/14/2019,-1.46203351,62
12/14/2019,-1.479773516,65
12/14/2019,-1.464072508,61
12/14/2019,-1.605291392,143
12/14/2019,-1.556779236,144
12/14/2019,-1.495905162,25
12/14/2019,-1.495011687,26
12/14/2019,-1.495011687,82
12/14/2019,-1.538225544,66
12/14/2019,-1.480869202,50
12/14/2019,-1.525950193,145
12/14/2019,-1.495011687,28
12/14/2019,-1.494997719,30
12/14/2019,-1.584575188,43
12/14/2019,-1.488216128,32
12/14/2019,-1.633139301,60
12/14/2019,-1.507791652,78
12/14/2019,-1.495180496,35
12/14/2019,-1.573412096,44
12/14/2019,-1.554384211,45
12/14/2019,-1.475267399,48
12/14/2019,-1.586688179,46
12/14/2019,-1.504982764,47
12/14/2019,-1.464872722,54
12/14/2019,-1.478024136,33
12/14/2019,-1.46203351,52
12/14/2019,-1.509748977,94
12/14/2019,-1.463359745,64
12/14/2019,-1.485836966,72
12/14/2019,-1.500751563,70
12/14/2019,-1.49092867,71
12/14/2019,-1.500753164,69
12/14/2019,-1.505197118,68
12/14/2019,-1.5010683,67
12/14/2019,-1.512099965,97
12/14/2019,-1.520166764,96
12/14/2019,-1.523279071,102
12/14/2019,-1.523279071,101
12/14/2019,-1.523279071,103
12/14/2019,-1.523241413,99
12/14/2019,-1.531124434,98
12/14/2019,-1.515390122,95
12/14/2019,-1.520109739,91
12/14/2019,-1.5977792,18
12/14/2019,-1.574805401,41
12/14/2019,-1.577768998,112
12/14/2019,-1.597372688,111
12/14/2019,-1.590678044,42
12/14/2019,-1.571611644,17
12/14/2019,-1.591962434,16
12/14/2019,-1.584662353,7
12/14/2019,-1.821671329,14
12/14/2019,-1.745066491,15
12/15/2019,-0.982695758,90
12/15/2019,-1.004406101,117
12/15/2019,-1.033154454,118
12/15/2019,-1.059093512,127
12/15/2019,-1.032881531,121
12/15/2019,-1.067480151,123
12/15/2019,-1.034648985,122
12/15/2019,-1.028256112,119
12/15/2019,-1.11258107,135
12/15/2019,-1.15680272,134
12/15/2019,-1.059479704,131
12/15/2019,-1.004241301,115
12/15/2019,-1.039126103,138
12/15/2019,-1.043834046,142
12/15/2019,-1.04485994,141
12/15/2019,-1.039128321,137
12/15/2019,-1.039346115,140
12/15/2019,-1.072857703,23
12/15/2019,-1.122628287,19
12/15/2019,-1.04543376,38
12/15/2019,-1.037788785,27
12/15/2019,-1.045421715,24
12/15/2019,-1.041911514,29
12/15/2019,-1.044183845,37
12/15/2019,-1.04543376,37
12/15/2019,-1.04543376,39
12/15/2019,-0.98448432,75
12/15/2019,-0.984111488,77
12/15/2019,-1.04543376,34
12/15/2019,-1.024084193,83
12/15/2019,-0.984111488,80
12/15/2019,-1.043947619,58
12/15/2019,-1.036282107,57
12/15/2019,-1.031158037,56
12/15/2019,-0.985498694,147
12/15/2019,-0.975876091,148
12/15/2019,-1.003167223,100
12/15/2019,-0.975740169,149
12/15/2019,-1.105958832,126
12/15/2019,-1.073994236,124
12/15/2019,-1.074358231,128
12/15/2019,-1.037380089,114
12/15/2019,-1.070080692,108
12/15/2019,-1.053898846,120
12/15/2019,-1.08808085,136
12/15/2019,-1.064969415,139
12/15/2019,-1.04543376,40
12/15/2019,-1.04543376,36
12/15/2019,-1.142657681,20
12/15/2019,-1.142743707,21
12/15/2019,-0.988671521,76
12/15/2019,-0.99873076,63
12/15/2019,-1.003783068,73
12/15/2019,-1.010192865,84
12/15/2019,-0.984111488,81
12/15/2019,-1.03704874,55
12/15/2019,-1.029479374,53
12/15/2019,-1.043054919,59
12/15/2019,-1.026325944,110
12/15/2019,-1.015311498,106
12/15/2019,-1.000433771,116
12/15/2019,-0.989399611,150
12/15/2019,-1.063535384,1
12/15/2019,-1.236184791,12
12/15/2019,-0.990297323,93
12/15/2019,-1.090694806,8
12/15/2019,-1.167575766,133
12/15/2019,-1.080495405,132
12/15/2019,-1.028664471,105
12/15/2019,-1.11492444,9
12/15/2019,-0.987930953,92
12/15/2019,-1.114465699,130
12/15/2019,-1.134398223,129
12/15/2019,-1.108564058,125
12/15/2019,-1.015508817,107
12/15/2019,-1.041857235,109
12/15/2019,-1.004723028,104
12/15/2019,-0.984111488,89
12/15/2019,-0.986880023,86
12/15/2019,-1.015840822,146
12/15/2019,-0.982989854,88
12/15/2019,-0.984111488,79
12/15/2019,-0.985537768,85
12/15/2019,-0.984111591,87
12/15/2019,-1.070583524,2
12/15/2019,-1.089160726,5
12/15/2019,-1.087841749,6
12/15/2019,-1.131844778,10
12/15/2019,-0.999429838,74
12/15/2019,-1.114354173,22
12/15/2019,-1.004051077,49
12/15/2019,-0.985010302,51
12/15/2019,-1.030185116,62
12/15/2019,-1.030883189,65
12/15/2019,-1.031020024,61
12/15/2019,-1.087306138,143
12/15/2019,-1.068381935,144
12/15/2019,-1.039978686,25
12/15/2019,-0.995024378,26
12/15/2019,-0.986115998,82
12/15/2019,-1.022887775,66
12/15/2019,-0.984545857,50
12/15/2019,-1.035832096,145
12/15/2019,-0.998554877,28
12/15/2019,-1.00567563,30
12/15/2019,-1.04496633,43
12/15/2019,-1.023038637,32
