date,mean,Ward_No
7/17/2018,-0.826865238,118
7/17/2018,-1.126133653,127
7/17/2018,-1.119400271,121
7/17/2018,-1.113319874,123
7/17/2018,-1.11516166,122
7/17/2018,-1.085148586,119
7/17/2018,-0.844596215,135
7/17/2018,-0.743165438,134
7/17/2018,-1.126320839,131
7/17/2018,-1.092112282,115
7/17/2018,-0.709783855,138
7/17/2018,-0.694970566,142
7/17/2018,-0.705029964,141
7/17/2018,-0.712806275,137
7/17/2018,-0.707792178,140
7/17/2018,-0.31352374,23
7/17/2018,-0.313517339,19
7/17/2018,0.088422033,38
7/17/2018,0.253077098,27
7/17/2018,0.146805228,24
7/17/2018,0.27077195,29
7/17/2018,0.27077195,37
7/17/2018,0.27077195,37
7/17/2018,0.259766943,39
7/17/2018,-0.112136808,75
7/17/2018,0.27077195,77
7/17/2018,0.27077195,34
7/17/2018,-0.250839291,83
7/17/2018,0.249825204,80
7/17/2018,-0.231993986,58
7/17/2018,-0.348449744,57
7/17/2018,-0.190950585,56
7/17/2018,-0.546313087,147
7/17/2018,-0.490944684,148
7/17/2018,-0.587805032,100
7/17/2018,-0.497554776,149
7/17/2018,-1.123348403,126
7/17/2018,-1.113778588,124
7/17/2018,-1.126320154,128
7/17/2018,-1.113319874,114
7/17/2018,-1.020368561,108
7/17/2018,-1.102170108,120
7/17/2018,-0.718367547,136
7/17/2018,-0.704832483,139
7/17/2018,0.218919627,40
7/17/2018,0.250241076,36
7/17/2018,-0.31352374,20
7/17/2018,-0.31352374,21
7/17/2018,0.27077195,76
7/17/2018,0.27077195,63
7/17/2018,0.017358481,73
7/17/2018,-0.315003801,84
7/17/2018,0.034108087,81
7/17/2018,-0.111010287,55
7/17/2018,0.267599144,53
7/17/2018,-0.323151612,59
7/17/2018,-1.065202237,110
7/17/2018,-1.004553736,106
7/17/2018,-0.897656342,116
7/17/2018,-0.608555882,150
7/17/2018,-0.823215932,1
7/17/2018,-0.6383108,12
7/17/2018,-0.563487086,93
7/17/2018,-0.527124157,8
7/17/2018,-0.904868725,133
7/17/2018,-1.086600714,132
7/17/2018,-0.86364805,105
7/17/2018,-0.319806452,9
7/17/2018,-0.576893797,92
7/17/2018,-1.068588426,130
7/17/2018,-0.984572683,129
7/17/2018,-0.665684538,125
7/17/2018,-0.933147377,107
7/17/2018,-1.084362001,109
7/17/2018,-0.777183408,104
7/17/2018,-0.372142668,89
7/17/2018,-0.565802163,86
7/17/2018,-0.692851687,146
7/17/2018,-0.493358093,88
7/17/2018,-0.013190839,79
7/17/2018,-0.367440541,85
7/17/2018,-0.268465282,87
7/17/2018,-0.802587632,2
7/17/2018,-0.420947554,5
7/17/2018,-0.705029964,6
7/17/2018,-0.335135369,10
7/17/2018,-0.379266836,74
7/17/2018,-0.31352374,22
7/17/2018,0.27077195,49
7/17/2018,0.27077195,51
7/17/2018,0.011312884,62
7/17/2018,-0.245423408,65
7/17/2018,-0.351097882,61
7/17/2018,-0.705029964,143
7/17/2018,-0.69660357,144
7/17/2018,-0.052417723,25
7/17/2018,0.229948564,26
7/17/2018,0.118784121,82
7/17/2018,-0.353632057,66
7/17/2018,0.27077195,50
7/17/2018,-0.69748677,145
7/17/2018,0.27077195,28
7/17/2018,0.27077195,30
7/17/2018,0.029440442,43
7/17/2018,0.27077195,32
7/17/2018,-0.354347083,60
7/17/2018,0.091432877,78
7/17/2018,0.256931081,35
7/17/2018,0.128687421,44
7/17/2018,0.122277296,45
7/17/2018,0.262479366,48
7/17/2018,-0.009484825,46
7/17/2018,0.067396112,47
7/17/2018,0.180427296,54
7/17/2018,0.27077195,33
7/17/2018,0.27077195,52
7/17/2018,-0.615329759,94
7/17/2018,0.168604401,64
7/17/2018,0.017316833,72
7/17/2018,-0.182668017,70
7/17/2018,-0.283671942,71
7/17/2018,-0.528253619,69
7/17/2018,-0.428771649,68
7/17/2018,-0.352175167,67
7/17/2018,-0.50137049,97
7/17/2018,-0.626903141,96
7/17/2018,-0.640257218,102
7/17/2018,-0.630466946,101
7/17/2018,-0.640607297,103
7/17/2018,-0.559101466,99
7/17/2018,-0.491247729,98
7/17/2018,-0.636736545,95
7/17/2018,-0.48163704,91
7/17/2018,-0.356968977,18
7/17/2018,0.049220395,41
7/17/2018,-1.034462501,112
7/17/2018,-1.077580923,111
7/17/2018,0.029440442,42
7/17/2018,-0.2315408,17
7/17/2018,-0.711512968,16
7/17/2018,-0.66116933,7
7/17/2018,-0.838790056,14
7/17/2018,-0.751898064,15
7/19/2018,-0.119988601,90
7/19/2018,-1.23184626,117
7/19/2018,-0.931722765,118
7/19/2018,-1.117158367,127
7/19/2018,-1.55592338,121
7/19/2018,-0.321870325,123
7/19/2018,-1.744210495,122
7/19/2018,-0.512637468,119
7/19/2018,-1.168803749,135
7/19/2018,-1.21093726,134
7/19/2018,-0.254640317,131
7/19/2018,-0.818308982,115
7/19/2018,-1.486218573,138
7/19/2018,0.42887248,142
7/19/2018,-0.096077302,141
7/19/2018,-1.606176774,137
7/19/2018,-1.063911898,140
7/19/2018,-0.9944399,23
7/19/2018,-0.9944399,19
7/19/2018,-1.091732772,38
7/19/2018,-1.134988767,27
7/19/2018,-1.109765083,24
7/19/2018,-1.201347232,29
7/19/2018,-1.201606883,37
7/19/2018,-1.201347232,37
7/19/2018,-1.201341312,39
7/19/2018,-0.935586055,75
7/19/2018,-0.498509421,77
7/19/2018,-1.229776993,34
7/19/2018,0.015302353,83
7/19/2018,-0.115119162,80
7/19/2018,-1.536645064,58
7/19/2018,-1.499650205,57
7/19/2018,-1.395553423,56
7/19/2018,0.306667052,147
7/19/2018,-0.062131788,148
7/19/2018,-1.193136918,100
7/19/2018,-0.115882666,149
7/19/2018,-1.97315001,126
7/19/2018,-1.696373809,124
7/19/2018,-1.424573709,128
7/19/2018,-0.262801014,114
7/19/2018,0.192076709,108
7/19/2018,-0.58713577,120
7/19/2018,-1.703695738,136
7/19/2018,-0.140946309,139
7/19/2018,-1.201347232,40
7/19/2018,-1.214194093,36
7/19/2018,-1.035960419,20
7/19/2018,-1.055259793,21
7/19/2018,-1.091327559,76
7/19/2018,-1.104725707,63
7/19/2018,-1.095605409,73
7/19/2018,0.511305913,84
7/19/2018,0.235740877,81
7/19/2018,-1.540797931,55
7/19/2018,-1.547798343,53
7/19/2018,-1.491154147,59
7/19/2018,0.343609829,110
7/19/2018,-0.120938258,106
7/19/2018,-0.68577339,116
7/19/2018,0.059590554,150
7/19/2018,-1.283132509,1
7/19/2018,-1.346167785,12
7/19/2018,-1.13070399,93
7/19/2018,0.255489861,8
7/19/2018,-1.51263336,133
7/19/2018,-1.03423343,132
7/19/2018,-0.51733227,105
7/19/2018,-0.143481417,9
7/19/2018,-1.127829794,92
7/19/2018,-1.518876714,130
7/19/2018,-1.748173335,129
7/19/2018,-1.874957584,125
7/19/2018,-0.418095963,107
7/19/2018,0.398544945,109
7/19/2018,-0.569948494,104
7/19/2018,-0.120262876,89
7/19/2018,0.391989224,86
7/19/2018,0.513395429,146
7/19/2018,-0.023227213,88
7/19/2018,-0.120375073,79
7/19/2018,0.349109909,85
7/19/2018,0.08778044,87
7/19/2018,-1.130611099,2
7/19/2018,-0.307754012,5
7/19/2018,0.065427565,6
7/19/2018,-0.544331007,10
7/19/2018,-1.098734914,74
7/19/2018,-0.987180732,22
7/19/2018,-1.345915401,49
7/19/2018,-1.06677257,51
7/19/2018,-1.165268702,62
7/19/2018,-1.195295276,65
7/19/2018,-1.36796576,61
7/19/2018,0.175726737,143
7/19/2018,0.499648431,144
7/19/2018,-0.935906425,25
7/19/2018,-0.512024012,26
7/19/2018,0.100439929,82
7/19/2018,-1.398654883,66
7/19/2018,-0.741971252,50
7/19/2018,0.513395429,145
7/19/2018,-0.770561075,28
7/19/2018,-0.757858112,30
7/19/2018,-1.446524405,43
7/19/2018,-1.240217175,32
7/19/2018,-1.407255233,60
7/19/2018,-0.15599168,78
7/19/2018,-1.388667193,35
7/19/2018,-1.334493944,44
7/19/2018,-1.521116639,45
7/19/2018,-1.555158792,48
7/19/2018,-1.555816005,46
7/19/2018,-1.555881619,47
7/19/2018,-1.555881619,54
7/19/2018,-1.390407917,33
7/19/2018,-1.436043054,52
7/19/2018,-1.36406732,94
7/19/2018,-1.098255167,64
7/19/2018,-1.103525558,72
7/19/2018,-1.120925865,70
7/19/2018,-1.182244444,71
7/19/2018,-1.275145676,69
7/19/2018,-1.367505252,68
7/19/2018,-1.366746885,67
7/19/2018,-0.971949336,97
7/19/2018,-1.10378994,96
7/19/2018,-1.10379582,102
7/19/2018,-1.263730168,101
7/19/2018,-0.781923159,103
7/19/2018,-1.261770442,99
7/19/2018,-0.953098875,98
7/19/2018,-0.873876218,95
7/19/2018,-0.436002815,91
7/19/2018,-0.99643457,18
7/19/2018,-1.228571297,41
7/19/2018,0.094995603,112
7/19/2018,0.08622927,111
7/19/2018,-1.552453611,42
7/19/2018,-1.071352328,17
7/19/2018,-1.13820468,16
7/19/2018,0.050835083,7
7/19/2018,-1.678222271,14
7/19/2018,-1.160795078,15
7/20/2018,-1.284298876,90
7/20/2018,-1.240662922,117
7/20/2018,-1.209061161,118
7/20/2018,-1.205178738,127
7/20/2018,-1.215295534,121
7/20/2018,-1.295497475,123
7/20/2018,-1.240264449,122
7/20/2018,-1.197208132,119
7/20/2018,-1.176788557,135
7/20/2018,-1.175328818,134
7/20/2018,-1.205178738,131
7/20/2018,-1.271980057,115
7/20/2018,-1.15601464,138
7/20/2018,-1.127618061,142
7/20/2018,-1.124064803,141
7/20/2018,-1.124530924,137
7/20/2018,-1.124064803,140
7/20/2018,-1.440613033,23
7/20/2018,-1.47303844,19
7/20/2018,-1.259167385,38
7/20/2018,-1.227460265,27
7/20/2018,-1.268519777,24
7/20/2018,-1.227460265,29
7/20/2018,-1.227460265,37
7/20/2018,-1.227460265,37
7/20/2018,-1.227462795,39
7/20/2018,-1.282905822,75
7/20/2018,-1.242427536,77
7/20/2018,-1.227460265,34
7/20/2018,-1.466663683,83
7/20/2018,-1.229222918,80
7/20/2018,-1.254838989,58
7/20/2018,-1.209375381,57
7/20/2018,-1.212099162,56
7/20/2018,-1.228919587,147
7/20/2018,-1.284308553,148
7/20/2018,-1.21263229,100
7/20/2018,-1.277186261,149
7/20/2018,-1.246665564,126
7/20/2018,-1.273454658,124
7/20/2018,-1.209930399,128
7/20/2018,-1.282222558,114
7/20/2018,-1.297864249,108
7/20/2018,-1.205179186,120
7/20/2018,-1.171112288,136
7/20/2018,-1.127453541,139
7/20/2018,-1.228169552,40
7/20/2018,-1.227460265,36
7/20/2018,-1.469613099,20
7/20/2018,-1.471668463,21
7/20/2018,-1.271057492,76
7/20/2018,-1.236793169,63
7/20/2018,-1.285970886,73
7/20/2018,-1.405620079,84
7/20/2018,-1.291623451,81
7/20/2018,-1.213829194,55
7/20/2018,-1.226200954,53
7/20/2018,-1.28328124,59
7/20/2018,-1.203832434,110
7/20/2018,-1.194697796,106
7/20/2018,-1.278116544,116
7/20/2018,-1.178547649,150
7/20/2018,-1.33309203,1
7/20/2018,-1.433296607,12
7/20/2018,-1.296398284,93
7/20/2018,-1.421674407,8
7/20/2018,-1.187678198,133
7/20/2018,-1.196652388,132
7/20/2018,-1.176527791,105
7/20/2018,-1.472980048,9
7/20/2018,-1.296786847,92
7/20/2018,-1.265872978,130
7/20/2018,-1.295568152,129
7/20/2018,-1.297145888,125
7/20/2018,-1.280510079,107
7/20/2018,-1.248674022,109
7/20/2018,-1.282131257,104
7/20/2018,-1.283704226,89
7/20/2018,-1.201304027,86
7/20/2018,-1.134801383,146
7/20/2018,-1.27833624,88
7/20/2018,-1.271306863,79
7/20/2018,-1.238271796,85
7/20/2018,-1.273092437,87
7/20/2018,-1.416561125,2
7/20/2018,-1.360226938,5
7/20/2018,-1.180830627,6
7/20/2018,-1.474507932,10
7/20/2018,-1.29257477,74
7/20/2018,-1.46643599,22
7/20/2018,-1.227460265,49
7/20/2018,-1.228937326,51
7/20/2018,-1.219033875,62
7/20/2018,-1.255331492,65
7/20/2018,-1.228284929,61
7/20/2018,-1.12428469,143
7/20/2018,-1.125425861,144
7/20/2018,-1.328504604,25
7/20/2018,-1.230081107,26
7/20/2018,-1.257342523,82
7/20/2018,-1.306809188,66
7/20/2018,-1.227460842,50
7/20/2018,-1.124064803,145
7/20/2018,-1.227460265,28
7/20/2018,-1.227460265,30
7/20/2018,-1.305550698,43
7/20/2018,-1.227460265,32
7/20/2018,-1.156446589,60
7/20/2018,-1.258913121,78
7/20/2018,-1.227460265,35
7/20/2018,-1.228922419,44
7/20/2018,-1.227617981,45
7/20/2018,-1.227460265,48
7/20/2018,-1.232452566,46
7/20/2018,-1.223977681,47
7/20/2018,-1.221271066,54
7/20/2018,-1.227460265,33
7/20/2018,-1.227251705,52
7/20/2018,-1.30993259,94
7/20/2018,-1.238888669,64
7/20/2018,-1.281023136,72
7/20/2018,-1.301403811,70
7/20/2018,-1.302184577,71
7/20/2018,-1.308546627,69
7/20/2018,-1.30993259,68
7/20/2018,-1.30993259,67
7/20/2018,-1.285190581,97
7/20/2018,-1.296433803,96
7/20/2018,-1.27818867,102
7/20/2018,-1.225992816,101
7/20/2018,-1.277568228,103
7/20/2018,-1.262463024,99
7/20/2018,-1.281509348,98
7/20/2018,-1.301377532,95
7/20/2018,-1.284308553,91
7/20/2018,-1.437175064,18
7/20/2018,-1.343105211,41
7/20/2018,-1.158701726,112
7/20/2018,-1.157368064,111
7/20/2018,-1.351948559,42
7/20/2018,-1.335594099,17
7/20/2018,-1.408742595,16
7/20/2018,-1.455349077,7
7/20/2018,-1.417166302,14
7/20/2018,-1.417291701,15
7/21/2018,-1.548830611,90
7/21/2018,-1.358954105,117
7/21/2018,-1.377859219,118
7/21/2018,-1.326517678,127
7/21/2018,-1.326517582,121
7/21/2018,-1.307410463,123
7/21/2018,-1.326517582,122
7/21/2018,-1.745741058,119
7/21/2018,-1.748683925,135
7/21/2018,-1.759294768,134
7/21/2018,-1.497464605,131
7/21/2018,-1.3208164,115
7/21/2018,-1.905721018,138
7/21/2018,-1.690839408,142
7/21/2018,-1.742180882,141
7/21/2018,-1.82327073,137
7/21/2018,-1.749575154,140
7/21/2018,-1.551157375,23
7/21/2018,-1.554766007,19
7/21/2018,-1.552923183,38
7/21/2018,-1.531827505,27
7/21/2018,-1.54694379,24
7/21/2018,-1.47907107,29
7/21/2018,-1.44566591,37
7/21/2018,-1.475479625,37
7/21/2018,-1.468999864,39
7/21/2018,-1.437785357,75
7/21/2018,-1.444752829,77
7/21/2018,-1.433586196,34
7/21/2018,-1.543301225,83
7/21/2018,-1.510162665,80
7/21/2018,-1.417631429,58
7/21/2018,-1.489916589,57
7/21/2018,-1.444740415,56
7/21/2018,-1.685151443,147
7/21/2018,-1.732232508,148
7/21/2018,-1.406923822,100
7/21/2018,-1.494418316,149
7/21/2018,-1.326517582,126
7/21/2018,-1.326596263,124
7/21/2018,-1.32680667,128
7/21/2018,-1.268229677,114
7/21/2018,-1.264338249,108
7/21/2018,-1.359821206,120
7/21/2018,-1.857015243,136
7/21/2018,-1.787158896,139
7/21/2018,-1.399007215,40
7/21/2018,-1.414434078,36
7/21/2018,-1.554930861,20
7/21/2018,-1.549759478,21
7/21/2018,-1.444740415,76
7/21/2018,-1.444740415,63
7/21/2018,-1.441362585,73
7/21/2018,-1.543301225,84
7/21/2018,-1.543301225,81
7/21/2018,-1.444721393,55
7/21/2018,-1.444740415,53
7/21/2018,-1.489840869,59
7/21/2018,-1.274775836,110
7/21/2018,-1.229093396,106
7/21/2018,-1.300603814,116
7/21/2018,-1.742435098,150
7/21/2018,-1.906058283,1
7/21/2018,-1.748907818,12
7/21/2018,-1.40997088,93
7/21/2018,-1.5445092,8
7/21/2018,-1.813050388,133
7/21/2018,-1.756215324,132
7/21/2018,-1.324487152,105
7/21/2018,-1.54330332,9
7/21/2018,-1.409344635,92
7/21/2018,-1.570489415,130
7/21/2018,-1.40935287,129
7/21/2018,-1.383330004,125
7/21/2018,-1.250329868,107
7/21/2018,-1.238817115,109
7/21/2018,-1.285557874,104
7/21/2018,-1.540780568,89
7/21/2018,-1.543799798,86
7/21/2018,-1.543301225,146
7/21/2018,-1.580015252,88
7/21/2018,-1.470635336,79
7/21/2018,-1.543301225,85
7/21/2018,-1.543344824,87
7/21/2018,-1.907215357,2
7/21/2018,-1.687894547,5
7/21/2018,-1.612417975,6
7/21/2018,-1.611702415,10
7/21/2018,-1.417563467,74
7/21/2018,-1.544997214,22
7/21/2018,-1.444740415,49
7/21/2018,-1.444740415,51
7/21/2018,-1.444740415,62
7/21/2018,-1.444713825,65
7/21/2018,-1.469149783,61
7/21/2018,-1.566252071,143
7/21/2018,-1.647240308,144
7/21/2018,-1.54356019,25
7/21/2018,-1.536268647,26
7/21/2018,-1.541168212,82
7/21/2018,-1.436855888,66
7/21/2018,-1.444740415,50
7/21/2018,-1.567590357,145
7/21/2018,-1.468353045,28
7/21/2018,-1.444740415,30
7/21/2018,-1.398487329,43
7/21/2018,-1.444740415,32
7/21/2018,-1.528761967,60
7/21/2018,-1.445496425,78
7/21/2018,-1.429450748,35
7/21/2018,-1.399563378,44
7/21/2018,-1.403849104,45
7/21/2018,-1.434094597,48
7/21/2018,-1.399665614,46
7/21/2018,-1.419052814,47
7/21/2018,-1.439955801,54
7/21/2018,-1.442290549,33
7/21/2018,-1.444740415,52
7/21/2018,-1.378007037,94
7/21/2018,-1.444740415,64
7/21/2018,-1.444740415,72
7/21/2018,-1.43191895,70
7/21/2018,-1.441614947,71
7/21/2018,-1.415837718,69
7/21/2018,-1.38281106,68
7/21/2018,-1.428759405,67
7/21/2018,-1.409506993,97
7/21/2018,-1.409505697,96
7/21/2018,-1.409442779,102
7/21/2018,-1.404069514,101
7/21/2018,-1.381480808,103
7/21/2018,-1.409505844,99
7/21/2018,-1.409505844,98
7/21/2018,-1.399266554,95
7/21/2018,-1.441702565,91
7/21/2018,-1.555264354,18
7/21/2018,-1.407591547,41
7/21/2018,-1.327138481,112
7/21/2018,-1.33544525,111
7/21/2018,-1.398487329,42
7/21/2018,-1.550198855,17
7/21/2018,-1.549751796,16
7/21/2018,-1.599385243,7
7/21/2018,-1.57352298,14
7/21/2018,-1.555403402,15
7/22/2018,-0.18052967,90
7/22/2018,-0.200122815,117
7/22/2018,-0.184954891,118
7/22/2018,-0.196205649,127
7/22/2018,-0.196361675,121
7/22/2018,-0.198624805,123
7/22/2018,-0.197597851,122
7/22/2018,-0.191686727,119
7/22/2018,-0.199623145,135
7/22/2018,-0.212598853,134
7/22/2018,-0.196244597,131
7/22/2018,-0.206759942,115
7/22/2018,-0.201046186,138
7/22/2018,-0.194646205,142
7/22/2018,-0.199516787,141
7/22/2018,-0.203762254,137
7/22/2018,-0.200076944,140
7/22/2018,-0.179351983,23
7/22/2018,-0.184551942,19
7/22/2018,-0.177538873,38
7/22/2018,-0.175577193,27
7/22/2018,-0.175588789,24
7/22/2018,-0.175577193,29
7/22/2018,-0.175577193,37
7/22/2018,-0.17569355,37
7/22/2018,-0.178830942,39
7/22/2018,-0.175601081,75
7/22/2018,-0.175577193,77
7/22/2018,-0.177316694,34
7/22/2018,-0.178714405,83
7/22/2018,-0.175577193,80
7/22/2018,-0.17584406,58
7/22/2018,-0.170167351,57
7/22/2018,-0.177075438,56
7/22/2018,-0.184486728,147
7/22/2018,-0.184645236,148
7/22/2018,-0.184645236,100
7/22/2018,-0.184645236,149
7/22/2018,-0.19624955,126
7/22/2018,-0.198069639,124
7/22/2018,-0.196244597,128
7/22/2018,-0.199119457,114
7/22/2018,-0.198624805,108
7/22/2018,-0.191061812,120
7/22/2018,-0.22318262,136
7/22/2018,-0.199631318,139
7/22/2018,-0.179966069,40
7/22/2018,-0.179150033,36
7/22/2018,-0.185137101,20
7/22/2018,-0.184950808,21
7/22/2018,-0.175577193,76
7/22/2018,-0.175577193,63
7/22/2018,-0.175585109,73
7/22/2018,-0.176331913,84
7/22/2018,-0.17560002,81
7/22/2018,-0.177093358,55
7/22/2018,-0.17620441,53
7/22/2018,-0.167730908,59
7/22/2018,-0.230951653,110
7/22/2018,-0.228872775,106
7/22/2018,-0.219383659,116
7/22/2018,-0.18536383,150
7/22/2018,-0.227005222,1
7/22/2018,-0.193010422,12
7/22/2018,-0.183509426,93
7/22/2018,-0.186886697,8
7/22/2018,-0.218931317,133
7/22/2018,-0.196904292,132
7/22/2018,-0.282433877,105
7/22/2018,-0.18415027,9
7/22/2018,-0.197886064,92
7/22/2018,-0.199974599,130
7/22/2018,-0.208456917,129
7/22/2018,-0.200340012,125
7/22/2018,-0.213606921,107
7/22/2018,-0.203143156,109
7/22/2018,-0.218654491,104
7/22/2018,-0.177450521,89
7/22/2018,-0.181971242,86
7/22/2018,-0.184572017,146
7/22/2018,-0.183157195,88
7/22/2018,-0.175577193,79
7/22/2018,-0.175667269,85
7/22/2018,-0.176734196,87
7/22/2018,-0.213464279,2
7/22/2018,-0.199631318,5
7/22/2018,-0.198394201,6
7/22/2018,-0.184753492,10
7/22/2018,-0.176902061,74
7/22/2018,-0.182658944,22
7/22/2018,-0.175577193,49
7/22/2018,-0.175577193,51
7/22/2018,-0.175798617,62
7/22/2018,-0.177595637,65
7/22/2018,-0.17911068,61
7/22/2018,-0.198958304,143
7/22/2018,-0.195270513,144
7/22/2018,-0.176008168,25
7/22/2018,-0.175577193,26
7/22/2018,-0.175577193,82
7/22/2018,-0.179524064,66
7/22/2018,-0.175577193,50
7/22/2018,-0.1887768,145
7/22/2018,-0.175577193,28
7/22/2018,-0.175577193,30
7/22/2018,-0.180346712,43
7/22/2018,-0.175577193,32
7/22/2018,-0.168992994,60
7/22/2018,-0.175577193,78
7/22/2018,-0.179255064,35
7/22/2018,-0.180333447,44
7/22/2018,-0.180234964,45
7/22/2018,-0.178843849,48
7/22/2018,-0.180346712,46
7/22/2018,-0.180346712,47
7/22/2018,-0.179251528,54
7/22/2018,-0.176839095,33
7/22/2018,-0.175577193,52
7/22/2018,-0.187299665,94
7/22/2018,-0.175577193,64
7/22/2018,-0.175856093,72
7/22/2018,-0.17662679,70
7/22/2018,-0.178005521,71
7/22/2018,-0.18038938,69
7/22/2018,-0.179524064,68
7/22/2018,-0.179524064,67
7/22/2018,-0.184840471,97
7/22/2018,-0.207239793,96
7/22/2018,-0.217543246,102
7/22/2018,-0.190566176,101
7/22/2018,-0.220888245,103
7/22/2018,-0.187646812,99
7/22/2018,-0.184645236,98
7/22/2018,-0.216511636,95
7/22/2018,-0.183105682,91
7/22/2018,-0.188801361,18
7/22/2018,-0.180334122,41
7/22/2018,-0.304234014,112
7/22/2018,-0.304503739,111
7/22/2018,-0.180346712,42
7/22/2018,-0.18354095,17
7/22/2018,-0.190197432,16
7/22/2018,-0.189612617,7
7/22/2018,-0.193173319,14
7/22/2018,-0.193173319,15
7/23/2018,-0.092532621,90
7/23/2018,-0.331193971,117
7/23/2018,-0.595942206,118
7/23/2018,-0.674854505,127
7/23/2018,-0.350906216,121
7/23/2018,0.028930444,123
7/23/2018,-0.260108874,122
7/23/2018,-0.965815641,119
7/23/2018,-1.006965584,135
7/23/2018,-0.821377074,134
7/23/2018,-0.759248798,131
7/23/2018,-0.33667628,115
7/23/2018,-0.022202163,138
7/23/2018,-0.454610039,142
7/23/2018,-0.493167666,141
7/23/2018,-0.023611192,137
7/23/2018,-0.107389998,140
7/23/2018,0.030327298,23
7/23/2018,-0.060903537,19
7/23/2018,0.00490794,38
7/23/2018,-0.021810256,27
7/23/2018,0.010495948,24
7/23/2018,-0.428794613,29
7/23/2018,-0.504941998,37
7/23/2018,-0.27234311,37
7/23/2018,-0.317140353,39
7/23/2018,-0.097067244,75
7/23/2018,-0.102424274,77
7/23/2018,-0.504955053,34
7/23/2018,-0.03947791,83
7/23/2018,-0.07594248,80
7/23/2018,-0.61929706,58
7/23/2018,-0.599993617,57
7/23/2018,-0.615550499,56
7/23/2018,-0.052916702,147
7/23/2018,-0.081133727,148
7/23/2018,-0.61308974,100
7/23/2018,-0.548229413,149
7/23/2018,-0.473480683,126
7/23/2018,-0.038066601,124
7/23/2018,-0.929011745,128
7/23/2018,-0.412668556,114
7/23/2018,0.39607999,108
7/23/2018,-0.651952751,120
7/23/2018,-0.071061359,136
7/23/2018,-0.447439205,139
7/23/2018,-0.492310415,40
7/23/2018,-0.504955053,36
7/23/2018,-0.345352879,20
7/23/2018,-0.522511506,21
7/23/2018,-0.128328112,76
7/23/2018,-0.307444595,63
7/23/2018,-0.443353945,73
7/23/2018,-0.052916702,84
7/23/2018,-0.053558764,81
7/23/2018,-0.610661818,55
7/23/2018,-0.558406612,53
7/23/2018,-0.570660709,59
7/23/2018,0.308790662,110
7/23/2018,-0.868819765,106
7/23/2018,-0.428216831,116
7/23/2018,-0.395158421,150
7/23/2018,0.101165103,1
7/23/2018,-0.89454669,12
7/23/2018,-0.715345615,93
7/23/2018,-0.64238455,8
7/23/2018,-0.424811264,133
7/23/2018,-0.556600306,132
7/23/2018,-1.169352985,105
7/23/2018,-0.31042533,9
7/23/2018,-0.733171294,92
7/23/2018,-1.015715543,130
7/23/2018,-0.865460295,129
7/23/2018,-0.292852107,125
7/23/2018,-0.651703031,107
7/23/2018,-0.202864718,109
7/23/2018,-0.892423373,104
7/23/2018,-0.069543363,89
7/23/2018,-0.052916702,86
7/23/2018,-0.052916702,146
7/23/2018,-0.058178092,88
7/23/2018,-0.094261541,79
7/23/2018,-0.052916702,85
7/23/2018,-0.057871345,87
7/23/2018,0.133146439,2
7/23/2018,-0.613169037,5
7/23/2018,-1.042290323,6
7/23/2018,-0.9865619,10
7/23/2018,-0.668745985,74
7/23/2018,-0.036782846,22
7/23/2018,-0.502794542,49
7/23/2018,-0.261260937,51
7/23/2018,-0.628401126,62
7/23/2018,-0.889292012,65
7/23/2018,-0.68556801,61
7/23/2018,-0.870782958,143
7/23/2018,-0.156106901,144
7/23/2018,0.023617503,25
7/23/2018,-0.067146475,26
7/23/2018,-0.059302664,82
7/23/2018,-1.125092038,66
7/23/2018,-0.244908106,50
7/23/2018,-0.052916702,145
7/23/2018,-0.363610992,28
7/23/2018,-0.403154988,30
7/23/2018,-0.512689556,43
7/23/2018,-0.48461865,32
7/23/2018,-0.378048527,60
7/23/2018,-0.102564566,78
7/23/2018,-0.504961868,35
7/23/2018,-0.504955053,44
7/23/2018,-0.506253084,45
7/23/2018,-0.50811843,48
7/23/2018,-0.553080526,46
7/23/2018,-0.568344429,47
7/23/2018,-0.567840981,54
7/23/2018,-0.504955053,33
7/23/2018,-0.518648275,52
7/23/2018,-1.071270496,94
7/23/2018,-0.548993505,64
7/23/2018,-0.757915342,72
7/23/2018,-0.893982993,70
7/23/2018,-0.912665347,71
7/23/2018,-0.910888392,69
7/23/2018,-0.99941971,68
7/23/2018,-0.952228299,67
7/23/2018,-0.315364728,97
7/23/2018,-0.482433637,96
7/23/2018,-0.33966139,102
7/23/2018,-0.383606076,101
7/23/2018,-0.330275953,103
7/23/2018,-0.440185337,99
7/23/2018,-0.469909929,98
7/23/2018,-0.757452224,95
7/23/2018,-0.112611271,91
7/23/2018,-0.010475214,18
7/23/2018,-0.494191471,41
7/23/2018,0.022808479,112
7/23/2018,-0.270740484,111
7/23/2018,-0.529865346,42
7/23/2018,0.010983084,17
7/23/2018,-0.05643888,16
7/23/2018,-1.052234769,7
7/23/2018,-0.561028628,14
7/23/2018,-0.493235235,15
7/24/2018,-0.642816191,90
7/24/2018,-0.546629786,117
7/24/2018,-0.626080412,118
7/24/2018,-0.653607826,127
7/24/2018,-0.549707278,121
7/24/2018,0.084472564,123
7/24/2018,-0.532424238,122
7/24/2018,-0.508240757,119
7/24/2018,-0.517467194,135
7/24/2018,-0.561391878,134
