date,mean,Ward_No
12/7/2018,-0.635954443,28
12/7/2018,-0.561099214,30
12/7/2018,-0.174636449,43
12/7/2018,-0.379446817,32
12/7/2018,0.133838222,60
12/7/2018,-0.558647655,78
12/7/2018,-0.132477533,35
12/7/2018,-0.195658316,44
12/7/2018,-0.123883003,45
12/7/2018,-0.123851418,48
12/7/2018,-0.123851418,46
12/7/2018,-0.123851418,47
12/7/2018,-0.123851418,54
12/7/2018,-0.1633162,33
12/7/2018,-0.316840026,52
12/7/2018,-0.025182716,94
12/7/2018,-0.500484824,64
12/7/2018,-0.500484824,72
12/7/2018,-0.500484824,70
12/7/2018,-0.500484824,71
12/7/2018,-0.500484824,69
12/7/2018,-0.267316003,68
12/7/2018,-0.400213957,67
12/7/2018,-0.518169335,97
12/7/2018,-0.521520627,96
12/7/2018,-0.521535695,102
12/7/2018,-0.521535695,101
12/7/2018,-0.521535695,103
12/7/2018,-0.521535695,99
12/7/2018,-0.521535695,98
12/7/2018,-0.47702022,95
12/7/2018,-0.544396673,91
12/7/2018,-0.628156244,18
12/7/2018,-0.511814393,41
12/7/2018,-0.132007876,112
12/7/2018,0.030354705,111
12/7/2018,-0.123620449,42
12/7/2018,-0.61307741,17
12/7/2018,-0.625608903,16
12/7/2018,-0.615190831,7
12/7/2018,-0.714147811,14
12/7/2018,-0.656650419,15
12/8/2018,-1.086802411,90
12/8/2018,-0.937300722,117
12/8/2018,-1.024047766,118
12/8/2018,-1.239491127,127
12/8/2018,-1.143632858,121
12/8/2018,-0.684089482,123
12/8/2018,-1.00435768,122
12/8/2018,-1.107754917,119
12/8/2018,-1.198336487,135
12/8/2018,-1.232545077,134
12/8/2018,-1.243077165,131
12/8/2018,-0.735612115,115
12/8/2018,-1.114547022,138
12/8/2018,-1.123291492,142
12/8/2018,-1.123291492,141
12/8/2018,-1.126105963,137
12/8/2018,-1.123291492,140
12/8/2018,-1.064222538,23
12/8/2018,-1.101033,19
12/8/2018,-1.096320314,38
12/8/2018,-1.099330739,27
12/8/2018,-1.072461452,24
12/8/2018,-1.106101737,29
12/8/2018,-1.066125262,37
12/8/2018,-1.047531234,37
12/8/2018,-1.01672794,39
12/8/2018,-1.10645046,75
12/8/2018,-1.106528878,77
12/8/2018,-1.032626122,34
12/8/2018,-1.059588255,83
12/8/2018,-1.104997667,80
12/8/2018,-0.878115758,58
12/8/2018,-0.699359292,57
12/8/2018,-1.094597143,56
12/8/2018,-1.084256934,147
12/8/2018,-1.029763435,148
12/8/2018,-1.024317861,100
12/8/2018,-1.026093835,149
12/8/2018,-1.247634276,126
12/8/2018,-0.892622532,124
12/8/2018,-1.254967222,128
12/8/2018,-0.686484158,114
12/8/2018,-0.681260357,108
12/8/2018,-1.08487127,120
12/8/2018,-1.194983116,136
12/8/2018,-1.121080589,139
12/8/2018,-1.001567888,40
12/8/2018,-1.009429934,36
12/8/2018,-1.088782559,20
12/8/2018,-1.068848179,21
12/8/2018,-1.106528878,76
12/8/2018,-1.106528878,63
12/8/2018,-1.106528878,73
12/8/2018,-1.059579611,84
12/8/2018,-1.079466239,81
12/8/2018,-1.002995109,55
12/8/2018,-1.062578237,53
12/8/2018,-0.662333296,59
12/8/2018,0.277802646,110
12/8/2018,0.152122704,106
12/8/2018,-0.699277046,116
12/8/2018,-1.103004153,150
12/8/2018,-1.114193932,1
12/8/2018,-1.147841751,12
12/8/2018,-1.098554788,93
12/8/2018,-1.062798419,8
12/8/2018,-1.231747007,133
12/8/2018,-1.249197169,132
12/8/2018,0.345513785,105
12/8/2018,-1.059579611,9
12/8/2018,-0.971394404,92
12/8/2018,-1.249661045,130
12/8/2018,-1.230457267,129
12/8/2018,-1.071694558,125
12/8/2018,-0.694934823,107
12/8/2018,-0.232934449,109
12/8/2018,-0.700447386,104
12/8/2018,-1.106528878,89
12/8/2018,-1.075584253,86
12/8/2018,-1.06772975,146
12/8/2018,-1.07740491,88
12/8/2018,-1.106528878,79
12/8/2018,-1.070692404,85
12/8/2018,-1.089480893,87
12/8/2018,-1.04031481,2
12/8/2018,-1.030066762,5
12/8/2018,-1.10380018,6
12/8/2018,-1.061047088,10
12/8/2018,-1.115849976,74
12/8/2018,-1.059579611,22
12/8/2018,-1.096121879,49
12/8/2018,-1.106528878,51
12/8/2018,-1.106975442,62
12/8/2018,-1.161469626,65
12/8/2018,-1.16817342,61
12/8/2018,-1.116920024,143
12/8/2018,-1.12030997,144
12/8/2018,-1.063374613,25
12/8/2018,-1.094996289,26
12/8/2018,-1.082014481,82
12/8/2018,-1.218859673,66
12/8/2018,-1.106528878,50
12/8/2018,-1.109320947,145
12/8/2018,-1.106528878,28
12/8/2018,-1.106528878,30
12/8/2018,-1.001110315,43
12/8/2018,-1.090262843,32
12/8/2018,-0.704459377,60
12/8/2018,-1.106528878,78
12/8/2018,-1.00629903,35
12/8/2018,-1.001110315,44
12/8/2018,-1.001110315,45
12/8/2018,-1.015684835,48
12/8/2018,-1.001110315,46
12/8/2018,-1.001110315,47
12/8/2018,-1.005492203,54
12/8/2018,-1.041663881,33
12/8/2018,-1.095530241,52
12/8/2018,-1.187442445,94
12/8/2018,-1.106528878,64
12/8/2018,-1.115994437,72
12/8/2018,-1.134229616,70
12/8/2018,-1.165042337,71
12/8/2018,-1.197139931,69
12/8/2018,-1.218859673,68
12/8/2018,-1.218859673,67
12/8/2018,-1.024331867,97
12/8/2018,-0.835123099,96
12/8/2018,-0.810790067,102
12/8/2018,-0.981978581,101
12/8/2018,-0.698990345,103
12/8/2018,-0.990698009,99
12/8/2018,-1.024317861,98
12/8/2018,-0.801202341,95
12/8/2018,-1.057917174,91
12/8/2018,-1.147668797,18
12/8/2018,-1.001110597,41
12/8/2018,0.608239412,112
12/8/2018,0.608135057,111
12/8/2018,-1.001110315,42
12/8/2018,-1.114272675,17
12/8/2018,-1.137610991,16
12/8/2018,-1.062856707,7
12/8/2018,-1.148919435,14
12/8/2018,-1.148945332,15
12/9/2018,-0.938462898,90
12/9/2018,-1.156197911,117
12/9/2018,-1.224987414,118
12/9/2018,-1.302890404,127
12/9/2018,-1.267776163,121
12/9/2018,-1.238504274,123
12/9/2018,-1.250100389,122
12/9/2018,-1.113167942,119
12/9/2018,-1.083528755,135
12/9/2018,-1.061715444,134
12/9/2018,-1.234914437,131
12/9/2018,-1.19960432,115
12/9/2018,-0.761397035,138
12/9/2018,-1.049708468,142
12/9/2018,-1.041039705,141
12/9/2018,-0.875743413,137
12/9/2018,-1.016599835,140
12/9/2018,-0.8819813,23
12/9/2018,-0.717111322,19
12/9/2018,-0.718287223,38
12/9/2018,-0.886346346,27
12/9/2018,-0.862737261,24
12/9/2018,-0.885617029,29
12/9/2018,-0.82905173,37
12/9/2018,-0.790089168,37
12/9/2018,-0.741462252,39
12/9/2018,-0.891688209,75
12/9/2018,-0.890356354,77
12/9/2018,-0.795094312,34
12/9/2018,-0.964857868,83
12/9/2018,-0.886347413,80
12/9/2018,-0.529572958,58
12/9/2018,-0.645541824,57
12/9/2018,-0.931120747,56
12/9/2018,-1.053782597,147
12/9/2018,-1.099990101,148
12/9/2018,-1.22816852,100
12/9/2018,-1.185556532,149
12/9/2018,-1.295477381,126
12/9/2018,-1.238434077,124
12/9/2018,-1.301894863,128
12/9/2018,-1.247262572,114
12/9/2018,-1.266571169,108
12/9/2018,-1.237044874,120
12/9/2018,-1.051535278,136
12/9/2018,-0.851876538,139
12/9/2018,-0.71812052,40
12/9/2018,-0.735958836,36
12/9/2018,-0.730518525,20
12/9/2018,-0.956721745,21
12/9/2018,-0.890762329,76
12/9/2018,-0.890768777,63
12/9/2018,-0.896156333,73
12/9/2018,-0.938388519,84
12/9/2018,-0.887071853,81
12/9/2018,-0.780322515,55
12/9/2018,-0.866060512,53
12/9/2018,-0.424533377,59
12/9/2018,-1.021883811,110
12/9/2018,-1.049831728,106
12/9/2018,-1.168657571,116
12/9/2018,-1.094536802,150
12/9/2018,-0.933388265,1
12/9/2018,-0.274552724,12
12/9/2018,-1.027614139,93
12/9/2018,-1.019207079,8
12/9/2018,-1.076244264,133
12/9/2018,-1.138228814,132
12/9/2018,-0.984622211,105
12/9/2018,-1.022517433,9
12/9/2018,-1.158549493,92
12/9/2018,-1.177247819,130
12/9/2018,-1.023938239,129
12/9/2018,-1.270907992,125
12/9/2018,-1.270309714,107
12/9/2018,-1.142619419,109
12/9/2018,-1.324413828,104
12/9/2018,-0.88636819,89
12/9/2018,-0.920418017,86
12/9/2018,-0.943366969,146
12/9/2018,-0.951504181,88
12/9/2018,-0.887151924,79
12/9/2018,-0.894426896,85
12/9/2018,-0.886347413,87
12/9/2018,-0.867559619,2
12/9/2018,-0.825111591,5
12/9/2018,-0.85991407,6
12/9/2018,-0.856545298,10
12/9/2018,-0.908020153,74
12/9/2018,-1.004303866,22
12/9/2018,-0.881864697,49
12/9/2018,-0.890774931,51
12/9/2018,-0.911040134,62
12/9/2018,-0.932895874,65
12/9/2018,-0.940476065,61
12/9/2018,-1.035104361,143
12/9/2018,-1.046530742,144
12/9/2018,-0.903305828,25
12/9/2018,-0.886347413,26
12/9/2018,-0.886347413,82
12/9/2018,-1.024249577,66
12/9/2018,-0.890592613,50
12/9/2018,-1.019056106,145
12/9/2018,-0.886530389,28
12/9/2018,-0.889244043,30
12/9/2018,-0.722986076,43
12/9/2018,-0.872105916,32
12/9/2018,-0.554177923,60
12/9/2018,-0.889430323,78
12/9/2018,-0.738890364,35
12/9/2018,-0.724242013,44
12/9/2018,-0.725540042,45
12/9/2018,-0.763473836,48
12/9/2018,-0.712999051,46
12/9/2018,-0.685635443,47
12/9/2018,-0.672591584,54
12/9/2018,-0.824083068,33
12/9/2018,-0.885571027,52
12/9/2018,-1.061891815,94
12/9/2018,-0.892392521,64
12/9/2018,-0.911948233,72
12/9/2018,-0.924750625,70
12/9/2018,-0.935083025,71
12/9/2018,-0.937925521,69
12/9/2018,-0.968633419,68
12/9/2018,-0.95247644,67
12/9/2018,-1.223228985,97
12/9/2018,-1.154571854,96
12/9/2018,-1.142472292,102
12/9/2018,-1.190164214,101
12/9/2018,-1.142435935,103
12/9/2018,-1.195800332,99
12/9/2018,-1.228704992,98
12/9/2018,-1.147324494,95
12/9/2018,-1.083181444,91
12/9/2018,-0.564069135,18
12/9/2018,-0.717317467,41
12/9/2018,-0.896869142,112
12/9/2018,-0.843693088,111
12/9/2018,-0.724812734,42
12/9/2018,-0.649108071,17
12/9/2018,-0.564035421,16
12/9/2018,-0.828356632,7
12/9/2018,-0.397811018,14
12/9/2018,-0.495015002,15
12/10/2018,-1.505028755,90
12/10/2018,-1.526517208,117
12/10/2018,-1.509513314,118
12/10/2018,-1.469724723,127
12/10/2018,-1.447716761,121
12/10/2018,-1.393054374,123
12/10/2018,-1.405302965,122
12/10/2018,-1.506316008,119
12/10/2018,-1.543804518,135
12/10/2018,-1.47316916,134
12/10/2018,-1.343096002,131
12/10/2018,-1.501671553,115
12/10/2018,-1.47625339,138
12/10/2018,-1.507734885,142
12/10/2018,-1.521273927,141
12/10/2018,-1.482370098,137
12/10/2018,-1.506557101,140
12/10/2018,-1.508797625,23
12/10/2018,-1.511134049,19
12/10/2018,-1.484644885,38
12/10/2018,-1.486887015,27
12/10/2018,-1.485736196,24
12/10/2018,-1.48611479,29
12/10/2018,-1.487192547,37
12/10/2018,-1.48449042,37
12/10/2018,-1.484398518,39
12/10/2018,-1.559077166,75
12/10/2018,-1.550091883,77
12/10/2018,-1.490730617,34
12/10/2018,-1.505373317,83
12/10/2018,-1.504868984,80
12/10/2018,-1.466060601,58
12/10/2018,-1.465636936,57
12/10/2018,-1.52716604,56
12/10/2018,-1.505103221,147
12/10/2018,-1.504726558,148
12/10/2018,-1.509685643,100
12/10/2018,-1.507520022,149
12/10/2018,-1.399371294,126
12/10/2018,-1.400820954,124
12/10/2018,-1.367694192,128
12/10/2018,-1.343979679,114
12/10/2018,-1.117215727,108
12/10/2018,-1.505634333,120
12/10/2018,-1.487994411,136
12/10/2018,-1.476767763,139
12/10/2018,-1.486566902,40
12/10/2018,-1.489550982,36
12/10/2018,-1.512018621,20
12/10/2018,-1.517323623,21
12/10/2018,-1.559091687,76
12/10/2018,-1.558995031,63
12/10/2018,-1.558786599,73
12/10/2018,-1.505679575,84
12/10/2018,-1.504897953,81
12/10/2018,-1.479315205,55
12/10/2018,-1.503723686,53
12/10/2018,-1.500605672,59
12/10/2018,-1.099640616,110
12/10/2018,-1.216403698,106
12/10/2018,-1.519598988,116
12/10/2018,-1.514484376,150
12/10/2018,-1.47988226,1
12/10/2018,-1.490301672,12
12/10/2018,-1.555705504,93
12/10/2018,-1.501708904,8
12/10/2018,-1.084191782,133
12/10/2018,-1.028196703,132
12/10/2018,-1.270352395,105
12/10/2018,-1.506997429,9
12/10/2018,-1.547990612,92
12/10/2018,-1.074483431,130
12/10/2018,-1.402463371,129
12/10/2018,-1.399343299,125
12/10/2018,-1.390781072,107
12/10/2018,-1.099470521,109
12/10/2018,-1.436997016,104
12/10/2018,-1.504868984,89
12/10/2018,-1.505211592,86
12/10/2018,-1.505698805,146
12/10/2018,-1.504868984,88
12/10/2018,-1.509440519,79
12/10/2018,-1.505153413,85
12/10/2018,-1.504890099,87
12/10/2018,-1.480226921,2
12/10/2018,-1.452825157,5
12/10/2018,-1.475638317,6
12/10/2018,-1.497242988,10
12/10/2018,-1.556774247,74
12/10/2018,-1.510486767,22
12/10/2018,-1.527474962,49
12/10/2018,-1.558364086,51
12/10/2018,-1.549801912,62
12/10/2018,-1.553127102,65
12/10/2018,-1.540482171,61
12/10/2018,-1.497367986,143
12/10/2018,-1.505922449,144
12/10/2018,-1.494153178,25
12/10/2018,-1.50229752,26
12/10/2018,-1.504857353,82
12/10/2018,-1.356174526,66
12/10/2018,-1.552598829,50
12/10/2018,-1.505810087,145
12/10/2018,-1.497563493,28
12/10/2018,-1.510058461,30
12/10/2018,-1.494984874,43
12/10/2018,-1.509070628,32
12/10/2018,-1.546947737,60
12/10/2018,-1.53294497,78
12/10/2018,-1.494917141,35
12/10/2018,-1.493693251,44
12/10/2018,-1.495090246,45
12/10/2018,-1.495090143,48
12/10/2018,-1.491642026,46
12/10/2018,-1.493446093,47
12/10/2018,-1.487919442,54
12/10/2018,-1.495207122,33
12/10/2018,-1.520427106,52
12/10/2018,-1.443745897,94
12/10/2018,-1.558954936,64
12/10/2018,-1.556741599,72
12/10/2018,-1.554277514,70
12/10/2018,-1.552284857,71
12/10/2018,-1.552078705,69
12/10/2018,-1.49181342,68
12/10/2018,-1.536103349,67
12/10/2018,-1.536015828,97
12/10/2018,-1.530560328,96
12/10/2018,-1.537437201,102
12/10/2018,-1.517526261,101
12/10/2018,-1.537300789,103
12/10/2018,-1.514944794,99
12/10/2018,-1.516357642,98
12/10/2018,-1.538563715,95
12/10/2018,-1.537468197,91
12/10/2018,-1.508808144,18
12/10/2018,-1.487438126,41
12/10/2018,-1.238989991,112
12/10/2018,-1.222982452,111
12/10/2018,-1.495090246,42
12/10/2018,-1.49570438,17
12/10/2018,-1.512069974,16
12/10/2018,-1.472924262,7
12/10/2018,-1.468275143,14
12/10/2018,-1.518366425,15
12/12/2018,-0.209794394,90
12/12/2018,-0.384446658,117
12/12/2018,-0.367195741,118
12/12/2018,-0.38632381,127
12/12/2018,-0.38632381,121
12/12/2018,-0.415187937,123
12/12/2018,-0.38632381,122
12/12/2018,-0.163588938,119
12/12/2018,-0.182849189,135
12/12/2018,-0.196886285,134
12/12/2018,-0.333164957,131
12/12/2018,-0.387610777,115
12/12/2018,-0.096154232,138
12/12/2018,-0.085221933,142
12/12/2018,-0.084918334,141
12/12/2018,-0.090773591,137
12/12/2018,-0.085999585,140
12/12/2018,-0.136334804,23
12/12/2018,-0.176437078,19
12/12/2018,-0.17073429,38
12/12/2018,-0.168389596,27
12/12/2018,-0.133974831,24
12/12/2018,-0.263950053,29
12/12/2018,-0.30233923,37
12/12/2018,-0.266474759,37
12/12/2018,-0.25860498,39
12/12/2018,-0.314947531,75
12/12/2018,-0.304898307,77
12/12/2018,-0.304834574,34
12/12/2018,-0.133554533,83
12/12/2018,-0.212370928,80
12/12/2018,-0.303030838,58
12/12/2018,-0.311258519,57
12/12/2018,-0.304834574,56
12/12/2018,-0.085343896,147
12/12/2018,-0.096159769,148
12/12/2018,-0.347808917,100
12/12/2018,-0.271345125,149
12/12/2018,-0.386902991,126
12/12/2018,-0.396863052,124
12/12/2018,-0.38633602,128
12/12/2018,-0.399362021,114
12/12/2018,-0.444577948,108
12/12/2018,-0.383459612,120
12/12/2018,-0.118973822,136
12/12/2018,-0.092746814,139
12/12/2018,-0.302179487,40
12/12/2018,-0.304591869,36
12/12/2018,-0.208081702,20
12/12/2018,-0.151997918,21
12/12/2018,-0.305947439,76
12/12/2018,-0.304840859,63
12/12/2018,-0.315547662,73
12/12/2018,-0.133554533,84
12/12/2018,-0.133564617,81
12/12/2018,-0.304834574,55
12/12/2018,-0.304834574,53
12/12/2018,-0.272519783,59
12/12/2018,-0.443353049,110
12/12/2018,-0.410186471,106
12/12/2018,-0.392295145,116
12/12/2018,-0.084918275,150
12/12/2018,-0.098510857,1
12/12/2018,-0.189609979,12
12/12/2018,-0.318866941,93
12/12/2018,-0.133711205,8
12/12/2018,-0.186669866,133
12/12/2018,-0.202574625,132
12/12/2018,-0.357671969,105
12/12/2018,-0.133554533,9
12/12/2018,-0.319767566,92
12/12/2018,-0.328796163,130
12/12/2018,-0.436238689,129
12/12/2018,-0.438284987,125
12/12/2018,-0.400417004,107
12/12/2018,-0.43451288,109
12/12/2018,-0.391547768,104
12/12/2018,-0.159258544,89
12/12/2018,-0.105220718,86
12/12/2018,-0.109638017,146
12/12/2018,-0.088294207,88
12/12/2018,-0.277932368,79
12/12/2018,-0.133233264,85
12/12/2018,-0.124940918,87
12/12/2018,-0.096258156,2
12/12/2018,-0.131483401,5
12/12/2018,-0.14307545,6
12/12/2018,-0.148484744,10
12/12/2018,-0.318799198,74
12/12/2018,-0.133554533,22
12/12/2018,-0.304834574,49
12/12/2018,-0.304834574,51
12/12/2018,-0.304834574,62
12/12/2018,-0.307416332,65
12/12/2018,-0.309632491,61
12/12/2018,-0.098777107,143
12/12/2018,-0.085943886,144
12/12/2018,-0.133555054,25
12/12/2018,-0.151855516,26
12/12/2018,-0.14305551,82
12/12/2018,-0.357561096,66
12/12/2018,-0.304834574,50
12/12/2018,-0.09514621,145
12/12/2018,-0.279723446,28
12/12/2018,-0.304834574,30
12/12/2018,-0.297510088,43
12/12/2018,-0.304834574,32
12/12/2018,-0.313108048,60
12/12/2018,-0.307453303,78
12/12/2018,-0.304826639,35
12/12/2018,-0.301502141,44
12/12/2018,-0.302578789,45
12/12/2018,-0.304834574,48
12/12/2018,-0.301766328,46
12/12/2018,-0.304713419,47
12/12/2018,-0.304834236,54
12/12/2018,-0.304834574,33
12/12/2018,-0.304834574,52
12/12/2018,-0.36174566,94
12/12/2018,-0.304834574,64
12/12/2018,-0.308949482,72
12/12/2018,-0.317890069,70
12/12/2018,-0.311638973,71
12/12/2018,-0.324078483,69
12/12/2018,-0.360718967,68
12/12/2018,-0.352185695,67
12/12/2018,-0.318799198,97
12/12/2018,-0.320020476,96
12/12/2018,-0.358055817,102
12/12/2018,-0.362692619,101
12/12/2018,-0.38551062,103
12/12/2018,-0.324360886,99
12/12/2018,-0.318889983,98
12/12/2018,-0.344018906,95
12/12/2018,-0.306604852,91
12/12/2018,-0.247260267,18
12/12/2018,-0.296093025,41
12/12/2018,-0.38301912,112
12/12/2018,-0.374739104,111
12/12/2018,-0.297119677,42
12/12/2018,-0.233148196,17
12/12/2018,-0.251226735,16
12/12/2018,-0.148405582,7
12/12/2018,-0.244327169,14
12/12/2018,-0.24922017,15
12/13/2018,-0.203455139,90
12/13/2018,-0.565185249,117
12/13/2018,-0.565185249,118
12/13/2018,-0.564582178,127
12/13/2018,-0.544699995,121
12/13/2018,-0.185811768,123
12/13/2018,-0.44364243,122
12/13/2018,-0.535244584,119
12/13/2018,-0.51944438,135
12/13/2018,-0.379683272,134
12/13/2018,-0.460425819,131
12/13/2018,-0.565185249,115
12/13/2018,-0.535430313,138
12/13/2018,-0.314765852,142
12/13/2018,-0.462673484,141
12/13/2018,-0.535244584,137
12/13/2018,-0.535244584,140
12/13/2018,-0.630222261,23
12/13/2018,-0.630222261,19
12/13/2018,-0.630222261,38
12/13/2018,-0.630255088,27
12/13/2018,-0.630223742,24
12/13/2018,-0.640479191,29
12/13/2018,-0.670009125,37
12/13/2018,-0.635606324,37
12/13/2018,-0.636124465,39
12/13/2018,-0.257825673,75
12/13/2018,-0.257824457,77
12/13/2018,-0.673898101,34
12/13/2018,-0.194367604,83
12/13/2018,-0.180156787,80
12/13/2018,-0.665609225,58
12/13/2018,-0.673898101,57
12/13/2018,-0.67019486,56
12/13/2018,-0.156961694,147
12/13/2018,-0.234855954,148
12/13/2018,-0.564023883,100
12/13/2018,-0.468513108,149
12/13/2018,-0.146697071,126
12/13/2018,-0.176379932,124
12/13/2018,-0.274509987,128
12/13/2018,-0.276469786,114
12/13/2018,1.352636593,108
12/13/2018,-0.565164228,120
12/13/2018,-0.409034845,136
12/13/2018,-0.453660595,139
12/13/2018,-0.651924364,40
12/13/2018,-0.671400635,36
12/13/2018,-0.630222261,20
12/13/2018,-0.513032282,21
12/13/2018,-0.257825673,76
12/13/2018,-0.3909114,63
12/13/2018,-0.257825673,73
12/13/2018,-0.156961694,84
12/13/2018,-0.156961694,81
12/13/2018,-0.673898101,55
12/13/2018,-0.673898101,53
12/13/2018,-0.602029955,59
12/13/2018,1.285749918,110
12/13/2018,0.609804266,106
12/13/2018,-0.494052665,116
12/13/2018,-0.326036787,150
12/13/2018,-0.54000968,1
12/13/2018,-0.626708009,12
12/13/2018,-0.257825673,93
12/13/2018,-0.161080602,8
12/13/2018,0.01436108,133
12/13/2018,-0.097606907,132
12/13/2018,0.419172453,105
12/13/2018,-0.196665062,9
12/13/2018,-0.257825673,92
12/13/2018,-0.063448694,130
12/13/2018,-0.063896122,129
12/13/2018,-0.06828554,125
12/13/2018,0.092420993,107
12/13/2018,0.615104659,109
12/13/2018,0.299929876,104
12/13/2018,-0.164200501,89
12/13/2018,-0.156961694,86
12/13/2018,-0.156961694,146
12/13/2018,-0.157311123,88
12/13/2018,-0.219760327,79
12/13/2018,-0.156961694,85
12/13/2018,-0.156961694,87
12/13/2018,-0.551864506,2
12/13/2018,-0.42547387,5
12/13/2018,-0.16463841,6
12/13/2018,-0.187499239,10
12/13/2018,-0.257825673,74
12/13/2018,-0.52827355,22
12/13/2018,-0.661525909,49
12/13/2018,-0.430138783,51
12/13/2018,-0.634436717,62
12/13/2018,-0.462711139,65
12/13/2018,-0.629683354,61
12/13/2018,-0.201113572,143
12/13/2018,-0.172139608,144
12/13/2018,-0.578743652,25
12/13/2018,-0.277364476,26
12/13/2018,-0.173252742,82
12/13/2018,-0.266363258,66
12/13/2018,-0.563644246,50
12/13/2018,-0.156961694,145
12/13/2018,-0.5709949,28
12/13/2018,-0.589969189,30
12/13/2018,-0.67200267,43
12/13/2018,-0.66827712,32
12/13/2018,-0.547232715,60
12/13/2018,-0.24697915,78
12/13/2018,-0.673898101,35
12/13/2018,-0.673898101,44
12/13/2018,-0.673898101,45
12/13/2018,-0.673898101,48
12/13/2018,-0.673898101,46
12/13/2018,-0.673898101,47
12/13/2018,-0.673898101,54
12/13/2018,-0.673898101,33
12/13/2018,-0.673787622,52
12/13/2018,-0.225674884,94
12/13/2018,-0.467787998,64
12/13/2018,-0.257825673,72
12/13/2018,-0.257825673,70
12/13/2018,-0.267480538,71
12/13/2018,-0.257825673,69
12/13/2018,-0.254168318,68
12/13/2018,-0.255893917,67
12/13/2018,-0.263891656,97
12/13/2018,-0.344992771,96
12/13/2018,-0.563690434,102
12/13/2018,-0.564624251,101
12/13/2018,-0.565185249,103
12/13/2018,-0.518765378,99
12/13/2018,-0.434511207,98
12/13/2018,-0.306299046,95
12/13/2018,-0.251836112,91
12/13/2018,-0.630222261,18
12/13/2018,-0.651983016,41
12/13/2018,1.486946297,112
12/13/2018,0.972478979,111
12/13/2018,-0.651082756,42
12/13/2018,-0.630222261,17
12/13/2018,-0.631072097,16
12/13/2018,-0.156961694,7
12/13/2018,-0.70252826,14
12/13/2018,-0.630222261,15
12/14/2018,-0.246013156,90
12/14/2018,-0.506144055,117
12/14/2018,-0.400360399,118
12/14/2018,-0.401966487,127
12/14/2018,-0.605253625,121
12/14/2018,-0.53483407,123
12/14/2018,-0.60828437,122
12/14/2018,-0.436798934,119
12/14/2018,-0.588107039,135
12/14/2018,-0.590462127,134
12/14/2018,-0.293979973,131
12/14/2018,-0.589804893,115
12/14/2018,-0.578162004,138
12/14/2018,-0.370530222,142
12/14/2018,-0.368921874,141
12/14/2018,-0.716244977,137
12/14/2018,-0.469747136,140
12/14/2018,-0.393591821,23
12/14/2018,-0.393512286,19
12/14/2018,-0.32838538,38
12/14/2018,-0.236673024,27
12/14/2018,-0.329031482,24
12/14/2018,-0.151811793,29
12/14/2018,-0.151811793,37
12/14/2018,-0.153496633,37
12/14/2018,-0.158013966,39
12/14/2018,-0.207625599,75
12/14/2018,-0.150647617,77
12/14/2018,-0.15181179,34
12/14/2018,-0.393591771,83
12/14/2018,-0.169688287,80
12/14/2018,-0.046731279,58
12/14/2018,-0.116883333,57
12/14/2018,-0.115317376,56
12/14/2018,-0.346441976,147
12/14/2018,-0.256981954,148
12/14/2018,-0.300658872,100
12/14/2018,-0.252042506,149
12/14/2018,-0.566146905,126
12/14/2018,-0.609859467,124
12/14/2018,-0.335700397,128
12/14/2018,-0.46208758,114
12/14/2018,-0.438294973,108
12/14/2018,-0.380133885,120
12/14/2018,-0.969077895,136
12/14/2018,-0.427665181,139
12/14/2018,-0.124284975,40
12/14/2018,-0.150477816,36
12/14/2018,-0.38831959,20
12/14/2018,-0.344536612,21
12/14/2018,-0.142117597,76
12/14/2018,-0.131638213,63
12/14/2018,-0.160316207,73
12/14/2018,-0.391099003,84
12/14/2018,-0.341082723,81
12/14/2018,-0.115325799,55
12/14/2018,-0.118453255,53
12/14/2018,-0.006746455,59
12/14/2018,-0.346888882,110
12/14/2018,-0.31383322,106
12/14/2018,-0.464211202,116
12/14/2018,-0.359984668,150
12/14/2018,-1.07636755,1
12/14/2018,-0.227549421,12
12/14/2018,-0.235464513,93
12/14/2018,-0.366580825,8
12/14/2018,-0.756918776,133
12/14/2018,-0.425762178,132
12/14/2018,-0.1382677,105
12/14/2018,-0.393385191,9
12/14/2018,-0.235308114,92
12/14/2018,-0.374419431,130
12/14/2018,-0.394586256,129
12/14/2018,-0.429167615,125
12/14/2018,-0.397310179,107
12/14/2018,-0.36835791,109
12/14/2018,-0.395879503,104
12/14/2018,-0.242550933,89
12/14/2018,-0.359565153,86
12/14/2018,-0.368311852,146
12/14/2018,-0.291315078,88
12/14/2018,-0.193833849,79
12/14/2018,-0.361098874,85
12/14/2018,-0.292663577,87
12/14/2018,-0.912538508,2
12/14/2018,-0.450654598,5
12/14/2018,-0.426063426,6
12/14/2018,-0.251061758,10
12/14/2018,-0.233469112,74
12/14/2018,-0.393591821,22
12/14/2018,-0.147677978,49
12/14/2018,-0.140277014,51
12/14/2018,-0.11603854,62
12/14/2018,-0.11530786,65
12/14/2018,-0.119748562,61
12/14/2018,-0.39640489,143
12/14/2018,-0.368506644,144
12/14/2018,-0.37705147,25
12/14/2018,-0.251691527,26
12/14/2018,-0.301099793,82
12/14/2018,-0.172940184,66
12/14/2018,-0.148918864,50
12/14/2018,-0.368311852,145
12/14/2018,-0.151814563,28
12/14/2018,-0.151811793,30
12/14/2018,0.063243318,43
12/14/2018,-0.151811793,32
12/14/2018,-0.068100858,60
