date,mean,Ward_No
9/23/2018,-0.434923081,42
9/23/2018,-0.238341109,41
9/23/2018,-0.275786564,40
9/23/2018,-0.434928298,39
9/23/2018,-0.434443302,38
9/23/2018,-0.434928298,37
9/23/2018,-0.434924947,36
9/23/2018,-0.425325289,35
9/23/2018,-0.423013161,34
9/23/2018,-0.399946533,33
9/23/2018,-0.417304873,32
9/23/2018,-0.417335207,31
9/23/2018,-0.422341397,30
9/23/2018,-0.429055304,29
9/23/2018,-0.431651842,28
9/23/2018,-0.41985039,27
9/23/2018,-0.408793346,26
9/23/2018,-0.402088649,25
9/23/2018,-0.215729873,24
9/23/2018,-0.334357465,23
9/23/2018,-0.370465353,22
9/23/2018,-0.395951894,21
9/23/2018,-0.408858555,20
9/23/2018,-0.359100864,19
9/23/2018,-0.385948943,18
9/23/2018,-0.369598677,17
9/23/2018,-0.36995412,16
9/23/2018,-0.368657649,15
9/23/2018,-0.363053911,14
9/23/2018,-0.361515248,13
9/23/2018,-0.236082692,12
9/23/2018,-0.302511318,11
9/23/2018,-0.368563471,10
9/23/2018,-0.344995216,9
9/23/2018,-0.330196176,8
9/23/2018,-0.343690935,7
9/23/2018,-0.365830389,6
9/23/2018,-0.351653774,5
9/23/2018,-0.339243429,4
9/23/2018,-0.300880615,3
9/23/2018,-0.311887579,2
9/23/2018,-0.318391675,1
9/24/2018,-0.27424554,48
9/24/2018,-0.322912912,47
9/24/2018,-0.476000791,46
9/24/2018,-0.324760151,45
9/24/2018,0.036279431,44
9/24/2018,-0.012811036,43
9/24/2018,0.108553084,42
9/24/2018,-0.091798323,41
9/24/2018,0.070460891,40
9/24/2018,0.292073784,39
9/24/2018,0.27923658,38
9/24/2018,0.040797243,37
9/24/2018,-0.034747413,36
9/24/2018,-0.212857524,35
9/24/2018,-0.645938998,34
9/24/2018,-0.626018898,33
9/24/2018,-0.201727836,32
9/24/2018,-0.168029913,31
9/24/2018,0.005771354,30
9/24/2018,0.078634545,29
9/24/2018,0.087269345,28
9/24/2018,0.287130869,27
9/24/2018,0.298077434,26
9/24/2018,0.208833666,25
9/24/2018,0.026112565,24
9/24/2018,0.084485601,23
9/24/2018,0.287859116,22
9/24/2018,0.095369953,21
9/24/2018,-0.362268015,20
9/24/2018,-0.329371002,19
9/24/2018,-0.04129073,18
9/24/2018,0.065639496,17
9/24/2018,0.137397377,16
9/24/2018,0.23714062,15
9/24/2018,0.099027676,14
9/24/2018,0.208527637,13
9/24/2018,0.209749898,12
9/24/2018,0.157502071,11
9/24/2018,0.033745772,10
9/24/2018,0.036815421,9
9/24/2018,-0.107883809,8
9/24/2018,0.062703102,7
9/24/2018,0.009710195,6
9/24/2018,0.009037914,5
9/24/2018,-0.021313667,4
9/24/2018,0.078082615,3
9/24/2018,0.08157781,2
9/24/2018,0.054772475,1
9/26/2018,-0.795017538,48
9/26/2018,-0.641811166,47
9/26/2018,-0.591024123,46
9/26/2018,-0.245614253,45
9/26/2018,-0.241501996,44
9/26/2018,-0.351384892,43
9/26/2018,-0.520899616,42
9/26/2018,-0.601858156,41
9/26/2018,-0.567821823,40
9/26/2018,-0.347450573,39
9/26/2018,-0.287214261,38
9/26/2018,-0.237748003,37
9/26/2018,-0.234983151,36
9/26/2018,-0.415583668,35
9/26/2018,-0.669101828,34
9/26/2018,-0.401201644,33
9/26/2018,-0.047636694,32
9/26/2018,-0.172630951,31
9/26/2018,-0.028913076,30
9/26/2018,-0.17830942,29
9/26/2018,-0.190174336,28
9/26/2018,-0.20858584,27
9/26/2018,-0.257613264,26
9/26/2018,-0.391486854,25
9/26/2018,-0.579118072,24
9/26/2018,-0.236568969,23
9/26/2018,-0.220009143,22
9/26/2018,-0.184230462,21
9/26/2018,-0.158059862,20
9/26/2018,-0.152069846,19
9/26/2018,0.0077009,18
9/26/2018,-0.184230462,17
9/26/2018,-0.185034168,16
9/26/2018,-0.204288054,15
9/26/2018,-0.235720011,14
9/26/2018,-0.236550257,13
9/26/2018,-0.640905591,12
9/26/2018,-0.411932777,11
9/26/2018,-0.18087145,10
9/26/2018,-0.04752748,9
9/26/2018,-0.45138018,8
9/26/2018,-0.205900614,7
9/26/2018,-0.232734781,6
9/26/2018,-0.262214561,5
9/26/2018,-0.386023824,4
9/26/2018,-0.429899013,3
9/26/2018,-0.278524641,2
9/26/2018,-0.329831206,1
9/27/2018,-0.435499983,48
9/27/2018,-0.382166424,47
9/27/2018,-0.28217086,46
9/27/2018,-0.259052534,45
9/27/2018,-0.281235134,44
9/27/2018,-0.281826496,43
9/27/2018,-0.281826496,42
9/27/2018,-0.281826496,41
9/27/2018,-0.28130926,40
9/27/2018,-0.280354306,39
9/27/2018,-0.273857791,38
9/27/2018,-0.261282141,37
9/27/2018,-0.233553273,36
9/27/2018,-0.235958302,35
9/27/2018,-0.346042001,34
9/27/2018,-0.356409724,33
9/27/2018,-0.170365825,32
9/27/2018,-0.179314436,31
9/27/2018,-0.171476326,30
9/27/2018,-0.170710303,29
9/27/2018,-0.218530957,28
9/27/2018,-0.267901863,27
9/27/2018,-0.268773449,26
9/27/2018,-0.273194225,25
9/27/2018,-0.271650125,24
9/27/2018,-0.26789911,23
9/27/2018,-0.267886829,22
9/27/2018,-0.207352428,21
9/27/2018,-0.202716022,20
9/27/2018,-0.250954852,19
9/27/2018,-0.170367406,18
9/27/2018,-0.205409135,17
9/27/2018,-0.263897758,16
9/27/2018,-0.26788151,15
9/27/2018,-0.267887086,14
9/27/2018,-0.267887086,13
9/27/2018,-0.365040111,12
9/27/2018,-0.305103596,11
9/27/2018,-0.207924294,10
9/27/2018,-0.238795484,9
9/27/2018,-0.352622475,8
9/27/2018,-0.320828271,7
9/27/2018,-0.277362501,6
9/27/2018,-0.399267562,5
9/27/2018,-0.493637264,4
9/27/2018,-0.522869623,3
9/27/2018,-0.372213606,2
9/27/2018,-0.402664839,1
9/28/2018,-0.262614967,48
9/28/2018,-0.315432366,47
9/28/2018,-0.312913628,46
9/28/2018,-0.077573118,45
9/28/2018,-0.074311152,44
9/28/2018,-0.074311152,43
9/28/2018,-0.074311152,42
9/28/2018,-0.274860438,41
9/28/2018,-0.214779249,40
9/28/2018,-0.074311152,39
9/28/2018,-0.073864142,38
9/28/2018,-0.074311152,37
9/28/2018,-0.074311152,36
9/28/2018,-0.082082232,35
9/28/2018,-0.293136373,34
9/28/2018,-0.149055115,33
9/28/2018,-0.143258378,32
9/28/2018,-0.126756331,31
9/28/2018,-0.079997072,30
9/28/2018,-0.072543878,29
9/28/2018,-0.072737498,28
9/28/2018,-0.070225267,27
9/28/2018,-0.069469852,26
9/28/2018,-0.070859646,25
9/28/2018,-0.410110297,24
9/28/2018,-0.084473623,23
9/28/2018,-0.067838706,22
9/28/2018,-0.068821174,21
9/28/2018,-0.15049633,20
9/28/2018,-0.177753441,19
9/28/2018,-0.101078113,18
9/28/2018,-0.067829644,17
9/28/2018,-0.067835114,16
9/28/2018,-0.067805015,15
9/28/2018,-0.067805015,14
9/28/2018,-0.067805015,13
9/28/2018,-0.407692932,12
9/28/2018,-0.238675786,11
9/28/2018,-0.067805015,10
9/28/2018,-0.080332121,9
9/28/2018,-0.19661672,8
9/28/2018,-0.104509183,7
9/28/2018,-0.072737862,6
9/28/2018,-0.18084653,5
9/28/2018,-0.223544133,4
9/28/2018,-0.32894364,3
9/28/2018,-0.282517219,2
9/28/2018,-0.288784973,1
9/29/2018,-0.163639544,48
9/29/2018,-0.18880417,47
9/29/2018,-0.252131997,46
9/29/2018,0.014629717,45
9/29/2018,0.080103666,44
9/29/2018,0.091084639,43
9/29/2018,0.091720186,42
9/29/2018,-0.169559741,41
9/29/2018,-0.115461111,40
9/29/2018,0.090653872,39
9/29/2018,0.081849349,38
9/29/2018,0.048653339,37
9/29/2018,0.045553599,36
9/29/2018,0.044182726,35
9/29/2018,-0.312158208,34
9/29/2018,-0.207026822,33
9/29/2018,0.059631433,32
9/29/2018,0.05682693,31
9/29/2018,0.046704844,30
9/29/2018,0.053053563,29
9/29/2018,0.048374256,28
9/29/2018,0.075940577,27
9/29/2018,0.081876973,26
9/29/2018,0.08743649,25
9/29/2018,-0.309703665,24
9/29/2018,-0.050793172,23
9/29/2018,-0.015408056,22
9/29/2018,0.072813231,21
9/29/2018,-0.022466281,20
9/29/2018,-0.10883653,19
9/29/2018,0.067757272,18
9/29/2018,0.11599829,17
9/29/2018,0.064423374,16
9/29/2018,-0.020779724,15
9/29/2018,-0.030236932,14
9/29/2018,-0.030655444,13
9/29/2018,-0.271780071,12
9/29/2018,-0.138758729,11
9/29/2018,0.120406166,10
9/29/2018,0.106950798,9
9/29/2018,-0.170362843,8
9/29/2018,0.082560016,7
9/29/2018,0.120406166,6
9/29/2018,0.050789609,5
9/29/2018,-0.091126213,4
9/29/2018,-0.398725184,3
9/29/2018,-0.210094673,2
9/29/2018,-0.260028616,1
9/30/2018,-0.538299851,48
9/30/2018,-0.384600738,47
9/30/2018,-0.58595629,46
9/30/2018,-0.331760575,45
9/30/2018,-0.052477497,44
9/30/2018,-0.02313855,43
9/30/2018,0.106932492,42
9/30/2018,-0.298487506,41
9/30/2018,0.07362494,40
9/30/2018,0.133296598,39
9/30/2018,0.123567276,38
9/30/2018,0.053455099,37
9/30/2018,-0.046422907,36
9/30/2018,-0.134393989,35
9/30/2018,-0.618601843,34
9/30/2018,-0.453713189,33
9/30/2018,-0.143027434,32
9/30/2018,-0.038783417,31
9/30/2018,-0.019030629,30
9/30/2018,-0.009009808,29
9/30/2018,0.044593148,28
9/30/2018,0.082514891,27
9/30/2018,0.279551744,26
9/30/2018,0.296781263,25
9/30/2018,-0.247627878,24
9/30/2018,0.228874304,23
9/30/2018,0.209544642,22
9/30/2018,0.037512823,21
9/30/2018,-0.249085306,20
9/30/2018,-0.284086088,19
9/30/2018,-0.01588175,18
9/30/2018,-0.029932547,17
9/30/2018,-0.056525122,16
9/30/2018,0.038569356,15
9/30/2018,-0.337188354,14
9/30/2018,-0.033961732,13
9/30/2018,-0.444224822,12
9/30/2018,-0.367617658,11
9/30/2018,0.027862322,10
9/30/2018,0.117472522,9
9/30/2018,-0.437521858,8
9/30/2018,0.084401941,7
9/30/2018,0.144205131,6
9/30/2018,0.009924503,5
9/30/2018,-0.262594538,4
9/30/2018,-0.425661712,3
9/30/2018,-0.314705927,2
9/30/2018,-0.369988986,1
10/1/2018,-0.806652218,48
10/1/2018,-0.687094371,47
10/1/2018,-0.709472606,46
10/1/2018,-0.267929363,45
10/1/2018,-0.161392899,44
10/1/2018,-0.136724044,43
10/1/2018,-0.056697935,42
10/1/2018,-0.424880722,41
10/1/2018,-0.224563549,40
10/1/2018,-0.114549005,39
10/1/2018,-0.122200981,38
10/1/2018,-0.157188743,37
10/1/2018,-0.244787813,36
10/1/2018,-0.372373042,35
10/1/2018,-0.705189201,34
10/1/2018,-0.53981618,33
10/1/2018,-0.313192314,32
10/1/2018,-0.36399535,31
10/1/2018,-0.375047325,30
10/1/2018,-0.270985095,29
10/1/2018,-0.15775405,28
10/1/2018,-0.14210107,27
10/1/2018,-0.032620833,26
10/1/2018,-0.031023867,25
10/1/2018,-0.628255354,24
10/1/2018,-0.126715469,23
10/1/2018,-0.185876914,22
10/1/2018,-0.23364925,21
10/1/2018,-0.335243416,20
10/1/2018,-0.337143776,19
10/1/2018,-0.291863608,18
10/1/2018,-0.422641108,17
10/1/2018,-0.411943398,16
10/1/2018,-0.382134163,15
10/1/2018,-0.436330751,14
10/1/2018,-0.373810312,13
10/1/2018,-0.694136104,12
10/1/2018,-0.549284267,11
10/1/2018,-0.381210482,10
10/1/2018,-0.25491911,9
10/1/2018,-0.481071338,8
10/1/2018,-0.254425375,7
10/1/2018,-0.341560444,6
10/1/2018,-0.469558842,5
10/1/2018,-0.474759967,4
10/1/2018,-0.76417664,3
10/1/2018,-0.638923034,2
10/1/2018,-0.662212428,1
10/2/2018,-0.980964806,48
10/2/2018,-0.976356127,47
10/2/2018,-0.928091683,46
10/2/2018,-0.679513564,45
10/2/2018,-0.634950781,44
10/2/2018,-0.62387823,43
10/2/2018,-0.63182343,42
10/2/2018,-0.946138825,41
10/2/2018,-0.844736272,40
10/2/2018,-0.617671609,39
10/2/2018,-0.617671609,38
10/2/2018,-0.617692461,37
10/2/2018,-0.624881125,36
10/2/2018,-0.651224372,35
10/2/2018,-0.867984924,34
10/2/2018,-0.76503082,33
10/2/2018,-0.600965863,32
10/2/2018,-0.652943867,31
10/2/2018,-0.648021697,30
10/2/2018,-0.623992566,29
10/2/2018,-0.617747584,28
10/2/2018,-0.617694247,27
10/2/2018,-0.617671609,26
10/2/2018,-0.648159555,25
10/2/2018,-1.071225557,24
10/2/2018,-0.739726416,23
10/2/2018,-0.626042436,22
10/2/2018,-0.642698508,21
10/2/2018,-0.427642219,20
10/2/2018,-0.42912823,19
10/2/2018,-0.440194296,18
10/2/2018,-0.695365016,17
10/2/2018,-0.693450236,16
10/2/2018,-0.672464937,15
10/2/2018,-0.729954543,14
10/2/2018,-0.726858864,13
10/2/2018,-1.083320574,12
10/2/2018,-0.942604326,11
10/2/2018,-0.670060599,10
10/2/2018,-0.378330602,9
10/2/2018,-0.580222597,8
10/2/2018,-0.38634759,7
10/2/2018,-0.637854378,6
10/2/2018,-0.741998291,5
10/2/2018,-0.708308783,4
10/2/2018,-0.898929821,3
10/2/2018,-0.799228524,2
10/2/2018,-0.701838339,1
10/3/2018,-0.333264289,48
10/3/2018,-0.253937916,47
10/3/2018,-0.260987306,46
10/3/2018,-0.085015735,45
10/3/2018,0.271539501,44
10/3/2018,0.150402402,43
10/3/2018,0.287313965,42
10/3/2018,0.177347517,41
10/3/2018,0.469871328,40
10/3/2018,0.641553439,39
10/3/2018,0.638985025,38
10/3/2018,0.434117157,37
10/3/2018,0.36116766,36
10/3/2018,0.162784217,35
10/3/2018,-0.271498574,34
10/3/2018,-0.067025423,33
10/3/2018,0.134222585,32
10/3/2018,0.159138117,31
10/3/2018,0.634523876,30
10/3/2018,0.653840581,29
10/3/2018,0.653803752,28
10/3/2018,0.647744398,27
10/3/2018,0.573662938,26
10/3/2018,0.507092768,25
10/3/2018,0.428035373,24
10/3/2018,0.454786388,23
10/3/2018,0.584674608,22
10/3/2018,0.654132162,21
10/3/2018,0.23218479,20
10/3/2018,0.278811923,19
10/3/2018,0.581482689,18
10/3/2018,0.694882334,17
10/3/2018,0.646510649,16
10/3/2018,0.618083146,15
10/3/2018,0.299224057,14
10/3/2018,0.348184804,13
10/3/2018,0.228008486,12
10/3/2018,0.336981892,11
10/3/2018,0.625237212,10
10/3/2018,0.627828051,9
10/3/2018,0.126486316,8
10/3/2018,0.432458259,7
10/3/2018,0.542226593,6
10/3/2018,0.507880288,5
10/3/2018,0.480242959,4
10/3/2018,0.390185349,3
10/3/2018,0.398170463,2
10/3/2018,0.111276521,1
10/4/2018,-1.138019049,48
10/4/2018,-1.078080232,47
10/4/2018,-1.137215066,46
10/4/2018,-0.941262035,45
10/4/2018,-0.933810316,44
10/4/2018,-0.940374241,43
10/4/2018,-0.945344196,42
10/4/2018,-1.228599975,41
10/4/2018,-1.106559878,40
10/4/2018,-0.911427076,39
10/4/2018,-0.908809875,38
10/4/2018,-0.929373986,37
10/4/2018,-0.930829912,36
10/4/2018,-1.038872358,35
10/4/2018,-1.204763944,34
10/4/2018,-1.226039687,33
10/4/2018,-0.966123305,32
10/4/2018,-1.038504224,31
10/4/2018,-0.946010874,30
10/4/2018,-0.907806834,29
10/4/2018,-0.906586468,28
10/4/2018,-0.906586468,27
10/4/2018,-0.923389378,26
10/4/2018,-1.028033741,25
10/4/2018,-1.123133215,24
10/4/2018,-1.10060609,23
10/4/2018,-0.919958429,22
10/4/2018,-0.906586468,21
10/4/2018,-1.026326714,20
10/4/2018,-1.039241858,19
10/4/2018,-0.931123107,18
10/4/2018,-0.906607383,17
10/4/2018,-0.906586468,16
10/4/2018,-0.90658649,15
10/4/2018,-1.133316516,14
10/4/2018,-1.086633432,13
10/4/2018,-1.291652038,12
10/4/2018,-1.272561706,11
10/4/2018,-0.95152804,10
10/4/2018,-0.847493955,9
10/4/2018,-0.68752066,8
10/4/2018,-0.472276643,7
10/4/2018,-0.936444624,6
10/4/2018,-1.039634154,5
10/4/2018,-1.067957736,4
10/4/2018,-1.086573525,3
10/4/2018,-0.708438755,2
10/4/2018,-0.423941518,1
10/5/2018,-1.012928559,48
10/5/2018,-0.917316157,47
10/5/2018,-0.989886631,46
10/5/2018,-0.619554402,45
10/5/2018,-0.559598817,44
10/5/2018,-0.557236267,43
10/5/2018,-0.683290192,42
10/5/2018,-0.999970687,41
10/5/2018,-0.681000188,40
10/5/2018,-0.584919665,39
10/5/2018,-0.638705979,38
10/5/2018,-0.596993804,37
10/5/2018,-0.637822916,36
10/5/2018,-0.718123065,35
10/5/2018,-1.091488387,34
10/5/2018,-1.008447105,33
10/5/2018,-0.707814283,32
10/5/2018,-0.846218418,31
10/5/2018,-0.624135961,30
10/5/2018,-0.58500441,29
10/5/2018,-0.616277739,28
10/5/2018,-0.669708717,27
10/5/2018,-0.579513269,26
10/5/2018,-0.45335912,25
10/5/2018,-0.732941768,24
10/5/2018,-0.385928317,23
10/5/2018,-0.600067692,22
10/5/2018,-0.608718316,21
10/5/2018,-0.733193846,20
10/5/2018,-0.718639219,19
10/5/2018,-0.573718619,18
10/5/2018,-0.593937496,17
10/5/2018,-0.661793146,16
10/5/2018,-0.664017523,15
10/5/2018,-0.453698108,14
10/5/2018,-0.402078599,13
10/5/2018,-0.896678958,12
10/5/2018,-0.969398517,11
10/5/2018,-0.597337184,10
10/5/2018,-0.578044376,9
10/5/2018,-0.913788155,8
10/5/2018,-0.684391403,7
10/5/2018,-0.666205682,6
10/5/2018,-0.766898529,5
10/5/2018,-0.940920827,4
10/5/2018,-0.962608879,3
10/5/2018,-0.801783514,2
10/5/2018,-0.984529768,1
10/7/2018,-0.963317435,48
10/7/2018,-0.900409524,47
10/7/2018,-0.88515573,46
10/7/2018,-0.834234344,45
10/7/2018,-0.743001694,44
10/7/2018,-0.814124794,43
10/7/2018,-0.773219162,42
10/7/2018,-0.995728216,41
10/7/2018,-0.774422493,40
10/7/2018,-0.580948042,39
10/7/2018,-0.549426021,38
10/7/2018,-0.675893342,37
10/7/2018,-0.701412566,36
10/7/2018,-0.713126857,35
10/7/2018,-0.962511503,34
10/7/2018,-0.8308556,33
10/7/2018,-0.784609062,32
10/7/2018,-0.666805471,31
10/7/2018,-0.659572303,30
10/7/2018,-0.659571917,29
10/7/2018,-0.61510003,28
10/7/2018,-0.548017621,27
10/7/2018,-0.548017621,26
10/7/2018,-0.561880496,25
10/7/2018,-1.014198377,24
10/7/2018,-0.607118392,23
10/7/2018,-0.548017621,22
10/7/2018,-0.627576999,21
10/7/2018,-0.806804494,20
10/7/2018,-0.811998414,19
10/7/2018,-0.661861701,18
10/7/2018,-0.645833281,17
10/7/2018,-0.570931182,16
10/7/2018,-0.548017621,15
10/7/2018,-0.610820073,14
10/7/2018,-0.594797311,13
10/7/2018,-1.031117624,12
10/7/2018,-1.077850824,11
10/7/2018,-0.71468827,10
10/7/2018,-0.678473739,9
10/7/2018,-0.862321546,8
10/7/2018,-0.680163503,7
10/7/2018,-0.680406522,6
10/7/2018,-0.760140028,5
10/7/2018,-0.98665337,4
10/7/2018,-0.976396575,3
10/7/2018,-0.880572773,2
10/7/2018,-0.905402528,1
10/8/2018,-1.204928392,48
10/8/2018,-1.192218674,47
10/8/2018,-1.04394249,46
10/8/2018,-0.906649515,45
10/8/2018,-0.888714044,44
10/8/2018,-0.877178352,43
10/8/2018,-0.894841675,42
10/8/2018,-1.091776288,41
10/8/2018,-0.949182035,40
10/8/2018,-0.876420379,39
10/8/2018,-0.876420379,38
10/8/2018,-0.876420379,37
10/8/2018,-0.876420379,36
10/8/2018,-0.878268802,35
10/8/2018,-0.936894797,34
10/8/2018,-0.979871049,33
10/8/2018,-0.978290253,32
10/8/2018,-0.889477464,31
10/8/2018,-0.880483858,30
10/8/2018,-0.88836304,29
10/8/2018,-0.876646862,28
10/8/2018,-0.876452895,27
10/8/2018,-0.876420379,26
10/8/2018,-0.876420379,25
10/8/2018,-1.21261926,24
10/8/2018,-0.890421626,23
10/8/2018,-0.88782016,22
10/8/2018,-0.922270485,21
10/8/2018,-1.05831613,20
10/8/2018,-1.049434279,19
10/8/2018,-0.968388575,18
10/8/2018,-0.980773394,17
10/8/2018,-0.970323505,16
10/8/2018,-0.951199347,15
10/8/2018,-0.982705456,14
10/8/2018,-0.944323006,13
10/8/2018,-1.248798026,12
10/8/2018,-1.104222483,11
10/8/2018,-0.983007312,10
10/8/2018,-0.983007312,9
10/8/2018,-1.078070431,8
10/8/2018,-0.983024697,7
10/8/2018,-0.983007312,6
10/8/2018,-1.034064464,5
10/8/2018,-0.985886914,4
10/8/2018,-1.191296516,3
10/8/2018,-1.195560896,2
10/8/2018,-1.184289075,1
10/9/2018,-0.420662687,48
10/9/2018,-0.471744229,47
10/9/2018,-0.527494519,46
10/9/2018,-0.378824472,45
10/9/2018,-0.174289863,44
10/9/2018,-0.214465725,43
10/9/2018,-0.007673343,42
10/9/2018,-0.003758314,41
10/9/2018,0.219931081,40
10/9/2018,0.097434401,39
10/9/2018,0.101099278,38
10/9/2018,-0.099315751,37
10/9/2018,-0.147829495,36
10/9/2018,-0.276135546,35
10/9/2018,-0.69847489,34
10/9/2018,-0.555448987,33
10/9/2018,-0.314138606,32
10/9/2018,-0.15779336,31
10/9/2018,0.05725319,30
10/9/2018,0.065965928,29
10/9/2018,0.065965928,28
10/9/2018,0.076223383,27
10/9/2018,0.190642066,26
10/9/2018,0.215120441,25
10/9/2018,0.173133035,24
10/9/2018,0.200445616,23
10/9/2018,0.147704171,22
10/9/2018,0.065965928,21
10/9/2018,-0.3436693,20
10/9/2018,-0.295032851,19
10/9/2018,0.055106828,18
10/9/2018,0.04348499,17
10/9/2018,0.029358742,16
10/9/2018,0.053994663,15
10/9/2018,-0.056352566,14
10/9/2018,0.073013929,13
10/9/2018,-0.087990593,12
10/9/2018,-0.115185658,11
10/9/2018,-0.05758691,10
10/9/2018,-0.052259445,9
10/9/2018,-0.432390866,8
10/9/2018,-0.172873653,7
10/9/2018,-0.152606398,6
10/9/2018,-0.18873474,5
10/9/2018,-0.182897884,4
10/9/2018,-0.239928676,3
10/9/2018,-0.271077525,2
10/9/2018,-0.399423309,1
10/10/2018,-0.418767327,48
10/10/2018,-0.475458482,47
10/10/2018,-0.607776633,46
10/10/2018,-0.156066425,45
10/10/2018,-0.151210804,44
10/10/2018,-0.1510352,43
10/10/2018,-0.150950174,42
10/10/2018,-0.209623215,41
10/10/2018,-0.196912806,40
10/10/2018,-0.151042104,39
10/10/2018,-0.152435892,38
10/10/2018,-0.151260212,37
10/10/2018,-0.151538868,36
10/10/2018,-0.289640756,35
10/10/2018,-0.746313394,34
10/10/2018,-0.612333285,33
10/10/2018,-0.450445505,32
10/10/2018,-0.352683211,31
10/10/2018,-0.313946303,30
10/10/2018,-0.174191229,29
10/10/2018,-0.162023139,28
10/10/2018,-0.16639569,27
10/10/2018,-0.158381638,26
10/10/2018,-0.157411092,25
10/10/2018,-0.340394026,24
10/10/2018,-0.171492956,23
10/10/2018,-0.175381439,22
10/10/2018,-0.199807384,21
10/10/2018,-0.459486607,20
10/10/2018,-0.376192431,19
10/10/2018,-0.186204685,18
10/10/2018,-0.211585623,17
10/10/2018,-0.208614175,16
10/10/2018,-0.184119833,15
10/10/2018,-0.167563555,14
10/10/2018,-0.17571675,13
10/10/2018,-0.35740457,12
10/10/2018,-0.266678913,11
10/10/2018,-0.204235071,10
10/10/2018,-0.128558225,9
10/10/2018,-0.477930359,8
10/10/2018,-0.118579653,7
10/10/2018,-0.204917675,6
10/10/2018,-0.258242333,5
10/10/2018,-0.291423914,4
10/10/2018,-0.35699433,3
10/10/2018,-0.350770249,2
10/10/2018,-0.469654849,1
10/11/2018,-0.347291391,48
10/11/2018,-0.068675768,47
10/11/2018,-0.141056295,46
10/11/2018,0.00959218,45
10/11/2018,0.106582206,44
10/11/2018,0.087165106,43
10/11/2018,0.103182482,42
10/11/2018,-0.211445196,41
10/11/2018,0.033276731,40
10/11/2018,0.177097863,39
10/11/2018,0.165202767,38
10/11/2018,0.13888735,37
10/11/2018,0.121223875,36
10/11/2018,0.025417541,35
10/11/2018,-0.21927742,34
10/11/2018,-0.155488966,33
10/11/2018,0.070855376,32
10/11/2018,0.051162453,31
10/11/2018,0.032569892,30
10/11/2018,0.108976689,29
10/11/2018,0.139445466,28
10/11/2018,0.172406483,27
10/11/2018,0.184515685,26
10/11/2018,0.11390947,25
10/11/2018,-0.148053247,24
10/11/2018,0.010853401,23
10/11/2018,0.168556328,22
10/11/2018,0.139150158,21
10/11/2018,-0.02398692,20
10/11/2018,-0.037407108,19
10/11/2018,0.076918796,18
10/11/2018,0.03250278,17
10/11/2018,0.011528355,16
10/11/2018,0.024798163,15
10/11/2018,-0.260371341,14
10/11/2018,-0.103983707,13
10/11/2018,-0.443315321,12
10/11/2018,-0.316493627,11
10/11/2018,0.008812885,10
10/11/2018,0.218393227,9
10/11/2018,-0.12542755,8
10/11/2018,0.22323594,7
10/11/2018,0.053414392,6
10/11/2018,-0.013586153,5
10/11/2018,-0.153043535,4
10/11/2018,-0.371983569,3
10/11/2018,-0.199962743,2
10/11/2018,-0.159880911,1
10/12/2018,-0.103985595,48
10/12/2018,-0.061984839,47
10/12/2018,0.001941299,46
10/12/2018,0.221153073,45
10/12/2018,0.259552836,44
10/12/2018,0.259552836,43
10/12/2018,0.195420974,42
10/12/2018,-0.03516395,41
10/12/2018,-0.033744062,40
10/12/2018,0.259552836,39
10/12/2018,0.246596681,38
10/12/2018,0.252492536,37
10/12/2018,0.188765526,36
10/12/2018,0.159562782,35
10/12/2018,0.024881089,34
10/12/2018,0.114335815,33
10/12/2018,0.265163029,32
10/12/2018,0.198016406,31
10/12/2018,0.285537096,30
10/12/2018,0.278891052,29
10/12/2018,0.225538037,28
10/12/2018,0.211419856,27
10/12/2018,0.195651507,26
10/12/2018,0.035482917,25
10/12/2018,0.045538578,24
10/12/2018,0.128636332,23
10/12/2018,0.174260672,22
10/12/2018,0.211063976,21
10/12/2018,0.25596957,20
10/12/2018,0.26919029,19
10/12/2018,0.351843915,18
10/12/2018,0.23316436,17
10/12/2018,0.184604091,16
10/12/2018,0.184367894,15
10/12/2018,0.143755627,14
10/12/2018,0.136630027,13
10/12/2018,-0.064189712,12
10/12/2018,0.112100903,11
10/12/2018,0.272297722,10
10/12/2018,0.352349447,9
10/12/2018,0.111908,8
10/12/2018,0.284379929,7
10/12/2018,0.293726767,6
10/12/2018,0.103806068,5
10/12/2018,0.060803766,4
10/12/2018,-0.003061633,3
10/12/2018,0.134493275,2
10/12/2018,0.122123388,1
10/13/2018,0.060052653,48
10/13/2018,0.064250436,47
10/13/2018,0.145325952,46
10/13/2018,0.254818738,45
10/13/2018,0.254813635,44
10/13/2018,0.254818738,43
10/13/2018,0.254818738,42
10/13/2018,0.099070273,41
10/13/2018,0.111034009,40
10/13/2018,0.254817467,39
10/13/2018,0.252221098,38
10/13/2018,0.254818535,37
10/13/2018,0.25463264,36
10/13/2018,0.23450056,35
10/13/2018,0.211667861,34
10/13/2018,0.296620619,33
10/13/2018,0.317643821,32
10/13/2018,0.257402737,31
10/13/2018,0.258574198,30
10/13/2018,0.23663065,29
10/13/2018,0.239521158,28
10/13/2018,0.23986777,27
10/13/2018,0.245661355,26
10/13/2018,0.236901659,25
10/13/2018,-0.075046696,24
10/13/2018,0.160245431,23
10/13/2018,0.234751518,22
10/13/2018,0.234310493,21
10/13/2018,0.317765385,20
10/13/2018,0.308906357,19
10/13/2018,0.273802938,18
