date,mean,Ward_No
12/1/2019,-1.420940896,41
12/1/2019,-1.365524824,40
12/1/2019,-1.228817319,39
12/1/2019,-1.235835363,38
12/1/2019,-1.202344553,37
12/1/2019,-1.221116885,36
12/1/2019,-1.39385511,35
12/1/2019,-1.576400863,34
12/1/2019,-1.497034819,33
12/1/2019,-1.396395482,32
12/1/2019,-1.435531701,31
12/1/2019,-1.37020735,30
12/1/2019,-1.300658064,29
12/1/2019,-1.27191415,28
12/1/2019,-1.310156361,27
12/1/2019,-1.297766166,26
12/1/2019,-1.258388583,25
12/1/2019,-1.365961775,24
12/1/2019,-1.167267263,23
12/1/2019,-1.341803475,22
12/1/2019,-1.35207015,21
12/1/2019,-1.365196674,20
12/1/2019,-1.36260938,19
12/1/2019,-1.29271386,18
12/1/2019,-1.352231456,17
12/1/2019,-1.352276527,16
12/1/2019,-1.35200844,15
12/1/2019,-1.223588602,14
12/1/2019,-1.222685481,13
12/1/2019,-1.49239881,12
12/1/2019,-1.589989787,11
12/1/2019,-1.343220811,10
12/1/2019,-1.28324644,9
12/1/2019,-1.533831837,8
12/1/2019,-1.27763408,7
12/1/2019,-1.325602178,6
12/1/2019,-1.337094188,5
12/1/2019,-1.516558346,4
12/1/2019,-1.562008018,3
12/1/2019,-1.462751419,2
12/1/2019,-1.51590434,1
12/2/2019,-1.38817901,48
12/2/2019,-1.30156869,47
12/2/2019,-1.357560691,46
12/2/2019,-1.135118654,45
12/2/2019,-1.153326691,44
12/2/2019,-1.207607549,43
12/2/2019,-1.241557936,42
12/2/2019,-1.311489012,41
12/2/2019,-1.197393008,40
12/2/2019,-1.183058666,39
12/2/2019,-1.179000009,38
12/2/2019,-1.177763863,37
12/2/2019,-1.186838935,36
12/2/2019,-1.278449545,35
12/2/2019,-1.396330015,34
12/2/2019,-1.347459836,33
12/2/2019,-1.271443875,32
12/2/2019,-1.254284636,31
12/2/2019,-1.247385188,30
12/2/2019,-1.234546068,29
12/2/2019,-1.234445691,28
12/2/2019,-1.162916807,27
12/2/2019,-1.068523864,26
12/2/2019,-1.068297582,25
12/2/2019,-1.331981029,24
12/2/2019,-1.071511388,23
12/2/2019,-1.106809391,22
12/2/2019,-1.234445691,21
12/2/2019,-1.308412362,20
12/2/2019,-1.283724484,19
12/2/2019,-1.233874738,18
12/2/2019,-1.23333665,17
12/2/2019,-1.231459482,16
12/2/2019,-1.176017339,15
12/2/2019,-1.293634681,14
12/2/2019,-1.133963912,13
12/2/2019,-1.447444117,12
12/2/2019,-1.457793287,11
12/2/2019,-1.231822512,10
12/2/2019,-1.201939274,9
12/2/2019,-1.371507023,8
12/2/2019,-1.197026335,7
12/2/2019,-1.231989391,6
12/2/2019,-1.261297832,5
12/2/2019,-1.31141134,4
12/2/2019,-1.444100561,3
12/2/2019,-1.337172874,2
12/2/2019,-1.390909912,1
12/3/2019,-0.582474137,48
12/3/2019,-0.545733052,47
12/3/2019,-0.472664386,46
12/3/2019,-0.46284162,45
12/3/2019,-0.482500902,44
12/3/2019,-0.488169046,43
12/3/2019,-0.492099584,42
12/3/2019,-0.513826248,41
12/3/2019,-0.46901081,40
12/3/2019,-0.468120296,39
12/3/2019,-0.46802935,38
12/3/2019,-0.459450258,37
12/3/2019,-0.425725262,36
12/3/2019,-0.4251749,35
12/3/2019,-0.471652503,34
12/3/2019,-0.484597377,33
12/3/2019,-0.431285408,32
12/3/2019,-0.424017545,31
12/3/2019,-0.424873523,30
12/3/2019,-0.429617196,29
12/3/2019,-0.457671883,28
12/3/2019,-0.468362374,27
12/3/2019,-0.46802935,26
12/3/2019,-0.46802935,25
12/3/2019,-0.475562285,24
12/3/2019,-0.473953693,23
12/3/2019,-0.486718715,22
12/3/2019,-0.488299299,21
12/3/2019,-0.447130599,20
12/3/2019,-0.448991895,19
12/3/2019,-0.43693131,18
12/3/2019,-0.500761068,17
12/3/2019,-0.539828279,16
12/3/2019,-0.534118859,15
12/3/2019,-0.546028635,14
12/3/2019,-0.52730835,13
12/3/2019,-0.606632136,12
12/3/2019,-0.555100463,11
12/3/2019,-0.479320942,10
12/3/2019,-0.439880008,9
12/3/2019,-0.531040388,8
12/3/2019,-0.491649823,7
12/3/2019,-0.47580797,6
12/3/2019,-0.571378736,5
12/3/2019,-0.592146979,4
12/3/2019,-0.624377606,3
12/3/2019,-0.584597544,2
12/3/2019,-0.588730432,1
12/4/2019,0.282672115,48
12/4/2019,0.317575025,47
12/4/2019,-0.023130476,46
12/4/2019,0.221035337,45
12/4/2019,-0.032569441,44
12/4/2019,-0.067800243,43
12/4/2019,-0.086409344,42
12/4/2019,-0.012578337,41
12/4/2019,-0.075154464,40
12/4/2019,-0.114951394,39
12/4/2019,-0.114951394,38
12/4/2019,-0.111523345,37
12/4/2019,-0.062660923,36
12/4/2019,-0.033841937,35
12/4/2019,-0.421415479,34
12/4/2019,-0.594109152,33
12/4/2019,-0.634008765,32
12/4/2019,-0.523832091,31
12/4/2019,-0.163722753,30
12/4/2019,-0.141134496,29
12/4/2019,-0.126932431,28
12/4/2019,-0.174654375,27
12/4/2019,-0.20337449,26
12/4/2019,-0.165171285,25
12/4/2019,-0.232526147,24
12/4/2019,-0.45232516,23
12/4/2019,-0.419082197,22
12/4/2019,-0.232648665,21
12/4/2019,-0.63436635,20
12/4/2019,-0.658576857,19
12/4/2019,-0.412519103,18
12/4/2019,-0.431446913,17
12/4/2019,-0.435325326,16
12/4/2019,-0.452234159,15
12/4/2019,-0.459503126,14
12/4/2019,-0.453081654,13
12/4/2019,-0.42007054,12
12/4/2019,-0.581473697,11
12/4/2019,-0.452405125,10
12/4/2019,-0.490030328,9
12/4/2019,-0.692153267,8
12/4/2019,-0.534261518,7
12/4/2019,-0.478810603,6
12/4/2019,-0.598004785,5
12/4/2019,-0.61893997,4
12/4/2019,-0.683367939,3
12/4/2019,-0.671848062,2
12/4/2019,-0.730641827,1
12/5/2019,-0.814409561,48
12/5/2019,-0.831927299,47
12/5/2019,-0.874871065,46
12/5/2019,-0.811636885,45
12/5/2019,-0.710871872,44
12/5/2019,-0.708639472,43
12/5/2019,-0.70502357,42
12/5/2019,-0.762490795,41
12/5/2019,-0.74762034,40
12/5/2019,-0.698633965,39
12/5/2019,-0.698632861,38
12/5/2019,-0.719987548,37
12/5/2019,-0.740850995,36
12/5/2019,-0.781894716,35
12/5/2019,-0.863429373,34
12/5/2019,-0.853962275,33
12/5/2019,-0.816802236,32
12/5/2019,-0.759838166,31
12/5/2019,-0.738281283,30
12/5/2019,-0.738558717,29
12/5/2019,-0.723799813,28
12/5/2019,-0.696432905,27
12/5/2019,-0.694653455,26
12/5/2019,-0.702345388,25
12/5/2019,-0.708706727,24
12/5/2019,-0.6858804,23
12/5/2019,-0.686703833,22
12/5/2019,-0.730488545,21
12/5/2019,-0.835543545,20
12/5/2019,-0.901462098,19
12/5/2019,-0.7522463,18
12/5/2019,-0.743421463,17
12/5/2019,-0.69240388,16
12/5/2019,-0.685017755,15
12/5/2019,-0.684209535,14
12/5/2019,-0.684216661,13
12/5/2019,-0.718667752,12
12/5/2019,-0.752987516,11
12/5/2019,-0.745888321,10
12/5/2019,-0.749055037,9
12/5/2019,-0.939285861,8
12/5/2019,-0.745436881,7
12/5/2019,-0.740957698,6
12/5/2019,-0.700252699,5
12/5/2019,-0.717785278,4
12/5/2019,-0.721564363,3
12/5/2019,-0.705987538,2
12/5/2019,-0.825692516,1
12/6/2019,-1.552531179,48
12/6/2019,-1.471609742,47
12/6/2019,-1.564516409,46
12/6/2019,-1.606075371,45
12/6/2019,-1.609673617,44
12/6/2019,-1.617338475,43
12/6/2019,-1.612697036,42
12/6/2019,-1.606671086,41
12/6/2019,-1.57895539,40
12/6/2019,-1.602013445,39
12/6/2019,-1.607148459,38
12/6/2019,-1.613020203,37
12/6/2019,-1.61780915,36
12/6/2019,-1.657234096,35
12/6/2019,-1.690495853,34
12/6/2019,-1.782967229,33
12/6/2019,-1.625642328,32
12/6/2019,-1.617853725,31
12/6/2019,-1.591818079,30
12/6/2019,-1.618221914,29
12/6/2019,-1.62680769,28
12/6/2019,-1.601276671,27
12/6/2019,-1.591847897,26
12/6/2019,-1.584618663,25
12/6/2019,-1.614721138,24
12/6/2019,-1.581190953,23
12/6/2019,-1.60244009,22
12/6/2019,-1.62675533,21
12/6/2019,-1.692530938,20
12/6/2019,-1.820013195,19
12/6/2019,-1.599806128,18
12/6/2019,-1.653644626,17
12/6/2019,-1.662326074,16
12/6/2019,-1.648467166,15
12/6/2019,-1.726501056,14
12/6/2019,-1.673364718,13
12/6/2019,-1.715870176,12
12/6/2019,-1.727797881,11
12/6/2019,-1.667672215,10
12/6/2019,-1.636558456,9
12/6/2019,-2.004898309,8
12/6/2019,-1.637448398,7
12/6/2019,-1.667204086,6
12/6/2019,-1.759216743,5
12/6/2019,-1.800885597,4
12/6/2019,-2.10403564,3
12/6/2019,-1.975030384,2
12/6/2019,-2.030673696,1
12/7/2019,-1.605199175,48
12/7/2019,-1.753653649,47
12/7/2019,-1.992926134,46
12/7/2019,-1.950735657,45
12/7/2019,-1.913005965,44
12/7/2019,-1.908850583,43
12/7/2019,-1.796660179,42
12/7/2019,-1.518462011,41
12/7/2019,-1.458658403,40
12/7/2019,-1.888677463,39
12/7/2019,-1.875293703,38
12/7/2019,-1.901094656,37
12/7/2019,-1.818913105,36
12/7/2019,-1.860246197,35
12/7/2019,-1.922793362,34
12/7/2019,-1.478584671,33
12/7/2019,-1.642621681,32
12/7/2019,-1.673894045,31
12/7/2019,-1.657833176,30
12/7/2019,-1.662144429,29
12/7/2019,-1.827859763,28
12/7/2019,-1.910373554,27
12/7/2019,-1.729805862,26
12/7/2019,-1.494633538,25
12/7/2019,-1.647123629,24
12/7/2019,-1.423450286,23
12/7/2019,-1.748983958,22
12/7/2019,-1.80784282,21
12/7/2019,-1.544341972,20
12/7/2019,-1.472093481,19
12/7/2019,-1.588621888,18
12/7/2019,-1.697843198,17
12/7/2019,-1.889146492,16
12/7/2019,-1.896292698,15
12/7/2019,-1.813926223,14
12/7/2019,-1.560952834,13
12/7/2019,-1.910385548,12
12/7/2019,-1.92510172,11
12/7/2019,-1.467680402,10
12/7/2019,-1.288659713,9
12/7/2019,-1.535483006,8
12/7/2019,-1.295671699,7
12/7/2019,-1.277318648,6
12/7/2019,-1.569667839,5
12/7/2019,-1.830530175,4
12/7/2019,-1.546329112,3
12/7/2019,-1.561998089,2
12/7/2019,-1.724426879,1
12/8/2019,-0.806506936,48
12/8/2019,-0.722714867,47
12/8/2019,-0.717251037,46
12/8/2019,-0.659046686,45
12/8/2019,-0.639335344,44
12/8/2019,-0.666791419,43
12/8/2019,-0.712400299,42
12/8/2019,-0.783900234,41
12/8/2019,-0.694757375,40
12/8/2019,-0.64038899,39
12/8/2019,-0.64039267,38
12/8/2019,-0.624811004,37
12/8/2019,-0.623996648,36
12/8/2019,-0.632786724,35
12/8/2019,-0.737238625,34
12/8/2019,-0.693800085,33
12/8/2019,-0.689900181,32
12/8/2019,-0.672328332,31
12/8/2019,-0.626308988,30
12/8/2019,-0.62655137,29
12/8/2019,-0.624284985,28
12/8/2019,-0.633058316,27
12/8/2019,-0.686898116,26
12/8/2019,-0.69197971,25
12/8/2019,-0.696552732,24
12/8/2019,-0.698404752,23
12/8/2019,-0.676508366,22
12/8/2019,-0.630901562,21
12/8/2019,-0.67423248,20
12/8/2019,-0.671215906,19
12/8/2019,-0.640075455,18
12/8/2019,-0.634238867,17
12/8/2019,-0.63430744,16
12/8/2019,-0.661334215,15
12/8/2019,-0.715804911,14
12/8/2019,-0.714791506,13
12/8/2019,-0.73261183,12
12/8/2019,-0.716885803,11
12/8/2019,-0.634280304,10
12/8/2019,-0.637605821,9
12/8/2019,-0.762303532,8
12/8/2019,-0.698126633,7
12/8/2019,-0.672526738,6
12/8/2019,-0.713602803,5
12/8/2019,-0.745795576,4
12/8/2019,-0.794717582,3
12/8/2019,-0.781884174,2
12/8/2019,-0.821000414,1
12/9/2019,-0.551213154,48
12/9/2019,-0.530160815,47
12/9/2019,-0.530125764,46
12/9/2019,-0.499299368,45
12/9/2019,-0.512966963,44
12/9/2019,-0.530107463,43
12/9/2019,-0.53077577,42
12/9/2019,-0.542927968,41
12/9/2019,-0.5339753,40
12/9/2019,-0.523133972,39
12/9/2019,-0.507525077,38
12/9/2019,-0.487936015,37
12/9/2019,-0.486234023,36
12/9/2019,-0.494933404,35
12/9/2019,-0.52658118,34
12/9/2019,-0.527867566,33
12/9/2019,-0.491545828,32
12/9/2019,-0.486217826,31
12/9/2019,-0.485369393,30
12/9/2019,-0.474508231,29
12/9/2019,-0.470812232,28
12/9/2019,-0.503722367,27
12/9/2019,-0.505876379,26
12/9/2019,-0.512246837,25
12/9/2019,-0.540442484,24
12/9/2019,-0.511998413,23
12/9/2019,-0.504038474,22
12/9/2019,-0.463995219,21
12/9/2019,-0.528888117,20
12/9/2019,-0.533332283,19
12/9/2019,-0.489190641,18
12/9/2019,-0.479296202,17
12/9/2019,-0.499577538,16
12/9/2019,-0.504989591,15
12/9/2019,-0.534007594,14
12/9/2019,-0.513333327,13
12/9/2019,-0.574539009,12
12/9/2019,-0.579906664,11
12/9/2019,-0.499303465,10
12/9/2019,-0.503033364,9
12/9/2019,-0.57730007,8
12/9/2019,-0.513133667,7
12/9/2019,-0.514982221,6
12/9/2019,-0.546321265,5
12/9/2019,-0.572915146,4
12/9/2019,-0.608297695,3
12/9/2019,-0.602899329,2
12/9/2019,-0.59963707,1
12/10/2019,-1.144255457,48
12/10/2019,-1.156265469,47
12/10/2019,-1.156012756,46
12/10/2019,-1.054550199,45
12/10/2019,-1.036219984,44
12/10/2019,-1.034637332,43
12/10/2019,-1.034637332,42
12/10/2019,-1.087399717,41
12/10/2019,-1.065040929,40
12/10/2019,-1.034637332,39
12/10/2019,-1.036202392,38
12/10/2019,-1.042242102,37
12/10/2019,-1.045775065,36
12/10/2019,-1.046363947,35
12/10/2019,-1.216233807,34
12/10/2019,-1.160681483,33
12/10/2019,-1.114397532,32
12/10/2019,-1.047082411,31
12/10/2019,-1.046385447,30
12/10/2019,-1.048790222,29
12/10/2019,-1.046147694,28
12/10/2019,-1.04029464,27
12/10/2019,-1.03999833,26
12/10/2019,-1.0383801,25
12/10/2019,-1.160842758,24
12/10/2019,-1.040418863,23
12/10/2019,-1.040525083,22
12/10/2019,-1.052067218,21
12/10/2019,-1.146939126,20
12/10/2019,-1.146947977,19
12/10/2019,-1.051469402,18
12/10/2019,-1.051806652,17
12/10/2019,-1.044580432,16
12/10/2019,-1.040515992,15
12/10/2019,-1.106475262,14
12/10/2019,-1.05627434,13
12/10/2019,-1.253084126,12
12/10/2019,-1.268004853,11
12/10/2019,-1.058055206,10
12/10/2019,-1.057309013,9
12/10/2019,-1.199845259,8
12/10/2019,-1.091166136,7
12/10/2019,-1.096004793,6
12/10/2019,-1.12979987,5
12/10/2019,-1.215507729,4
12/10/2019,-1.245915777,3
12/10/2019,-1.208541578,2
12/10/2019,-1.222727165,1
12/11/2019,-1.060637933,48
12/11/2019,-1.08708279,47
12/11/2019,-1.13809438,46
12/11/2019,-0.87471778,45
12/11/2019,-0.793035944,44
12/11/2019,-0.784418702,43
12/11/2019,-0.815889495,42
12/11/2019,-0.962689679,41
12/11/2019,-0.848552125,40
12/11/2019,-0.792664756,39
12/11/2019,-0.834418805,38
12/11/2019,-0.852985113,37
12/11/2019,-0.878534029,36
12/11/2019,-0.943398955,35
12/11/2019,-1.213327728,34
12/11/2019,-1.114117979,33
12/11/2019,-0.940215109,32
12/11/2019,-1.005430427,31
12/11/2019,-0.885643097,30
12/11/2019,-0.874574582,29
12/11/2019,-0.873207012,28
12/11/2019,-0.876119991,27
12/11/2019,-0.863952182,26
12/11/2019,-0.789560492,25
12/11/2019,-0.864182864,24
12/11/2019,-0.739675202,23
12/11/2019,-0.861832197,22
12/11/2019,-0.874306226,21
12/11/2019,-0.925457969,20
12/11/2019,-0.919965555,19
12/11/2019,-0.83138739,18
12/11/2019,-0.87374982,17
12/11/2019,-0.882367835,16
12/11/2019,-0.87661422,15
12/11/2019,-0.986685043,14
12/11/2019,-0.823008989,13
12/11/2019,-1.130897216,12
12/11/2019,-1.186409432,11
12/11/2019,-0.859899863,10
12/11/2019,-0.838155664,9
12/11/2019,-1.111984876,8
12/11/2019,-0.836555183,7
12/11/2019,-0.833308633,6
12/11/2019,-0.832508169,5
12/11/2019,-1.085023885,4
12/11/2019,-1.180162464,3
12/11/2019,-1.050114335,2
12/11/2019,-1.039087471,1
12/12/2019,-1.352032972,48
12/12/2019,-1.257423955,47
12/12/2019,-1.395306602,46
12/12/2019,-1.05340544,45
12/12/2019,-0.969256642,44
12/12/2019,-0.94213277,43
12/12/2019,-0.948980946,42
12/12/2019,-1.148450285,41
12/12/2019,-1.030040478,40
12/12/2019,-0.929925631,39
12/12/2019,-0.942830595,38
12/12/2019,-0.986633678,37
12/12/2019,-0.997366039,36
12/12/2019,-1.183153614,35
12/12/2019,-1.480220595,34
12/12/2019,-1.382683628,33
12/12/2019,-1.287555569,32
12/12/2019,-1.247295763,31
12/12/2019,-1.174644441,30
12/12/2019,-1.025416678,29
12/12/2019,-1.009499683,28
12/12/2019,-1.011875076,27
12/12/2019,-0.979494893,26
12/12/2019,-0.979629521,25
12/12/2019,-1.078160324,24
12/12/2019,-0.989666911,23
12/12/2019,-1.118620372,22
12/12/2019,-1.073686237,21
12/12/2019,-1.229935745,20
12/12/2019,-1.219930597,19
12/12/2019,-0.996740256,18
12/12/2019,-1.074208163,17
12/12/2019,-1.100107797,16
12/12/2019,-1.131042342,15
12/12/2019,-1.036256271,14
12/12/2019,-1.021586159,13
12/12/2019,-1.162667804,12
12/12/2019,-1.153885985,11
12/12/2019,-1.067516349,10
12/12/2019,-0.994169059,9
12/12/2019,-1.502143682,8
12/12/2019,-1.041443603,7
12/12/2019,-1.032939589,6
12/12/2019,-1.012613792,5
12/12/2019,-1.16935221,4
12/12/2019,-1.181010094,3
12/12/2019,-1.173075554,2
12/12/2019,-1.373606987,1
12/13/2019,-1.019961302,48
12/13/2019,-1.191118029,47
12/13/2019,-1.380853884,46
12/13/2019,-1.15380311,45
12/13/2019,-1.146831082,44
12/13/2019,-1.126828943,43
12/13/2019,-1.11927767,42
12/13/2019,-1.124362385,41
12/13/2019,-1.120231846,40
12/13/2019,-1.123285211,39
12/13/2019,-1.097723435,38
12/13/2019,-1.141896494,37
12/13/2019,-1.135046102,36
12/13/2019,-1.204027288,35
12/13/2019,-1.459359206,34
12/13/2019,-1.374309866,33
12/13/2019,-1.238225222,32
12/13/2019,-1.241354402,31
12/13/2019,-1.104663144,30
12/13/2019,-1.089672335,29
12/13/2019,-1.090329044,28
12/13/2019,-1.093059629,27
12/13/2019,-1.094536893,26
12/13/2019,-1.101199014,25
12/13/2019,-1.209458784,24
12/13/2019,-1.094522476,23
12/13/2019,-1.09376156,22
12/13/2019,-1.089647174,21
12/13/2019,-1.23403461,20
12/13/2019,-1.15563409,19
12/13/2019,-1.130758419,18
12/13/2019,-1.08716497,17
12/13/2019,-1.089303248,16
12/13/2019,-1.093171777,15
12/13/2019,-1.167086869,14
12/13/2019,-1.104626528,13
12/13/2019,-1.409801276,12
12/13/2019,-1.462081255,11
12/13/2019,-1.078753207,10
12/13/2019,-1.077248149,9
12/13/2019,-1.281926065,8
12/13/2019,-1.078266725,7
12/13/2019,-1.074774046,6
12/13/2019,-1.088939889,5
12/13/2019,-1.236001945,4
12/13/2019,-1.358253666,3
12/13/2019,-1.275279497,2
12/13/2019,-1.377539576,1
12/14/2019,-0.913270789,48
12/14/2019,-0.879590595,47
12/14/2019,-0.7462159,46
12/14/2019,-0.717598041,45
12/14/2019,-0.709404851,44
12/14/2019,-0.70068316,43
12/14/2019,-0.717003015,42
12/14/2019,-0.790251353,41
12/14/2019,-0.695480151,40
