date,mean,Ward_No
3/24/2020,-0.345455485,31
3/24/2020,-0.341396865,30
3/24/2020,-0.34126412799999994,29
3/24/2020,-0.393316403,28
3/24/2020,-0.40606072,27
3/24/2020,-0.40444962700000003,26
3/24/2020,-0.40336148899999996,25
3/24/2020,-0.415277561,24
3/24/2020,-0.41662888299999995,23
3/24/2020,-0.429642016,22
3/24/2020,-0.416390014,21
3/24/2020,-0.353561725,20
3/24/2020,-0.366784866,19
3/24/2020,-0.325846576,18
3/24/2020,-0.39934159799999996,17
3/24/2020,-0.45307401799999997,16
3/24/2020,-0.45416024899999996,15
3/24/2020,-0.45471733799999997,14
3/24/2020,-0.45257478799999995,13
3/24/2020,-0.58062629,12
3/24/2020,-0.477974526,11
3/24/2020,-0.37972508299999996,10
3/24/2020,-0.335402392,9
3/24/2020,-0.46667423399999997,8
3/24/2020,-0.415795215,7
3/24/2020,-0.392951262,6
3/24/2020,-0.520453105,5
3/24/2020,-0.565566544,4
3/24/2020,-0.6146613000000001,3
3/24/2020,-0.521523813,2
3/24/2020,-0.520374663,1
3/25/2020,-0.605743766,48
3/25/2020,-0.612283759,47
3/25/2020,-0.760447758,46
3/25/2020,-0.571091235,45
3/25/2020,-0.5408827070000001,44
3/25/2020,-0.558028127,43
3/25/2020,-0.516614036,42
3/25/2020,-0.518012991,41
3/25/2020,-0.43718340899999997,40
3/25/2020,-0.45703635600000003,39
3/25/2020,-0.437016845,38
3/25/2020,-0.526028931,37
3/25/2020,-0.534696407,36
3/25/2020,-0.6829530629999999,35
3/25/2020,-0.832817523,34
3/25/2020,-0.80810843,33
3/25/2020,-0.79451209,32
3/25/2020,-0.8074840409999999,31
3/25/2020,-0.685352262,30
3/25/2020,-0.437987193,29
3/25/2020,-0.437016845,28
3/25/2020,-0.437016845,27
3/25/2020,-0.437016845,26
3/25/2020,-0.437016845,25
3/25/2020,-0.435105405,24
3/25/2020,-0.42525928,23
3/25/2020,-0.43444190899999996,22
3/25/2020,-0.437016845,21
3/25/2020,-0.79117202,20
3/25/2020,-0.789376106,19
3/25/2020,-0.720747296,18
3/25/2020,-0.42733782299999995,17
3/25/2020,-0.42209106,16
3/25/2020,-0.42392000399999996,15
3/25/2020,-0.40472073799999997,14
3/25/2020,-0.40977290200000005,13
3/25/2020,-0.48543100299999997,12
3/25/2020,-0.411202829,11
3/25/2020,-0.425479165,10
3/25/2020,-0.645161911,9
3/25/2020,-0.7080252840000001,8
3/25/2020,-0.6601192770000001,7
3/25/2020,-0.43262746700000004,6
3/25/2020,-0.41114118,5
3/25/2020,-0.417780715,4
3/25/2020,-0.46150823399999996,3
3/25/2020,-0.5261314260000001,2
3/25/2020,-0.584569786,1
3/26/2020,-1.113515195,48
3/26/2020,-1.13601651,47
3/26/2020,-1.075375538,46
3/26/2020,-1.0769690090000001,45
3/26/2020,-1.041299957,44
3/26/2020,-1.039796803,43
3/26/2020,-1.040513475,42
3/26/2020,-1.04511911,41
3/26/2020,-1.04180329,40
3/26/2020,-1.039437453,39
3/26/2020,-1.0348774059999999,38
3/26/2020,-1.035147842,37
3/26/2020,-1.035142541,36
3/26/2020,-1.02775345,35
3/26/2020,-1.029766934,34
3/26/2020,-1.023423488,33
3/26/2020,-0.945372581,32
3/26/2020,-0.9521624120000001,31
3/26/2020,-1.012977961,30
3/26/2020,-1.016230079,29
3/26/2020,-1.022639702,28
3/26/2020,-1.019660529,27
3/26/2020,-1.022493822,26
3/26/2020,-1.028825616,25
3/26/2020,-1.09090595,24
3/26/2020,-1.007938304,23
3/26/2020,-0.9995578909999999,22
3/26/2020,-0.973034458,21
3/26/2020,-0.9791012840000001,20
3/26/2020,-1.0124222840000001,19
3/26/2020,-0.96522698,18
3/26/2020,-0.957511777,17
3/26/2020,-0.963593547,16
3/26/2020,-0.9911950429999999,15
3/26/2020,-1.007762661,14
3/26/2020,-1.007675888,13
3/26/2020,-1.147087738,12
3/26/2020,-1.07264033,11
3/26/2020,-0.9573294659999999,10
3/26/2020,-0.958747993,9
3/26/2020,-1.0560970920000001,8
3/26/2020,-0.96259947,7
3/26/2020,-0.958862097,6
3/26/2020,-0.961279675,5
3/26/2020,-0.9853800909999999,4
3/26/2020,-0.988373232,3
3/26/2020,-0.983765557,2
3/26/2020,-1.053130202,1
3/27/2020,-1.378382315,48
3/27/2020,-1.349846995,47
3/27/2020,-1.320221409,46
3/27/2020,-0.976438117,45
3/27/2020,-0.971418435,44
3/27/2020,-1.046633903,43
3/27/2020,-1.180186948,42
3/27/2020,-1.305176211,41
3/27/2020,-1.286643027,40
3/27/2020,-1.0512688609999998,39
3/27/2020,-1.031304125,38
3/27/2020,-0.9549967109999999,37
3/27/2020,-0.89290002,36
3/27/2020,-0.9055906109999999,35
3/27/2020,-1.539502394,34
3/27/2020,-1.2705223509999999,33
3/27/2020,-0.992105738,32
3/27/2020,-0.989684612,31
3/27/2020,-0.861762617,30
3/27/2020,-0.836163827,29
3/27/2020,-0.955923712,28
3/27/2020,-0.9952411459999999,27
3/27/2020,-1.057588669,26
3/27/2020,-1.140098793,25
3/27/2020,-1.227980815,24
3/27/2020,-1.018111083,23
3/27/2020,-0.982154832,22
3/27/2020,-0.950388296,21
3/27/2020,-0.8858917690000001,20
3/27/2020,-0.858058063,19
3/27/2020,-0.736609776,18
3/27/2020,-0.904284158,17
3/27/2020,-0.9887170890000001,16
3/27/2020,-0.9850682620000001,15
3/27/2020,-0.9897831029999999,14
3/27/2020,-0.99974019,13
3/27/2020,-1.296846479,12
3/27/2020,-1.350979528,11
3/27/2020,-0.856428922,10
3/27/2020,-0.762717435,9
3/27/2020,-0.839285915,8
3/27/2020,-0.764070548,7
3/27/2020,-0.81022761,6
3/27/2020,-0.988969607,5
3/27/2020,-1.222469034,4
3/27/2020,-1.2709551270000001,3
3/27/2020,-0.9333843890000001,2
3/27/2020,-0.794932152,1
3/28/2020,-0.6722113740000001,48
3/28/2020,-0.576166586,47
3/28/2020,-0.6803957079999999,46
3/28/2020,0.042313276,45
3/28/2020,0.16374782,44
3/28/2020,0.137446199,43
3/28/2020,0.058768394,42
3/28/2020,-0.24136352,41
3/28/2020,-0.135521071,40
3/28/2020,0.132252587,39
3/28/2020,0.093488121,38
3/28/2020,0.15614550300000002,37
3/28/2020,-0.053334291,36
3/28/2020,-0.17826016100000003,35
3/28/2020,-0.776630932,34
3/28/2020,-0.504310947,33
3/28/2020,0.025523939,32
3/28/2020,-0.236869379,31
3/28/2020,0.014358338,30
3/28/2020,0.020011881999999998,29
3/28/2020,0.013668402,28
3/28/2020,0.000312,27
3/28/2020,0.169265799,26
3/28/2020,0.099278487,25
3/28/2020,-0.338919013,24
3/28/2020,0.297963257,23
3/28/2020,0.159958088,22
3/28/2020,-0.051819647999999996,21
3/28/2020,-0.051070884000000004,20
3/28/2020,-0.11256714400000001,19
3/28/2020,0.09156593199999999,18
3/28/2020,-0.020665133000000002,17
3/28/2020,-0.056731370999999996,16
3/28/2020,0.01069918,15
3/28/2020,0.277867064,14
3/28/2020,0.28841084100000003,13
3/28/2020,-0.31701047,12
3/28/2020,-0.45787902700000005,11
3/28/2020,-0.002241375,10
3/28/2020,0.18563904,9
3/28/2020,-0.374310463,8
3/28/2020,0.272942262,7
3/28/2020,0.17736022399999998,6
3/28/2020,-0.0481195,5
3/28/2020,-0.25396792100000004,4
3/28/2020,-0.38745889200000005,3
3/28/2020,-0.267210243,2
3/28/2020,-0.349789604,1
3/29/2020,-0.7954829520000001,48
3/29/2020,-0.643094975,47
3/29/2020,-0.648304037,46
3/29/2020,-0.350862028,45
3/29/2020,-0.32284582300000003,44
3/29/2020,-0.35113474,43
3/29/2020,-0.399910345,42
3/29/2020,-0.5579546879999999,41
3/29/2020,-0.34169665,40
3/29/2020,-0.322638875,39
3/29/2020,-0.312733078,38
3/29/2020,-0.289703041,37
3/29/2020,-0.289703243,36
3/29/2020,-0.300468547,35
3/29/2020,-0.773475499,34
3/29/2020,-0.551699411,33
3/29/2020,-0.469281164,32
3/29/2020,-0.35331733200000004,31
3/29/2020,-0.29828344,30
3/29/2020,-0.301471288,29
3/29/2020,-0.296290561,28
3/29/2020,-0.33455593899999997,27
3/29/2020,-0.35073471,26
3/29/2020,-0.341725985,25
3/29/2020,-0.36834059799999996,24
3/29/2020,-0.393761883,23
3/29/2020,-0.401806564,22
3/29/2020,-0.31243827399999996,21
3/29/2020,-0.44450586,20
3/29/2020,-0.45102115299999995,19
3/29/2020,-0.316610946,18
3/29/2020,-0.31387627100000004,17
3/29/2020,-0.33143650199999997,16
3/29/2020,-0.40504575299999995,15
3/29/2020,-0.446504503,14
3/29/2020,-0.445148052,13
3/29/2020,-0.626588768,12
3/29/2020,-0.49075262299999994,11
3/29/2020,-0.316342311,10
3/29/2020,-0.333693933,9
3/29/2020,-0.6336266389999999,8
3/29/2020,-0.402494335,7
3/29/2020,-0.370581311,6
3/29/2020,-0.40320698,5
3/29/2020,-0.5912363829999999,4
3/29/2020,-0.670484331,3
3/29/2020,-0.573672931,2
3/29/2020,-0.647080366,1
3/30/2020,-0.460777855,48
3/30/2020,-0.42477093,47
3/30/2020,-0.38646285,46
3/30/2020,-0.280086509,45
3/30/2020,-0.282562111,44
3/30/2020,-0.29032662,43
3/30/2020,-0.29017783199999997,42
3/30/2020,-0.383655232,41
3/30/2020,-0.347850503,40
3/30/2020,-0.270607675,39
3/30/2020,-0.267976039,38
3/30/2020,-0.254726784,37
3/30/2020,-0.254230409,36
3/30/2020,-0.27047947899999997,35
3/30/2020,-0.398856769,34
3/30/2020,-0.36462949100000003,33
3/30/2020,-0.250705868,32
3/30/2020,-0.249427079,31
3/30/2020,-0.230761838,30
3/30/2020,-0.224795093,29
3/30/2020,-0.23422220800000002,28
3/30/2020,-0.2687538,27
3/30/2020,-0.271692386,26
3/30/2020,-0.31193729,25
3/30/2020,-0.41458439700000005,24
3/30/2020,-0.369326858,23
3/30/2020,-0.290291075,22
3/30/2020,-0.22924051399999998,21
3/30/2020,-0.28991682,20
3/30/2020,-0.333220964,19
3/30/2020,-0.23570169600000002,18
3/30/2020,-0.253638641,17
3/30/2020,-0.29038912899999997,16
3/30/2020,-0.29704541,15
3/30/2020,-0.341718455,14
3/30/2020,-0.343187041,13
3/30/2020,-0.480682335,12
3/30/2020,-0.427918478,11
3/30/2020,-0.290018032,10
3/30/2020,-0.33790759299999995,9
3/30/2020,-0.424105831,8
3/30/2020,-0.357232514,7
3/30/2020,-0.335379247,6
3/30/2020,-0.38776288299999995,5
3/30/2020,-0.44480988299999996,4
3/30/2020,-0.49454412600000003,3
3/30/2020,-0.470518276,2
3/30/2020,-0.461686527,1
3/31/2020,0.12600885,48
3/31/2020,0.068889665,47
3/31/2020,0.015255697,46
3/31/2020,0.34688837899999997,45
3/31/2020,0.436026705,44
3/31/2020,0.447613418,43
3/31/2020,0.447613418,42
3/31/2020,0.199541465,41
3/31/2020,0.27241478399999997,40
3/31/2020,0.447613418,39
3/31/2020,0.44892904299999997,38
3/31/2020,0.445025369,37
3/31/2020,0.403319545,36
3/31/2020,0.386537384,35
3/31/2020,0.0014403670000000001,34
3/31/2020,0.10065090199999999,33
3/31/2020,0.344323809,32
3/31/2020,0.398160845,31
3/31/2020,0.399242957,30
3/31/2020,0.434161375,29
3/31/2020,0.447795237,28
3/31/2020,0.45934092200000004,27
3/31/2020,0.46016033100000003,26
3/31/2020,0.455287896,25
3/31/2020,0.098567123,24
3/31/2020,0.423297253,23
3/31/2020,0.462964721,22
3/31/2020,0.46928586,21
3/31/2020,0.248465086,20
3/31/2020,0.27657757899999996,19
3/31/2020,0.470147694,18
3/31/2020,0.47594548799999997,17
3/31/2020,0.463501793,16
3/31/2020,0.463019103,15
3/31/2020,0.39488463799999995,14
3/31/2020,0.44390612100000004,13
3/31/2020,0.033133239,12
3/31/2020,0.09100491699999999,11
3/31/2020,0.481991867,10
3/31/2020,0.48346497899999996,9
3/31/2020,0.137712284,8
3/31/2020,0.40696663200000005,7
3/31/2020,0.376707303,6
3/31/2020,0.244100065,5
3/31/2020,0.195500941,4
3/31/2020,0.131213216,3
3/31/2020,0.142328531,2
3/31/2020,0.173565241,1
4/1/2020,0.023127305,48
4/1/2020,0.045870985999999996,47
4/1/2020,-0.042833429000000006,46
4/1/2020,0.500167632,45
4/1/2020,0.684255403,44
4/1/2020,0.690024649,43
4/1/2020,0.635762016,42
4/1/2020,0.311037687,41
4/1/2020,0.38685722,40
4/1/2020,0.6850831359999999,39
4/1/2020,0.634176729,38
4/1/2020,0.6025098529999999,37
4/1/2020,0.541748805,36
4/1/2020,0.47779650100000004,35
4/1/2020,-0.151191131,34
4/1/2020,0.08932915599999999,33
4/1/2020,0.32335116399999997,32
4/1/2020,0.35903556799999997,31
4/1/2020,0.497183284,30
4/1/2020,0.559743958,29
4/1/2020,0.5641525510000001,28
4/1/2020,0.529330842,27
4/1/2020,0.558276358,26
4/1/2020,0.643705149,25
4/1/2020,0.473429091,24
4/1/2020,0.823291769,23
4/1/2020,0.518224049,22
4/1/2020,0.553652389,21
4/1/2020,0.37435285799999996,20
4/1/2020,0.420641135,19
4/1/2020,0.637322973,18
4/1/2020,0.565426666,17
4/1/2020,0.48407891,16
4/1/2020,0.461743666,15
4/1/2020,0.670898338,14
4/1/2020,0.76932115,13
4/1/2020,0.141000288,12
4/1/2020,-0.077956732,11
4/1/2020,0.5652339160000001,10
4/1/2020,0.618507295,9
4/1/2020,0.14029006,8
4/1/2020,0.542297395,7
4/1/2020,0.579824923,6
4/1/2020,0.564969882,5
4/1/2020,0.19587340399999997,4
4/1/2020,0.147242811,3
4/1/2020,0.268679171,2
4/1/2020,0.15471761,1
4/2/2020,-0.400320354,48
4/2/2020,-0.30759199800000003,47
4/2/2020,-0.5116477110000001,46
4/2/2020,0.160162534,45
4/2/2020,0.193293797,44
4/2/2020,0.146915293,43
4/2/2020,0.185379287,42
4/2/2020,-0.27767631800000003,41
4/2/2020,0.495551174,40
4/2/2020,0.33930985700000005,39
4/2/2020,0.350083665,38
4/2/2020,0.20340856300000001,37
4/2/2020,0.19091586,36
4/2/2020,-0.027730781,35
4/2/2020,-0.631524974,34
4/2/2020,-0.333173231,33
4/2/2020,0.069813871,32
4/2/2020,0.108597709,31
4/2/2020,0.143836035,30
4/2/2020,0.20434854600000002,29
4/2/2020,0.216303178,28
4/2/2020,0.352086645,27
4/2/2020,0.39584235,26
4/2/2020,0.508304352,25
4/2/2020,0.10643784699999999,24
4/2/2020,0.557874183,23
4/2/2020,0.35398220399999997,22
4/2/2020,0.22106786399999998,21
4/2/2020,-0.031596348999999996,20
4/2/2020,0.028133947000000003,19
4/2/2020,0.245678659,18
4/2/2020,0.27029268100000003,17
4/2/2020,0.054874534,16
4/2/2020,0.115855728,15
4/2/2020,0.01741168,14
4/2/2020,0.232838837,13
4/2/2020,-0.223014354,12
4/2/2020,-0.07765417,11
4/2/2020,0.290260881,10
4/2/2020,0.4350115,9
4/2/2020,-0.190960918,8
4/2/2020,0.45819756899999997,7
4/2/2020,0.30914697,6
4/2/2020,0.155144179,5
4/2/2020,-0.19713587800000001,4
4/2/2020,-0.325711083,3
4/2/2020,-0.027217045,2
4/2/2020,-0.273664646,1
4/3/2020,-0.643119201,48
4/3/2020,-0.651043411,47
4/3/2020,-0.620155906,46
4/3/2020,-0.181957342,45
4/3/2020,-0.138023755,44
4/3/2020,-0.125034227,43
4/3/2020,-0.124982581,42
4/3/2020,-0.341493098,41
4/3/2020,-0.29505385300000003,40
4/3/2020,-0.115915079,39
4/3/2020,-0.069913557,38
4/3/2020,-0.17258757800000002,37
4/3/2020,-0.175074048,36
4/3/2020,-0.193486049,35
4/3/2020,-0.675876233,34
4/3/2020,-0.417435999,33
4/3/2020,-0.25387962,32
4/3/2020,-0.224693588,31
4/3/2020,-0.13781812300000001,30
4/3/2020,-0.13606422699999998,29
4/3/2020,-0.11798465300000001,28
4/3/2020,-0.011608218,27
4/3/2020,-0.004725559,26
4/3/2020,-0.058465208,25
4/3/2020,-0.544047889,24
4/3/2020,-0.0070702709999999995,23
4/3/2020,-0.002673359,22
4/3/2020,-0.134286273,21
4/3/2020,-0.270180185,20
4/3/2020,-0.29634082,19
4/3/2020,-0.139969644,18
4/3/2020,-0.12233491199999999,17
4/3/2020,-0.048614013,16
4/3/2020,-0.002355365,15
4/3/2020,-0.040388874,14
4/3/2020,-0.028240888999999998,13
4/3/2020,-0.5343833179999999,12
4/3/2020,-0.607968175,11
4/3/2020,-0.104375226,10
4/3/2020,-0.073950259,9
4/3/2020,-0.445590916,8
4/3/2020,-0.06449078,7
4/3/2020,-0.065745825,6
4/3/2020,-0.103098169,5
4/3/2020,-0.517100895,4
4/3/2020,-0.611420315,3
4/3/2020,-0.443740785,2
4/3/2020,-0.508969941,1
4/4/2020,-0.7631186459999999,48
4/4/2020,-0.7011505690000001,47
4/4/2020,-0.600039561,46
4/4/2020,-0.48795957100000004,45
4/4/2020,-0.47324938299999997,44
4/4/2020,-0.570256883,43
4/4/2020,-0.643180677,42
4/4/2020,-0.6955113909999999,41
4/4/2020,-0.631010532,40
4/4/2020,-0.561678198,39
4/4/2020,-0.525270738,38
4/4/2020,-0.45459292100000004,37
4/4/2020,-0.45417034,36
4/4/2020,-0.454322448,35
4/4/2020,-0.583514156,34
4/4/2020,-0.585011035,33
4/4/2020,-0.428639042,32
4/4/2020,-0.445813976,31
4/4/2020,-0.43554681100000003,30
4/4/2020,-0.434239915,29
4/4/2020,-0.440384574,28
4/4/2020,-0.551731541,27
4/4/2020,-0.633978165,26
4/4/2020,-0.631011047,25
4/4/2020,-0.636085083,24
4/4/2020,-0.640877557,23
4/4/2020,-0.606735963,22
4/4/2020,-0.428701813,21
4/4/2020,-0.44674773799999995,20
4/4/2020,-0.477738996,19
4/4/2020,-0.428570739,18
4/4/2020,-0.428570688,17
4/4/2020,-0.462093775,16
4/4/2020,-0.582572736,15
4/4/2020,-0.64539665,14
4/4/2020,-0.645248707,13
4/4/2020,-0.6453725539999999,12
4/4/2020,-0.64892142,11
4/4/2020,-0.434576659,10
4/4/2020,-0.46447514,9
4/4/2020,-0.577466867,8
4/4/2020,-0.537979206,7
4/4/2020,-0.49839262799999995,6
4/4/2020,-0.53090303,5
4/4/2020,-0.635808058,4
4/4/2020,-0.68091593,3
4/4/2020,-0.621013069,2
4/4/2020,-0.63002191,1
4/5/2020,-0.487143805,48
4/5/2020,-0.378099556,47
4/5/2020,-0.3871907,46
4/5/2020,-0.25248422800000003,45
4/5/2020,-0.150734049,44
4/5/2020,-0.1571589,43
4/5/2020,-0.26083192899999996,42
4/5/2020,-0.370317465,41
4/5/2020,-0.344812206,40
4/5/2020,-0.13724962400000001,39
4/5/2020,-0.14255430800000002,38
4/5/2020,-0.127671013,37
4/5/2020,-0.134376931,36
4/5/2020,-0.19673478600000002,35
4/5/2020,-0.413308248,34
4/5/2020,-0.33236366,33
4/5/2020,-0.281184657,32
4/5/2020,-0.168241686,31
4/5/2020,-0.11504364800000001,30
4/5/2020,-0.11578434900000001,29
4/5/2020,-0.11504364800000001,28
4/5/2020,-0.11872611400000001,27
4/5/2020,-0.222422588,26
4/5/2020,-0.333279205,25
4/5/2020,-0.378294759,24
4/5/2020,-0.385122697,23
4/5/2020,-0.213558622,22
4/5/2020,-0.12518770099999998,21
4/5/2020,-0.28675292,20
4/5/2020,-0.301911192,19
4/5/2020,-0.138431134,18
4/5/2020,-0.135719895,17
4/5/2020,-0.13591371,16
4/5/2020,-0.142474018,15
4/5/2020,-0.34132161,14
4/5/2020,-0.37463177799999997,13
4/5/2020,-0.45056831799999997,12
4/5/2020,-0.487320752,11
4/5/2020,-0.137001981,10
4/5/2020,-0.137239705,9
4/5/2020,-0.365545044,8
4/5/2020,-0.140137433,7
4/5/2020,-0.147222708,6
4/5/2020,-0.29358357,5
4/5/2020,-0.316735429,4
4/5/2020,-0.382979212,3
4/5/2020,-0.36060578200000004,2
4/5/2020,-0.422886095,1
4/6/2020,-0.309344004,48
4/6/2020,-0.165497263,47
4/6/2020,-0.339721996,46
4/6/2020,0.090643291,45
4/6/2020,0.21171436899999999,44
4/6/2020,0.19895315,43
4/6/2020,0.17726547199999998,42
4/6/2020,-0.002415978,41
4/6/2020,0.258762985,40
4/6/2020,0.287242722,39
4/6/2020,0.286919291,38
4/6/2020,0.243518425,37
4/6/2020,0.17827522699999998,36
4/6/2020,-0.036761816,35
4/6/2020,-0.38363924200000005,34
4/6/2020,-0.17943962100000002,33
4/6/2020,0.14468842099999998,32
4/6/2020,0.13518962199999998,31
4/6/2020,0.164684049,30
4/6/2020,0.225983415,29
4/6/2020,0.27896713,28
4/6/2020,0.27934842,27
4/6/2020,0.300904049,26
4/6/2020,0.309058078,25
4/6/2020,-0.014748545,24
4/6/2020,0.231698455,23
4/6/2020,0.227510889,22
4/6/2020,0.242831243,21
4/6/2020,0.10158085800000001,20
4/6/2020,0.03130763,19
4/6/2020,0.217273102,18
4/6/2020,0.08965268900000001,17
4/6/2020,0.074754044,16
4/6/2020,0.101295008,15
4/6/2020,0.16175995,14
4/6/2020,0.17526839,13
4/6/2020,-0.15178634300000002,12
4/6/2020,0.031207567000000002,11
4/6/2020,0.180038235,10
4/6/2020,0.38714637799999996,9
4/6/2020,-0.135568295,8
4/6/2020,0.387165219,7
4/6/2020,0.297520214,6
4/6/2020,0.008871313,5
4/6/2020,-0.075862935,4
4/6/2020,-0.134947118,3
4/6/2020,-0.038803563,2
4/6/2020,-0.140252803,1
4/7/2020,-0.21036646,48
4/7/2020,-0.078053166,47
4/7/2020,-0.314064804,46
4/7/2020,0.387314589,45
4/7/2020,0.38787534700000004,44
4/7/2020,0.231719189,43
4/7/2020,0.281157305,42
4/7/2020,-0.135722694,41
4/7/2020,0.522796926,40
4/7/2020,0.48869619,39
4/7/2020,0.477651518,38
4/7/2020,0.39760993200000005,37
4/7/2020,0.296941356,36
4/7/2020,0.053024300999999996,35
4/7/2020,-0.351346404,34
4/7/2020,-0.128955402,33
4/7/2020,0.32655370699999997,32
4/7/2020,0.248698731,31
4/7/2020,0.214397301,30
4/7/2020,0.314101864,29
4/7/2020,0.37488593600000003,28
4/7/2020,0.506641722,27
4/7/2020,0.569230687,26
4/7/2020,0.558486248,25
4/7/2020,0.343965732,24
4/7/2020,0.516678663,23
4/7/2020,0.48984094100000003,22
4/7/2020,0.370859304,21
4/7/2020,0.158639174,20
4/7/2020,0.150977914,19
4/7/2020,0.333258414,18
4/7/2020,0.261777167,17
4/7/2020,0.24882106399999998,16
4/7/2020,0.284406029,15
4/7/2020,0.07201381,14
4/7/2020,0.26493845899999996,13
4/7/2020,-0.08864927199999999,12
4/7/2020,0.090617843,11
4/7/2020,0.306059105,10
4/7/2020,0.621169698,9
4/7/2020,-0.051001969,8
4/7/2020,0.622488073,7
4/7/2020,0.441503546,6
4/7/2020,0.182813033,5
4/7/2020,0.019294943000000002,4
4/7/2020,-0.15365431599999999,3
4/7/2020,0.12333637300000001,2
4/7/2020,-0.068506082,1
4/8/2020,-0.353843268,48
4/8/2020,-0.213349856,47
4/8/2020,-0.47798837899999996,46
4/8/2020,0.22501750899999998,45
4/8/2020,0.216847139,44
4/8/2020,0.11949450199999999,43
4/8/2020,-0.055132105,42
4/8/2020,-0.218238365,41
4/8/2020,0.130507185,40
4/8/2020,0.157094697,39
4/8/2020,0.166082797,38
4/8/2020,0.183565901,37
4/8/2020,0.116832195,36
4/8/2020,-0.249796123,35
4/8/2020,-0.458758582,34
4/8/2020,-0.19765678,33
4/8/2020,-0.11533060699999999,32
4/8/2020,-0.10204871,31
4/8/2020,-0.07449293400000001,30
4/8/2020,0.106806635,29
4/8/2020,0.127091378,28
4/8/2020,0.164268991,27
4/8/2020,0.314522172,26
4/8/2020,0.331023491,25
4/8/2020,-0.026702108999999998,24
4/8/2020,0.34099231,23
4/8/2020,0.270849407,22
4/8/2020,0.126432581,21
4/8/2020,-0.16278929999999997,20
4/8/2020,-0.096506705,19
4/8/2020,-0.00056,18
4/8/2020,0.034489898,17
4/8/2020,0.058357627999999995,16
4/8/2020,0.149066364,15
4/8/2020,-0.097619725,14
4/8/2020,0.189748156,13
4/8/2020,-0.269794592,12
4/8/2020,-0.260010769,11
4/8/2020,-0.018421375,10
4/8/2020,0.138630557,9
4/8/2020,-0.289869169,8
4/8/2020,0.157733643,7
4/8/2020,-0.02750899,6
4/8/2020,-0.10524011900000001,5
4/8/2020,-0.125450253,4
4/8/2020,-0.351618915,3
4/8/2020,-0.22142825800000002,2
4/8/2020,-0.279586937,1
4/9/2020,-0.5014089039999999,48
4/9/2020,-0.510569782,47
4/9/2020,-0.44392762700000005,46
4/9/2020,-0.411966249,45
4/9/2020,-0.390192372,44
4/9/2020,-0.411350936,43
4/9/2020,-0.41045260200000006,42
4/9/2020,-0.41146656200000004,41
4/9/2020,-0.368641647,40
4/9/2020,-0.351073741,39
4/9/2020,-0.298206548,38
4/9/2020,-0.360887953,37
4/9/2020,-0.347423397,36
4/9/2020,-0.347034269,35
4/9/2020,-0.44806434700000003,34
4/9/2020,-0.451938985,33
4/9/2020,-0.294161486,32
4/9/2020,-0.294532179,31
4/9/2020,-0.294159085,30
4/9/2020,-0.294159013,29
4/9/2020,-0.291832861,28
4/9/2020,-0.28636499,27
4/9/2020,-0.286387893,26
4/9/2020,-0.294961538,25
4/9/2020,-0.30123968100000004,24
4/9/2020,-0.28633517,23
4/9/2020,-0.286347144,22
4/9/2020,-0.292265127,21
4/9/2020,-0.35408710200000004,20
4/9/2020,-0.37156747100000004,19
4/9/2020,-0.304111866,18
4/9/2020,-0.33818829899999997,17
4/9/2020,-0.34638020700000005,16
4/9/2020,-0.296210686,15
4/9/2020,-0.39002344,14
4/9/2020,-0.304374512,13
4/9/2020,-0.412910677,12
4/9/2020,-0.527561459,11
4/9/2020,-0.347083068,10
4/9/2020,-0.322912365,9
4/9/2020,-0.45138495799999995,8
4/9/2020,-0.322913232,7
4/9/2020,-0.322912365,6
4/9/2020,-0.41624740200000004,5
4/9/2020,-0.531681035,4
4/9/2020,-0.604228339,3
4/9/2020,-0.492145657,2
4/9/2020,-0.498276985,1
4/10/2020,-0.323828665,48
4/10/2020,-0.36252154,47
4/10/2020,-0.37508268899999997,46
4/10/2020,-0.204004021,45
4/10/2020,-0.19799429600000001,44
4/10/2020,-0.198832586,43
4/10/2020,-0.196477696,42
4/10/2020,-0.192117995,41
4/10/2020,-0.136800843,40
4/10/2020,-0.18595356600000001,39
4/10/2020,-0.144993708,38
4/10/2020,-0.19857882699999999,37
4/10/2020,-0.19893757899999998,36
4/10/2020,-0.213564544,35
4/10/2020,-0.352620848,34
4/10/2020,-0.226340812,33
4/10/2020,-0.21562238,32
4/10/2020,-0.21579226699999998,31
4/10/2020,-0.20993685899999998,30
4/10/2020,-0.155531096,29
4/10/2020,-0.136008965,28
4/10/2020,-0.12252711699999999,27
4/10/2020,-0.121857077,26
4/10/2020,-0.128564483,25
4/10/2020,-0.13682702900000002,24
4/10/2020,-0.121857077,23
4/10/2020,-0.121857077,22
4/10/2020,-0.12235033099999999,21
4/10/2020,-0.209946087,20
4/10/2020,-0.208454114,19
4/10/2020,-0.20565567199999998,18
4/10/2020,-0.124120034,17
4/10/2020,-0.12318463699999999,16
4/10/2020,-0.121857077,15
4/10/2020,-0.233556348,14
4/10/2020,-0.170722505,13
4/10/2020,-0.289720417,12
4/10/2020,-0.28870803100000003,11
4/10/2020,-0.20229775100000003,10
4/10/2020,-0.232545753,9
4/10/2020,-0.258594344,8
4/10/2020,-0.31335526,7
4/10/2020,-0.281012615,6
4/10/2020,-0.29951963800000003,5
4/10/2020,-0.28982975,4
4/10/2020,-0.385634739,3
4/10/2020,-0.40367775,2
4/10/2020,-0.381162856,1
