WARD_NO,date,mean
40,7/1/2003,214.3608499
72,7/1/2003,205.8065138
16,7/1/2003,208.7745234
160,7/1/2003,216.4908577
17,7/1/2003,213.3232011
38,7/1/2003,203.4309646
69,7/1/2003,231.9299675
73,7/1/2003,216.6891429
12,7/1/2003,218.3557449
13,7/1/2003,199.9461334
14,7/1/2003,212.4865126
15,7/1/2003,196.75
39,7/1/2003,206.6254662
41,7/1/2003,215.478906
70,7/1/2003,229.250357
71,7/1/2003,205.9836304
102,7/1/2003,224.6666667
35,7/1/2003,214.3977792
64,7/1/2003,226.1942356
18,7/1/2003,180.7925825
19,7/1/2003,189.2036158
20,7/1/2003,193.25
149,7/1/2003,208.6085113
150,7/1/2003,195.5109139
82,7/1/2003,199.5188654
83,7/1/2003,210.3229035
84,7/1/2003,209.042762
85,7/1/2003,207.8425051
174,7/1/2003,194.9239881
175,7/1/2003,178.1382421
186,7/1/2003,196.9577067
187,7/1/2003,189.0007837
188,7/1/2003,185.4961923
189,7/1/2003,188.0598948
190,7/1/2003,186.8405238
191,7/1/2003,192.6533648
193,7/1/2003,186.9676439
184,7/1/2003,207.5958176
192,7/1/2003,196.5064463
194,7/1/2003,200.7077783
195,7/1/2003,191.9929247
196,7/1/2003,186.5604872
1,7/1/2003,202.9471269
52,7/1/2003,204.3203939
129,7/1/2003,212.3246574
197,7/1/2003,195.2127961
177,7/1/2003,188.9322061
26,7/1/2003,212.8430606
25,7/1/2003,205.6497234
86,7/1/2003,194.6665437
198,7/1/2003,214.503127
24,7/1/2003,196.7034945
59,7/1/2003,199.4319823
113,7/1/2003,187.2414522
50,7/1/2003,201.8614046
57,7/1/2003,199.5667099
58,7/1/2003,188.8786392
79,7/1/2003,208.3850397
80,7/1/2003,197.7293153
88,7/1/2003,216.4339909
112,7/1/2003,191.9179341
114,7/1/2003,199.2029429
115,7/1/2003,203.1986668
103,7/1/2003,199.9198759
127,7/1/2003,198.2434396
128,7/1/2003,218.3801597
131,7/1/2003,230.7000187
158,7/1/2003,216
161,7/1/2003,210.3333333
148,7/1/2003,196.1011506
151,7/1/2003,204.2578434
178,7/1/2003,194.7963074
173,7/1/2003,196.9577224
176,7/1/2003,196.0249835
2,10/1/2003,164.1507219
3,10/1/2003,165.2039581
4,10/1/2003,159.2342106
53,10/1/2003,164.3340177
54,10/1/2003,165.3769083
55,10/1/2003,164.6310041
56,10/1/2003,151.4311151
81,10/1/2003,160.2314882
87,10/1/2003,167.6987245
10,10/1/2003,148.5101963
11,10/1/2003,165.8401603
5,10/1/2003,157.2284993
6,10/1/2003,153.3244199
7,10/1/2003,161.9121471
8,10/1/2003,157.7526082
9,10/1/2003,160.980872
130,10/1/2003,160.3126735
159,10/1/2003,167.6197452
40,10/1/2003,176.2214797
72,10/1/2003,174.2411421
16,10/1/2003,165.9136885
160,10/1/2003,165.7337256
17,10/1/2003,158.4681657
38,10/1/2003,160.3404288
69,10/1/2003,148.4731799
73,10/1/2003,159.0396464
12,10/1/2003,163.5703067
13,10/1/2003,165.4965154
14,10/1/2003,160.2655187
15,10/1/2003,160.875
39,10/1/2003,167.3846098
41,10/1/2003,169.7145154
70,10/1/2003,154.5461976
71,10/1/2003,157.7467917
102,10/1/2003,155
35,10/1/2003,176.5010233
64,10/1/2003,145.3417599
18,10/1/2003,159.1480257
19,10/1/2003,152.1358182
20,10/1/2003,147.5
149,10/1/2003,175.9066075
150,10/1/2003,169.4369006
82,10/1/2003,162.3879163
83,10/1/2003,172.6427142
84,10/1/2003,173.6088083
85,10/1/2003,160.1825369
174,10/1/2003,164.665531
175,10/1/2003,148.3043143
186,10/1/2003,147.1749206
187,10/1/2003,144.2947536
188,10/1/2003,147.8967481
189,10/1/2003,140.7512705
190,10/1/2003,145.710662
191,10/1/2003,154.7907574
193,10/1/2003,155.2505859
184,10/1/2003,168.8739686
192,10/1/2003,161.7226889
194,10/1/2003,162.7453612
195,10/1/2003,158.3852854
196,10/1/2003,165.3744616
1,10/1/2003,159.6001171
52,10/1/2003,156.526307
129,10/1/2003,169.0961533
197,10/1/2003,169.1521933
177,10/1/2003,140.0655437
26,10/1/2003,171.256193
25,10/1/2003,164.4911236
86,10/1/2003,181.1398147
198,10/1/2003,173.3827779
24,10/1/2003,167.5152631
59,10/1/2003,158.0598282
113,10/1/2003,155.3018828
50,10/1/2003,163.4182973
57,10/1/2003,163.8006009
58,10/1/2003,161.6859604
79,10/1/2003,156.9258381
80,10/1/2003,162.2235209
88,10/1/2003,159.7280085
112,10/1/2003,149.1846596
114,10/1/2003,177.5447974
115,10/1/2003,164.5438547
103,10/1/2003,165.571668
127,10/1/2003,159.9357206
128,10/1/2003,170.2502289
131,10/1/2003,168.6950586
158,10/1/2003,163.875
161,10/1/2003,165.8571429
148,10/1/2003,157.6563371
151,10/1/2003,154.3891438
178,10/1/2003,156.0996961
173,10/1/2003,149.1206037
176,10/1/2003,149.3802523
2,1/1/2004,43.73528512
3,1/1/2004,40.25651683
4,1/1/2004,45.57594573
53,1/1/2004,36.70604523
54,1/1/2004,42.69719914
55,1/1/2004,40.5992305
56,1/1/2004,30.99625118
81,1/1/2004,38.67312051
87,1/1/2004,50.13598264
10,1/1/2004,41.25476535
11,1/1/2004,48.74593709
5,1/1/2004,39.7523926
6,1/1/2004,33.01539681
7,1/1/2004,47.67735714
8,1/1/2004,50.81082133
9,1/1/2004,42.86519694
130,1/1/2004,36.13787354
159,1/1/2004,43.35047391
40,1/1/2004,41.31864646
72,1/1/2004,38.69323628
16,1/1/2004,45.33256338
160,1/1/2004,44.8017576
17,1/1/2004,30.83938291
38,1/1/2004,32.09613843
69,1/1/2004,30.65774225
73,1/1/2004,32.43840573
12,1/1/2004,41.28670833
13,1/1/2004,39.48791918
14,1/1/2004,38.85056122
15,1/1/2004,41.72727273
39,1/1/2004,42.71917323
41,1/1/2004,35.98884951
70,1/1/2004,30.73500235
71,1/1/2004,25.07568834
102,1/1/2004,35.41666667
35,1/1/2004,60.31973603
64,1/1/2004,45.93638287
18,1/1/2004,48.76363225
19,1/1/2004,49.82315771
20,1/1/2004,41.66666667
149,1/1/2004,64.00603365
150,1/1/2004,52.6547609
82,1/1/2004,36.30352084
83,1/1/2004,48.39046265
84,1/1/2004,59.85135341
85,1/1/2004,36.73407642
174,1/1/2004,37.29727253
175,1/1/2004,31.9014517
186,1/1/2004,33.61666173
187,1/1/2004,33.14707882
188,1/1/2004,38.54377037
189,1/1/2004,28.97391685
190,1/1/2004,31.26243771
191,1/1/2004,33.63242084
193,1/1/2004,35.65486457
184,1/1/2004,35.42596961
192,1/1/2004,38.88744058
194,1/1/2004,38.19270823
195,1/1/2004,32.53169043
196,1/1/2004,35.0875174
1,1/1/2004,40.08992188
52,1/1/2004,40.48276268
129,1/1/2004,38.76587924
197,1/1/2004,34.25983998
177,1/1/2004,30.36620431
26,1/1/2004,51.25870989
25,1/1/2004,48.0837917
86,1/1/2004,66.01346493
198,1/1/2004,46.1564419
24,1/1/2004,58.43245642
59,1/1/2004,39.18643503
113,1/1/2004,53.72135659
50,1/1/2004,40.21789302
57,1/1/2004,51.77060596
58,1/1/2004,47.70939548
79,1/1/2004,42.70729748
80,1/1/2004,49.70781628
88,1/1/2004,33.79371772
112,1/1/2004,35.41606215
114,1/1/2004,76.25194132
115,1/1/2004,37.28183671
103,1/1/2004,34.04705005
127,1/1/2004,31.56542284
128,1/1/2004,41.93449175
131,1/1/2004,45.39634956
158,1/1/2004,34.45454545
161,1/1/2004,31.41666667
148,1/1/2004,32.31628369
151,1/1/2004,49.99149663
178,1/1/2004,34.0949982
173,1/1/2004,32.84942376
176,1/1/2004,42.37807772
2,4/1/2004,132.2427682
3,4/1/2004,111.3369693
4,4/1/2004,122.0488299
53,4/1/2004,110.9179674
54,4/1/2004,125.6879822
55,4/1/2004,126.6124494
56,4/1/2004,113.2033014
81,4/1/2004,108.648335
87,4/1/2004,118.7662761
10,4/1/2004,95.50572334
11,4/1/2004,115.3884691
5,4/1/2004,113.9184878
6,4/1/2004,109.2560933
7,4/1/2004,120.9792943
8,4/1/2004,125.3794589
9,4/1/2004,120.8476067
130,4/1/2004,82.91961808
159,4/1/2004,83.61997632
40,4/1/2004,110.3622935
72,4/1/2004,104.5529744
16,4/1/2004,115.6824036
160,4/1/2004,98.3661889
17,4/1/2004,96.58383489
38,4/1/2004,82.3058755
69,4/1/2004,88.54791976
73,4/1/2004,98.02514575
12,4/1/2004,97.91894627
13,4/1/2004,101.5201477
14,4/1/2004,105.5455654
15,4/1/2004,111.5
39,4/1/2004,116.4486173
41,4/1/2004,122.8384766
70,4/1/2004,66.93638829
71,4/1/2004,85.10797112
102,4/1/2004,115.2857143
35,4/1/2004,131.0234289
64,4/1/2004,110.2554981
18,4/1/2004,90.25001814
19,4/1/2004,125.3651455
20,4/1/2004,116.5714286
149,4/1/2004,144.4722511
150,4/1/2004,119.9913009
82,4/1/2004,103.3134787
83,4/1/2004,132.7816278
84,4/1/2004,134.7438551
85,4/1/2004,97.96952018
174,4/1/2004,103.2357881
175,4/1/2004,111.5653384
186,4/1/2004,94.64254064
187,4/1/2004,83.7589002
188,4/1/2004,104.6241731
189,4/1/2004,105.8516458
190,4/1/2004,100.6101532
191,4/1/2004,97.91811694
193,4/1/2004,97.81947877
184,4/1/2004,87.24466893
192,4/1/2004,103.9398675
194,4/1/2004,79.17219387
195,4/1/2004,74.03246952
196,4/1/2004,81.0872394
1,4/1/2004,123.0348247
52,4/1/2004,120.8042721
129,4/1/2004,97.71657438
197,4/1/2004,92.30104399
177,4/1/2004,85.91542641
26,4/1/2004,141.7419091
25,4/1/2004,121.5445062
86,4/1/2004,130.3496221
198,4/1/2004,89.70425099
24,4/1/2004,139.6669622
59,4/1/2004,134.3010626
113,4/1/2004,112.4484875
50,4/1/2004,127.4818357
57,4/1/2004,130.6245477
58,4/1/2004,123.3714642
79,4/1/2004,121.7040014
80,4/1/2004,122.9987427
88,4/1/2004,108.1841497
112,4/1/2004,115.7280596
114,4/1/2004,131.5095229
115,4/1/2004,114.5408623
103,4/1/2004,86.99698906
127,4/1/2004,82.73501117
128,4/1/2004,104.4732112
131,4/1/2004,109.5232543
158,4/1/2004,99.33333333
161,4/1/2004,95.28571429
148,4/1/2004,106.2656376
151,4/1/2004,128.9359665
178,4/1/2004,107.7672949
173,4/1/2004,98.89018223
176,4/1/2004,110.8871792
2,7/1/2004,205.4698667
3,7/1/2004,203.1748162
4,7/1/2004,212.7616988
53,7/1/2004,192.2216429
54,7/1/2004,199.2016006
55,7/1/2004,175.4315944
56,7/1/2004,185.6752919
81,7/1/2004,179.1555117
87,7/1/2004,191.5996239
10,7/1/2004,189.6406229
11,7/1/2004,183.8578591
5,7/1/2004,219.1229754
6,7/1/2004,210.2278395
7,7/1/2004,201.6290315
8,7/1/2004,192.9142038
9,7/1/2004,206.3008368
130,7/1/2004,185.3282928
159,7/1/2004,210.7603759
40,7/1/2004,181.0189497
72,7/1/2004,177.2634817
16,7/1/2004,186.1439111
160,7/1/2004,187.1356409
17,7/1/2004,179.2211343
38,7/1/2004,172.8581946
69,7/1/2004,170.7518733
73,7/1/2004,170.719444
12,7/1/2004,180.4530306
13,7/1/2004,184.25665
14,7/1/2004,193.1406727
15,7/1/2004,196
39,7/1/2004,183.6061945
41,7/1/2004,169.871543
70,7/1/2004,171.4623431
71,7/1/2004,186.3411873
102,7/1/2004,189
35,7/1/2004,191.9427663
64,7/1/2004,193.6481947
18,7/1/2004,193.3895434
19,7/1/2004,181.9985181
20,7/1/2004,181.75
149,7/1/2004,198.1715832
150,7/1/2004,196.6076011
82,7/1/2004,182.5816084
83,7/1/2004,190.9107248
84,7/1/2004,194.6309092
85,7/1/2004,182.8377612
174,7/1/2004,191.667895
175,7/1/2004,163.3766323
186,7/1/2004,189.8552152
187,7/1/2004,191.4554854
188,7/1/2004,177.4550051
189,7/1/2004,174.4835302
190,7/1/2004,178.4461699
191,7/1/2004,177.4291421
193,7/1/2004,178.2588051
184,7/1/2004,182.0451684
192,7/1/2004,179.6401964
194,7/1/2004,171.6674873
195,7/1/2004,168.0315599
196,7/1/2004,178.0708081
1,7/1/2004,212.298478
52,7/1/2004,188.6014602
129,7/1/2004,189.6368712
197,7/1/2004,166.4084239
177,7/1/2004,199.5223246
26,7/1/2004,196.7845467
25,7/1/2004,204.7882372
86,7/1/2004,184.1413953
198,7/1/2004,200.7054869
24,7/1/2004,194.6459898
59,7/1/2004,180.1872409
113,7/1/2004,193.4814837
50,7/1/2004,176.6665787
57,7/1/2004,190.0937462
58,7/1/2004,192.6050104
79,7/1/2004,181.353183
80,7/1/2004,185.7744626
88,7/1/2004,193.3384389
112,7/1/2004,194.7315641
114,7/1/2004,188.8669801
115,7/1/2004,188.7193373
103,7/1/2004,172.9283276
127,7/1/2004,178.84833
128,7/1/2004,203.5897836
131,7/1/2004,181.5829692
158,7/1/2004,187.6666667
161,7/1/2004,186
148,7/1/2004,194.8554102
151,7/1/2004,199.9469843
178,7/1/2004,188.2555365
173,7/1/2004,193.9020223
176,7/1/2004,194.3149933
2,10/1/2004,164.1755672
3,10/1/2004,161.5753992
4,10/1/2004,154.7986008
53,10/1/2004,149.7664275
54,10/1/2004,158.968152
55,10/1/2004,147.944659
56,10/1/2004,130.6045628
81,10/1/2004,146.5969511
87,10/1/2004,159.9163908
10,10/1/2004,153.0859445
11,10/1/2004,155.8057402
5,10/1/2004,154.5450559
6,10/1/2004,145.2385552
7,10/1/2004,148.8451088
8,10/1/2004,154.7699592
9,10/1/2004,158.4265693
130,10/1/2004,150.8383233
159,10/1/2004,148.4978469
40,10/1/2004,152.313744
72,10/1/2004,152.3890647
16,10/1/2004,161.613954
160,10/1/2004,152.0404225
17,10/1/2004,141.5535366
38,10/1/2004,151.8715274
69,10/1/2004,141.4706655
73,10/1/2004,139.9315087
12,10/1/2004,152.0443775
13,10/1/2004,147.7413287
14,10/1/2004,149.3130602
15,10/1/2004,151.125
39,10/1/2004,144.2584303
41,10/1/2004,147.7755413
70,10/1/2004,151.9466108
71,10/1/2004,147.3294123
102,10/1/2004,132.625
35,10/1/2004,163.9305751
64,10/1/2004,139.2496417
18,10/1/2004,154.6842811
19,10/1/2004,154.8489396
20,10/1/2004,147.7142857
149,10/1/2004,171.1753361
150,10/1/2004,165.9586356
82,10/1/2004,148.4918681
83,10/1/2004,162.3821642
84,10/1/2004,165.8621521
85,10/1/2004,156.2994295
174,10/1/2004,156.0310757
175,10/1/2004,140.6333
186,10/1/2004,158.181625
187,10/1/2004,160.6804028
188,10/1/2004,148.4624356
189,10/1/2004,140.1978122
190,10/1/2004,144.9375376
191,10/1/2004,159.4094768
193,10/1/2004,153.269389
184,10/1/2004,154.88178
192,10/1/2004,160.8093444
194,10/1/2004,157.8026095
195,10/1/2004,146.5908592
196,10/1/2004,152.9056265
1,10/1/2004,157.4469454
52,10/1/2004,154.0170875
129,10/1/2004,152.3494646
197,10/1/2004,151.8547101
177,10/1/2004,140.4091114
26,10/1/2004,164.1397771
25,10/1/2004,157.1694176
86,10/1/2004,173.4378646
198,10/1/2004,158.518135
24,10/1/2004,162.7346257
59,10/1/2004,145.721795
113,10/1/2004,145.9696066
50,10/1/2004,152.9543246
57,10/1/2004,145.1728287
58,10/1/2004,146.4730293
79,10/1/2004,153.408219
80,10/1/2004,155.1029466
88,10/1/2004,142.519623
112,10/1/2004,142.4798947
114,10/1/2004,170.6545571
115,10/1/2004,151.1029872
103,10/1/2004,141.3989758
127,10/1/2004,124.6720042
128,10/1/2004,153.5999828
131,10/1/2004,153.5472735
158,10/1/2004,145.7777778
161,10/1/2004,136
148,10/1/2004,149.8298372
151,10/1/2004,145.9674895
178,10/1/2004,159.1458704
173,10/1/2004,148.6751037
176,10/1/2004,151.1330291
2,1/1/2005,67.11195572
3,1/1/2005,64.70043085
4,1/1/2005,66.41358178
53,1/1/2005,58.4768078
54,1/1/2005,64.19810047
55,1/1/2005,61.57456172
56,1/1/2005,54.43271439
81,1/1/2005,63.89067429
87,1/1/2005,70.41567713
10,1/1/2005,68.07755959
11,1/1/2005,72.07131386
5,1/1/2005,59.196739
6,1/1/2005,53.49708347
7,1/1/2005,64.23182987
8,1/1/2005,76.15946649
9,1/1/2005,67.51785091
130,1/1/2005,61.43610728
159,1/1/2005,67.09207566
40,1/1/2005,64.68059815
72,1/1/2005,62.17898174
16,1/1/2005,71.86712259
160,1/1/2005,69.73992264
17,1/1/2005,56.75173261
38,1/1/2005,64.59510592
69,1/1/2005,52.23425286
73,1/1/2005,56.43311188
12,1/1/2005,65.41367174
13,1/1/2005,63.27006345
14,1/1/2005,62.58683494
15,1/1/2005,71.18181818
39,1/1/2005,68.98226486
41,1/1/2005,63.43386806
70,1/1/2005,54.50885281
71,1/1/2005,51.04901216
102,1/1/2005,59.25
35,1/1/2005,87.26349414
64,1/1/2005,65.42721649
18,1/1/2005,72.19645985
19,1/1/2005,78.88174312
20,1/1/2005,65.5
149,1/1/2005,90.5772977
150,1/1/2005,71.91777141
82,1/1/2005,56.45406957
83,1/1/2005,70.87220595
84,1/1/2005,83.75021914
85,1/1/2005,59.50834499
174,1/1/2005,60.01372304
175,1/1/2005,52.37211964
186,1/1/2005,49.68880764
187,1/1/2005,54.73919367
188,1/1/2005,61.4998311
189,1/1/2005,48.83336062
190,1/1/2005,54.90166969
191,1/1/2005,57.31192642
193,1/1/2005,57.8261675
184,1/1/2005,65.50387807
192,1/1/2005,62.90230773
194,1/1/2005,63.94412135
195,1/1/2005,58.22754623
196,1/1/2005,61.84664514
1,1/1/2005,62.5471313
52,1/1/2005,64.14900961
129,1/1/2005,62.95315893
197,1/1/2005,65.43112666
177,1/1/2005,52.57515777
26,1/1/2005,75.83846607
25,1/1/2005,69.78387682
86,1/1/2005,83.76765497
198,1/1/2005,71.46280238
24,1/1/2005,74.09697841
59,1/1/2005,63.57812884
113,1/1/2005,71.98399987
50,1/1/2005,64.26890369
57,1/1/2005,74.37389774
58,1/1/2005,69.66691096
79,1/1/2005,64.99072354
80,1/1/2005,73.12616225
88,1/1/2005,55.0657562
112,1/1/2005,58.82746065
114,1/1/2005,91.28450616
115,1/1/2005,60.94872372
103,1/1/2005,58.07622975
127,1/1/2005,53.91689789
128,1/1/2005,65.63810562
131,1/1/2005,64.65825248
158,1/1/2005,52.54545455
161,1/1/2005,56.08333333
148,1/1/2005,54.3962705
151,1/1/2005,66.55550876
178,1/1/2005,58.7090556
173,1/1/2005,53.46552431
176,1/1/2005,73.62540186
2,4/1/2005,134.5717682
3,4/1/2005,128.8862959
4,4/1/2005,130.6648319
53,4/1/2005,109.6206737
54,4/1/2005,118.9473132
55,4/1/2005,129.1972359
56,4/1/2005,109.2707911
81,4/1/2005,114.649008
87,4/1/2005,115.9506391
10,4/1/2005,128.0938504
11,4/1/2005,128.9404419
5,4/1/2005,122.5543174
6,4/1/2005,103.6755009
7,4/1/2005,118.7290589
8,4/1/2005,134.5274563
9,4/1/2005,126.8072861
130,4/1/2005,107.0418507
159,4/1/2005,112.8828598
40,4/1/2005,115.5602872
72,4/1/2005,110.8713974
16,4/1/2005,130.3165714
160,4/1/2005,115.4460781
17,4/1/2005,108.5616623
38,4/1/2005,114.9651444
69,4/1/2005,102.9436144
73,4/1/2005,92.14994656
12,4/1/2005,122.0873704
13,4/1/2005,121.478284
14,4/1/2005,113.1642129
15,4/1/2005,111.5
39,4/1/2005,123.4063321
41,4/1/2005,119.0672603
70,4/1/2005,108.199724
71,4/1/2005,97.060411
102,4/1/2005,115.8
35,4/1/2005,147.817957
64,4/1/2005,119.4366549
18,4/1/2005,134.4136355
19,4/1/2005,134.6351469
20,4/1/2005,119.1111111
149,4/1/2005,145.562951
150,4/1/2005,125.1960812
82,4/1/2005,118.6325463
83,4/1/2005,122.4831221
84,4/1/2005,139.3190946
85,4/1/2005,111.6356353
174,4/1/2005,114.5189664
175,4/1/2005,107.6535548
186,4/1/2005,102.2302778
187,4/1/2005,114.0794282
188,4/1/2005,108.8196963
189,4/1/2005,98.0248594
190,4/1/2005,115.4037956
191,4/1/2005,117.2462357
193,4/1/2005,119.7461002
184,4/1/2005,110.3564697
192,4/1/2005,125.9198551
194,4/1/2005,118.8769024
195,4/1/2005,97.52631234
196,4/1/2005,109.6523194
1,4/1/2005,133.9241545
52,4/1/2005,116.0012582
129,4/1/2005,105.2401798
197,4/1/2005,113.6468361
177,4/1/2005,102.6430982
26,4/1/2005,137.2455115
25,4/1/2005,122.4195856
86,4/1/2005,126.9469017
198,4/1/2005,118.5130781
24,4/1/2005,127.7867598
59,4/1/2005,125.1326422
113,4/1/2005,123.2894859
50,4/1/2005,125.230747
57,4/1/2005,130.6061165
58,4/1/2005,123.6312773
79,4/1/2005,126.0755969
80,4/1/2005,129.1690228
88,4/1/2005,109.5858427
112,4/1/2005,107.5400346
114,4/1/2005,140.9737444
115,4/1/2005,109.5837541
103,4/1/2005,99.32683935
127,4/1/2005,87.59047075
128,4/1/2005,95.60179799
131,4/1/2005,115.4340155
158,4/1/2005,106.3333333
161,4/1/2005,72.83333333
148,4/1/2005,101.583846
151,4/1/2005,121.2813445
178,4/1/2005,113.4791891
173,4/1/2005,103.2629425
176,4/1/2005,105.0579592
2,7/1/2005,199.2195611
3,7/1/2005,192.9056482
4,7/1/2005,211.0929032
53,7/1/2005,205.3737545
54,7/1/2005,211.6558251
55,7/1/2005,202.9444791
56,7/1/2005,211.6886845
81,7/1/2005,202.2536476
87,7/1/2005,197.5911147
10,7/1/2005,218.3480556
11,7/1/2005,210.3971207
5,7/1/2005,200.9614222
6,7/1/2005,197.3173464
7,7/1/2005,220.0679571
8,7/1/2005,217.2158815
9,7/1/2005,230.0952811
130,7/1/2005,221.9354176
159,7/1/2005,207.3165378
40,7/1/2005,213.8129906
72,7/1/2005,200.7000461
16,7/1/2005,203.0526582
160,7/1/2005,219.2964616
17,7/1/2005,190.7123841
38,7/1/2005,182.7424241
69,7/1/2005,206.9851109
73,7/1/2005,180.3476908
12,7/1/2005,204.7486267
13,7/1/2005,209.8620154
14,7/1/2005,204.6180489
15,7/1/2005,244
39,7/1/2005,216.1924473
41,7/1/2005,210.6260294
70,7/1/2005,226.9675515
71,7/1/2005,226.7077221
102,7/1/2005,199
35,7/1/2005,220.0342181
64,7/1/2005,208.7366933
18,7/1/2005,199.9426668
19,7/1/2005,213.0441612
20,7/1/2005,214
149,7/1/2005,220.9286331
150,7/1/2005,214.7248513
82,7/1/2005,206.9205216
83,7/1/2005,210.3793555
84,7/1/2005,210.1345721
85,7/1/2005,205.7417052
174,7/1/2005,217.9982004
175,7/1/2005,220.4503793
186,7/1/2005,240.0921632
187,7/1/2005,230.4601881
188,7/1/2005,219.4393739
189,7/1/2005,205.9855754
190,7/1/2005,205.1631534
191,7/1/2005,206.7746119
193,7/1/2005,195.9441729
184,7/1/2005,206.3943024
192,7/1/2005,209.4669126
194,7/1/2005,184.0561952
195,7/1/2005,192.4709226
196,7/1/2005,189.9325272
1,7/1/2005,201.1849448
52,7/1/2005,197.5589419
129,7/1/2005,206.1968919
197,7/1/2005,205.5346915
177,7/1/2005,193.7718184
26,7/1/2005,205.3335992
25,7/1/2005,206.1479127
86,7/1/2005,202.2355371
198,7/1/2005,204.3886491
24,7/1/2005,205.5459218
59,7/1/2005,232.5435135
113,7/1/2005,191.348122
50,7/1/2005,209.4773651
57,7/1/2005,206.9970495
58,7/1/2005,210.3236131
79,7/1/2005,234.7627348
80,7/1/2005,220.6935933
88,7/1/2005,197.8787067
112,7/1/2005,206.8455072
114,7/1/2005,202.8242457
115,7/1/2005,212.632625
103,7/1/2005,211.109744
127,7/1/2005,199.0027098
128,7/1/2005,181.260254
131,7/1/2005,216.4007832
158,7/1/2005,211
161,7/1/2005,223.5
148,7/1/2005,213.294913
151,7/1/2005,219.6626157
178,7/1/2005,239.4071461
173,7/1/2005,216.2938756
176,7/1/2005,228.70538
2,10/1/2005,159.283062
3,10/1/2005,159.9698716
4,10/1/2005,156.500617
53,10/1/2005,154.1204231
54,10/1/2005,158.7824623
55,10/1/2005,157.1055987
56,10/1/2005,149.0263049
81,10/1/2005,151.5458123
87,10/1/2005,155.6980681
10,10/1/2005,155.7777801
11,10/1/2005,161.4127107
5,10/1/2005,157.6131649
6,10/1/2005,152.3412849
7,10/1/2005,152.1872123
8,10/1/2005,156.8407926
9,10/1/2005,160.9498487
130,10/1/2005,153.7345007
159,10/1/2005,152.8542135
40,10/1/2005,161.8189196
72,10/1/2005,154.8453877
16,10/1/2005,161.3698695
160,10/1/2005,154.3437553
17,10/1/2005,145.8578575
38,10/1/2005,156.6980545
69,10/1/2005,145.3001724
73,10/1/2005,147.230415
12,10/1/2005,156.6066617
13,10/1/2005,153.5970123
14,10/1/2005,155.4569088
15,10/1/2005,146.7142857
39,10/1/2005,155.8686388
41,10/1/2005,158.104623
70,10/1/2005,147.1735372
71,10/1/2005,144.2760891
102,10/1/2005,147.75
35,10/1/2005,165.3786502
64,10/1/2005,152.9508987
18,10/1/2005,159.6424156
19,10/1/2005,163.6550723
20,10/1/2005,166.625
149,10/1/2005,164.4695888
150,10/1/2005,156.2136455
82,10/1/2005,154.8521954
83,10/1/2005,159.313734
84,10/1/2005,157.8165181
85,10/1/2005,153.100841
174,10/1/2005,157.6591942
175,10/1/2005,149.5579384
186,10/1/2005,156.6154958
187,10/1/2005,153.9331547
188,10/1/2005,152.5028537
189,10/1/2005,143.7327238
190,10/1/2005,147.814224
191,10/1/2005,151.1426767
193,10/1/2005,161.2468486
184,10/1/2005,154.5156793
192,10/1/2005,158.41769
194,10/1/2005,163.1355802
195,10/1/2005,159.0451425
196,10/1/2005,155.5488616
1,10/1/2005,157.1672872
52,10/1/2005,157.7306598
129,10/1/2005,156.6466317
197,10/1/2005,153.6996295
177,10/1/2005,145.62141
26,10/1/2005,170.3982283
25,10/1/2005,159.9454213
86,10/1/2005,155.8322542
198,10/1/2005,159.7144366
24,10/1/2005,154.5356384
59,10/1/2005,153.1958453
113,10/1/2005,150.6489612
50,10/1/2005,156.2186866
57,10/1/2005,151.5515988
58,10/1/2005,152.2300512
79,10/1/2005,153.3252223
80,10/1/2005,150.3885148
88,10/1/2005,160.9365121
112,10/1/2005,156.6364906
114,10/1/2005,159.2960601
115,10/1/2005,150.2960669
103,10/1/2005,148.4853553
127,10/1/2005,147.2144305
128,10/1/2005,154.4540263
131,10/1/2005,154.0515557
158,10/1/2005,148.8888889
161,10/1/2005,147.4444444
148,10/1/2005,150.9215322
151,10/1/2005,162.9893346
178,10/1/2005,160.4365323
173,10/1/2005,147.3476304
176,10/1/2005,145.7519666
2,1/1/2006,80.72191406
3,1/1/2006,79.41049348
4,1/1/2006,75.89712526
53,1/1/2006,72.05035642
54,1/1/2006,74.20555383
55,1/1/2006,75.88643642
56,1/1/2006,63.475887
81,1/1/2006,69.21672932
87,1/1/2006,77.59691904
10,1/1/2006,83.80273802
11,1/1/2006,88.42699219
5,1/1/2006,69.1946995
6,1/1/2006,66.52836684
7,1/1/2006,75.15214037
8,1/1/2006,90.1375066
9,1/1/2006,84.03402034
130,1/1/2006,71.99705893
159,1/1/2006,73.80023427
40,1/1/2006,74.826126
72,1/1/2006,74.65232394
16,1/1/2006,90.81596097
160,1/1/2006,77.10463722
17,1/1/2006,62.41318287
38,1/1/2006,76.88550993
69,1/1/2006,57.44773407
73,1/1/2006,62.69785673
12,1/1/2006,80.58085167
13,1/1/2006,79.26712139
14,1/1/2006,73.50380051
15,1/1/2006,68.58333333
39,1/1/2006,73.26729836
41,1/1/2006,72.75627229
70,1/1/2006,60.06985121
71,1/1/2006,57.23260334
102,1/1/2006,64.41666667
35,1/1/2006,104.3059698
64,1/1/2006,66.92949562
18,1/1/2006,90.39249825
19,1/1/2006,95.29026828
