WARD_NO,date,mean
164,10/1/2003,331.9022076
161,10/1/2003,353.5562151
165,10/1/2003,330.3394078
166,10/1/2003,320.341406
167,10/1/2003,316.5451281
180,10/1/2003,340.5658638
181,10/1/2003,347.3864118
182,10/1/2003,343.4375844
146,10/1/2003,318.3290057
147,10/1/2003,323.7229763
148,10/1/2003,330.3467584
151,10/1/2003,327.237658
152,10/1/2003,315.0595326
178,10/1/2003,333.8658521
173,10/1/2003,334.3880178
176,10/1/2003,323.9381043
2,1/1/2004,422.1144277
3,1/1/2004,428.7603451
4,1/1/2004,421.0240166
51,1/1/2004,433.1367693
53,1/1/2004,429.3335812
54,1/1/2004,429.3670165
55,1/1/2004,429.3475887
56,1/1/2004,410.7562535
81,1/1/2004,420.6484654
87,1/1/2004,411.4855141
10,1/1/2004,429.263619
11,1/1/2004,433.7934358
5,1/1/2004,447.0370627
6,1/1/2004,443.8298168
7,1/1/2004,425.4137707
8,1/1/2004,421.3657874
9,1/1/2004,425.8024168
130,1/1/2004,426.4360308
159,1/1/2004,404.9514957
40,1/1/2004,455.8428282
72,1/1/2004,450.7557942
16,1/1/2004,432.2421883
160,1/1/2004,421.9115306
17,1/1/2004,423.6814182
37,1/1/2004,416.1200486
38,1/1/2004,425.3679052
42,1/1/2004,419.0918111
69,1/1/2004,433.3740323
73,1/1/2004,443.5816917
12,1/1/2004,441.8842532
13,1/1/2004,437.4939577
14,1/1/2004,459.640417
15,1/1/2004,436.9217071
39,1/1/2004,446.6292779
41,1/1/2004,433.7768274
70,1/1/2004,436.7547178
71,1/1/2004,450.2454497
102,1/1/2004,430.7913434
43,1/1/2004,420.8151942
44,1/1/2004,409.9932118
67,1/1/2004,399.6886186
68,1/1/2004,415.2107022
74,1/1/2004,425.6667037
75,1/1/2004,423.1443212
35,1/1/2004,417.990731
36,1/1/2004,410.466096
45,1/1/2004,411.8056924
64,1/1/2004,415.837637
65,1/1/2004,403.521314
66,1/1/2004,397.7707129
76,1/1/2004,397.3227548
18,1/1/2004,417.2481559
19,1/1/2004,418.3511339
20,1/1/2004,414.8641523
21,1/1/2004,420.1486173
22,1/1/2004,425.8373518
33,1/1/2004,417.2341561
34,1/1/2004,413.1563275
46,1/1/2004,413.9898323
31,1/1/2004,414.5887116
32,1/1/2004,416.9789808
47,1/1/2004,414.7111035
48,1/1/2004,413.4662393
60,1/1/2004,415.9868407
61,1/1/2004,416.8677347
78,1/1/2004,417.2882485
23,1/1/2004,424.3152793
168,1/1/2004,377.2492101
169,1/1/2004,383.0077531
179,1/1/2004,382.8527561
149,1/1/2004,407.2837964
150,1/1/2004,409.9046106
82,1/1/2004,432.1723449
83,1/1/2004,421.3263088
84,1/1/2004,411.5150168
85,1/1/2004,425.4153345
174,1/1/2004,397.9882256
175,1/1/2004,408.1775918
186,1/1/2004,396.7612985
187,1/1/2004,399.7023512
188,1/1/2004,406.7573788
189,1/1/2004,410.1170531
190,1/1/2004,437.0053468
191,1/1/2004,446.814459
193,1/1/2004,432.7287286
184,1/1/2004,427.3156221
185,1/1/2004,403.5104494
192,1/1/2004,446.3005145
194,1/1/2004,428.1069181
195,1/1/2004,409.9873232
196,1/1/2004,429.9494658
1,1/1/2004,428.4497985
52,1/1/2004,430.8276807
129,1/1/2004,436.8196692
170,1/1/2004,383.2212287
171,1/1/2004,389.7642878
183,1/1/2004,405.568387
197,1/1/2004,420.2498658
177,1/1/2004,397.0778404
172,1/1/2004,398.3854857
26,1/1/2004,425.4747817
25,1/1/2004,431.7240838
86,1/1/2004,420.4653017
198,1/1/2004,413.4463444
24,1/1/2004,427.0102086
27,1/1/2004,439.7514157
28,1/1/2004,423.1150863
29,1/1/2004,418.7361348
30,1/1/2004,414.8020291
49,1/1/2004,416.4392781
59,1/1/2004,422.0519338
113,1/1/2004,417.399045
50,1/1/2004,433.6021215
57,1/1/2004,413.3276768
58,1/1/2004,406.2818768
79,1/1/2004,423.6941513
80,1/1/2004,415.7596015
88,1/1/2004,415.1527447
110,1/1/2004,415.0136724
62,1/1/2004,418.1254972
63,1/1/2004,419.6351414
90,1/1/2004,416.5232584
91,1/1/2004,420.1155709
92,1/1/2004,418.5747039
93,1/1/2004,414.7704953
111,1/1/2004,403.1805348
112,1/1/2004,411.7169008
114,1/1/2004,406.2786219
115,1/1/2004,398.9953594
116,1/1/2004,396.0079927
117,1/1/2004,397.4838384
89,1/1/2004,413.1290833
109,1/1/2004,420.2848104
120,1/1/2004,419.6520153
121,1/1/2004,414.6410771
77,1/1/2004,414.8994623
94,1/1/2004,413.1913656
95,1/1/2004,413.8562737
96,1/1/2004,405.6200223
100,1/1/2004,391.8155985
101,1/1/2004,407.0104001
107,1/1/2004,381.6357877
108,1/1/2004,396.8440227
97,1/1/2004,398.9486026
98,1/1/2004,394.3221651
99,1/1/2004,389.4819654
103,1/1/2004,422.4072767
104,1/1/2004,392.6503514
105,1/1/2004,390.0730817
106,1/1/2004,391.6591216
125,1/1/2004,397.8598533
126,1/1/2004,416.6900593
127,1/1/2004,426.6395431
128,1/1/2004,437.6919315
131,1/1/2004,433.3876718
122,1/1/2004,411.6552562
123,1/1/2004,395.2646502
124,1/1/2004,397.4826303
132,1/1/2004,424.9181022
133,1/1/2004,407.6632272
134,1/1/2004,414.4893732
157,1/1/2004,415.2205921
158,1/1/2004,420.915561
135,1/1/2004,411.2274079
136,1/1/2004,417.2452473
137,1/1/2004,416.764911
138,1/1/2004,415.9158432
139,1/1/2004,415.6480206
140,1/1/2004,413.8714582
141,1/1/2004,419.8748377
118,1/1/2004,408.8687049
119,1/1/2004,412.1747576
142,1/1/2004,404.9526506
143,1/1/2004,402.7616868
144,1/1/2004,394.0007982
145,1/1/2004,398.1814193
153,1/1/2004,387.7625215
155,1/1/2004,402.8923682
156,1/1/2004,404.8612842
154,1/1/2004,387.6373827
162,1/1/2004,415.2139665
163,1/1/2004,396.5026885
164,1/1/2004,388.7715867
161,1/1/2004,421.7930913
165,1/1/2004,383.5452305
166,1/1/2004,377.5246438
167,1/1/2004,379.7338194
180,1/1/2004,395.2021002
181,1/1/2004,407.2706566
182,1/1/2004,406.8081823
146,1/1/2004,384.5475376
147,1/1/2004,393.3874233
148,1/1/2004,412.739049
151,1/1/2004,402.5591026
152,1/1/2004,389.0617333
178,1/1/2004,395.2736209
173,1/1/2004,395.7231352
176,1/1/2004,397.4530882
2,4/1/2004,512.762678
3,4/1/2004,511.7339101
4,4/1/2004,540.1198412
51,4/1/2004,556.6822388
53,4/1/2004,534.4167341
54,4/1/2004,532.4265027
55,4/1/2004,542.6485705
56,4/1/2004,540.130168
81,4/1/2004,551.9829673
87,4/1/2004,534.095345
10,4/1/2004,539.9742948
11,4/1/2004,516.8215596
5,4/1/2004,578.430722
6,4/1/2004,594.0442322
7,4/1/2004,561.6720886
8,4/1/2004,549.4873221
9,4/1/2004,531.1121174
130,4/1/2004,501.6297509
159,4/1/2004,487.0381497
40,4/1/2004,485.556129
72,4/1/2004,493.3083609
16,4/1/2004,532.4293776
160,4/1/2004,534.8538552
17,4/1/2004,549.2891744
37,4/1/2004,552.6195338
38,4/1/2004,537.1464059
42,4/1/2004,560.2381401
69,4/1/2004,574.4831521
73,4/1/2004,544.1266549
12,4/1/2004,519.6626468
13,4/1/2004,533.2886473
14,4/1/2004,535.2222111
15,4/1/2004,531.4216144
39,4/1/2004,515.8894766
41,4/1/2004,500.5778085
70,4/1/2004,527.7130583
71,4/1/2004,506.2772691
102,4/1/2004,595.403516
43,4/1/2004,566.9345068
44,4/1/2004,570.0328339
67,4/1/2004,572.0225246
68,4/1/2004,569.1471078
74,4/1/2004,628.0294658
75,4/1/2004,604.3619013
35,4/1/2004,564.9651238
36,4/1/2004,544.254389
45,4/1/2004,579.001897
64,4/1/2004,556.3588352
65,4/1/2004,555.2200056
66,4/1/2004,570.0252998
76,4/1/2004,536.1308797
18,4/1/2004,544.1393059
19,4/1/2004,547.0182694
20,4/1/2004,585.4630682
21,4/1/2004,591.2272636
22,4/1/2004,620.2173314
33,4/1/2004,599.8161752
34,4/1/2004,566.8913061
46,4/1/2004,571.1572774
31,4/1/2004,591.4107186
32,4/1/2004,610.2821283
47,4/1/2004,589.22285
48,4/1/2004,610.2529458
60,4/1/2004,559.1293942
61,4/1/2004,563.4187935
78,4/1/2004,577.5049605
23,4/1/2004,569.5876348
168,4/1/2004,532.3609436
169,4/1/2004,542.5954649
179,4/1/2004,547.1170809
149,4/1/2004,525.8727643
150,4/1/2004,518.5872687
82,4/1/2004,544.5602116
83,4/1/2004,512.6559811
84,4/1/2004,537.2991099
85,4/1/2004,552.899438
174,4/1/2004,505.0507024
175,4/1/2004,520.8210592
186,4/1/2004,535.9545827
187,4/1/2004,521.6767881
188,4/1/2004,524.5439745
189,4/1/2004,521.9003203
190,4/1/2004,551.1320316
191,4/1/2004,555.7113225
193,4/1/2004,541.2613405
184,4/1/2004,537.2137264
185,4/1/2004,545.6677268
192,4/1/2004,554.2511721
194,4/1/2004,522.7665039
195,4/1/2004,528.993403
196,4/1/2004,521.803144
1,4/1/2004,538.5682685
52,4/1/2004,533.083619
129,4/1/2004,517.6914514
170,4/1/2004,518.5306207
171,4/1/2004,517.490705
183,4/1/2004,593.4169863
197,4/1/2004,545.3233688
177,4/1/2004,523.2194737
172,4/1/2004,524.4532209
26,4/1/2004,528.1687989
25,4/1/2004,533.6651892
86,4/1/2004,534.9022544
198,4/1/2004,491.9746877
24,4/1/2004,542.3877013
27,4/1/2004,569.9766148
28,4/1/2004,567.8017394
29,4/1/2004,554.7504144
30,4/1/2004,569.6049939
49,4/1/2004,563.0035874
59,4/1/2004,566.4980687
113,4/1/2004,527.2569053
50,4/1/2004,567.1668976
57,4/1/2004,554.2865753
58,4/1/2004,558.9582966
79,4/1/2004,570.8931531
80,4/1/2004,586.7993249
88,4/1/2004,540.2727893
110,4/1/2004,543.5338912
62,4/1/2004,551.5817453
63,4/1/2004,576.0168477
90,4/1/2004,589.4515163
91,4/1/2004,569.9671637
92,4/1/2004,567.2288553
93,4/1/2004,542.9702892
111,4/1/2004,547.2582464
112,4/1/2004,557.3167853
114,4/1/2004,518.9938904
115,4/1/2004,553.7784878
116,4/1/2004,554.8778713
117,4/1/2004,539.4779916
89,4/1/2004,590.9831593
109,4/1/2004,519.978555
120,4/1/2004,526.6348998
121,4/1/2004,528.2000545
77,4/1/2004,533.1826313
94,4/1/2004,517.7427929
95,4/1/2004,518.0476139
96,4/1/2004,536.3662577
100,4/1/2004,561.4165173
101,4/1/2004,577.5863731
107,4/1/2004,551.1382568
108,4/1/2004,531.6575439
97,4/1/2004,541.6288549
98,4/1/2004,529.6504643
99,4/1/2004,545.5651086
103,4/1/2004,552.8336209
104,4/1/2004,524.2135256
105,4/1/2004,532.5467026
106,4/1/2004,525.7637842
125,4/1/2004,525.7485406
126,4/1/2004,534.6207429
127,4/1/2004,542.7434324
128,4/1/2004,528.957531
131,4/1/2004,526.431987
122,4/1/2004,520.7318193
123,4/1/2004,512.1730849
124,4/1/2004,515.0383923
132,4/1/2004,528.84644
133,4/1/2004,517.8479317
134,4/1/2004,522.2652664
157,4/1/2004,523.1600939
158,4/1/2004,528.4408342
135,4/1/2004,519.4426967
136,4/1/2004,535.857806
137,4/1/2004,535.6842979
138,4/1/2004,539.7525796
139,4/1/2004,525.0606077
140,4/1/2004,533.951743
141,4/1/2004,551.7631002
118,4/1/2004,529.7041596
119,4/1/2004,522.382791
142,4/1/2004,542.1551871
143,4/1/2004,549.6879548
144,4/1/2004,566.6673763
145,4/1/2004,544.5669443
153,4/1/2004,540.099495
155,4/1/2004,548.5327939
156,4/1/2004,544.9725087
154,4/1/2004,528.004622
162,4/1/2004,554.5046138
163,4/1/2004,573.874859
164,4/1/2004,550.8706499
161,4/1/2004,576.4336358
165,4/1/2004,542.9527665
166,4/1/2004,535.089025
167,4/1/2004,522.7997527
180,4/1/2004,555.8708262
181,4/1/2004,550.4682522
182,4/1/2004,553.5949025
146,4/1/2004,539.0760286
147,4/1/2004,547.0433783
148,4/1/2004,541.1115926
151,4/1/2004,518.9541132
152,4/1/2004,525.281942
178,4/1/2004,541.7597413
173,4/1/2004,508.1267113
176,4/1/2004,528.9892162
2,7/1/2004,455.2102399
3,7/1/2004,474.0633395
4,7/1/2004,471.2048205
51,7/1/2004,612.7204503
53,7/1/2004,563.3285344
54,7/1/2004,564.6322712
55,7/1/2004,577.5641764
56,7/1/2004,578.5021302
81,7/1/2004,511.7095956
87,7/1/2004,538.4967319
10,7/1/2004,495.5272805
11,7/1/2004,471.9808284
5,7/1/2004,511.3671545
6,7/1/2004,513.4466986
7,7/1/2004,484.8765845
8,7/1/2004,489.9319192
9,7/1/2004,462.7711189
130,7/1/2004,453.522976
159,7/1/2004,498.3603515
40,7/1/2004,491.9574657
72,7/1/2004,485.6592908
16,7/1/2004,508.4054128
160,7/1/2004,444.4671738
17,7/1/2004,565.7983575
37,7/1/2004,600.6429551
38,7/1/2004,568.5336596
42,7/1/2004,596.1291739
69,7/1/2004,632.6628653
73,7/1/2004,517.1618909
12,7/1/2004,468.4961394
13,7/1/2004,490.2327448
14,7/1/2004,455.1018976
15,7/1/2004,513.069138
39,7/1/2004,495.2077651
41,7/1/2004,538.0585242
70,7/1/2004,526.0875213
71,7/1/2004,520.1095622
102,7/1/2004,519.737476
43,7/1/2004,552.2076413
44,7/1/2004,488.7789929
67,7/1/2004,489.1807649
68,7/1/2004,487.2486701
74,7/1/2004,530.2583255
75,7/1/2004,526.093921
35,7/1/2004,497.9159595
36,7/1/2004,563.3254432
45,7/1/2004,481.6920115
64,7/1/2004,524.4767731
65,7/1/2004,496.9950244
66,7/1/2004,451.3284269
76,7/1/2004,497.2855654
18,7/1/2004,498.8945293
19,7/1/2004,480.740986
20,7/1/2004,475.5634007
21,7/1/2004,473.5554081
22,7/1/2004,473.090617
33,7/1/2004,481.0196278
34,7/1/2004,487.1416772
46,7/1/2004,500.4960908
31,7/1/2004,516.5177373
32,7/1/2004,513.5811544
47,7/1/2004,511.9891013
48,7/1/2004,518.0670291
60,7/1/2004,616
61,7/1/2004,547.1766818
78,7/1/2004,619.8029266
23,7/1/2004,500.1023579
168,7/1/2004,456.3210437
169,7/1/2004,484.5
179,7/1/2004,484.7418234
149,7/1/2004,545.4029304
150,7/1/2004,530.8959133
82,7/1/2004,630.7692588
83,7/1/2004,555.5992632
84,7/1/2004,564.3117806
85,7/1/2004,568.3537468
174,7/1/2004,545.4188337
175,7/1/2004,548.0011837
186,7/1/2004,503.4140397
187,7/1/2004,533.5522883
188,7/1/2004,519.6966051
189,7/1/2004,569.4102167
190,7/1/2004,574.7516129
191,7/1/2004,546.5247667
193,7/1/2004,538.4312907
184,7/1/2004,560.3487353
185,7/1/2004,527.0636571
192,7/1/2004,558.1235434
194,7/1/2004,557.7755796
195,7/1/2004,501.8509773
196,7/1/2004,541.4164003
1,7/1/2004,477.9762444
52,7/1/2004,573.4704421
129,7/1/2004,483.5756463
170,7/1/2004,482.0418255
171,7/1/2004,507.9067208
183,7/1/2004,503.8449859
197,7/1/2004,547.6055372
177,7/1/2004,527.3631441
172,7/1/2004,542.8615345
26,7/1/2004,562.3741107
25,7/1/2004,561.8886822
86,7/1/2004,546.9663559
198,7/1/2004,472.0790394
24,7/1/2004,562.3539143
27,7/1/2004,579.5169693
28,7/1/2004,591.262733
29,7/1/2004,568.1277286
30,7/1/2004,586.5705129
49,7/1/2004,593.533572
59,7/1/2004,588.9844309
113,7/1/2004,511.2338607
50,7/1/2004,513.1646726
57,7/1/2004,553.8644069
58,7/1/2004,567.7352798
79,7/1/2004,593.795897
80,7/1/2004,584.2622484
88,7/1/2004,512.2107522
110,7/1/2004,539.8177995
62,7/1/2004,536.9314772
63,7/1/2004,475.4097298
90,7/1/2004,607.2984423
91,7/1/2004,623.9849173
92,7/1/2004,405
93,7/1/2004,483.1525954
111,7/1/2004,608.7088544
112,7/1/2004,562.8650665
114,7/1/2004,529.2109557
115,7/1/2004,448.9569206
116,7/1/2004,474
117,7/1/2004,553.163358
89,7/1/2004,591.6612179
109,7/1/2004,543
120,7/1/2004,546.511419
121,7/1/2004,570.7741863
77,7/1/2004,526.4061912
94,7/1/2004,486.0950385
95,7/1/2004,495.3321051
96,7/1/2004,485.9840733
100,7/1/2004,511.1872893
101,7/1/2004,506.637132
107,7/1/2004,513.5824137
108,7/1/2004,523.5956221
97,7/1/2004,484.6113144
98,7/1/2004,516.2380486
99,7/1/2004,513.7812787
103,7/1/2004,498.8953734
104,7/1/2004,485.0807202
105,7/1/2004,486.9989011
106,7/1/2004,500.7156073
125,7/1/2004,488.0871709
126,7/1/2004,484
127,7/1/2004,484.0845253
128,7/1/2004,452.3997973
131,7/1/2004,407.1681928
122,7/1/2004,571.7185284
123,7/1/2004,517
124,7/1/2004,573
157,7/1/2004,489
158,7/1/2004,521.5851057
137,7/1/2004,575.9142016
138,7/1/2004,577.4370816
139,7/1/2004,562.9201154
140,7/1/2004,574.3195357
141,7/1/2004,570.1688012
118,7/1/2004,584.1374702
119,7/1/2004,569.0756931
142,7/1/2004,524.326104
143,7/1/2004,565.0524253
144,7/1/2004,469.658541
145,7/1/2004,491.8166884
153,7/1/2004,421.7715304
155,7/1/2004,503.9339886
156,7/1/2004,495.7933055
154,7/1/2004,424
162,7/1/2004,497.7736534
163,7/1/2004,490.0978349
164,7/1/2004,492.5091768
161,7/1/2004,523.0542451
165,7/1/2004,443.2761813
166,7/1/2004,462.6584261
167,7/1/2004,440.1028261
180,7/1/2004,479.9208667
181,7/1/2004,508.5968536
182,7/1/2004,511.6233302
146,7/1/2004,448.0548663
147,7/1/2004,474
148,7/1/2004,551.7594127
151,7/1/2004,540.0480814
152,7/1/2004,528.8997539
178,7/1/2004,511.5571135
173,7/1/2004,499.5055869
176,7/1/2004,527.71804
2,10/1/2004,337.3469625
3,10/1/2004,345.7596518
4,10/1/2004,362.1988006
51,10/1/2004,395.505239
53,10/1/2004,346.6819047
54,10/1/2004,343.8919989
55,10/1/2004,367.0180067
56,10/1/2004,379.2438055
81,10/1/2004,372.8878994
87,10/1/2004,384.1448832
10,10/1/2004,367.1777816
11,10/1/2004,351.606677
5,10/1/2004,359.6460761
6,10/1/2004,381.8315733
7,10/1/2004,370.7133441
8,10/1/2004,377.3116454
9,10/1/2004,363.541909
130,10/1/2004,376.6478127
159,10/1/2004,367.3953584
40,10/1/2004,358.459515
72,10/1/2004,372.2166876
16,10/1/2004,359.0099917
160,10/1/2004,376.3711049
17,10/1/2004,372.4130103
37,10/1/2004,368.5271036
38,10/1/2004,370.7130006
42,10/1/2004,376.2501493
69,10/1/2004,398.8975664
73,10/1/2004,407.6059239
12,10/1/2004,352.8302159
13,10/1/2004,371.0401351
14,10/1/2004,371.0922731
15,10/1/2004,378.7330537
39,10/1/2004,374.6080079
41,10/1/2004,377.6549092
70,10/1/2004,391.4216756
71,10/1/2004,389.4436717
102,10/1/2004,408.1458709
43,10/1/2004,385.4275532
44,10/1/2004,366.7105649
67,10/1/2004,367.354959
68,10/1/2004,381.564822
74,10/1/2004,403.3712517
75,10/1/2004,396.937892
35,10/1/2004,376.0776298
36,10/1/2004,369.4458098
45,10/1/2004,363.1782139
64,10/1/2004,376.489397
65,10/1/2004,366.6876906
66,10/1/2004,355.3390147
76,10/1/2004,363.3735209
18,10/1/2004,382.2619514
19,10/1/2004,384.6637947
20,10/1/2004,382.8643641
21,10/1/2004,382.4856096
22,10/1/2004,383.9011759
33,10/1/2004,379.055381
34,10/1/2004,377.6987732
46,10/1/2004,379.5861717
31,10/1/2004,384.7341331
32,10/1/2004,384.1077435
47,10/1/2004,380.2640465
48,10/1/2004,383.5009039
60,10/1/2004,388.3434564
61,10/1/2004,379.0936674
78,10/1/2004,374.5194939
23,10/1/2004,384.2498208
168,10/1/2004,365.2965433
169,10/1/2004,359.9780702
179,10/1/2004,368.2510582
149,10/1/2004,327.2243281
150,10/1/2004,354.3749491
82,10/1/2004,360.588039
83,10/1/2004,327.8682445
84,10/1/2004,340.6745449
85,10/1/2004,372.4485386
174,10/1/2004,373.1162381
175,10/1/2004,378.1206257
186,10/1/2004,369.4848945
187,10/1/2004,373.6701119
188,10/1/2004,375.4483905
189,10/1/2004,379.0714758
190,10/1/2004,387.1370103
191,10/1/2004,366.562073
193,10/1/2004,379.4140983
184,10/1/2004,377.2242122
185,10/1/2004,369.5629492
192,10/1/2004,360.2818892
194,10/1/2004,361.4245452
195,10/1/2004,369.9748021
196,10/1/2004,360.3995645
1,10/1/2004,350.8496901
52,10/1/2004,358.5083774
129,10/1/2004,385.8285675
170,10/1/2004,375.3104725
171,10/1/2004,375.6132895
183,10/1/2004,406.3007764
197,10/1/2004,370.6578257
177,10/1/2004,378.7570077
172,10/1/2004,378.9671382
26,10/1/2004,348.5187171
25,10/1/2004,364.5341499
86,10/1/2004,377.4764504
198,10/1/2004,357.6925907
24,10/1/2004,379.8720183
27,10/1/2004,398.9691063
28,10/1/2004,395.5467882
29,10/1/2004,386.7185158
30,10/1/2004,385.6959783
49,10/1/2004,386.9645512
59,10/1/2004,382.413475
113,10/1/2004,390.68561
50,10/1/2004,380.7815088
57,10/1/2004,377.4847169
58,10/1/2004,375.5605642
79,10/1/2004,368.1191023
80,10/1/2004,362.2957066
88,10/1/2004,385.2599777
110,10/1/2004,359.5297618
62,10/1/2004,379.4545259
63,10/1/2004,370.2072906
90,10/1/2004,354.4194634
91,10/1/2004,373.2665637
92,10/1/2004,377.755043
93,10/1/2004,367.1239229
111,10/1/2004,355.6080181
112,10/1/2004,376.7564914
114,10/1/2004,372.3948308
115,10/1/2004,365.632445
116,10/1/2004,365.9639507
117,10/1/2004,359.0201727
89,10/1/2004,360.8420058
109,10/1/2004,373.1512125
120,10/1/2004,391.2755111
121,10/1/2004,394.9887546
77,10/1/2004,377.4915859
94,10/1/2004,371.3910396
95,10/1/2004,379.1030773
96,10/1/2004,380.7665857
100,10/1/2004,375.3633829
101,10/1/2004,390.1608413
107,10/1/2004,364.531811
108,10/1/2004,375.8297132
97,10/1/2004,374.3873436
98,10/1/2004,365.0103783
99,10/1/2004,365.7101523
103,10/1/2004,406.8297806
104,10/1/2004,387.4687755
105,10/1/2004,380.7183131
106,10/1/2004,376.3534106
125,10/1/2004,400.8967555
126,10/1/2004,411.5611364
127,10/1/2004,418.327047
128,10/1/2004,413.0304315
131,10/1/2004,398.4383243
122,10/1/2004,397.7493225
123,10/1/2004,395.0944451
124,10/1/2004,396.9097546
132,10/1/2004,413.0151181
133,10/1/2004,405.6020946
134,10/1/2004,402.6925981
157,10/1/2004,399.0814975
158,10/1/2004,401.1608401
135,10/1/2004,394.4870354
136,10/1/2004,394.5243336
137,10/1/2004,394.7166424
138,10/1/2004,393.201941
139,10/1/2004,380.3320741
140,10/1/2004,382.8985455
141,10/1/2004,391.7513747
118,10/1/2004,364.1015117
119,10/1/2004,365.7150171
142,10/1/2004,364.7553863
143,10/1/2004,365.9209982
144,10/1/2004,364.2312051
145,10/1/2004,366.1121994
153,10/1/2004,363.77511
155,10/1/2004,377.0468433
156,10/1/2004,384.2281867
154,10/1/2004,368.1012189
162,10/1/2004,398.7941974
163,10/1/2004,393.4894978
164,10/1/2004,382.7351759
161,10/1/2004,403.2347564
165,10/1/2004,376.9736182
166,10/1/2004,365.1055154
167,10/1/2004,362.0486233
180,10/1/2004,370.8907587
181,10/1/2004,372.3448568
182,10/1/2004,389.4160325
146,10/1/2004,369.486154
147,10/1/2004,374.6848985
148,10/1/2004,378.8522991
151,10/1/2004,383.6893172
152,10/1/2004,381.7530775
178,10/1/2004,372.4821714
173,10/1/2004,371.0698181
176,10/1/2004,371.9529391
2,1/1/2005,391.2755556
3,1/1/2005,404.9645005
4,1/1/2005,402.1920142
51,1/1/2005,417.123258
53,1/1/2005,410.4570688
54,1/1/2005,416.6058245
55,1/1/2005,419.6893053
56,1/1/2005,413.1085173
81,1/1/2005,411.6062287
87,1/1/2005,388.6100717
10,1/1/2005,397.0158771
11,1/1/2005,393.6085625
5,1/1/2005,425.8254319
6,1/1/2005,424.7222779
7,1/1/2005,404.4436639
8,1/1/2005,398.5929157
9,1/1/2005,404.2271159
130,1/1/2005,390.8199886
159,1/1/2005,382.1853357
40,1/1/2005,398.0784945
72,1/1/2005,407.6080812
16,1/1/2005,387.8431791
160,1/1/2005,399.456791
17,1/1/2005,386.2409167
37,1/1/2005,381.543655
38,1/1/2005,383.9414262
42,1/1/2005,386.0947294
69,1/1/2005,411.1919887
73,1/1/2005,412.4893072
12,1/1/2005,392.4481767
13,1/1/2005,391.5899078
14,1/1/2005,401.0470498
15,1/1/2005,391.4547817
39,1/1/2005,398.1477192
41,1/1/2005,402.4718382
70,1/1/2005,410.0054535
71,1/1/2005,408.3436474
102,1/1/2005,398.7381932
43,1/1/2005,393.5889079
44,1/1/2005,377.7733174
67,1/1/2005,365.7226464
68,1/1/2005,381.6390971
74,1/1/2005,392.7428451
75,1/1/2005,388.5675785
35,1/1/2005,380.6812154
36,1/1/2005,382.952241
45,1/1/2005,377.1587397
64,1/1/2005,374.9519833
65,1/1/2005,372.7180355
66,1/1/2005,370.2165611
76,1/1/2005,368.7181024
18,1/1/2005,384.6544091
19,1/1/2005,377.2780115
20,1/1/2005,384.0438133
21,1/1/2005,392.4864307
22,1/1/2005,406.4189586
33,1/1/2005,397.734342
34,1/1/2005,382.6073815
46,1/1/2005,398.5909903
31,1/1/2005,395.5957767
32,1/1/2005,401.2425688
47,1/1/2005,398.111276
48,1/1/2005,395.9365669
60,1/1/2005,411.5276452
61,1/1/2005,403.1141752
78,1/1/2005,396.6528848
23,1/1/2005,400.3496204
168,1/1/2005,375.9307128
169,1/1/2005,377.100849
179,1/1/2005,374.43915
149,1/1/2005,363.8775394
150,1/1/2005,376.4946225
82,1/1/2005,429.0728323
83,1/1/2005,395.7035904
84,1/1/2005,391.5600514
85,1/1/2005,405.4478255
174,1/1/2005,374.4778469
175,1/1/2005,383.2453314
186,1/1/2005,385.2894168
187,1/1/2005,385.954888
188,1/1/2005,386.2346703
189,1/1/2005,389.8362752
190,1/1/2005,395.2683087
191,1/1/2005,402.1169658
193,1/1/2005,411.2585814
184,1/1/2005,405.5127216
185,1/1/2005,388.6847643
192,1/1/2005,407.2868967
194,1/1/2005,404.3206443
195,1/1/2005,386.5813048
196,1/1/2005,401.1859375
1,1/1/2005,401.6549911
52,1/1/2005,421.4068516
129,1/1/2005,404.1524584
170,1/1/2005,384.5734539
171,1/1/2005,389.7584309
183,1/1/2005,414.1125305
197,1/1/2005,398.0001223
177,1/1/2005,381.3846112
172,1/1/2005,395.3467278
26,1/1/2005,431.0198425
25,1/1/2005,436.4578276
86,1/1/2005,382.9279839
198,1/1/2005,388.1801781
24,1/1/2005,413.5509854
27,1/1/2005,434.8721707
28,1/1/2005,418.2746016
29,1/1/2005,413.8513384
30,1/1/2005,402.8279774
49,1/1/2005,405.0490455
59,1/1/2005,414.2360003
113,1/1/2005,393.7938692
50,1/1/2005,417.0484483
57,1/1/2005,410.1376074
58,1/1/2005,396.3449673
79,1/1/2005,410.6679282
80,1/1/2005,401.1439927
88,1/1/2005,398.4494393
110,1/1/2005,378.6314792
62,1/1/2005,403.9613669
63,1/1/2005,385.5318904
90,1/1/2005,401.8449667
91,1/1/2005,394.7124904
92,1/1/2005,385.6738583
93,1/1/2005,384.3118095
111,1/1/2005,386.0149452
112,1/1/2005,400.3694362
114,1/1/2005,394.8609933
115,1/1/2005,403.9843081
116,1/1/2005,402.6803381
117,1/1/2005,393.9672309
89,1/1/2005,400.2103811
109,1/1/2005,384.5175136
120,1/1/2005,391.8118984
121,1/1/2005,386.9254462
77,1/1/2005,384.4902713
94,1/1/2005,384.8121145
