date,Ward_No,mean
1/1/2020,20,-1.702634671
1/1/2020,21,-1.827113248
1/1/2020,1,-1.843294772
1/1/2020,2,-1.762390472
1/1/2020,3,-1.803269938
1/1/2020,4,-1.825290361
1/1/2020,5,-1.685881105
1/1/2020,6,-1.707104762
1/1/2020,7,-1.731124383
1/1/2020,8,-1.663582671
1/1/2020,9,-1.723619582
1/1/2020,10,-1.678635699
1/1/2020,11,-1.895884217
1/1/2020,22,-1.793212291
1/1/2020,23,-1.745544112
1/1/2020,24,-1.576740632
1/2/2020,12,-2.005271575
1/2/2020,13,-2.101830187
1/2/2020,14,-1.840343373
1/2/2020,15,-2.030000372
1/2/2020,16,-1.963835351
1/2/2020,17,-1.835611644
1/2/2020,18,-1.721773515
1/2/2020,19,-1.668028934
1/2/2020,20,-1.930283357
1/2/2020,21,-1.988731146
1/2/2020,1,-1.877225022
1/2/2020,2,-1.808539153
1/2/2020,3,-1.805059772
1/2/2020,4,-1.88525497
1/2/2020,5,-1.807745741
1/2/2020,6,-1.832804242
1/2/2020,7,-1.792304619
1/2/2020,8,-1.814712141
1/2/2020,9,-1.757432291
1/2/2020,10,-1.957243218
1/2/2020,11,-2.098108668
1/2/2020,22,-1.960090334
1/2/2020,23,-1.761269517
1/2/2020,24,-1.787352923
1/3/2020,12,-1.439215922
1/3/2020,13,-1.447253876
1/3/2020,14,-1.223289809
1/3/2020,15,-1.50154619
1/3/2020,16,-1.36806351
1/3/2020,17,-1.174991404
1/3/2020,18,-1.078158421
1/3/2020,19,-1.130715348
1/3/2020,20,-1.23789509
1/3/2020,21,-1.358321376
1/3/2020,1,-1.315001227
1/3/2020,2,-1.240438938
1/3/2020,3,-1.240438938
1/3/2020,4,-1.46997818
1/3/2020,5,-1.250462636
1/3/2020,6,-1.337726575
1/3/2020,7,-1.403612141
1/3/2020,8,-1.236159375
1/3/2020,9,-1.312222036
1/3/2020,10,-1.459876102
1/3/2020,11,-1.421765513
1/3/2020,22,-1.433273777
1/3/2020,23,-1.209957957
1/3/2020,24,-1.203833409
1/4/2020,12,-0.768441764
1/4/2020,13,-0.869303958
1/4/2020,14,-0.718482191
1/4/2020,15,-0.860405588
1/4/2020,16,-0.715902763
1/4/2020,17,-0.714272217
1/4/2020,18,-0.695136212
1/4/2020,19,-0.719020737
1/4/2020,20,-0.819622066
1/4/2020,21,-0.798084113
1/4/2020,1,-0.674424853
1/4/2020,2,-0.686466505
1/4/2020,3,-0.685231502
1/4/2020,4,-0.71848953
1/4/2020,5,-0.707679352
1/4/2020,6,-0.707759844
1/4/2020,7,-0.707385066
1/4/2020,8,-0.706964814
1/4/2020,9,-0.706571044
1/4/2020,10,-0.734726078
1/4/2020,11,-0.872078205
1/4/2020,22,-0.911710444
1/4/2020,23,-0.691395755
1/4/2020,24,-0.736441995
1/5/2020,12,-1.126303682
1/5/2020,13,-1.152739887
1/5/2020,14,-1.092562187
1/5/2020,15,-1.214152338
1/5/2020,16,-1.105974256
1/5/2020,17,-1.111049628
1/5/2020,18,-1.072459721
1/5/2020,19,-1.098812355
1/5/2020,20,-1.154131914
1/5/2020,21,-1.139052075
1/5/2020,1,-1.125526827
1/5/2020,2,-1.121904622
1/5/2020,3,-1.121849233
1/5/2020,4,-1.123699192
1/5/2020,5,-1.126487566
1/5/2020,6,-1.129636343
1/5/2020,7,-1.124440429
1/5/2020,8,-1.107097382
1/5/2020,9,-1.086020103
1/5/2020,10,-1.060814407
1/5/2020,11,-1.193003516
1/5/2020,22,-1.193144777
1/5/2020,23,-1.074057311
1/5/2020,24,-1.072946428
1/6/2020,12,-1.583587768
1/6/2020,13,-1.627075766
1/6/2020,14,-1.503335945
1/6/2020,15,-1.612949933
1/6/2020,16,-1.584406051
1/6/2020,17,-1.512140503
1/6/2020,18,-1.432332089
1/6/2020,19,-1.434264525
1/6/2020,20,-1.503558882
1/6/2020,21,-1.526724901
1/6/2020,1,-1.605799357
1/6/2020,2,-1.5666476
1/6/2020,3,-1.582429983
1/6/2020,4,-1.587397448
1/6/2020,5,-1.502960741
1/6/2020,6,-1.501448871
1/6/2020,7,-1.507078099
1/6/2020,8,-1.490597767
1/6/2020,9,-1.481247006
1/6/2020,10,-1.557573193
1/6/2020,11,-1.626232396
1/6/2020,22,-1.551198362
1/6/2020,23,-1.492530691
1/6/2020,24,-1.416152329
1/7/2020,12,-1.696104251
1/7/2020,13,-1.948448473
1/7/2020,14,-2.029897599
1/7/2020,15,-1.829244006
1/7/2020,16,-2.074468467
1/7/2020,17,-2.025372531
1/7/2020,18,-1.85166878
1/7/2020,19,-1.906167857
1/7/2020,20,-2.057461105
1/7/2020,21,-2.154479424
1/7/2020,1,-1.817647906
1/7/2020,2,-1.762029259
1/7/2020,3,-1.735513896
1/7/2020,4,-1.83560956
1/7/2020,5,-1.797672229
1/7/2020,6,-1.917685069
1/7/2020,7,-1.927370928
1/7/2020,8,-1.977793062
1/7/2020,9,-1.916580359
1/7/2020,10,-1.898674482
1/7/2020,11,-2.051718501
1/7/2020,22,-2.018218951
1/7/2020,23,-1.958140449
1/7/2020,24,-1.862835848
1/8/2020,12,-1.935806375
1/8/2020,13,-1.479055995
1/8/2020,14,-2.135948919
1/8/2020,15,-2.225044016
1/8/2020,16,-2.071996777
1/8/2020,17,-2.15273577
1/8/2020,18,-2.05957194
1/8/2020,19,-2.106008698
1/8/2020,20,-1.946782965
1/8/2020,21,-2.063220625
1/8/2020,1,-1.895382841
1/8/2020,2,-1.899059547
1/8/2020,3,-1.898887793
1/8/2020,4,-1.914535231
1/8/2020,5,-1.935786638
1/8/2020,6,-2.014418397
1/8/2020,7,-1.95960207
1/8/2020,8,-2.098789859
1/8/2020,9,-2.032582277
1/8/2020,10,-1.818267584
1/8/2020,11,-1.912487251
1/8/2020,22,-1.827841487
1/8/2020,23,-2.033431654
1/8/2020,24,-2.145114276
1/9/2020,12,-1.257926825
1/9/2020,13,-1.320276468
1/9/2020,14,-1.026302981
1/9/2020,15,-1.413038833
1/9/2020,16,-1.117707032
1/9/2020,17,-1.044275064
1/9/2020,18,-0.999360664
1/9/2020,19,-1.025213697
1/9/2020,20,-1.145030686
1/9/2020,21,-1.205138301
1/9/2020,1,-0.95612196
1/9/2020,2,-0.979741083
1/9/2020,3,-0.95214102
1/9/2020,4,-0.945757434
1/9/2020,5,-0.98361699
1/9/2020,6,-1.016255441
1/9/2020,7,-0.973545093
1/9/2020,8,-1.019752735
1/9/2020,9,-1.012397452
1/9/2020,10,-1.224661259
1/9/2020,11,-1.330553361
1/9/2020,22,-1.344266951
1/9/2020,23,-0.999342931
1/9/2020,24,-1.098772828
1/10/2020,12,-1.016701177
1/10/2020,13,-1.054563752
1/10/2020,14,-0.985321392
1/10/2020,15,-1.108632353
1/10/2020,16,-0.993754394
1/10/2020,17,-1.000463826
1/10/2020,18,-0.980354222
1/10/2020,19,-0.986979488
1/10/2020,20,-1.00667725
1/10/2020,21,-1.029647447
1/10/2020,1,-1.025499452
1/10/2020,2,-1.025251994
1/10/2020,3,-1.034615481
1/10/2020,4,-1.02597547
1/10/2020,5,-1.020413806
1/10/2020,6,-1.02323799
1/10/2020,7,-1.018774769
1/10/2020,8,-0.995040594
1/10/2020,9,-0.995360937
1/10/2020,10,-1.007734579
1/10/2020,11,-1.098528687
1/10/2020,22,-1.068213852
1/10/2020,23,-0.9874832
1/10/2020,24,-0.995954064
1/11/2020,12,-1.480843576
1/11/2020,13,-1.443999715
1/11/2020,14,-1.379698512
1/11/2020,15,-1.3547169
1/11/2020,16,-1.477459728
1/11/2020,17,-1.446659671
1/11/2020,18,-1.374219452
1/11/2020,19,-1.366163193
1/11/2020,20,-1.393077936
1/11/2020,21,-1.377089712
1/11/2020,1,-1.492194062
1/11/2020,2,-1.430120893
1/11/2020,3,-1.42958671
1/11/2020,4,-1.429030776
1/11/2020,5,-1.435307533
1/11/2020,6,-1.473997372
1/11/2020,7,-1.468989062
1/11/2020,8,-1.456127279
1/11/2020,9,-1.437899198
1/11/2020,10,-1.474128738
1/11/2020,11,-1.300849307
1/11/2020,22,-1.294480652
1/11/2020,23,-1.425245592
1/11/2020,24,-1.407518642
1/12/2020,12,-1.64224969
1/12/2020,13,-1.664826554
1/12/2020,14,-1.481855401
1/12/2020,15,-1.538382936
1/12/2020,16,-1.612002791
1/12/2020,17,-1.600578506
1/12/2020,18,-1.472004415
1/12/2020,19,-1.485849878
1/12/2020,20,-1.52371596
1/12/2020,21,-1.588644278
1/12/2020,1,-1.65949329
1/12/2020,2,-1.572640213
1/12/2020,3,-1.587502485
1/12/2020,4,-1.64731966
1/12/2020,5,-1.571264121
1/12/2020,6,-1.623832639
1/12/2020,7,-1.577094392
1/12/2020,8,-1.566227991
1/12/2020,9,-1.555992882
1/12/2020,10,-1.604803056
1/12/2020,11,-1.578375278
1/12/2020,22,-1.603952129
1/12/2020,23,-1.527608517
1/12/2020,24,-1.506100271
1/13/2020,12,-2.318591476
1/13/2020,13,-2.352998909
1/13/2020,14,-2.092480031
1/13/2020,15,-2.284667897
1/13/2020,16,-1.895982138
1/13/2020,17,-2.125286566
1/13/2020,18,-2.113832675
1/13/2020,19,-2.136617642
1/13/2020,20,-2.230121895
1/13/2020,21,-2.237596775
1/13/2020,1,-2.009901799
1/13/2020,2,-1.864271137
1/13/2020,3,-1.969154905
1/13/2020,4,-1.987031676
1/13/2020,5,-1.894629094
1/13/2020,6,-2.070979298
1/13/2020,7,-2.084392587
1/13/2020,8,-2.157752901
1/13/2020,9,-2.106482966
1/13/2020,10,-2.07536996
1/13/2020,11,-2.323710501
1/13/2020,22,-2.313223397
1/13/2020,23,-2.049065747
1/13/2020,24,-2.194532691
1/14/2020,12,-1.26585226
1/14/2020,13,-1.403043164
1/14/2020,14,-1.680740212
1/14/2020,15,-1.806649277
1/14/2020,16,-0.909012507
1/14/2020,17,-1.220770074
1/14/2020,18,-1.507630011
1/14/2020,19,-1.566659226
1/14/2020,20,-1.700366342
1/14/2020,21,-1.766672821
1/14/2020,1,-1.29409698
1/14/2020,2,-1.329227799
1/14/2020,3,-1.365384611
1/14/2020,4,-1.49076575
1/14/2020,5,-1.434238101
1/14/2020,6,-1.305288793
1/14/2020,7,-1.594495254
1/14/2020,8,-1.318098669
1/14/2020,9,-1.445602015
1/14/2020,10,-0.991177791
1/14/2020,11,-1.891447848
1/14/2020,22,-1.812334144
1/14/2020,23,-1.527636494
1/14/2020,24,-1.358848741
1/15/2020,12,-0.931680831
1/15/2020,13,-0.991703256
1/15/2020,14,-0.849654963
1/15/2020,15,-1.024167998
1/15/2020,16,-0.82237134
1/15/2020,17,-0.867956494
1/15/2020,18,-0.867001588
1/15/2020,19,-0.892693171
1/15/2020,20,-0.955082506
1/15/2020,21,-0.937121491
1/15/2020,1,-0.809859839
1/15/2020,2,-0.88919784
1/15/2020,3,-0.905677288
1/15/2020,4,-0.906719373
1/15/2020,5,-0.881431823
1/15/2020,6,-0.873001981
1/15/2020,7,-0.859770607
1/15/2020,8,-0.910135463
1/15/2020,9,-0.91500257
1/15/2020,10,-0.880669899
1/15/2020,11,-0.973583354
1/15/2020,22,-1.025116175
1/15/2020,23,-0.858783487
1/15/2020,24,-0.915996178
1/16/2020,12,-1.401653256
1/16/2020,13,-1.447307848
1/16/2020,14,-1.556933912
1/16/2020,15,-1.565987349
1/16/2020,16,-1.396256849
1/16/2020,17,-1.392243467
1/16/2020,18,-1.385687679
1/16/2020,19,-1.382964794
1/16/2020,20,-1.526435538
1/16/2020,21,-1.595100966
1/16/2020,1,-1.544500031
1/16/2020,2,-1.499367833
1/16/2020,3,-1.499367833
1/16/2020,4,-1.499311516
1/16/2020,5,-1.499144427
1/16/2020,6,-1.496668765
1/16/2020,7,-1.498597627
1/16/2020,8,-1.428053031
1/16/2020,9,-1.483645871
1/16/2020,10,-1.368224498
1/16/2020,11,-1.58712383
1/16/2020,22,-1.550794048
1/16/2020,23,-1.53599105
1/16/2020,24,-1.337595972
1/17/2020,12,-1.542502287
1/17/2020,13,-1.578435405
1/17/2020,14,-1.390256695
1/17/2020,15,-1.552309526
1/17/2020,16,-1.52175131
1/17/2020,17,-1.406541856
1/17/2020,18,-1.283928548
1/17/2020,19,-1.339446837
1/17/2020,20,-1.437564119
1/17/2020,21,-1.555924651
1/17/2020,1,-1.577006144
1/17/2020,2,-1.437233155
1/17/2020,3,-1.404606038
1/17/2020,4,-1.429544583
1/17/2020,5,-1.448553004
1/17/2020,6,-1.45971655
1/17/2020,7,-1.466810063
1/17/2020,8,-1.389779205
1/17/2020,9,-1.371456458
1/17/2020,10,-1.464192697
1/17/2020,11,-1.605827325
1/17/2020,22,-1.526831748
1/17/2020,23,-1.331402632
1/17/2020,24,-1.289517579
1/18/2020,12,-1.611317419
1/18/2020,13,-1.691906229
1/18/2020,14,-1.412243379
1/18/2020,15,-1.560594978
1/18/2020,16,-1.620908291
1/18/2020,17,-1.51857821
1/18/2020,18,-1.38097043
1/18/2020,19,-1.367974457
1/18/2020,20,-1.470219407
1/18/2020,21,-1.576008052
1/18/2020,1,-1.533465507
1/18/2020,2,-1.472974734
1/18/2020,3,-1.45747197
1/18/2020,4,-1.456715774
1/18/2020,5,-1.470046648
1/18/2020,6,-1.478958262
1/18/2020,7,-1.463362258
1/18/2020,8,-1.529515801
1/18/2020,9,-1.449507951
1/18/2020,10,-1.566894135
1/18/2020,11,-1.60206685
1/18/2020,22,-1.569253879
1/18/2020,23,-1.439749653
1/18/2020,24,-1.377732414
1/19/2020,12,-1.61086394
1/19/2020,13,-1.657748681
1/19/2020,14,-1.367170423
1/19/2020,15,-1.600805571
1/19/2020,16,-1.586005098
1/19/2020,17,-1.498248503
1/19/2020,18,-1.346702763
1/19/2020,19,-1.440178566
1/19/2020,20,-1.516623675
1/19/2020,21,-1.51133841
1/19/2020,1,-1.420233288
1/19/2020,2,-1.409827549
1/19/2020,3,-1.408676863
1/19/2020,4,-1.392846099
1/19/2020,5,-1.393712249
1/19/2020,6,-1.409500808
1/19/2020,7,-1.364364094
1/19/2020,8,-1.408336724
1/19/2020,9,-1.372514118
1/19/2020,10,-1.578600431
1/19/2020,11,-1.645116562
1/19/2020,22,-1.591067561
1/19/2020,23,-1.34587922
1/19/2020,24,-1.486255407
1/20/2020,12,-1.04371245
1/20/2020,13,-1.109210524
1/20/2020,14,-0.853788314
1/20/2020,15,-1.091621843
1/20/2020,16,-1.062885738
1/20/2020,17,-1.043190777
1/20/2020,18,-0.870116492
1/20/2020,19,-1.01958326
1/20/2020,20,-1.094942198
1/20/2020,21,-0.969879815
1/20/2020,1,-0.958270158
1/20/2020,2,-0.974002361
1/20/2020,3,-0.974002361
1/20/2020,4,-0.970137533
1/20/2020,5,-0.970357648
1/20/2020,6,-0.964839982
1/20/2020,7,-0.963202727
1/20/2020,8,-0.969787152
1/20/2020,9,-0.907560688
1/20/2020,10,-1.003062359
1/20/2020,11,-1.023355633
1/20/2020,22,-1.133936264
1/20/2020,23,-0.840747128
1/20/2020,24,-0.999304114
1/21/2020,12,-1.287575067
1/21/2020,13,-1.284552358
1/21/2020,14,-1.235869664
1/21/2020,15,-1.353434701
1/21/2020,16,-1.374550585
1/21/2020,17,-1.370463636
1/21/2020,18,-1.312319294
1/21/2020,19,-1.247148604
1/21/2020,20,-1.281748653
1/21/2020,21,-1.249329054
1/21/2020,1,-1.358179004
1/21/2020,2,-1.387844463
1/21/2020,3,-1.380775186
1/21/2020,4,-1.381100904
1/21/2020,5,-1.393366369
1/21/2020,6,-1.419171079
1/21/2020,7,-1.401124199
1/21/2020,8,-1.401298199
1/21/2020,9,-1.377702569
1/21/2020,10,-1.30727703
1/21/2020,11,-1.331058169
1/21/2020,22,-1.345106528
1/21/2020,23,-1.3231894
1/21/2020,24,-1.279783599
1/22/2020,12,-1.550041132
1/22/2020,13,-1.592107798
1/22/2020,14,-1.469812041
1/22/2020,15,-1.610468252
1/22/2020,16,-1.55596931
1/22/2020,17,-1.520970355
1/22/2020,18,-1.412332644
1/22/2020,19,-1.436768964
1/22/2020,20,-1.521133987
1/22/2020,21,-1.557647262
1/22/2020,1,-1.552937591
1/22/2020,2,-1.512234172
1/22/2020,3,-1.511963844
1/22/2020,4,-1.551318596
1/22/2020,5,-1.529481336
1/22/2020,6,-1.575587975
1/22/2020,7,-1.570170856
1/22/2020,8,-1.521432157
1/22/2020,9,-1.486867698
1/22/2020,10,-1.523592521
1/22/2020,11,-1.612568382
1/22/2020,22,-1.58585231
1/22/2020,23,-1.512898113
1/22/2020,24,-1.457434271
1/23/2020,12,-1.574676613
1/23/2020,13,-1.687405623
1/23/2020,14,-1.438544648
1/23/2020,15,-1.630678861
1/23/2020,16,-1.542110999
1/23/2020,17,-1.419962896
1/23/2020,18,-1.289458183
1/23/2020,19,-1.335464096
1/23/2020,20,-1.492862621
1/23/2020,21,-1.622585346
1/23/2020,1,-1.541142324
1/23/2020,2,-1.357115124
1/23/2020,3,-1.457608801
1/23/2020,4,-1.534647642
1/23/2020,5,-1.377178228
1/23/2020,6,-1.446202298
1/23/2020,7,-1.482111614
1/23/2020,8,-1.465481414
1/23/2020,9,-1.403671756
1/23/2020,10,-1.522833986
1/23/2020,11,-1.664967029
1/23/2020,22,-1.604205548
1/23/2020,23,-1.405019513
1/23/2020,24,-1.317635553
1/24/2020,12,-1.523854999
1/24/2020,13,-1.575478545
1/24/2020,14,-1.286448244
1/24/2020,15,-1.504490515
1/24/2020,16,-1.368736671
1/24/2020,17,-1.272993515
1/24/2020,18,-1.18029654
1/24/2020,19,-1.262765653
1/24/2020,20,-1.374354553
1/24/2020,21,-1.421468555
1/24/2020,1,-1.325802879
1/24/2020,2,-1.298653309
1/24/2020,3,-1.295372436
1/24/2020,4,-1.308798111
1/24/2020,5,-1.299232902
1/24/2020,6,-1.292344311
1/24/2020,7,-1.330562774
1/24/2020,8,-1.274557476
1/24/2020,9,-1.276219581
1/24/2020,10,-1.394758688
1/24/2020,11,-1.513819792
1/24/2020,22,-1.463846886
1/24/2020,23,-1.202724296
1/24/2020,24,-1.189772108
1/25/2020,12,-1.172459864
1/25/2020,13,-1.277482216
1/25/2020,14,-1.028824543
1/25/2020,15,-1.26535782
1/25/2020,16,-1.096055542
1/25/2020,17,-1.069431158
1/25/2020,18,-0.972160216
1/25/2020,19,-1.099770024
1/25/2020,20,-1.210974594
1/25/2020,21,-1.144949434
1/25/2020,1,-0.971706279
1/25/2020,2,-1.03874168
1/25/2020,3,-1.038829188
1/25/2020,4,-1.013800542
1/25/2020,5,-1.053683619
1/25/2020,6,-1.027069157
1/25/2020,7,-1.005908025
1/25/2020,8,-0.987684369
1/25/2020,9,-0.981593283
1/25/2020,10,-1.124090833
1/25/2020,11,-1.253872622
1/25/2020,22,-1.319262179
1/25/2020,23,-0.969490054
1/25/2020,24,-1.112051659
1/26/2020,12,-0.872411097
1/26/2020,13,-0.848634727
1/26/2020,14,-0.870837716
1/26/2020,15,-0.77416078
1/26/2020,16,-0.887288951
1/26/2020,17,-0.888235084
1/26/2020,18,-0.870705429
1/26/2020,19,-0.881632896
1/26/2020,20,-0.89193657
1/26/2020,21,-0.880034927
1/26/2020,1,-0.897955282
1/26/2020,2,-0.870021341
1/26/2020,3,-0.870199705
1/26/2020,4,-0.919812056
1/26/2020,5,-0.902919647
1/26/2020,6,-0.906507425
1/26/2020,7,-0.906818008
1/26/2020,8,-0.893218621
1/26/2020,9,-0.893015406
1/26/2020,10,-0.874050646
1/26/2020,11,-0.811778648
1/26/2020,22,-0.869108653
1/26/2020,23,-0.875070077
1/26/2020,24,-0.880877389
1/27/2020,12,-1.355898374
1/27/2020,13,-1.394055734
1/27/2020,14,-1.27986007
1/27/2020,15,-1.450918218
1/27/2020,16,-1.338070451
1/27/2020,17,-1.328042733
1/27/2020,18,-1.237106609
1/27/2020,19,-1.278393828
1/27/2020,20,-1.344855133
1/27/2020,21,-1.368550854
1/27/2020,1,-1.420526676
1/27/2020,2,-1.391787139
1/27/2020,3,-1.389827481
1/27/2020,4,-1.413099498
1/27/2020,5,-1.391961992
1/27/2020,6,-1.36477276
1/27/2020,7,-1.434271902
1/27/2020,8,-1.290091948
1/27/2020,9,-1.268506838
1/27/2020,10,-1.302994955
1/27/2020,11,-1.447871731
1/27/2020,22,-1.414741409
1/27/2020,23,-1.244112145
1/27/2020,24,-1.283068389
1/28/2020,12,-1.560237718
1/28/2020,13,-1.656995822
1/28/2020,14,-1.364480959
1/28/2020,15,-1.491420834
1/28/2020,16,-1.316191872
1/28/2020,17,-1.338017886
1/28/2020,18,-1.133419765
1/28/2020,19,-1.186708096
1/28/2020,20,-1.354711697
1/28/2020,21,-1.501025016
1/28/2020,1,-1.503706675
1/28/2020,2,-1.420884567
1/28/2020,3,-1.456282708
1/28/2020,4,-1.444853168
1/28/2020,5,-1.33953527
1/28/2020,6,-1.331445558
1/28/2020,7,-1.414567091
1/28/2020,8,-1.295332591
1/28/2020,9,-1.321480971
1/28/2020,10,-1.351197069
1/28/2020,11,-1.635547253
1/28/2020,22,-1.457830179
1/28/2020,23,-1.372718273
1/28/2020,24,-1.162769445
1/29/2020,12,-1.564624813
1/29/2020,13,-1.61207976
1/29/2020,14,-1.19429053
1/29/2020,15,-1.445349613
1/29/2020,16,-1.507788331
1/29/2020,17,-1.354135694
1/29/2020,18,-1.139821147
1/29/2020,19,-1.145702817
1/29/2020,20,-1.404345757
1/29/2020,21,-1.358522591
1/29/2020,1,-1.333750713
1/29/2020,2,-1.285788194
1/29/2020,3,-1.289366358
1/29/2020,4,-1.304939152
1/29/2020,5,-1.258035216
1/29/2020,6,-1.32274745
1/29/2020,7,-1.251064924
1/29/2020,8,-1.269568198
1/29/2020,9,-1.210395277
1/29/2020,10,-1.499980538
1/29/2020,11,-1.567698235
1/29/2020,22,-1.424818298
1/29/2020,23,-1.161462119
1/29/2020,24,-1.194089854
1/30/2020,12,-1.337448745
1/30/2020,13,-1.389100157
1/30/2020,14,-1.199047898
1/30/2020,15,-1.339767307
1/30/2020,16,-1.380112415
1/30/2020,17,-1.321126224
1/30/2020,18,-1.177781552
1/30/2020,19,-1.23773661
1/30/2020,20,-1.335336694
1/30/2020,21,-1.313336351
1/30/2020,1,-1.309182726
1/30/2020,2,-1.335046838
1/30/2020,3,-1.305265061
1/30/2020,4,-1.273913241
1/30/2020,5,-1.284607177
1/30/2020,6,-1.275914286
1/30/2020,7,-1.265000666
1/30/2020,8,-1.242305542
1/30/2020,9,-1.200805498
1/30/2020,10,-1.314256694
1/30/2020,11,-1.391425013
1/30/2020,22,-1.375623802
1/30/2020,23,-1.170949843
1/30/2020,24,-1.284158601
1/31/2020,12,-0.791456307
1/31/2020,13,-0.859433959
1/31/2020,14,-0.823440379
1/31/2020,15,-0.845652818
1/31/2020,16,-0.75597404
1/31/2020,17,-0.778334668
1/31/2020,18,-0.804708815
1/31/2020,19,-0.81075486
1/31/2020,20,-0.852805104
1/31/2020,21,-0.894713095
1/31/2020,1,-0.875134391
1/31/2020,2,-0.788032825
1/31/2020,3,-0.857515662
1/31/2020,4,-0.892225531
1/31/2020,5,-0.812499381
1/31/2020,6,-0.849236137
1/31/2020,7,-0.865301132
1/31/2020,8,-0.850649492
1/31/2020,9,-0.837715403
1/31/2020,10,-0.768123021
1/31/2020,11,-0.891337695
1/31/2020,22,-0.886037451
1/31/2020,23,-0.805915047
1/31/2020,24,-0.797621561
2/2/2020,12,-1.598796025
2/2/2020,13,-1.600649935
2/2/2020,14,-1.554316359
2/2/2020,15,-1.594130231
2/2/2020,16,-1.656424711
2/2/2020,17,-1.566227887
2/2/2020,18,-1.41967328
2/2/2020,19,-1.435123651
2/2/2020,20,-1.524433577
2/2/2020,21,-1.64129357
2/2/2020,1,-1.704881484
2/2/2020,2,-1.570870553
2/2/2020,3,-1.639639806
2/2/2020,4,-1.637553347
2/2/2020,5,-1.568493053
2/2/2020,6,-1.556115912
2/2/2020,7,-1.608097643
2/2/2020,8,-1.535307798
2/2/2020,9,-1.535779998
2/2/2020,10,-1.571079692
2/2/2020,11,-1.629208589
2/2/2020,22,-1.597988833
2/2/2020,23,-1.522859268
2/2/2020,24,-1.468158582
2/3/2020,12,-2.008670961
2/3/2020,13,-2.099861019
2/3/2020,14,-1.74604345
2/3/2020,15,-2.016838318
2/3/2020,16,-2.022217747
2/3/2020,17,-1.958603577
2/3/2020,18,-1.683943029
2/3/2020,19,-1.778394405
2/3/2020,20,-1.923453631
2/3/2020,21,-1.984484368
2/3/2020,1,-1.952265388
2/3/2020,2,-1.754641122
2/3/2020,3,-1.768998239
2/3/2020,4,-1.764336454
2/3/2020,5,-1.752996238
2/3/2020,6,-1.844406477
2/3/2020,7,-1.691396959
2/3/2020,8,-1.872063808
2/3/2020,9,-1.807405013
2/3/2020,10,-1.920926083
2/3/2020,11,-2.090424667
2/3/2020,22,-2.04271803
2/3/2020,23,-1.677717858
2/3/2020,24,-1.787555018
2/4/2020,12,-1.678093261
2/4/2020,13,-1.768222884
2/4/2020,14,-1.523248518
2/4/2020,15,-1.685850614
2/4/2020,16,-1.509561441
2/4/2020,17,-1.44525478
2/4/2020,18,-1.412033765
2/4/2020,19,-1.550172025
2/4/2020,20,-1.615828393
2/4/2020,21,-1.641205428
2/4/2020,1,-1.493595898
2/4/2020,2,-1.445083098
2/4/2020,3,-1.458055663
2/4/2020,4,-1.458982376
2/4/2020,5,-1.444405978
2/4/2020,6,-1.435274392
2/4/2020,7,-1.448666027
2/4/2020,8,-1.436307718
2/4/2020,9,-1.429649196
2/4/2020,10,-1.557405553
2/4/2020,11,-1.715958966
2/4/2020,22,-1.687202117
2/4/2020,23,-1.417197865
2/4/2020,24,-1.425684409
2/5/2020,12,-1.108265816
2/5/2020,13,-1.167032105
2/5/2020,14,-1.064481975
