date,Ward_No,mean
5/21/2019,12,-0.627257367
5/21/2019,13,-0.638217085
5/21/2019,14,-0.074600267
5/21/2019,15,-0.37273751
5/21/2019,16,-0.49634292
5/21/2019,17,-0.130780766
5/21/2019,18,-0.026046567
5/21/2019,19,-0.022890083
5/21/2019,20,-0.12475045
5/21/2019,21,-0.237091082
5/21/2019,1,-0.47915354
5/21/2019,2,-0.321600646
5/21/2019,3,-0.250340581
5/21/2019,4,-0.250340581
5/21/2019,5,-0.326249693
5/21/2019,6,-0.286013489
5/21/2019,7,-0.182051146
5/21/2019,8,-0.070973297
5/21/2019,9,-0.071627654
5/21/2019,10,-0.580037059
5/21/2019,11,-0.360734082
5/21/2019,22,-0.311702377
5/21/2019,23,-0.039641069
5/21/2019,24,-0.07564598
5/22/2019,12,-0.588115412
5/22/2019,13,-0.680202266
5/22/2019,14,-0.382417348
5/22/2019,15,-0.51621426
5/22/2019,16,-0.603216202
5/22/2019,17,-0.469938177
5/22/2019,18,-0.246726953
5/22/2019,19,-0.253003331
5/22/2019,20,-0.400344453
5/22/2019,21,-0.589908246
5/22/2019,1,-0.789369113
5/22/2019,2,-0.482389918
5/22/2019,3,-0.563122352
5/22/2019,4,-0.683058832
5/22/2019,5,-0.388462871
5/22/2019,6,-0.519686494
5/22/2019,7,-0.425814907
5/22/2019,8,-0.406768155
5/22/2019,9,-0.408512795
5/22/2019,10,-0.55378747
5/22/2019,11,-0.684417988
5/22/2019,22,-0.537654147
5/22/2019,23,-0.541967333
5/22/2019,24,-0.348633234
5/23/2019,12,-0.632570159
5/23/2019,13,-0.734339328
5/23/2019,14,-0.247064183
5/23/2019,15,-0.574799109
5/23/2019,16,-0.534755987
5/23/2019,17,-0.4294611
5/23/2019,18,-0.258414295
5/23/2019,19,-0.298471639
5/23/2019,20,-0.503656928
5/23/2019,21,-0.434230103
5/23/2019,1,0.00972087
5/23/2019,2,-0.016020614
5/23/2019,3,-0.089498851
5/23/2019,4,-0.059429404
5/23/2019,5,-0.021700923
5/23/2019,6,-0.150485424
5/23/2019,7,-0.06468994
5/23/2019,8,-0.359677333
5/23/2019,9,-0.265854437
5/23/2019,10,-0.563210313
5/23/2019,11,-0.551063587
5/23/2019,22,-0.582134851
5/23/2019,23,-0.100958573
5/23/2019,24,-0.371256762
5/24/2019,12,-1.143636032
5/24/2019,13,-1.125927304
5/24/2019,14,-0.899628956
5/24/2019,15,-1.069747016
5/24/2019,16,-1.055920357
5/24/2019,17,-0.965186251
5/24/2019,18,-0.814439169
5/24/2019,19,-0.913892307
5/24/2019,20,-0.983304345
5/24/2019,21,-0.965240555
5/24/2019,1,-0.981722525
5/24/2019,2,-0.968194251
5/24/2019,3,-0.981316879
5/24/2019,4,-1.043164819
5/24/2019,5,-0.977561573
5/24/2019,6,-0.971413938
5/24/2019,7,-0.991133896
5/24/2019,8,-0.97128085
5/24/2019,9,-0.895898814
5/24/2019,10,-1.055021723
5/24/2019,11,-1.07330144
5/24/2019,22,-1.032486419
5/24/2019,23,-0.833355129
5/24/2019,24,-0.809280885
5/25/2019,12,-0.923092066
5/25/2019,13,-1.02525203
5/25/2019,14,-0.85714242
5/25/2019,15,-1.051748172
5/25/2019,16,-0.913426115
5/25/2019,17,-0.893819712
5/25/2019,18,-0.834668906
5/25/2019,19,-0.835904519
5/25/2019,20,-0.911432729
5/25/2019,21,-0.921242995
5/25/2019,1,-0.933581292
5/25/2019,2,-0.898648918
5/25/2019,3,-0.901295927
5/25/2019,4,-0.93480987
5/25/2019,5,-0.896312558
5/25/2019,6,-0.890832157
5/25/2019,7,-0.890678941
5/25/2019,8,-0.889902816
5/25/2019,9,-0.888922551
5/25/2019,10,-0.918686715
5/25/2019,11,-0.971332151
5/25/2019,22,-0.989842471
5/25/2019,23,-0.829957611
5/25/2019,24,-0.866628105
5/26/2019,12,-0.797941923
5/26/2019,13,-0.839939352
5/26/2019,14,-0.800168059
5/26/2019,15,-0.907021827
5/26/2019,16,-0.811172207
5/26/2019,17,-0.82425536
5/26/2019,18,-0.816998204
5/26/2019,19,-0.791654947
5/26/2019,20,-0.81736436
5/26/2019,21,-0.829384134
5/26/2019,1,-0.911335062
5/26/2019,2,-0.86443001
5/26/2019,3,-0.86874494
5/26/2019,4,-0.873970026
5/26/2019,5,-0.86443001
5/26/2019,6,-0.858844603
5/26/2019,7,-0.857987639
5/26/2019,8,-0.843206946
5/26/2019,9,-0.842922329
5/26/2019,10,-0.779105669
5/26/2019,11,-0.897755866
5/26/2019,22,-0.894519335
5/26/2019,23,-0.822843492
5/26/2019,24,-0.790207351
5/27/2019,12,-0.72349606
5/27/2019,13,-0.753479411
5/27/2019,14,-0.687814562
5/27/2019,15,-0.732018709
5/27/2019,16,-0.794060344
5/27/2019,17,-0.658464749
5/27/2019,18,-0.457714446
5/27/2019,19,-0.464249137
5/27/2019,20,-0.627919771
5/27/2019,21,-0.778444141
5/27/2019,1,-0.933475697
5/27/2019,2,-0.708138406
5/27/2019,3,-0.708138406
5/27/2019,4,-0.874822988
5/27/2019,5,-0.709455784
5/27/2019,6,-0.750552304
5/27/2019,7,-0.781202283
5/27/2019,8,-0.626099326
5/27/2019,9,-0.727114031
5/27/2019,10,-0.657385538
5/27/2019,11,-0.748224561
5/27/2019,22,-0.700785636
5/27/2019,23,-0.844930458
5/27/2019,24,-0.51771582
5/28/2019,12,-0.778687615
5/28/2019,13,-0.81441316
5/28/2019,14,-0.499223147
5/28/2019,15,-0.685866421
5/28/2019,16,-0.769745448
5/28/2019,17,-0.618807921
5/28/2019,18,-0.358685969
5/28/2019,19,-0.368126078
5/28/2019,20,-0.604681635
5/28/2019,21,-0.695357086
5/28/2019,1,-0.681350559
5/28/2019,2,-0.579270005
5/28/2019,3,-0.593432638
5/28/2019,4,-0.633158486
5/28/2019,5,-0.586609459
5/28/2019,6,-0.600135786
5/28/2019,7,-0.608100208
5/28/2019,8,-0.553130718
5/28/2019,9,-0.549817085
5/28/2019,10,-0.699874087
5/28/2019,11,-0.726551342
5/28/2019,22,-0.675954671
5/28/2019,23,-0.530960395
5/28/2019,24,-0.396660751
5/29/2019,12,-0.766995336
5/29/2019,13,-0.889909249
5/29/2019,14,-0.565184259
5/29/2019,15,-0.868917161
5/29/2019,16,-0.752568981
5/29/2019,17,-0.645499375
5/29/2019,18,-0.504135159
5/29/2019,19,-0.453882615
5/29/2019,20,-0.699466086
5/29/2019,21,-0.750890466
5/29/2019,1,-0.662828568
5/29/2019,2,-0.680258971
5/29/2019,3,-0.640967129
5/29/2019,4,-0.616088826
5/29/2019,5,-0.675488963
5/29/2019,6,-0.631725917
5/29/2019,7,-0.617877918
5/29/2019,8,-0.571710007
5/29/2019,9,-0.568026171
5/29/2019,10,-0.76549533
5/29/2019,11,-0.834733522
5/29/2019,22,-0.877719919
5/29/2019,23,-0.52272597
5/29/2019,24,-0.596102776
5/30/2019,12,-0.874355316
5/30/2019,13,-0.879063372
5/30/2019,14,-0.785904965
5/30/2019,15,-0.796634229
5/30/2019,16,-0.858633251
5/30/2019,17,-0.856011526
5/30/2019,18,-0.835104652
5/30/2019,19,-0.86567378
5/30/2019,20,-0.868046142
5/30/2019,21,-0.787190103
5/30/2019,1,-1.011526708
5/30/2019,2,-0.962186694
5/30/2019,3,-0.962186694
5/30/2019,4,-0.950499218
5/30/2019,5,-0.962186694
5/30/2019,6,-0.934411546
5/30/2019,7,-0.894904275
5/30/2019,8,-0.858238337
5/30/2019,9,-0.844224568
5/30/2019,10,-0.847780792
5/30/2019,11,-0.774229653
5/30/2019,22,-0.87422938
5/30/2019,23,-0.825750385
5/30/2019,24,-0.861275563
5/31/2019,12,-0.353857308
5/31/2019,13,-0.40109635
5/31/2019,14,-0.37570908
5/31/2019,15,-0.40426374
5/31/2019,16,-0.351518871
5/31/2019,17,-0.334599003
5/31/2019,18,-0.315326793
5/31/2019,19,-0.323723722
5/31/2019,20,-0.354394609
5/31/2019,21,-0.385995782
5/31/2019,1,-0.349039165
5/31/2019,2,-0.293034911
5/31/2019,3,-0.293034911
5/31/2019,4,-0.330413202
5/31/2019,5,-0.337245844
5/31/2019,6,-0.401611865
5/31/2019,7,-0.408478851
5/31/2019,8,-0.361989631
5/31/2019,9,-0.386445152
5/31/2019,10,-0.332072076
5/31/2019,11,-0.418111049
5/31/2019,22,-0.396394925
5/31/2019,23,-0.423374956
5/31/2019,24,-0.306174461
6/1/2019,12,-0.661104076
6/1/2019,13,-0.658586892
6/1/2019,14,-0.51021788
6/1/2019,15,-0.488380117
6/1/2019,16,-0.579963721
6/1/2019,17,-0.526754958
6/1/2019,18,-0.578839512
6/1/2019,19,-0.420684269
6/1/2019,20,-0.406695883
6/1/2019,21,-0.439533214
6/1/2019,1,-0.846461691
6/1/2019,2,-0.75452436
6/1/2019,3,-0.791152533
6/1/2019,4,-0.88269579
6/1/2019,5,-0.517060729
6/1/2019,6,-0.479439555
6/1/2019,7,-0.566679187
6/1/2019,8,-0.523096524
6/1/2019,9,-0.567147478
6/1/2019,10,-0.525828008
6/1/2019,11,-0.584761453
6/1/2019,22,-0.388697772
6/1/2019,23,-0.621360684
6/1/2019,24,-0.392688688
6/2/2019,12,-0.700386224
6/2/2019,13,-0.674629869
6/2/2019,14,-0.429533191
6/2/2019,15,-0.242088108
6/2/2019,16,-0.706835179
6/2/2019,17,-0.476976104
6/2/2019,18,-0.274988679
6/2/2019,19,-0.11190184
6/2/2019,20,-0.174719758
6/2/2019,21,-0.401015351
6/2/2019,1,-0.90527475
6/2/2019,2,-0.551518517
6/2/2019,3,-0.777494624
6/2/2019,4,-0.758777069
6/2/2019,5,-0.399713951
6/2/2019,6,-0.262182397
6/2/2019,7,-0.584226671
6/2/2019,8,-0.381882223
6/2/2019,9,-0.386934724
6/2/2019,10,-0.650153342
6/2/2019,11,-0.46815403
6/2/2019,22,-0.196435714
6/2/2019,23,-0.484536762
6/2/2019,24,-0.302015106
6/4/2019,12,-1.412377559
6/4/2019,13,-1.431152935
6/4/2019,14,-1.546810984
6/4/2019,15,-1.509718676
6/4/2019,16,-1.058458103
6/4/2019,17,-1.094351468
6/4/2019,18,-1.469653195
6/4/2019,19,-1.45030706
6/4/2019,20,-1.442047961
6/4/2019,21,-1.58866188
6/4/2019,1,-1.016197955
6/4/2019,2,-0.878552675
6/4/2019,3,-0.878552675
6/4/2019,4,-1.157396557
6/4/2019,5,-1.055475592
6/4/2019,6,-1.3512124
6/4/2019,7,-1.404604974
6/4/2019,8,-1.210666971
6/4/2019,9,-1.379191645
6/4/2019,10,-1.283127667
6/4/2019,11,-1.54343064
6/4/2019,22,-1.493165668
6/4/2019,23,-1.600997321
6/4/2019,24,-1.391050381
6/5/2019,12,-0.06075634
6/5/2019,13,-0.172805002
6/5/2019,14,-0.201101462
6/5/2019,15,-0.263419798
6/5/2019,16,-0.226736825
6/5/2019,17,-0.265721461
6/5/2019,18,-0.141490048
6/5/2019,19,-0.142219521
6/5/2019,20,-0.22632878
6/5/2019,21,-0.220029436
6/5/2019,1,-0.31795192
6/5/2019,2,-0.318570942
6/5/2019,3,-0.318570942
6/5/2019,4,-0.309420609
6/5/2019,5,-0.308651093
6/5/2019,6,-0.294152438
6/5/2019,7,-0.296457971
6/5/2019,8,-0.276324633
6/5/2019,9,-0.279997204
6/5/2019,10,-0.13120621
6/5/2019,11,-0.235788885
6/5/2019,22,-0.227343408
6/5/2019,23,-0.203521222
6/5/2019,24,-0.150435004
6/6/2019,12,-0.034876254
6/6/2019,13,-0.02261701
6/6/2019,14,3.34E-04
6/6/2019,15,-0.044802574
6/6/2019,16,0.053225419
6/6/2019,17,0.047454936
6/6/2019,18,0.096625851
6/6/2019,19,-0.002132278
6/6/2019,20,0.012270919
6/6/2019,21,-0.006286488
6/6/2019,1,0.0999105
6/6/2019,2,0.242154124
6/6/2019,3,0.19439131
6/6/2019,4,0.192998339
6/6/2019,5,0.254564911
6/6/2019,6,0.247443085
6/6/2019,7,0.239447455
6/6/2019,8,0.138145621
6/6/2019,9,0.146091822
6/6/2019,10,0.018584339
6/6/2019,11,-0.062674482
6/6/2019,22,-0.017228084
6/6/2019,23,0.110740486
6/6/2019,24,0.027899463
6/7/2019,12,-0.334162466
6/7/2019,13,-0.356976902
6/7/2019,14,-0.197142225
6/7/2019,15,-0.287964564
6/7/2019,16,-0.237912328
6/7/2019,17,-0.149904002
6/7/2019,18,-0.034662637
6/7/2019,19,-0.065126667
6/7/2019,20,-0.118095753
6/7/2019,21,-0.26508641
6/7/2019,1,-0.364414913
6/7/2019,2,-0.255871613
6/7/2019,3,-0.309216455
6/7/2019,4,-0.434985138
6/7/2019,5,-0.180308085
6/7/2019,6,-0.190762623
6/7/2019,7,-0.233014281
6/7/2019,8,-0.161019061
6/7/2019,9,-0.168356403
6/7/2019,10,-0.294365943
6/7/2019,11,-0.361534541
6/7/2019,22,-0.136781871
6/7/2019,23,-0.309902908
6/7/2019,24,-0.093183286
6/8/2019,12,-0.49675508
6/8/2019,13,-0.527871976
6/8/2019,14,-0.173410979
6/8/2019,15,-0.39696348
6/8/2019,16,-0.389434855
6/8/2019,17,-0.309334223
6/8/2019,18,-0.096541153
6/8/2019,19,-0.216982733
6/8/2019,20,-0.358204197
6/8/2019,21,-0.336556362
6/8/2019,1,-0.023024279
6/8/2019,2,-0.031325129
6/8/2019,3,-0.049090228
6/8/2019,4,-0.030692029
6/8/2019,5,-0.03192023
6/8/2019,6,-0.131733931
6/8/2019,7,-0.077352244
6/8/2019,8,-0.229803921
6/8/2019,9,-0.141903914
6/8/2019,10,-0.405789376
6/8/2019,11,-0.44585369
6/8/2019,22,-0.396948812
6/8/2019,23,-0.041414143
6/8/2019,24,-0.209416638
6/9/2019,12,-0.937942837
6/9/2019,13,-0.964522784
6/9/2019,14,-0.694451254
6/9/2019,15,-0.851046987
6/9/2019,16,-0.827321035
6/9/2019,17,-0.661216343
6/9/2019,18,-0.581747977
6/9/2019,19,-0.694590011
6/9/2019,20,-0.733623536
6/9/2019,21,-0.778214674
6/9/2019,1,-0.830077248
6/9/2019,2,-0.649103795
6/9/2019,3,-0.659108014
6/9/2019,4,-0.739228653
6/9/2019,5,-0.6455146
6/9/2019,6,-0.648328635
6/9/2019,7,-0.626097131
6/9/2019,8,-0.617174023
6/9/2019,9,-0.561608879
6/9/2019,10,-0.891138889
6/9/2019,11,-0.881579095
6/9/2019,22,-0.850462179
6/9/2019,23,-0.573426252
6/9/2019,24,-0.668430918
6/10/2019,12,-0.754271548
6/10/2019,13,-0.26203924
6/10/2019,14,-0.89946465
6/10/2019,15,-0.487135363
6/10/2019,16,-1.191089458
6/10/2019,17,-1.245511493
6/10/2019,18,-1.339370032
6/10/2019,19,-1.000483453
6/10/2019,20,-0.604757345
6/10/2019,21,-0.281080743
6/10/2019,1,-1.410616055
6/10/2019,2,-1.277679354
6/10/2019,3,-1.282893132
6/10/2019,4,-1.246202707
6/10/2019,5,-1.245529751
6/10/2019,6,-1.212137597
6/10/2019,7,-1.25671461
6/10/2019,8,-1.23152933
6/10/2019,9,-1.321145266
6/10/2019,10,-1.293218235
6/10/2019,11,-0.222425859
6/10/2019,22,0.038498545
6/10/2019,23,-1.340600619
6/10/2019,24,-1.297683183
6/11/2019,12,-0.154299329
6/11/2019,13,-0.048310107
6/11/2019,14,-0.154359582
6/11/2019,15,-0.276420927
6/11/2019,16,-1.082308178
6/11/2019,17,-1.162816583
6/11/2019,18,-0.988046408
6/11/2019,19,-0.351596198
6/11/2019,20,0.190492002
6/11/2019,21,0.048732029
6/11/2019,1,-0.887064083
6/11/2019,2,-0.975388665
6/11/2019,3,-0.963217968
6/11/2019,4,-0.963226031
6/11/2019,5,-1.003646513
6/11/2019,6,-1.221531033
6/11/2019,7,-1.222939505
6/11/2019,8,-1.244221178
6/11/2019,9,-1.221517069
6/11/2019,10,-0.754027541
6/11/2019,11,0.023002969
6/11/2019,22,0.201149249
6/11/2019,23,-1.0234663
6/11/2019,24,-0.831581411
6/12/2019,12,-0.363113569
6/12/2019,13,-0.49309424
6/12/2019,14,-0.445835123
6/12/2019,15,-0.457478725
6/12/2019,16,-0.286681599
6/12/2019,17,-0.252085683
6/12/2019,18,-0.400835556
6/12/2019,19,-0.439313415
6/12/2019,20,-0.454018538
6/12/2019,21,-0.46983509
6/12/2019,1,-0.144092727
6/12/2019,2,-0.055384181
6/12/2019,3,-0.055384181
6/12/2019,4,-0.127913071
6/12/2019,5,-0.058223326
6/12/2019,6,-0.142773585
6/12/2019,7,-0.112840294
6/12/2019,8,-0.189140723
6/12/2019,9,-0.166710143
6/12/2019,10,-0.295262643
6/12/2019,11,-0.509029127
6/12/2019,22,-0.567006048
6/12/2019,23,-0.32487297
6/12/2019,24,-0.385490575
6/13/2019,12,-1.181381016
6/13/2019,13,-1.216139448
6/13/2019,14,-0.678646763
6/13/2019,15,-0.573889001
6/13/2019,16,-1.190491837
6/13/2019,17,-1.044172628
6/13/2019,18,-0.514235286
6/13/2019,19,-0.410082262
6/13/2019,20,-0.564961453
6/13/2019,21,-0.881989435
6/13/2019,1,-0.692936617
6/13/2019,2,-1.051985397
6/13/2019,3,-0.93059368
6/13/2019,4,-0.998212238
6/13/2019,5,-1.040135257
6/13/2019,6,-0.883983616
6/13/2019,7,-0.870617394
6/13/2019,8,-0.775394112
6/13/2019,9,-0.662706652
6/13/2019,10,-1.103154734
6/13/2019,11,-0.842102946
6/13/2019,22,-0.803847955
6/13/2019,23,-0.649748137
6/13/2019,24,-0.671636698
6/14/2019,12,-1.719140425
6/14/2019,13,-1.686307127
6/14/2019,14,-1.375190501
6/14/2019,15,-0.918908336
6/14/2019,16,-1.692176313
6/14/2019,17,-1.488984231
6/14/2019,18,-1.062347472
6/14/2019,19,-0.868189792
6/14/2019,20,-1.42193801
6/14/2019,21,-1.731812076
6/14/2019,1,-1.109537417
6/14/2019,2,-1.35543024
6/14/2019,3,-1.048325532
6/14/2019,4,-0.953162743
6/14/2019,5,-1.311971962
6/14/2019,6,-1.195008451
6/14/2019,7,-1.119540154
6/14/2019,8,-1.328290257
6/14/2019,9,-1.099315963
6/14/2019,10,-1.720722664
6/14/2019,11,-1.559604615
6/14/2019,22,-1.594056985
6/14/2019,23,-1.069773079
6/14/2019,24,-1.321446724
6/15/2019,12,-1.524057696
6/15/2019,13,-1.30306871
6/15/2019,14,-1.436211441
6/15/2019,15,-1.39351802
6/15/2019,16,-1.869378335
6/15/2019,17,-1.627478749
6/15/2019,18,-1.209980965
6/15/2019,19,-1.341643515
6/15/2019,20,-1.485037515
6/15/2019,21,-1.707541077
6/15/2019,1,-1.403360981
6/15/2019,2,-1.42961165
6/15/2019,3,-1.429294916
6/15/2019,4,-1.479413526
6/15/2019,5,-1.520132007
6/15/2019,6,-1.743877039
6/15/2019,7,-1.487615701
6/15/2019,8,-1.700431492
6/15/2019,9,-1.417010103
6/15/2019,10,-1.611156923
6/15/2019,11,-1.507054193
6/15/2019,22,-1.613628632
6/15/2019,23,-1.237398589
6/15/2019,24,-1.237870447
6/16/2019,12,0.28899902
6/16/2019,13,0.321905445
6/16/2019,14,0.056604613
6/16/2019,15,-0.059977908
6/16/2019,16,-0.627696403
6/16/2019,17,-0.467517226
6/16/2019,18,-0.434783226
6/16/2019,19,-0.142307795
6/16/2019,20,0.252382504
6/16/2019,21,0.120568765
6/16/2019,1,-0.649780332
6/16/2019,2,-0.420168672
6/16/2019,3,-0.161424845
6/16/2019,4,-0.161424845
6/16/2019,5,-0.457231906
6/16/2019,6,-0.54625585
6/16/2019,7,0.254101619
6/16/2019,8,-0.490276937
6/16/2019,9,-0.39573864
6/16/2019,10,-0.159134916
6/16/2019,11,-0.010708127
6/16/2019,22,0.039708693
6/16/2019,23,-0.229548465
6/16/2019,24,-0.291730721
6/17/2019,12,-0.016749976
6/17/2019,13,-0.09974674
6/17/2019,14,-0.462660266
6/17/2019,15,0.130270333
6/17/2019,16,-0.26360384
6/17/2019,17,0.107878418
6/17/2019,18,0.03222286
6/17/2019,19,-0.333973912
6/17/2019,20,-0.504140281
6/17/2019,21,-0.742923539
6/17/2019,1,-0.528275981
6/17/2019,2,-0.465951949
6/17/2019,3,-0.465951949
6/17/2019,4,-0.480737263
6/17/2019,5,-0.388502931
6/17/2019,6,-0.292034016
6/17/2019,7,-0.32457555
6/17/2019,8,-0.024131052
6/17/2019,9,-0.281504962
6/17/2019,10,-0.094912012
6/17/2019,11,-0.386687941
6/17/2019,22,-0.368419396
6/17/2019,23,-0.483448554
6/17/2019,24,0.034141181
6/18/2019,12,-0.769078288
6/18/2019,13,-1.255580244
6/18/2019,14,-0.358566323
6/18/2019,15,-0.768889272
6/18/2019,16,-1.076111648
6/18/2019,17,-1.059602551
6/18/2019,18,-0.788571748
6/18/2019,19,-1.134279276
6/18/2019,20,-1.520905934
6/18/2019,21,-0.476179957
6/18/2019,1,-1.727787758
6/18/2019,2,-1.534478473
6/18/2019,3,-1.533412576
6/18/2019,4,-1.828351647
6/18/2019,5,-1.546263637
6/18/2019,6,-1.615153891
6/18/2019,7,-1.515065022
6/18/2019,8,-1.439594157
6/18/2019,9,-1.612820025
6/18/2019,10,-0.530145531
6/18/2019,11,-0.710800026
6/18/2019,22,-0.974158725
6/18/2019,23,-0.690576243
6/18/2019,24,-0.777727138
6/19/2019,12,-1.499849381
6/19/2019,13,-1.562919515
6/19/2019,14,-1.06049079
6/19/2019,15,-1.283346842
6/19/2019,16,-1.546241793
6/19/2019,17,-1.281925678
6/19/2019,18,-1.134251907
6/19/2019,19,-0.982401823
6/19/2019,20,-1.021862978
6/19/2019,21,-1.166051444
6/19/2019,1,-1.163352659
6/19/2019,2,-0.782694817
6/19/2019,3,-0.858961512
6/19/2019,4,-0.99141385
6/19/2019,5,-0.786412695
6/19/2019,6,-0.946240294
6/19/2019,7,-0.990237095
6/19/2019,8,-1.161131438
6/19/2019,9,-1.156228719
6/19/2019,10,-1.51999312
6/19/2019,11,-1.383614924
6/19/2019,22,-1.264045607
6/19/2019,23,-1.121734201
6/19/2019,24,-1.07529382
6/20/2019,12,-0.980024958
6/20/2019,13,-0.794015921
6/20/2019,14,-0.606649931
6/20/2019,15,-0.655406884
6/20/2019,16,-1.085720118
6/20/2019,17,-1.018000806
6/20/2019,18,-0.76221933
6/20/2019,19,-0.700723633
6/20/2019,20,-0.566134574
6/20/2019,21,-0.701395202
6/20/2019,1,-0.771361906
6/20/2019,2,-0.771592095
6/20/2019,3,-0.770938158
6/20/2019,4,-0.815745705
6/20/2019,5,-0.84113159
6/20/2019,6,-0.972485189
6/20/2019,7,-0.888002875
6/20/2019,8,-1.002430473
6/20/2019,9,-0.960901327
6/20/2019,10,-1.021558256
6/20/2019,11,-0.712627857
6/20/2019,22,-0.674718588
6/20/2019,23,-0.767308352
6/20/2019,24,-0.859579146
6/21/2019,12,-0.789021749
6/21/2019,13,-0.775158063
6/21/2019,14,-0.6491358
6/21/2019,15,-1.016577717
6/21/2019,16,-0.932488368
6/21/2019,17,-0.845463398
6/21/2019,18,-0.774922635
6/21/2019,19,-0.752933445
6/21/2019,20,-0.694543828
6/21/2019,21,-0.698167672
6/21/2019,1,-0.519674595
6/21/2019,2,-0.698876491
6/21/2019,3,-0.531460443
6/21/2019,4,-0.397987088
6/21/2019,5,-0.715085343
6/21/2019,6,-0.812695254
6/21/2019,7,-0.660080264
6/21/2019,8,-0.825119282
6/21/2019,9,-0.824915305
6/21/2019,10,-0.889978102
6/21/2019,11,-0.892048908
6/21/2019,22,-0.793040927
6/21/2019,23,-0.760043012
6/21/2019,24,-0.821693519
6/22/2019,12,-0.558776394
6/22/2019,13,-0.575177764
6/22/2019,14,-0.440098366
6/22/2019,15,-0.733402095
6/22/2019,16,-0.767410661
6/22/2019,17,-0.658506523
6/22/2019,18,-0.45270268
6/22/2019,19,-0.403566708
6/22/2019,20,-0.378097395
6/22/2019,21,-0.497656518
6/22/2019,1,-0.627178408
6/22/2019,2,-0.611966166
6/22/2019,3,-0.610892355
6/22/2019,4,-0.616354868
6/22/2019,5,-0.643084598
6/22/2019,6,-0.772476536
6/22/2019,7,-0.764764869
6/22/2019,8,-0.751742314
6/22/2019,9,-0.715844374
6/22/2019,10,-0.636240722
6/22/2019,11,-0.571098557
6/22/2019,22,-0.486773772
6/22/2019,23,-0.58106217
6/22/2019,24,-0.443140933
6/23/2019,12,-1.116822555
6/23/2019,13,-1.039539127
6/23/2019,14,-0.893725651
6/23/2019,15,-0.904156632
6/23/2019,16,-1.053328966
6/23/2019,17,-1.057208817
6/23/2019,18,-0.824460621
6/23/2019,19,-0.793117483
6/23/2019,20,-0.842180068
6/23/2019,21,-0.945264485
6/23/2019,1,-1.013631248
6/23/2019,2,-1.020943643
6/23/2019,3,-1.047913252
6/23/2019,4,-1.063324401
6/23/2019,5,-1.018840026
6/23/2019,6,-0.982565838
6/23/2019,7,-1.09191954
6/23/2019,8,-1.05063002
6/23/2019,9,-0.978036889
6/23/2019,10,-1.090891184
6/23/2019,11,-0.905855435
6/23/2019,22,-0.792839166
6/23/2019,23,-0.926459476
6/23/2019,24,-0.913559389
6/24/2019,12,-0.207920033
6/24/2019,13,-0.231152534
6/24/2019,14,-0.302342105
6/24/2019,15,-0.482588668
6/24/2019,16,-0.347179679
6/24/2019,17,-0.358270162
6/24/2019,18,-0.23801005
6/24/2019,19,-0.251696595
6/24/2019,20,-0.298519198
6/24/2019,21,-0.544294319
6/24/2019,1,-1.068027907
6/24/2019,2,-1.050095792
6/24/2019,3,-1.095174568
6/24/2019,4,-1.021702326
6/24/2019,5,-0.877358534
6/24/2019,6,-0.598240739
6/24/2019,7,-0.64029792
6/24/2019,8,-0.499315303
6/24/2019,9,-0.513154192
6/24/2019,10,-0.179739678
6/24/2019,11,-0.536972648
6/24/2019,22,-0.470072416
6/24/2019,23,-0.367009776
6/24/2019,24,-0.221336009
6/25/2019,12,-1.727181132
6/25/2019,13,-1.919928434
6/25/2019,14,-2.138910724
6/25/2019,15,-1.159972821
6/25/2019,16,-0.905257633
6/25/2019,17,-1.750679499
6/25/2019,18,-1.824644056
6/25/2019,19,-1.929166677
6/25/2019,20,-1.96928355
6/25/2019,21,-1.951504977
6/25/2019,1,-2.579619966
6/25/2019,2,-2.626197034
6/25/2019,3,-2.624386995
6/25/2019,4,-2.579182736
6/25/2019,5,-2.590000047
6/25/2019,6,-2.426452742
6/25/2019,7,-2.590748645
6/25/2019,8,-1.967134953
6/25/2019,9,-2.25696826
6/25/2019,10,-1.185461585
6/25/2019,11,-1.461788265
6/25/2019,22,-1.586492381
6/25/2019,23,-2.475181932
