date,Ward_No,mean
6/19/2020,22,-0.508919759
6/19/2020,23,-1.284038462
6/19/2020,24,-0.614836961
6/20/2020,12,-0.713081576
6/20/2020,13,-0.9900852040000001
6/20/2020,14,-1.07060743
6/20/2020,15,-1.303368513
6/20/2020,16,-0.9116647929999999
6/20/2020,17,-0.67227221
6/20/2020,18,-0.6938101040000001
6/20/2020,19,-0.783532392
6/20/2020,20,-1.012399888
6/20/2020,21,-1.233156923
6/20/2020,1,-0.993265917
6/20/2020,2,-0.8665040759999999
6/20/2020,3,-0.945481673
6/20/2020,4,-0.9771835179999999
6/20/2020,5,-0.7181506990000001
6/20/2020,6,-0.6677490420000001
6/20/2020,7,-0.8499948509999999
6/20/2020,8,-0.6430536689999999
6/20/2020,9,-0.763152217
6/20/2020,10,-0.557948063
6/20/2020,11,-1.301061923
6/20/2020,22,-1.1640235190000001
6/20/2020,23,-0.8949843540000001
6/20/2020,24,-0.595040385
6/21/2020,12,-1.140652668
6/21/2020,13,-0.8688184959999999
6/21/2020,14,-1.607819539
6/21/2020,15,-1.40790122
6/21/2020,16,-1.118757502
6/21/2020,17,-0.7871692309999999
6/21/2020,18,-1.049416688
6/21/2020,19,-1.373577205
6/21/2020,20,-1.6261854830000002
6/21/2020,21,-1.6235478280000002
6/21/2020,1,-1.786414334
6/21/2020,2,-2.064018655
6/21/2020,3,-2.0788193980000003
6/21/2020,4,-1.838035441
6/21/2020,5,-2.006423687
6/21/2020,6,-1.3669791430000002
6/21/2020,7,-1.9883992430000001
6/21/2020,8,-1.010217288
6/21/2020,9,-1.234507977
6/21/2020,10,-0.8261449759999999
6/21/2020,11,-1.557897188
6/21/2020,22,-1.394655033
6/21/2020,23,-1.305935861
6/21/2020,24,-0.855104095
6/22/2020,12,-1.28892424
6/22/2020,13,-1.769451516
6/22/2020,14,-1.6955569480000001
6/22/2020,15,-1.520155308
6/22/2020,16,-1.38316407
6/22/2020,17,-1.151242695
6/22/2020,18,-0.969976197
6/22/2020,19,-1.407237852
6/22/2020,20,-1.6469371380000002
6/22/2020,21,-1.6272888319999999
6/22/2020,1,-1.494716984
6/22/2020,2,-1.152856112
6/22/2020,3,-1.152856237
6/22/2020,4,-1.213946667
6/22/2020,5,-1.156989538
6/22/2020,6,-1.245894439
6/22/2020,7,-1.29890181
6/22/2020,8,-1.111769084
6/22/2020,9,-1.261691405
6/22/2020,10,-1.034309813
6/22/2020,11,-1.59722922
6/22/2020,22,-1.571646682
6/22/2020,23,-1.4725151909999998
6/22/2020,24,-0.9514875079999999
6/23/2020,12,-1.854333311
6/23/2020,13,-1.998130695
6/23/2020,14,-2.080573383
6/23/2020,15,-1.8301516
6/23/2020,16,-2.032539355
6/23/2020,17,-1.885946272
6/23/2020,18,-1.8382520759999998
6/23/2020,19,-1.9938604290000002
6/23/2020,20,-1.965632045
6/23/2020,21,-1.969383216
6/23/2020,1,-0.7122365909999999
6/23/2020,2,-0.783871949
6/23/2020,3,-0.783871949
6/23/2020,4,-0.742935825
6/23/2020,5,-0.796087225
6/23/2020,6,-1.159055421
6/23/2020,7,-1.05170917
6/23/2020,8,-1.815188983
6/23/2020,9,-1.474116004
6/23/2020,10,-1.9091578169999999
6/23/2020,11,-1.962556465
6/23/2020,22,-1.9715278219999999
6/23/2020,23,-1.8095671519999998
6/23/2020,24,-1.8415424130000002
6/24/2020,12,-0.9340601279999999
6/24/2020,13,-0.894640854
6/24/2020,14,-1.219252894
6/24/2020,15,-1.20255463
6/24/2020,16,-1.3884486
6/24/2020,17,-1.396876349
6/24/2020,18,-1.177217096
6/24/2020,19,-0.993741385
6/24/2020,20,-0.901291597
6/24/2020,21,-1.127600256
6/24/2020,1,-1.314858848
6/24/2020,2,-1.3291617629999999
6/24/2020,3,-1.3291617629999999
6/24/2020,4,-1.316647555
6/24/2020,5,-1.220036214
6/24/2020,6,-1.1847572240000002
6/24/2020,7,-1.187205825
6/24/2020,8,-1.23599993
6/24/2020,9,-1.221588962
6/24/2020,10,-1.141557513
6/24/2020,11,-1.316164655
6/24/2020,22,-0.800154338
6/24/2020,23,-1.1860719309999999
6/24/2020,24,-1.126639452
6/25/2020,12,-1.3040162640000001
6/25/2020,13,-1.462402714
6/25/2020,14,-1.10750266
6/25/2020,15,-1.4765788080000002
6/25/2020,16,-1.357799575
6/25/2020,17,-1.097196998
6/25/2020,18,-0.753994417
6/25/2020,19,-0.9397660529999999
6/25/2020,20,-1.230042377
6/25/2020,21,-1.419581096
6/25/2020,1,-1.363101905
6/25/2020,2,-1.098644253
6/25/2020,3,-1.130090543
6/25/2020,4,-1.146033235
6/25/2020,5,-1.089387542
6/25/2020,6,-1.078881039
6/25/2020,7,-1.1037145959999999
6/25/2020,8,-1.065234462
6/25/2020,9,-1.017081898
6/25/2020,10,-1.150137609
6/25/2020,11,-1.4648527080000002
6/25/2020,22,-1.400620884
6/25/2020,23,-1.049354451
6/25/2020,24,-0.9581664609999999
6/26/2020,12,-2.1321944090000002
6/26/2020,13,-2.338244202
6/26/2020,14,-1.847794954
6/26/2020,15,-2.145276436
6/26/2020,16,-1.472224055
6/26/2020,17,-1.4697515780000001
6/26/2020,18,-1.505344548
6/26/2020,19,-1.8334937759999999
6/26/2020,20,-2.115737804
6/26/2020,21,-1.805548664
6/26/2020,1,-1.935055389
6/26/2020,2,-1.837717775
6/26/2020,3,-1.8933729369999999
6/26/2020,4,-1.818387316
6/26/2020,5,-1.521418371
6/26/2020,6,-1.399739518
6/26/2020,7,-1.616365754
6/26/2020,8,-1.388977654
6/26/2020,9,-1.1889821170000001
6/26/2020,10,-1.505059575
6/26/2020,11,-1.955141085
6/26/2020,22,-1.892332479
6/26/2020,23,-1.4150762069999998
6/26/2020,24,-1.535472287
6/27/2020,12,-2.016826317
6/27/2020,13,-1.983354206
6/27/2020,14,-2.666654969
6/27/2020,15,-2.444095022
6/27/2020,16,-1.848507453
6/27/2020,17,-1.903588291
6/27/2020,18,-2.271338624
6/27/2020,19,-2.3787470180000003
6/27/2020,20,-2.5071520780000003
6/27/2020,21,-2.70083232
6/27/2020,1,-2.217148302
6/27/2020,2,-2.175085894
6/27/2020,3,-2.195619214
6/27/2020,4,-2.183889359
6/27/2020,5,-2.121495969
6/27/2020,6,-1.87909184
6/27/2020,7,-2.204935485
6/27/2020,8,-1.983401789
6/27/2020,9,-2.1371405230000002
6/27/2020,10,-1.986493986
6/27/2020,11,-2.671097514
6/27/2020,22,-2.6981462689999995
6/27/2020,23,-2.353788331
6/27/2020,24,-2.0700486959999997
6/28/2020,12,-0.8495972079999999
6/28/2020,13,-1.278593514
6/28/2020,14,-2.049964937
6/28/2020,15,-1.7214058509999999
6/28/2020,16,-1.5829679419999998
6/28/2020,17,-1.463698474
6/28/2020,18,-1.5250523759999999
6/28/2020,19,-1.103593326
6/28/2020,20,-1.4590752790000001
6/28/2020,21,-2.225834589
6/28/2020,1,-2.740700623
6/28/2020,2,-2.456069731
6/28/2020,3,-2.455745296
6/28/2020,4,-2.432479114
6/28/2020,5,-2.443304025
6/28/2020,6,-1.9721828559999999
6/28/2020,7,-1.726659823
6/28/2020,8,-1.550951005
6/28/2020,9,-1.596130146
6/28/2020,10,-0.87204492
6/28/2020,11,-2.075299417
6/28/2020,22,-1.485961406
6/28/2020,23,-1.717335179
6/28/2020,24,-0.805426038
6/29/2020,12,-0.265610269
6/29/2020,13,-0.175632388
6/29/2020,14,-0.735803932
6/29/2020,15,-0.17161869
6/29/2020,16,-0.6964342290000001
6/29/2020,17,-0.70449498
6/29/2020,18,-0.501852155
6/29/2020,19,-0.24700583899999998
6/29/2020,20,-0.122312996
6/29/2020,21,-0.37996749399999996
6/29/2020,1,-1.28793921
6/29/2020,2,-1.415440917
6/29/2020,3,-1.3927878740000001
6/29/2020,4,-1.429748468
6/29/2020,5,-1.442493658
6/29/2020,6,-1.292512185
6/29/2020,7,-1.424496358
6/29/2020,8,-0.79260442
6/29/2020,9,-1.154736055
6/29/2020,10,-0.404614594
6/29/2020,11,-0.132132994
6/29/2020,22,-0.027565521000000003
6/29/2020,23,-1.309987948
6/29/2020,24,-0.373713266
6/30/2020,12,-1.4101816219999999
6/30/2020,13,-1.060320634
6/30/2020,14,-1.4298952219999999
6/30/2020,15,-1.236908163
6/30/2020,16,-1.6571464169999999
6/30/2020,17,-1.539133022
6/30/2020,18,-1.350773819
6/30/2020,19,-1.150616764
6/30/2020,20,-1.2148600170000001
6/30/2020,21,-1.2787791720000001
6/30/2020,1,-1.6425320959999998
6/30/2020,2,-1.560010672
6/30/2020,3,-1.491692485
6/30/2020,4,-1.4270107109999999
6/30/2020,5,-1.517044619
6/30/2020,6,-1.462526126
6/30/2020,7,-1.4308926780000002
6/30/2020,8,-1.5232731519999998
6/30/2020,9,-1.4662454759999999
6/30/2020,10,-1.500686334
6/30/2020,11,-1.113325525
6/30/2020,22,-0.618158322
6/30/2020,23,-1.4920682269999999
6/30/2020,24,-1.224019862
7/1/2020,12,-1.583142091
7/1/2020,13,-1.5361447080000001
7/1/2020,14,-1.511129911
7/1/2020,15,-2.057759631
7/1/2020,16,-2.017553473
7/1/2020,17,-2.089790645
7/1/2020,18,-1.701291458
7/1/2020,19,-1.108616832
7/1/2020,20,-0.9702729640000001
7/1/2020,21,-1.79292158
7/1/2020,1,-1.8631245909999998
7/1/2020,2,-1.566383273
7/1/2020,3,-1.6394371369999998
7/1/2020,4,-1.9030697769999998
7/1/2020,5,-1.646507615
7/1/2020,6,-1.771132252
7/1/2020,7,-1.7163426069999999
7/1/2020,8,-1.8612452019999999
7/1/2020,9,-1.7765955180000002
7/1/2020,10,-1.8144341780000002
7/1/2020,11,-1.947864332
7/1/2020,22,-1.48447986
7/1/2020,23,-1.8179812080000002
7/1/2020,24,-1.575267116
7/2/2020,12,-0.8749633729999999
7/2/2020,13,-0.9541848540000001
7/2/2020,14,-1.296690188
7/2/2020,15,-1.788430542
7/2/2020,16,-2.717394215
7/2/2020,17,-2.495510302
7/2/2020,18,-1.095883088
7/2/2020,19,-0.545710741
7/2/2020,20,-0.7243157179999999
7/2/2020,21,-1.322334782
7/2/2020,1,-1.2595886920000001
7/2/2020,2,-0.973481376
7/2/2020,3,-0.39088754600000003
7/2/2020,4,-0.379421027
7/2/2020,5,-0.996656498
7/2/2020,6,-1.737985361
7/2/2020,7,-1.456665369
7/2/2020,8,-2.28966851
7/2/2020,9,-2.066655929
7/2/2020,10,-0.933534072
7/2/2020,11,-2.003182516
7/2/2020,22,-1.14026853
7/2/2020,23,-1.771174546
7/2/2020,24,-0.54929874
7/3/2020,12,-1.219636142
7/3/2020,13,-1.301388241
7/3/2020,14,-1.359098123
7/3/2020,15,-1.534054814
7/3/2020,16,-1.2126792259999999
7/3/2020,17,-1.308065405
7/3/2020,18,-1.296008002
7/3/2020,19,-1.268037469
7/3/2020,20,-1.411006265
7/3/2020,21,-1.3905544619999999
7/3/2020,1,-1.399765474
7/3/2020,2,-1.3738082409999999
7/3/2020,3,-1.380323594
7/3/2020,4,-1.204404214
7/3/2020,5,-1.195301062
7/3/2020,6,-1.240699252
7/3/2020,7,-1.204833195
7/3/2020,8,-1.307197289
7/3/2020,9,-1.308133215
7/3/2020,10,-1.097652151
7/3/2020,11,-1.465501383
7/3/2020,22,-1.352172884
7/3/2020,23,-1.35463268
7/3/2020,24,-1.286205878
7/4/2020,12,-1.078884639
7/4/2020,13,-1.029914425
7/4/2020,14,-0.948713362
7/4/2020,15,-0.8900906479999999
7/4/2020,16,-1.113234727
7/4/2020,17,-1.117914833
7/4/2020,18,-1.018431943
7/4/2020,19,-1.008268562
7/4/2020,20,-1.002724765
7/4/2020,21,-0.92605419
7/4/2020,1,-0.997221337
7/4/2020,2,-1.049363731
7/4/2020,3,-1.019536154
7/4/2020,4,-0.987371398
7/4/2020,5,-1.046743742
7/4/2020,6,-1.102522115
7/4/2020,7,-1.06225835
7/4/2020,8,-1.107530272
7/4/2020,9,-1.08414208
7/4/2020,10,-1.087627135
7/4/2020,11,-0.85635686
7/4/2020,22,-0.9055274659999999
7/4/2020,23,-1.018772577
7/4/2020,24,-1.080218932
7/6/2020,12,-1.414936293
7/6/2020,13,-1.177173063
7/6/2020,14,-2.049097115
7/6/2020,15,-1.385076583
7/6/2020,16,-1.4942422169999998
7/6/2020,17,-1.15183043
7/6/2020,18,-0.9633535240000001
7/6/2020,19,-1.290856355
7/6/2020,20,-1.899033323
7/6/2020,21,-2.124092375
7/6/2020,1,-1.1626095029999999
7/6/2020,2,-0.8189954420000001
7/6/2020,3,-1.509567219
7/6/2020,4,-1.262173995
7/6/2020,5,-0.842177183
7/6/2020,6,-0.8077946579999999
7/6/2020,7,-0.518968137
7/6/2020,8,-0.986259462
7/6/2020,9,-0.748125265
7/6/2020,10,-1.6311395780000002
7/6/2020,11,-1.3461330580000002
7/6/2020,22,-1.478372506
7/6/2020,23,-0.824811356
7/6/2020,24,-1.070055196
7/7/2020,12,-0.83050675
7/7/2020,13,-1.03029859
7/7/2020,14,-0.21203203699999998
7/7/2020,15,0.05948956900000001
7/7/2020,16,-1.025651249
7/7/2020,17,-1.088384869
7/7/2020,18,-0.537925841
7/7/2020,19,-0.24750701600000002
7/7/2020,20,-0.8497911090000001
7/7/2020,21,-0.8288840759999999
7/7/2020,1,-0.68769126
7/7/2020,2,-0.751279432
7/7/2020,3,-0.753131575
7/7/2020,4,-0.567490382
7/7/2020,5,-0.626838262
7/7/2020,6,-0.495873785
7/7/2020,7,-0.611850226
7/7/2020,8,-0.6679072420000001
7/7/2020,9,-0.60596108
7/7/2020,10,-0.3906515920000001
7/7/2020,11,-0.49742785100000003
7/7/2020,22,-0.662599735
7/7/2020,23,-0.41525989
7/7/2020,24,-0.745435565
7/8/2020,12,-1.796884207
7/8/2020,13,-1.739816882
7/8/2020,14,-2.131394388
7/8/2020,15,-1.9019189680000002
7/8/2020,16,-0.880342627
7/8/2020,17,-1.2068937659999999
7/8/2020,18,-1.047009905
7/8/2020,19,-1.696740648
7/8/2020,20,-2.0199129080000002
7/8/2020,21,-2.031585029
7/8/2020,1,-2.5028228319999997
7/8/2020,2,-2.437107419
7/8/2020,3,-2.6190864990000002
7/8/2020,4,-2.770192368
7/8/2020,5,-2.1997631330000003
7/8/2020,6,-1.6408035909999998
7/8/2020,7,-2.414612614
7/8/2020,8,-1.025510046
7/8/2020,9,-0.755600065
7/8/2020,10,-1.2465516140000001
7/8/2020,11,-1.8564373669999998
7/8/2020,22,-1.659809914
7/8/2020,23,-1.158827751
7/8/2020,24,-1.385981827
7/9/2020,12,-1.26628514
7/9/2020,13,-1.497339754
7/9/2020,14,-2.182284721
7/9/2020,15,-1.62772368
7/9/2020,16,-1.447438895
7/9/2020,17,-1.453820678
7/9/2020,18,-1.998487123
7/9/2020,19,-1.8720292490000001
7/9/2020,20,-1.792961236
7/9/2020,21,-1.7590723959999999
7/9/2020,1,-1.234780885
7/9/2020,2,-1.418829186
7/9/2020,3,-1.2252089259999999
7/9/2020,4,-1.408729735
7/9/2020,5,-1.5200372359999998
7/9/2020,6,-1.551795651
7/9/2020,7,-1.570701686
7/9/2020,8,-1.687721341
7/9/2020,9,-1.883420373
7/9/2020,10,-1.279620019
7/9/2020,11,-1.554728155
7/9/2020,22,-1.6716982919999999
7/9/2020,23,-2.07059002
7/9/2020,24,-1.525378226
7/10/2020,12,-0.080286441
7/10/2020,13,-0.229272349
7/10/2020,14,-0.672352725
7/10/2020,15,-0.427786347
7/10/2020,16,-0.470150755
7/10/2020,17,-0.393339971
7/10/2020,18,-0.44360821799999994
7/10/2020,19,-0.642341463
7/10/2020,20,-0.42012544700000004
7/10/2020,21,-0.504837483
7/10/2020,1,-1.068997555
7/10/2020,2,-0.927741712
7/10/2020,3,-0.972877983
7/10/2020,4,-0.889433749
7/10/2020,5,-0.880504308
7/10/2020,6,-0.7229006509999999
7/10/2020,7,-0.844113287
7/10/2020,8,-0.265661714
7/10/2020,9,-0.32123121
7/10/2020,10,-0.068033038
7/10/2020,11,-0.429053375
7/10/2020,22,-0.33600163
7/10/2020,23,-0.5022946110000001
7/10/2020,24,-0.490530226
7/11/2020,12,-1.317853248
7/11/2020,13,-1.561241446
7/11/2020,14,-1.3756173459999999
7/11/2020,15,-0.691827849
7/11/2020,16,-0.470812059
7/11/2020,17,-0.36562829799999996
7/11/2020,18,-0.782811305
7/11/2020,19,-1.172849084
7/11/2020,20,-1.352603716
7/11/2020,21,-1.3733965940000001
7/11/2020,1,-1.270528646
7/11/2020,2,-0.953389782
7/11/2020,3,-1.028542313
7/11/2020,4,-1.310070134
7/11/2020,5,-0.928779006
7/11/2020,6,-0.582591581
7/11/2020,7,-0.719179287
7/11/2020,8,-0.334978968
7/11/2020,9,-0.755903366
7/11/2020,10,-0.724548883
7/11/2020,11,-1.23597245
7/11/2020,22,-0.93281473
7/11/2020,23,-1.216347122
7/11/2020,24,-0.912392608
7/12/2020,12,-0.62530593
7/12/2020,13,-1.022206461
7/12/2020,14,-0.918283886
7/12/2020,15,-1.171559129
7/12/2020,16,-0.280635903
7/12/2020,17,-0.8428490390000001
7/12/2020,18,-1.464264566
7/12/2020,19,-1.388288259
7/12/2020,20,-1.24364305
7/12/2020,21,-0.91508192
7/12/2020,1,-1.320458302
7/12/2020,2,-1.8311311030000001
7/12/2020,3,-1.891324657
7/12/2020,4,-1.82807843
7/12/2020,5,-1.848154443
7/12/2020,6,-1.578717538
7/12/2020,7,-1.680426386
7/12/2020,8,-1.3001626
7/12/2020,9,-1.4178561719999998
7/12/2020,10,-0.03691041
7/12/2020,11,-1.050741405
7/12/2020,22,-0.9611378309999999
7/12/2020,23,-1.4471763309999999
7/12/2020,24,-1.033533522
7/13/2020,12,-1.666430495
7/13/2020,13,-1.672486023
7/13/2020,14,-1.117579376
7/13/2020,15,-1.663997467
7/13/2020,16,-1.7301297690000002
7/13/2020,17,-1.80051868
7/13/2020,18,-1.114780576
7/13/2020,19,-1.193913894
7/13/2020,20,-1.506879755
7/13/2020,21,-1.5849790259999998
7/13/2020,1,-2.818906685
7/13/2020,2,-2.7928117039999996
7/13/2020,3,-2.780309985
7/13/2020,4,-2.776826315
7/13/2020,5,-2.709067268
7/13/2020,6,-2.100811128
7/13/2020,7,-2.311509947
7/13/2020,8,-1.845878525
7/13/2020,9,-1.7086753080000001
7/13/2020,10,-1.366224441
7/13/2020,11,-1.728431319
7/13/2020,22,-1.7866240269999998
7/13/2020,23,-1.158502678
7/13/2020,24,-1.074003641
7/14/2020,12,-1.379512316
7/14/2020,13,-1.423431612
7/14/2020,14,-1.6390801069999998
7/14/2020,15,-1.9027353630000001
7/14/2020,16,-1.4370352640000001
7/14/2020,17,-1.497030703
7/14/2020,18,-1.5379203680000002
7/14/2020,19,-1.6028625319999998
7/14/2020,20,-1.6206752219999998
7/14/2020,21,-1.72057875
7/14/2020,1,-1.59338314
7/14/2020,2,-1.5495353619999999
7/14/2020,3,-1.5571245919999999
7/14/2020,4,-1.577537002
7/14/2020,5,-1.498490941
7/14/2020,6,-1.489005869
7/14/2020,7,-1.49530202
7/14/2020,8,-1.500242366
7/14/2020,9,-1.51663398
7/14/2020,10,-1.388465389
7/14/2020,11,-1.888292391
7/14/2020,22,-1.7561279769999998
7/14/2020,23,-1.549648919
7/14/2020,24,-1.5078434980000002
7/16/2020,12,-0.703592852
7/16/2020,13,-0.843603439
7/16/2020,14,-0.249955898
7/16/2020,15,-0.028414212
7/16/2020,16,-0.49469030799999997
7/16/2020,17,-0.46049494399999996
7/16/2020,18,0.32459887600000004
7/16/2020,19,-0.014395383999999999
7/16/2020,20,-0.54517104
7/16/2020,21,-0.58608997
7/16/2020,1,-0.423385939
7/16/2020,2,-0.283093528
7/16/2020,3,-0.364094645
7/16/2020,4,-0.34179847700000004
7/16/2020,5,-0.157759751
7/16/2020,6,-0.27339520300000003
7/16/2020,7,-0.255862667
7/16/2020,8,-0.492795126
7/16/2020,9,-0.458027476
7/16/2020,10,-0.264039533
7/16/2020,11,-0.164509183
7/16/2020,22,-0.45935401200000003
7/16/2020,23,0.193175702
7/16/2020,24,0.027063057999999997
7/17/2020,12,-1.610320631
7/17/2020,13,-1.47553622
7/17/2020,14,-1.593366045
7/17/2020,15,-1.440639477
7/17/2020,16,-1.035268369
7/17/2020,17,-1.296727695
7/17/2020,18,-1.55652243
7/17/2020,19,-1.8596535840000001
7/17/2020,20,-1.302833948
7/17/2020,21,-1.2376234659999998
7/17/2020,1,-1.22572583
7/17/2020,2,-1.234233538
7/17/2020,3,-1.188502636
7/17/2020,4,-1.223264002
7/17/2020,5,-1.238048361
7/17/2020,6,-1.3076653059999999
7/17/2020,7,-1.3481180640000001
7/17/2020,8,-1.441360247
7/17/2020,9,-1.4351827190000002
7/17/2020,10,-1.105989724
7/17/2020,11,-1.41028153
7/17/2020,22,-1.13181029
7/17/2020,23,-1.555216439
7/17/2020,24,-1.593167045
7/18/2020,12,-1.592418888
7/18/2020,13,-1.3936911159999998
7/18/2020,14,-2.159969314
7/18/2020,15,-1.933381391
7/18/2020,16,-2.281725588
7/18/2020,17,-1.8023897219999998
7/18/2020,18,-1.348598648
7/18/2020,19,-1.8057433980000002
7/18/2020,20,-1.870780849
7/18/2020,21,-1.6575224469999998
7/18/2020,1,-0.90233378
7/18/2020,2,-1.638220955
7/18/2020,3,-1.000606237
7/18/2020,4,-1.365110496
7/18/2020,5,-1.597379427
7/18/2020,6,-1.5304192559999998
7/18/2020,7,-1.6854959440000001
7/18/2020,8,-1.684770094
7/18/2020,9,-1.568322686
7/18/2020,10,-1.829909196
7/18/2020,11,-1.7212995
7/18/2020,22,-1.331825053
7/18/2020,23,-1.80035472
7/18/2020,24,-1.335983212
7/19/2020,12,-2.346649186
7/19/2020,13,-2.291583879
7/19/2020,14,-2.1987390330000003
7/19/2020,15,-1.647350849
7/19/2020,16,-1.6865186090000002
7/19/2020,17,-1.820305235
7/19/2020,18,-2.1857538659999998
7/19/2020,19,-2.24279068
7/19/2020,20,-1.85945276
7/19/2020,21,-2.0004565640000003
7/19/2020,1,-2.1991327590000003
7/19/2020,2,-2.1033398009999997
7/19/2020,3,-2.103824911
7/19/2020,4,-2.0498585019999997
7/19/2020,5,-1.9605323159999999
7/19/2020,6,-1.913263631
7/19/2020,7,-1.933914382
7/19/2020,8,-1.975633533
7/19/2020,9,-2.113882485
7/19/2020,10,-1.9989891419999999
7/19/2020,11,-1.882043545
7/19/2020,22,-1.66907609
7/19/2020,23,-2.22422092
7/19/2020,24,-2.102352626
7/20/2020,12,-0.600259926
7/20/2020,13,-0.498266448
7/20/2020,14,-0.63681296
7/20/2020,15,-0.032279114
7/20/2020,16,-0.32695119300000003
7/20/2020,17,-0.343110433
7/20/2020,18,-0.391864036
7/20/2020,19,-0.360056129
7/20/2020,20,-0.41344211399999997
7/20/2020,21,-0.584452675
7/20/2020,1,-0.661694662
7/20/2020,2,-0.5657956000000001
7/20/2020,3,-0.5657956000000001
7/20/2020,4,-0.579777626
7/20/2020,5,-0.515029628
7/20/2020,6,-0.429824706
7/20/2020,7,-0.438633815
7/20/2020,8,-0.36678101
7/20/2020,9,-0.472868695
7/20/2020,10,-0.39860565299999995
7/20/2020,11,-0.378401472
7/20/2020,22,-0.275876158
7/20/2020,23,-0.580662012
7/20/2020,24,-0.336358905
7/21/2020,12,-1.291307817
7/21/2020,13,-1.3396997
7/21/2020,14,-1.801049926
7/21/2020,15,-1.481618451
7/21/2020,16,-1.0473305659999999
7/21/2020,17,-1.116366269
7/21/2020,18,-1.621972596
7/21/2020,19,-1.529708725
7/21/2020,20,-1.6617116809999999
7/21/2020,21,-1.7496127419999998
7/21/2020,1,-1.9229047940000001
7/21/2020,2,-1.607938555
7/21/2020,3,-1.7366115009999998
7/21/2020,4,-1.819446319
7/21/2020,5,-1.514543844
7/21/2020,6,-1.5031174969999999
7/21/2020,7,-1.554032214
7/21/2020,8,-1.4108000580000002
7/21/2020,9,-1.493192822
7/21/2020,10,-1.156159377
7/21/2020,11,-1.6048040419999998
7/21/2020,22,-1.606107204
7/21/2020,23,-1.66930292
7/21/2020,24,-1.2141146040000002
7/22/2020,12,-0.4456266920000001
7/22/2020,13,-0.53278476
7/22/2020,14,-1.8957469319999998
7/22/2020,15,-1.4702785790000001
7/22/2020,16,-2.1318461859999998
7/22/2020,17,-1.579530539
7/22/2020,18,-1.141531734
7/22/2020,19,-1.205312552
7/22/2020,20,-1.6216112580000002
7/22/2020,21,-2.072066165
7/22/2020,1,-1.938916664
7/22/2020,2,-1.866801084
7/22/2020,3,-1.6454115459999998
7/22/2020,4,-1.73519848
7/22/2020,5,-1.862799378
7/22/2020,6,-1.748304565
7/22/2020,7,-1.955408429
7/22/2020,8,-1.7012119909999999
7/22/2020,9,-1.579621746
7/22/2020,10,-0.956647107
7/22/2020,11,-1.629668441
7/22/2020,22,-1.578198049
7/22/2020,23,-1.71915075
7/22/2020,24,-0.786691041
7/23/2020,12,-0.9002078000000001
7/23/2020,13,-0.47507551200000003
7/23/2020,14,-1.199975396
7/23/2020,15,-1.189291015
7/23/2020,16,-0.696682716
7/23/2020,17,-1.0630788740000001
7/23/2020,18,-1.684739196
7/23/2020,19,-1.38986359
7/23/2020,20,-0.641874417
7/23/2020,21,-1.074889189
7/23/2020,1,-2.0347114669999997
7/23/2020,2,-1.739064255
7/23/2020,3,-1.7333604669999998
7/23/2020,4,-1.8277302169999998
7/23/2020,5,-1.4739773859999998
7/23/2020,6,-1.323583902
7/23/2020,7,-1.4963022869999998
