Ward_No,date,mean
25,7/19/2018,-0.621510446
60,7/19/2018,-0.621438011
10,7/19/2018,-0.565248122
62,7/19/2018,-0.621510446
71,7/19/2018,-0.617856511
91,7/19/2018,-0.574653031
75,7/19/2018,-0.621510446
96,7/19/2018,-0.544513583
88,7/19/2018,-0.544513583
44,7/19/2018,-0.621510446
85,7/19/2018,-0.545527035
89,7/19/2018,-0.544513583
67,7/19/2018,-0.609614049
76,7/19/2018,-0.621510446
74,7/19/2018,-0.567165353
87,7/19/2018,-0.544513583
132,7/19/2018,-0.544513583
69,7/19/2018,-0.581425408
22,7/19/2018,-0.621510446
119,7/19/2018,-0.544513583
54,7/19/2018,-0.620108719
122,7/19/2018,-0.579055329
29,7/19/2018,-0.573889625
109,7/19/2018,-0.724401382
32,7/19/2018,-0.568261822
57,7/19/2018,-0.570306297
136,7/19/2018,-0.924910247
106,7/19/2018,-0.692540077
4,7/19/2018,-0.483010819
52,7/19/2018,-0.621510446
38,7/19/2018,-0.603848441
81,7/19/2018,-0.544513583
127,7/19/2018,-0.901023065
53,7/19/2018,-0.621510446
34,7/19/2018,-0.570170879
135,7/19/2018,-0.894544309
117,7/19/2018,-0.544513583
105,7/19/2018,-0.571522909
20,7/19/2018,-0.666534211
102,7/19/2018,-0.544513583
46,7/19/2018,-0.621510446
73,7/19/2018,-0.556958657
82,7/19/2018,-0.544834698
124,7/19/2018,-0.696971457
56,7/19/2018,-0.59149248
3,7/19/2018,-0.487700328
36,7/19/2018,-0.60205551
41,7/19/2018,-0.621510446
37,7/19/2018,-0.599950439
139,7/19/2018,-0.924910247
23,7/19/2018,-0.621510446
40,7/19/2018,-0.62054329
121,7/19/2018,-0.544513583
33,7/19/2018,-0.570170879
103,7/19/2018,-0.557410854
13,7/19/2018,-0.518398189
66,7/19/2018,-0.634388742
123,7/19/2018,-0.55324922
63,7/19/2018,-0.621510446
21,7/19/2018,-0.623531446
49,7/19/2018,-0.614182075
70,7/19/2018,-0.613695233
45,7/19/2018,-0.621510446
100,7/19/2018,-0.619614228
92,7/19/2018,-0.544921493
9,7/19/2018,-0.673670525
114,7/19/2018,-0.669677281
101,7/19/2018,-0.570880152
138,7/19/2018,-0.924910247
31,7/19/2018,-0.570170879
104,7/19/2018,-0.589595965
5,7/19/2018,-0.49419001
126,7/19/2018,-0.867466073
14,7/19/2018,-0.566649535
111,7/19/2018,-0.769422609
130,7/19/2018,-0.546047186
19,7/19/2018,-0.67514638
78,7/19/2018,-0.571730445
27,7/19/2018,-0.590090983
98,7/19/2018,-0.544577233
6,7/19/2018,-0.494118909
2,7/19/2018,-0.48300904
59,7/19/2018,-0.599602951
131,7/19/2018,-0.561029554
42,7/19/2018,-0.621510446
129,7/19/2018,-0.680826946
51,7/19/2018,-0.621510446
120,7/19/2018,-0.544513583
8,7/19/2018,-0.654532429
1,7/19/2018,-0.49583495
80,7/19/2018,-0.62552254
55,7/19/2018,-0.614990524
64,7/19/2018,-0.621382585
107,7/19/2018,-0.718937259
77,7/19/2018,-0.621510446
28,7/19/2018,-0.592763071
112,7/19/2018,-0.699853033
133,7/19/2018,-0.858673853
65,7/19/2018,-0.59605248
24,7/19/2018,-0.621510446
128,7/19/2018,-0.711406304
50,7/19/2018,-0.620721547
113,7/19/2018,-0.68837249
94,7/19/2018,-0.544513583
79,7/19/2018,-0.569853307
11,7/19/2018,-0.537614832
15,7/19/2018,-0.573365345
140,7/19/2018,-0.924910247
97,7/19/2018,-0.544513583
48,7/19/2018,-0.621510446
35,7/19/2018,-0.570393269
116,7/19/2018,-0.544513583
95,7/19/2018,-0.544513583
30,7/19/2018,-0.570170879
58,7/19/2018,-0.609673894
93,7/20/2018,-0.742387448
61,7/20/2018,-0.735516012
86,7/20/2018,-0.735516012
90,7/20/2018,-0.735516012
26,7/20/2018,-0.653568576
72,7/20/2018,-0.733472539
134,7/20/2018,-0.536609028
99,7/20/2018,-1.07405746
125,7/20/2018,-0.81535607
118,7/20/2018,-0.481223315
83,7/20/2018,-0.696095909
43,7/20/2018,-0.66769886
47,7/20/2018,-0.67242905
115,7/20/2018,-0.777863682
68,7/20/2018,-0.735516012
39,7/20/2018,-0.66769886
12,7/20/2018,-0.491481277
108,7/20/2018,-0.724337772
110,7/20/2018,-1.062094441
141,7/20/2018,-1.071610251
17,7/20/2018,-0.597829174
7,7/20/2018,-0.536227374
16,7/20/2018,-0.525843702
137,7/20/2018,-1.011983384
84,7/20/2018,-0.730732132
18,7/20/2018,-0.66769886
25,7/20/2018,-0.667410434
60,7/20/2018,-0.735517407
10,7/20/2018,-0.521324357
62,7/20/2018,-0.730970295
71,7/20/2018,-0.704209625
91,7/20/2018,-0.737064994
75,7/20/2018,-0.533560426
96,7/20/2018,-1.021483705
88,7/20/2018,-0.641618423
44,7/20/2018,-0.66769886
85,7/20/2018,-0.735516012
89,7/20/2018,-0.684718685
67,7/20/2018,-0.75051358
76,7/20/2018,-0.481223315
74,7/20/2018,-0.518414627
87,7/20/2018,-0.719925292
132,7/20/2018,-0.481223315
69,7/20/2018,-0.735516012
22,7/20/2018,-0.66769886
119,7/20/2018,-0.481223315
54,7/20/2018,-0.722899249
122,7/20/2018,-0.777400425
29,7/20/2018,-0.4855729
109,7/20/2018,-0.954978196
32,7/20/2018,-0.484381586
57,7/20/2018,-0.738231491
136,7/20/2018,-0.775175711
106,7/20/2018,-0.786073081
4,7/20/2018,-0.487235449
52,7/20/2018,-0.67984822
38,7/20/2018,-0.582867851
81,7/20/2018,-0.533612432
127,7/20/2018,-0.811877593
53,7/20/2018,-0.686519646
34,7/20/2018,-0.635014631
135,7/20/2018,-0.812792558
117,7/20/2018,-0.517996683
105,7/20/2018,-0.736044251
20,7/20/2018,-0.66769886
102,7/20/2018,-1.047659066
46,7/20/2018,-0.677788363
73,7/20/2018,-0.719376685
82,7/20/2018,-0.577966295
124,7/20/2018,-0.786271787
56,7/20/2018,-0.697593122
3,7/20/2018,-0.484381586
36,7/20/2018,-0.617499041
41,7/20/2018,-0.66769886
37,7/20/2018,-0.60428596
139,7/20/2018,-0.746622938
23,7/20/2018,-0.66769886
40,7/20/2018,-0.655835291
121,7/20/2018,-0.567617394
33,7/20/2018,-0.617269366
103,7/20/2018,-1.055648219
13,7/20/2018,-0.484381586
66,7/20/2018,-0.77612378
123,7/20/2018,-0.776054596
63,7/20/2018,-0.708497072
21,7/20/2018,-0.66769886
49,7/20/2018,-0.624066362
70,7/20/2018,-0.735450728
45,7/20/2018,-0.667889055
100,7/20/2018,-1.07405746
92,7/20/2018,-0.742088131
9,7/20/2018,-0.665392184
114,7/20/2018,-0.834540335
101,7/20/2018,-1.070021911
138,7/20/2018,-0.977546082
31,7/20/2018,-0.484381586
104,7/20/2018,-0.890261332
5,7/20/2018,-0.484719501
126,7/20/2018,-0.816087359
14,7/20/2018,-0.484381586
111,7/20/2018,-1.07405746
130,7/20/2018,-0.499193361
19,7/20/2018,-0.667369218
78,7/20/2018,-0.481223315
27,7/20/2018,-0.559034388
98,7/20/2018,-1.070319567
6,7/20/2018,-0.527587761
2,7/20/2018,-0.640675816
59,7/20/2018,-0.761424445
131,7/20/2018,-0.484341092
42,7/20/2018,-0.66769886
129,7/20/2018,-0.573146722
51,7/20/2018,-0.681497402
120,7/20/2018,-0.511421529
8,7/20/2018,-0.620319944
1,7/20/2018,-0.807229591
80,7/20/2018,-0.509385995
55,7/20/2018,-0.691533626
64,7/20/2018,-0.735516012
107,7/20/2018,-0.788804729
77,7/20/2018,-0.482189714
28,7/20/2018,-0.545994121
112,7/20/2018,-1.054500986
133,7/20/2018,-0.625043342
65,7/20/2018,-0.738992485
24,7/20/2018,-0.66769886
128,7/20/2018,-0.668733205
50,7/20/2018,-0.679354759
113,7/20/2018,-0.963739609
94,7/20/2018,-0.848813388
79,7/20/2018,-0.481223315
11,7/20/2018,-0.514490047
15,7/20/2018,-0.505754957
140,7/20/2018,-0.885483103
97,7/20/2018,-0.851587728
48,7/20/2018,-0.66858628
35,7/20/2018,-0.513926385
116,7/20/2018,-0.589509913
95,7/20/2018,-0.992915224
30,7/20/2018,-0.484381586
58,7/20/2018,-0.767238243
93,7/21/2018,-0.103258981
61,7/21/2018,0.256937295
86,7/21/2018,0.197200303
90,7/21/2018,0.134201523
26,7/21/2018,0.078870423
72,7/21/2018,-0.14120906
134,7/21/2018,-0.05179465
99,7/21/2018,-0.155176046
125,7/21/2018,-0.01573105
118,7/21/2018,-0.165836882
83,7/21/2018,-0.156273843
43,7/21/2018,0.103733625
47,7/21/2018,0.244149016
115,7/21/2018,-0.33702898
68,7/21/2018,0.256937295
39,7/21/2018,0.108204477
12,7/21/2018,-0.041867761
108,7/21/2018,0.091929177
110,7/21/2018,-0.131306908
141,7/21/2018,-0.193286479
17,7/21/2018,0.073160267
7,7/21/2018,0.032304174
16,7/21/2018,0.039804951
137,7/21/2018,-0.133122816
84,7/21/2018,-0.155350376
18,7/21/2018,0.076842819
25,7/21/2018,0.078870423
60,7/21/2018,0.256937295
10,7/21/2018,0.063843662
62,7/21/2018,0.256937295
71,7/21/2018,-0.122344653
91,7/21/2018,0.251371338
75,7/21/2018,-0.157092214
96,7/21/2018,-0.149424891
88,7/21/2018,-0.161146422
44,7/21/2018,0.105176215
85,7/21/2018,0.141688332
89,7/21/2018,-0.19190751
67,7/21/2018,0.269267471
76,7/21/2018,-0.155256257
74,7/21/2018,-0.157092214
87,7/21/2018,-0.162565875
132,7/21/2018,-0.053374317
69,7/21/2018,0.239336545
22,7/21/2018,0.078870423
119,7/21/2018,-0.0912264
54,7/21/2018,0.256937295
122,7/21/2018,-0.201440011
29,7/21/2018,0.184180059
109,7/21/2018,-0.093126775
32,7/21/2018,-0.002000034
57,7/21/2018,0.416819746
136,7/21/2018,-0.04956327
106,7/21/2018,-0.111090515
4,7/21/2018,-0.041884448
52,7/21/2018,0.256937295
38,7/21/2018,0.12229364
81,7/21/2018,-0.159505767
127,7/21/2018,0.079895217
53,7/21/2018,0.256937295
34,7/21/2018,0.437659241
135,7/21/2018,-0.05405477
117,7/21/2018,-0.20321559
105,7/21/2018,-0.109063087
20,7/21/2018,0.078870423
102,7/21/2018,-0.131738767
46,7/21/2018,0.209784225
73,7/21/2018,-0.152254953
82,7/21/2018,-0.157178444
124,7/21/2018,-0.050322303
56,7/21/2018,0.27113588
3,7/21/2018,-0.041884121
36,7/21/2018,0.2741655
41,7/21/2018,0.084646312
37,7/21/2018,0.14631052
139,7/21/2018,-0.04735557
23,7/21/2018,0.078870423
40,7/21/2018,0.142624348
121,7/21/2018,-0.177088681
33,7/21/2018,0.43563266
103,7/21/2018,-0.131541669
13,7/21/2018,-0.04187808
66,7/21/2018,0.326263539
123,7/21/2018,-0.057018952
63,7/21/2018,0.042493556
21,7/21/2018,0.078870423
49,7/21/2018,0.229209839
70,7/21/2018,-0.029816518
45,7/21/2018,0.081641011
100,7/21/2018,-0.181563171
92,7/21/2018,-0.048793295
9,7/21/2018,0.077448223
114,7/21/2018,-0.343721867
101,7/21/2018,-0.131541669
138,7/21/2018,-0.087181894
31,7/21/2018,0.413867364
104,7/21/2018,-0.129386381
5,7/21/2018,-0.041884411
126,7/21/2018,0.035391837
14,7/21/2018,-0.036343939
111,7/21/2018,-0.243757045
130,7/21/2018,-0.050872533
19,7/21/2018,0.078870423
78,7/21/2018,-0.141955276
27,7/21/2018,0.062812281
98,7/21/2018,-0.326000682
6,7/21/2018,-0.015203851
2,7/21/2018,-0.041884448
59,7/21/2018,0.280435725
131,7/21/2018,-0.051456184
42,7/21/2018,0.089454314
129,7/21/2018,-0.049255922
51,7/21/2018,0.256937295
120,7/21/2018,-0.11150537
8,7/21/2018,0.056183746
1,7/21/2018,-0.03952919
80,7/21/2018,-0.063219938
55,7/21/2018,0.266433762
64,7/21/2018,0.256937295
107,7/21/2018,0.23706275
77,7/21/2018,-0.154562396
28,7/21/2018,0.114237134
112,7/21/2018,-0.311191507
133,7/21/2018,-0.050753433
65,7/21/2018,0.256937295
24,7/21/2018,0.078870423
128,7/21/2018,-0.02722983
50,7/21/2018,0.256937295
113,7/21/2018,-0.345886499
94,7/21/2018,-0.318504299
79,7/21/2018,-0.099053293
11,7/21/2018,0.01630705
15,7/21/2018,-0.031258219
140,7/21/2018,-0.097891734
97,7/21/2018,-0.345381897
48,7/21/2018,0.231484664
35,7/21/2018,0.370727586
116,7/21/2018,-0.307103704
95,7/21/2018,-0.301630306
30,7/21/2018,0.325350753
58,7/21/2018,0.370648635
93,7/22/2018,-1.04521684
61,7/22/2018,-0.978761644
86,7/22/2018,-1.044836044
90,7/22/2018,-1.044836044
26,7/22/2018,-0.81289804
72,7/22/2018,-1.044836044
134,7/22/2018,-0.703010023
99,7/22/2018,-1.709906039
125,7/22/2018,-1.385654419
118,7/22/2018,-1.501982158
83,7/22/2018,-1.068450319
43,7/22/2018,-0.81289804
47,7/22/2018,-0.81289804
115,7/22/2018,-1.545765066
68,7/22/2018,-1.044836044
39,7/22/2018,-0.81289804
12,7/22/2018,-0.257224215
108,7/22/2018,-0.468176899
110,7/22/2018,-1.733665347
141,7/22/2018,-0.022385758
17,7/22/2018,-0.809571206
7,7/22/2018,-0.628200032
16,7/22/2018,-0.488024113
137,7/22/2018,-0.627799224
84,7/22/2018,-1.048661763
18,7/22/2018,-0.81289804
25,7/22/2018,-0.81289804
60,7/22/2018,-1.023904185
10,7/22/2018,-0.547599164
62,7/22/2018,-0.955239205
71,7/22/2018,-1.095512154
91,7/22/2018,-1.044836044
75,7/22/2018,-0.939647419
96,7/22/2018,-1.31600001
88,7/22/2018,-1.084901913
44,7/22/2018,-0.81289804
85,7/22/2018,-1.044836044
89,7/22/2018,-1.155060533
67,7/22/2018,-1.043494205
76,7/22/2018,-0.921224759
74,7/22/2018,-1.370227376
87,7/22/2018,-1.06189083
132,7/22/2018,-1.502008677
69,7/22/2018,-1.044836044
22,7/22/2018,-0.81289804
119,7/22/2018,-1.502008677
54,7/22/2018,-0.977490558
122,7/22/2018,-1.583164652
29,7/22/2018,-0.518590136
109,7/22/2018,-1.564784781
32,7/22/2018,-0.106597245
57,7/22/2018,-0.392170035
136,7/22/2018,-0.627014044
106,7/22/2018,-1.023019285
4,7/22/2018,-0.106615275
52,7/22/2018,-0.833552744
38,7/22/2018,-0.741082673
81,7/22/2018,-1.416260191
127,7/22/2018,-1.106027336
53,7/22/2018,-0.860715502
34,7/22/2018,-0.383091351
135,7/22/2018,-0.703010023
117,7/22/2018,-1.465566633
105,7/22/2018,-1.044836044
20,7/22/2018,-0.81289804
102,7/22/2018,-1.475163823
46,7/22/2018,-0.814700003
73,7/22/2018,-1.069031793
82,7/22/2018,-1.466510589
124,7/22/2018,-1.634795556
56,7/22/2018,-0.88941941
3,7/22/2018,-0.106597245
36,7/22/2018,-0.808358764
41,7/22/2018,-0.81289804
37,7/22/2018,-0.806506118
139,7/22/2018,-0.168778658
23,7/22/2018,-0.81289804
40,7/22/2018,-0.81289804
121,7/22/2018,-1.502008677
33,7/22/2018,-0.281614264
103,7/22/2018,-1.459180257
13,7/22/2018,-0.117399267
66,7/22/2018,-0.90842656
123,7/22/2018,-1.522497663
63,7/22/2018,-0.976646092
21,7/22/2018,-0.81289804
49,7/22/2018,-0.812295684
70,7/22/2018,-1.044696707
45,7/22/2018,-0.81289804
100,7/22/2018,-1.732998668
92,7/22/2018,-1.053024648
9,7/22/2018,-0.812777957
114,7/22/2018,-1.695468005
101,7/22/2018,-1.733665347
138,7/22/2018,-0.18545935
31,7/22/2018,-0.116924154
104,7/22/2018,-1.287623328
5,7/22/2018,-0.118614442
126,7/22/2018,-1.232582595
14,7/22/2018,-0.141827491
111,7/22/2018,-1.733554859
130,7/22/2018,-1.502008677
19,7/22/2018,-0.81289804
78,7/22/2018,-1.499279969
27,7/22/2018,-0.68825874
98,7/22/2018,-1.596663266
6,7/22/2018,-0.282114145
2,7/22/2018,-0.151219416
59,7/22/2018,-1.028969386
131,7/22/2018,-1.502008677
42,7/22/2018,-0.81289804
129,7/22/2018,-1.501681963
51,7/22/2018,-0.81289804
120,7/22/2018,-1.502008677
8,7/22/2018,-0.810686965
1,7/22/2018,-0.317077342
80,7/22/2018,-1.134654644
55,7/22/2018,-0.907779296
64,7/22/2018,-1.044836044
107,7/22/2018,-0.83226204
77,7/22/2018,-1.359779528
28,7/22/2018,-0.652166454
112,7/22/2018,-1.728699771
133,7/22/2018,-0.706989874
65,7/22/2018,-1.044836044
24,7/22/2018,-0.81289804
128,7/22/2018,-1.422599416
50,7/22/2018,-0.81289804
113,7/22/2018,-1.718595133
94,7/22/2018,-1.125343262
79,7/22/2018,-1.46847953
11,7/22/2018,-0.357926791
15,7/22/2018,-0.475291352
140,7/22/2018,-0.007862242
97,7/22/2018,-1.397374726
48,7/22/2018,-0.81289804
35,7/22/2018,-0.28925125
116,7/22/2018,-1.482507592
95,7/22/2018,-1.199671074
30,7/22/2018,-0.127077749
58,7/22/2018,-0.425033827
93,7/23/2018,-1.092021414
61,7/23/2018,-1.019127131
86,7/23/2018,-1.019795954
90,7/23/2018,-1.026638718
26,7/23/2018,-1.291558819
72,7/23/2018,-1.019127131
134,7/23/2018,-1.428197753
99,7/23/2018,-1.122509599
125,7/23/2018,-1.255296385
118,7/23/2018,-1.204691276
83,7/23/2018,-1.019127131
43,7/23/2018,-1.20327996
47,7/23/2018,-1.045471887
115,7/23/2018,-1.168946713
68,7/23/2018,-1.019192192
39,7/23/2018,-1.280381822
12,7/23/2018,-1.293079518
108,7/23/2018,-1.106873648
110,7/23/2018,-1.122509599
141,7/23/2018,-1.664857149
17,7/23/2018,-1.293529391
7,7/23/2018,-1.293529391
16,7/23/2018,-1.290356918
137,7/23/2018,-1.664749486
84,7/23/2018,-1.019127131
18,7/23/2018,-1.293529391
25,7/23/2018,-1.282687677
60,7/23/2018,-1.019127131
10,7/23/2018,-1.293529391
62,7/23/2018,-1.019127131
71,7/23/2018,-1.019127131
91,7/23/2018,-1.071243727
75,7/23/2018,-1.019663545
96,7/23/2018,-1.122509583
88,7/23/2018,-1.019127131
44,7/23/2018,-1.094760883
85,7/23/2018,-1.019127131
89,7/23/2018,-1.048200817
67,7/23/2018,-1.020689699
76,7/23/2018,-1.022034241
74,7/23/2018,-1.045514582
87,7/23/2018,-1.019127131
132,7/23/2018,-1.331399074
69,7/23/2018,-1.019127131
22,7/23/2018,-1.293529391
119,7/23/2018,-1.32642487
54,7/23/2018,-1.019127131
122,7/23/2018,-1.249584945
29,7/23/2018,-1.026162114
109,7/23/2018,-1.122509599
32,7/23/2018,-1.083318541
57,7/23/2018,-1.019116521
136,7/23/2018,-1.498146532
106,7/23/2018,-1.121891582
4,7/23/2018,-1.293529391
52,7/23/2018,-1.019127131
38,7/23/2018,-1.190378695
81,7/23/2018,-1.092939617
127,7/23/2018,-1.319584305
53,7/23/2018,-1.019127131
34,7/23/2018,-1.019127131
135,7/23/2018,-1.592031044
117,7/23/2018,-1.075347922
105,7/23/2018,-1.115151302
20,7/23/2018,-1.293529391
102,7/23/2018,-1.122509599
46,7/23/2018,-1.047337656
73,7/23/2018,-1.019127131
82,7/23/2018,-1.020054871
124,7/23/2018,-1.253283262
56,7/23/2018,-1.019127131
3,7/23/2018,-1.293529391
36,7/23/2018,-1.019127131
41,7/23/2018,-1.282515207
37,7/23/2018,-1.029829413
139,7/23/2018,-1.607735834
23,7/23/2018,-1.29350369
40,7/23/2018,-1.080690705
121,7/23/2018,-1.275039214
33,7/23/2018,-1.019127131
103,7/23/2018,-1.122509599
13,7/23/2018,-1.273861894
66,7/23/2018,-1.019379866
123,7/23/2018,-1.260192554
63,7/23/2018,-1.019127386
21,7/23/2018,-1.293529391
49,7/23/2018,-1.020796893
70,7/23/2018,-1.019127131
45,7/23/2018,-1.180131752
100,7/23/2018,-1.122509599
92,7/23/2018,-1.10112657
9,7/23/2018,-1.293529391
114,7/23/2018,-1.175087724
101,7/23/2018,-1.122509599
138,7/23/2018,-1.660451422
31,7/23/2018,-1.019518777
104,7/23/2018,-1.122509599
5,7/23/2018,-1.293079191
126,7/23/2018,-1.268877782
14,7/23/2018,-1.195204685
111,7/23/2018,-1.122509599
130,7/23/2018,-1.333011283
19,7/23/2018,-1.293529391
78,7/23/2018,-1.094457901
27,7/23/2018,-1.189307131
98,7/23/2018,-1.122509599
6,7/23/2018,-1.293529391
2,7/23/2018,-1.293529391
59,7/23/2018,-1.019127131
131,7/23/2018,-1.333035707
42,7/23/2018,-1.29303308
129,7/23/2018,-1.333035707
51,7/23/2018,-1.019405196
120,7/23/2018,-1.323711111
8,7/23/2018,-1.293529391
1,7/23/2018,-1.293529391
80,7/23/2018,-1.333386315
55,7/23/2018,-1.019127131
64,7/23/2018,-1.019127131
107,7/23/2018,-1.086684682
77,7/23/2018,-1.054856005
28,7/23/2018,-1.133218853
112,7/23/2018,-1.122509599
133,7/23/2018,-1.42910363
65,7/23/2018,-1.019127131
24,7/23/2018,-1.293486664
128,7/23/2018,-1.327069636
50,7/23/2018,-1.0194425
113,7/23/2018,-1.127206427
94,7/23/2018,-1.100816012
79,7/23/2018,-1.289089184
11,7/23/2018,-1.293529391
15,7/23/2018,-1.248794958
140,7/23/2018,-1.664857149
97,7/23/2018,-1.116412063
48,7/23/2018,-1.022367159
35,7/23/2018,-1.019127131
116,7/23/2018,-1.150013961
95,7/23/2018,-1.122058371
30,7/23/2018,-1.023895445
58,7/23/2018,-1.036504101
93,7/24/2018,-0.174296363
61,7/24/2018,-0.203499302
86,7/24/2018,-0.187833434
90,7/24/2018,-0.176736487
26,7/24/2018,-0.235354647
72,7/24/2018,-0.202906119
134,7/24/2018,-0.18820639
99,7/24/2018,-0.174255356
125,7/24/2018,-0.171959517
118,7/24/2018,-0.174811454
83,7/24/2018,-0.188877329
43,7/24/2018,-0.219089976
47,7/24/2018,-0.203499302
115,7/24/2018,-0.174255356
68,7/24/2018,-0.194338268
39,7/24/2018,-0.225975909
12,7/24/2018,-0.235354647
108,7/24/2018,-0.183331824
110,7/24/2018,-0.174255356
141,7/24/2018,-0.18820639
17,7/24/2018,-0.235354647
7,7/24/2018,-0.235354647
16,7/24/2018,-0.235354647
137,7/24/2018,-0.18820639
84,7/24/2018,-0.188877329
18,7/24/2018,-0.235354647
25,7/24/2018,-0.22978011
60,7/24/2018,-0.203499302
10,7/24/2018,-0.235354647
62,7/24/2018,-0.203499302
71,7/24/2018,-0.203499302
91,7/24/2018,-0.180289902
75,7/24/2018,-0.203499302
96,7/24/2018,-0.174255356
88,7/24/2018,-0.177506169
44,7/24/2018,-0.211081342
85,7/24/2018,-0.189223661
89,7/24/2018,-0.174399603
67,7/24/2018,-0.194595554
76,7/24/2018,-0.203499302
74,7/24/2018,-0.197726025
87,7/24/2018,-0.176827677
132,7/24/2018,-0.174948306
69,7/24/2018,-0.203490912
22,7/24/2018,-0.229921535
119,7/24/2018,-0.174892132
54,7/24/2018,-0.203499302
122,7/24/2018,-0.17425193
29,7/24/2018,-0.216503726
109,7/24/2018,-0.174255356
32,7/24/2018,-0.229147437
57,7/24/2018,-0.204048246
136,7/24/2018,-0.18820639
106,7/24/2018,-0.174255356
4,7/24/2018,-0.235354647
52,7/24/2018,-0.203499302
38,7/24/2018,-0.225664149
81,7/24/2018,-0.175804429
127,7/24/2018,-0.172121301
53,7/24/2018,-0.203499302
34,7/24/2018,-0.203499302
135,7/24/2018,-0.18820639
117,7/24/2018,-0.174319914
105,7/24/2018,-0.174255356
20,7/24/2018,-0.235354647
102,7/24/2018,-0.174255356
46,7/24/2018,-0.203499302
73,7/24/2018,-0.201606119
82,7/24/2018,-0.182062967
124,7/24/2018,-0.172897492
56,7/24/2018,-0.203499302
3,7/24/2018,-0.235354647
36,7/24/2018,-0.204002027
41,7/24/2018,-0.22641275
37,7/24/2018,-0.210277932
139,7/24/2018,-0.18820639
23,7/24/2018,-0.22866364
40,7/24/2018,-0.213140638
121,7/24/2018,-0.174165312
33,7/24/2018,-0.203514293
103,7/24/2018,-0.174255356
13,7/24/2018,-0.235354647
66,7/24/2018,-0.203499302
123,7/24/2018,-0.173635773
63,7/24/2018,-0.203499302
21,7/24/2018,-0.235354647
49,7/24/2018,-0.203499302
70,7/24/2018,-0.203499302
45,7/24/2018,-0.209640457
100,7/24/2018,-0.174255356
92,7/24/2018,-0.174257391
9,7/24/2018,-0.235354647
114,7/24/2018,-0.174259219
101,7/24/2018,-0.174255356
138,7/24/2018,-0.18820639
31,7/24/2018,-0.214323473
104,7/24/2018,-0.174255356
5,7/24/2018,-0.235354647
126,7/24/2018,-0.171947987
14,7/24/2018,-0.233255864
111,7/24/2018,-0.175561086
130,7/24/2018,-0.173294794
19,7/24/2018,-0.235354647
78,7/24/2018,-0.203499302
27,7/24/2018,-0.229804825
98,7/24/2018,-0.174255356
6,7/24/2018,-0.235354647
2,7/24/2018,-0.235354647
59,7/24/2018,-0.203499302
131,7/24/2018,-0.173643353
42,7/24/2018,-0.226681177
129,7/24/2018,-0.172191534
51,7/24/2018,-0.203499302
120,7/24/2018,-0.174218657
8,7/24/2018,-0.235354647
1,7/24/2018,-0.235354647
80,7/24/2018,-0.191840086
55,7/24/2018,-0.203499302
64,7/24/2018,-0.203499302
107,7/24/2018,-0.183051459
77,7/24/2018,-0.203499302
28,7/24/2018,-0.225294978
112,7/24/2018,-0.174255356
133,7/24/2018,-0.18820639
65,7/24/2018,-0.203499302
24,7/24/2018,-0.235354647
128,7/24/2018,-0.172303171
50,7/24/2018,-0.203499302
113,7/24/2018,-0.174278886
94,7/24/2018,-0.174255356
79,7/24/2018,-0.197633962
11,7/24/2018,-0.235354647
15,7/24/2018,-0.234299776
140,7/24/2018,-0.18820639
97,7/24/2018,-0.174255356
48,7/24/2018,-0.203499302
35,7/24/2018,-0.203499302
116,7/24/2018,-0.174255356
95,7/24/2018,-0.174255356
30,7/24/2018,-0.216343399
58,7/24/2018,-0.205026432
93,7/25/2018,-0.116994069
61,7/25/2018,-0.229512427
86,7/25/2018,-0.190523938
90,7/25/2018,-0.13460592
26,7/25/2018,-0.19355336
72,7/25/2018,-0.23091655
134,7/25/2018,-0.263360381
99,7/25/2018,-0.116932682
125,7/25/2018,-0.080270748
118,7/25/2018,-0.116610186
83,7/25/2018,-0.214875291
43,7/25/2018,-0.222486328
47,7/25/2018,-0.232315872
115,7/25/2018,-0.116931371
68,7/25/2018,-0.205720256
39,7/25/2018,-0.210727138
12,7/25/2018,-0.193782866
108,7/25/2018,-0.21106845
110,7/25/2018,-0.167448098
141,7/25/2018,-0.25325654
17,7/25/2018,-0.193782866
7,7/25/2018,-0.193782866
16,7/25/2018,-0.193782866
137,7/25/2018,-0.263360381
84,7/25/2018,-0.211526353
18,7/25/2018,-0.193752303
25,7/25/2018,-0.201523098
60,7/25/2018,-0.226106465
10,7/25/2018,-0.193782866
62,7/25/2018,-0.229310919
71,7/25/2018,-0.232857913
91,7/25/2018,-0.17874979
75,7/25/2018,-0.232857913
96,7/25/2018,-0.117552163
88,7/25/2018,-0.142645616
44,7/25/2018,-0.223302748
85,7/25/2018,-0.203644691
89,7/25/2018,-0.116931371
67,7/25/2018,-0.204590075
76,7/25/2018,-0.235213801
74,7/25/2018,-0.228693589
87,7/25/2018,-0.135951794
132,7/25/2018,-0.106129226
69,7/25/2018,-0.232432944
22,7/25/2018,-0.205888682
119,7/25/2018,-0.112862539
54,7/25/2018,-0.224874576
122,7/25/2018,-0.106426517
29,7/25/2018,-0.212821404
109,7/25/2018,-0.186828942
32,7/25/2018,-0.204195558
57,7/25/2018,-0.214144803
136,7/25/2018,-0.263360381
106,7/25/2018,-0.187127009
4,7/25/2018,-0.193782866
52,7/25/2018,-0.232857913
38,7/25/2018,-0.210943806
81,7/25/2018,-0.12622049
