Ward_No,date,mean
49,12/6/2018,-0.510516784
70,12/6/2018,-0.497703493
45,12/6/2018,-0.495472015
100,12/6/2018,-0.511928339
92,12/6/2018,-0.511954898
9,12/6/2018,-0.463586925
114,12/6/2018,-0.488479377
101,12/6/2018,-0.514121489
138,12/6/2018,-0.468058884
31,12/6/2018,-0.543096923
104,12/6/2018,-0.523314598
5,12/6/2018,-0.529874405
126,12/6/2018,-0.504055522
14,12/6/2018,-0.537061686
111,12/6/2018,-0.58172769
130,12/6/2018,-0.488796426
19,12/6/2018,-0.448723406
78,12/6/2018,-0.48706466
27,12/6/2018,-0.520063374
98,12/6/2018,-0.511896485
6,12/6/2018,-0.529821421
2,12/6/2018,-0.529870749
59,12/6/2018,-0.527597982
131,12/6/2018,-0.486516646
42,12/6/2018,-0.479172207
129,12/6/2018,-0.501100857
51,12/6/2018,-0.49792974
120,12/6/2018,-0.483852416
8,12/6/2018,-0.515512426
1,12/6/2018,-0.529870749
80,12/6/2018,-0.480717591
55,12/6/2018,-0.514938625
64,12/6/2018,-0.497705993
107,12/6/2018,-0.553321877
77,12/6/2018,-0.48706466
28,12/6/2018,-0.541484111
112,12/6/2018,-0.510641912
133,12/6/2018,-0.468058884
65,12/6/2018,-0.504181649
24,12/6/2018,-0.460745813
128,12/6/2018,-0.501022871
50,12/6/2018,-0.503212229
113,12/6/2018,-0.501510471
94,12/6/2018,-0.505882429
79,12/6/2018,-0.48693965
11,12/6/2018,-0.523361995
15,12/6/2018,-0.5349347
140,12/6/2018,-0.483712085
97,12/6/2018,-0.493488684
48,12/6/2018,-0.503136707
35,12/6/2018,-0.542966783
116,12/6/2018,-0.483852416
95,12/6/2018,-0.510536208
30,12/6/2018,-0.542914847
58,12/6/2018,-0.563739955
93,12/7/2018,-0.609610389
61,12/7/2018,-0.610734905
86,12/7/2018,-0.609610915
90,12/7/2018,-0.609765139
26,12/7/2018,-0.618556606
72,12/7/2018,-0.609610915
134,12/7/2018,-0.585362758
99,12/7/2018,-0.590570423
125,12/7/2018,-0.686411313
118,12/7/2018,-0.570191167
83,12/7/2018,-0.607988102
43,12/7/2018,-0.595051556
47,12/7/2018,-0.594514016
115,12/7/2018,-0.60802655
68,12/7/2018,-0.610922136
39,12/7/2018,-0.620729497
12,12/7/2018,-0.620941639
108,12/7/2018,-0.623253046
110,12/7/2018,-0.58032332
141,12/7/2018,-0.584933091
17,12/7/2018,-0.620941639
7,12/7/2018,-0.620941639
16,12/7/2018,-0.620941639
137,12/7/2018,-0.580975772
84,12/7/2018,-0.609610915
18,12/7/2018,-0.620327065
25,12/7/2018,-0.616085395
60,12/7/2018,-0.611928788
10,12/7/2018,-0.620941639
62,12/7/2018,-0.604565136
71,12/7/2018,-0.608823715
91,12/7/2018,-0.613571826
75,12/7/2018,-0.581124728
96,12/7/2018,-0.594991652
88,12/7/2018,-0.608418353
44,12/7/2018,-0.603021264
85,12/7/2018,-0.609610915
89,12/7/2018,-0.607275559
67,12/7/2018,-0.615485206
76,12/7/2018,-0.571844206
74,12/7/2018,-0.584699439
87,12/7/2018,-0.609607008
132,12/7/2018,-0.570246327
69,12/7/2018,-0.609627716
22,12/7/2018,-0.598227069
119,12/7/2018,-0.569945514
54,12/7/2018,-0.611436082
122,12/7/2018,-0.615133837
29,12/7/2018,-0.620926789
109,12/7/2018,-0.571962079
32,12/7/2018,-0.604252951
57,12/7/2018,-0.630445244
136,12/7/2018,-0.587987535
106,12/7/2018,-0.607302045
4,12/7/2018,-0.610631066
52,12/7/2018,-0.59831925
38,12/7/2018,-0.620817527
81,12/7/2018,-0.580893904
127,12/7/2018,-0.623481552
53,12/7/2018,-0.607777368
34,12/7/2018,-0.618501046
135,12/7/2018,-0.581720246
117,12/7/2018,-0.574324802
105,12/7/2018,-0.611376756
20,12/7/2018,-0.606628012
102,12/7/2018,-0.589731528
46,12/7/2018,-0.594769156
73,12/7/2018,-0.608044792
82,12/7/2018,-0.58055985
124,12/7/2018,-0.646270379
56,12/7/2018,-0.617432833
3,12/7/2018,-0.59170358
36,12/7/2018,-0.620555348
41,12/7/2018,-0.601412731
37,12/7/2018,-0.619534907
139,12/7/2018,-0.581994632
23,12/7/2018,-0.599107436
40,12/7/2018,-0.618815726
121,12/7/2018,-0.570085296
33,12/7/2018,-0.622692036
103,12/7/2018,-0.579814802
13,12/7/2018,-0.619142326
66,12/7/2018,-0.616660212
123,12/7/2018,-0.597281306
63,12/7/2018,-0.607164691
21,12/7/2018,-0.602494576
49,12/7/2018,-0.615770885
70,12/7/2018,-0.609610915
45,12/7/2018,-0.593909703
100,12/7/2018,-0.590050936
92,12/7/2018,-0.6099417
9,12/7/2018,-0.616892102
114,12/7/2018,-0.626639567
101,12/7/2018,-0.585660456
138,12/7/2018,-0.580868244
31,12/7/2018,-0.608720709
104,12/7/2018,-0.602316923
5,12/7/2018,-0.617692459
126,12/7/2018,-0.657788168
14,12/7/2018,-0.620941639
111,12/7/2018,-0.590123989
130,12/7/2018,-0.573751069
19,12/7/2018,-0.611196751
78,12/7/2018,-0.56994849
27,12/7/2018,-0.620925296
98,12/7/2018,-0.590519091
6,12/7/2018,-0.617202732
2,12/7/2018,-0.58942943
59,12/7/2018,-0.616968885
131,12/7/2018,-0.582560535
42,12/7/2018,-0.594756362
129,12/7/2018,-0.600126909
51,12/7/2018,-0.607846142
120,12/7/2018,-0.569945514
8,12/7/2018,-0.620941639
1,12/7/2018,-0.601387535
80,12/7/2018,-0.579435136
55,12/7/2018,-0.616039438
64,12/7/2018,-0.611258986
107,12/7/2018,-0.616999004
77,12/7/2018,-0.570047406
28,12/7/2018,-0.620941639
112,12/7/2018,-0.591386859
133,12/7/2018,-0.591811943
65,12/7/2018,-0.613408253
24,12/7/2018,-0.602876093
128,12/7/2018,-0.600926798
50,12/7/2018,-0.613363905
113,12/7/2018,-0.602739587
94,12/7/2018,-0.604015332
79,12/7/2018,-0.569964732
11,12/7/2018,-0.620941639
15,12/7/2018,-0.620941639
140,12/7/2018,-0.581465615
97,12/7/2018,-0.598565065
48,12/7/2018,-0.61536777
35,12/7/2018,-0.620542729
116,12/7/2018,-0.572916461
95,12/7/2018,-0.600905359
30,12/7/2018,-0.620910278
58,12/7/2018,-0.632804486
93,12/8/2018,0.075028807
61,12/8/2018,0.056335561
86,12/8/2018,0.05633702
90,12/8/2018,0.056353598
26,12/8/2018,0.06463057
72,12/8/2018,0.056335561
134,12/8/2018,0.016943834
99,12/8/2018,0.097641774
125,12/8/2018,0.043823748
118,12/8/2018,0.047983238
83,12/8/2018,0.056335561
43,12/8/2018,0.063104031
47,12/8/2018,0.059655009
115,12/8/2018,0.080317379
68,12/8/2018,0.056335561
39,12/8/2018,0.064106377
12,12/8/2018,0.082628655
108,12/8/2018,0.093788901
110,12/8/2018,0.097641774
141,12/8/2018,-0.003698152
17,12/8/2018,0.064994186
7,12/8/2018,0.073979769
16,12/8/2018,0.072716167
137,12/8/2018,9.69E-04
84,12/8/2018,0.056335561
18,12/8/2018,0.065004927
25,12/8/2018,0.064178531
60,12/8/2018,0.056335561
10,12/8/2018,0.071324244
62,12/8/2018,0.056335561
71,12/8/2018,0.056335561
91,12/8/2018,0.061857544
75,12/8/2018,0.056178534
96,12/8/2018,0.097497975
88,12/8/2018,0.056335561
44,12/8/2018,0.061852365
85,12/8/2018,0.056335561
89,12/8/2018,0.057905429
67,12/8/2018,0.057282983
76,12/8/2018,0.050827255
74,12/8/2018,0.055961368
87,12/8/2018,0.056335561
132,12/8/2018,0.041108362
69,12/8/2018,0.056335561
22,12/8/2018,0.064109504
119,12/8/2018,0.044222815
54,12/8/2018,0.056335561
122,12/8/2018,0.051616576
29,12/8/2018,0.075612652
109,12/8/2018,0.097395067
32,12/8/2018,0.084015381
57,12/8/2018,0.083883078
136,12/8/2018,0.015875497
106,12/8/2018,0.093342452
4,12/8/2018,0.08264894
52,12/8/2018,0.056335561
38,12/8/2018,0.066025065
81,12/8/2018,0.054029995
127,12/8/2018,0.041378119
53,12/8/2018,0.056335561
34,12/8/2018,0.085888855
135,12/8/2018,0.003076511
117,12/8/2018,0.054665281
105,12/8/2018,0.07928355
20,12/8/2018,0.064109504
102,12/8/2018,0.097601832
46,12/8/2018,0.05865829
73,12/8/2018,0.056335561
82,12/8/2018,0.056334032
124,12/8/2018,0.043968815
56,12/8/2018,0.059988604
3,12/8/2018,0.08264894
36,12/8/2018,0.06636116
41,12/8/2018,0.064109504
37,12/8/2018,0.060208389
139,12/8/2018,0.006266154
23,12/8/2018,0.064109504
40,12/8/2018,0.060411506
121,12/8/2018,0.04827558
33,12/8/2018,0.085888855
103,12/8/2018,0.097641774
13,12/8/2018,0.082631723
66,12/8/2018,0.065186317
123,12/8/2018,0.043428604
63,12/8/2018,0.056337885
21,12/8/2018,0.064109504
49,12/8/2018,0.056962519
70,12/8/2018,0.056335561
45,12/8/2018,0.063123534
100,12/8/2018,0.097641774
92,12/8/2018,0.079613308
9,12/8/2018,0.065897735
114,12/8/2018,0.083270172
101,12/8/2018,0.097641774
138,12/8/2018,0.001064201
31,12/8/2018,0.085602975
104,12/8/2018,0.097630329
5,12/8/2018,0.08264894
126,12/8/2018,0.043130981
14,12/8/2018,0.082356506
111,12/8/2018,0.097641774
130,12/8/2018,0.041112022
19,12/8/2018,0.064109504
78,12/8/2018,0.049248574
27,12/8/2018,0.068093336
98,12/8/2018,0.097641774
6,12/8/2018,0.081027188
2,12/8/2018,0.08264894
59,12/8/2018,0.060003682
131,12/8/2018,0.041108362
42,12/8/2018,0.064109504
129,12/8/2018,0.041108362
51,12/8/2018,0.057476296
120,12/8/2018,0.042516366
8,12/8/2018,0.070425638
1,12/8/2018,0.082643757
80,12/8/2018,0.039372803
55,12/8/2018,0.057860667
64,12/8/2018,0.056335561
107,12/8/2018,0.079526314
77,12/8/2018,0.053731952
28,12/8/2018,0.078764986
112,12/8/2018,0.097641461
133,12/8/2018,0.030103544
65,12/8/2018,0.056335561
24,12/8/2018,0.064109504
128,12/8/2018,0.04116176
50,12/8/2018,0.056537354
113,12/8/2018,0.097434534
94,12/8/2018,0.081128853
79,12/8/2018,0.043514124
11,12/8/2018,0.077157461
15,12/8/2018,0.082186224
140,12/8/2018,-3.89E-04
97,12/8/2018,0.091583776
48,12/8/2018,0.058538771
35,12/8/2018,0.08073506
116,12/8/2018,0.060750078
95,12/8/2018,0.094973185
30,12/8/2018,0.08377424
58,12/8/2018,0.084658905
93,12/9/2018,0.353921242
61,12/9/2018,0.355079472
86,12/9/2018,0.355073541
90,12/9/2018,0.355073541
26,12/9/2018,0.365545928
72,12/9/2018,0.355073541
134,12/9/2018,0.365540007
99,12/9/2018,0.335595721
125,12/9/2018,0.352244912
118,12/9/2018,0.355073541
83,12/9/2018,0.355073541
43,12/9/2018,0.365545928
47,12/9/2018,0.364087092
115,12/9/2018,0.343033331
68,12/9/2018,0.355073541
39,12/9/2018,0.365545928
12,12/9/2018,0.365545928
108,12/9/2018,0.378459224
110,12/9/2018,0.335590422
141,12/9/2018,0.444108758
17,12/9/2018,0.365545928
7,12/9/2018,0.365545928
16,12/9/2018,0.365545928
137,12/9/2018,0.368519448
84,12/9/2018,0.355073541
18,12/9/2018,0.365545928
25,12/9/2018,0.365545928
60,12/9/2018,0.355073541
10,12/9/2018,0.365545928
62,12/9/2018,0.355255428
71,12/9/2018,0.355073541
91,12/9/2018,0.35507192
75,12/9/2018,0.358699041
96,12/9/2018,0.337823219
88,12/9/2018,0.355073541
44,12/9/2018,0.365486663
85,12/9/2018,0.355073541
89,12/9/2018,0.355073541
67,12/9/2018,0.355073541
76,12/9/2018,0.356405585
74,12/9/2018,0.355075604
87,12/9/2018,0.355073541
132,12/9/2018,0.355073541
69,12/9/2018,0.355073541
22,12/9/2018,0.365545928
119,12/9/2018,0.355073541
54,12/9/2018,0.355254011
122,12/9/2018,0.343097105
29,12/9/2018,0.362867541
109,12/9/2018,0.335594693
32,12/9/2018,0.369201433
57,12/9/2018,0.367997413
136,12/9/2018,0.365877761
106,12/9/2018,0.342153882
4,12/9/2018,0.37495453
52,12/9/2018,0.358451375
38,12/9/2018,0.36552773
81,12/9/2018,0.355073541
127,12/9/2018,0.393529659
53,12/9/2018,0.356210375
34,12/9/2018,0.355114783
135,12/9/2018,0.365545928
117,12/9/2018,0.355073541
105,12/9/2018,0.350468359
20,12/9/2018,0.365545928
102,12/9/2018,0.336202728
46,12/9/2018,0.362540512
73,12/9/2018,0.355073541
82,12/9/2018,0.355073541
124,12/9/2018,0.338780532
56,12/9/2018,0.355073558
3,12/9/2018,0.378045867
36,12/9/2018,0.35952208
41,12/9/2018,0.365545928
37,12/9/2018,0.364435332
139,12/9/2018,0.422862549
23,12/9/2018,0.365545928
40,12/9/2018,0.365091135
121,12/9/2018,0.35502575
33,12/9/2018,0.362641992
103,12/9/2018,0.335670484
13,12/9/2018,0.365889246
66,12/9/2018,0.355073541
123,12/9/2018,0.351240991
63,12/9/2018,0.355541066
21,12/9/2018,0.365545928
49,12/9/2018,0.362533731
70,12/9/2018,0.355073541
45,12/9/2018,0.365514842
100,12/9/2018,0.335590422
92,12/9/2018,0.352091922
9,12/9/2018,0.365545928
114,12/9/2018,0.335679135
101,12/9/2018,0.335590422
138,12/9/2018,0.408945649
31,12/9/2018,0.364742321
104,12/9/2018,0.338108703
5,12/9/2018,0.366799297
126,12/9/2018,0.371317645
14,12/9/2018,0.365593127
111,12/9/2018,0.335590422
130,12/9/2018,0.355073541
19,12/9/2018,0.365545928
78,12/9/2018,0.355073541
27,12/9/2018,0.36554429
98,12/9/2018,0.335681611
6,12/9/2018,0.365567448
2,12/9/2018,0.382136362
59,12/9/2018,0.355073541
131,12/9/2018,0.355073541
42,12/9/2018,0.365545928
129,12/9/2018,0.356464615
51,12/9/2018,0.359828345
120,12/9/2018,0.355073541
8,12/9/2018,0.365545928
1,12/9/2018,0.366004342
80,12/9/2018,0.358331384
55,12/9/2018,0.355364442
64,12/9/2018,0.355073541
107,12/9/2018,0.353095175
77,12/9/2018,0.355151915
28,12/9/2018,0.365392475
112,12/9/2018,0.335590422
133,12/9/2018,0.365491233
65,12/9/2018,0.355073541
24,12/9/2018,0.365545928
128,12/9/2018,0.361134848
50,12/9/2018,0.358120838
113,12/9/2018,0.335590428
94,12/9/2018,0.351767203
79,12/9/2018,0.355198183
11,12/9/2018,0.365545928
15,12/9/2018,0.365545928
140,12/9/2018,0.448013781
97,12/9/2018,0.346237112
48,12/9/2018,0.364180757
35,12/9/2018,0.356387666
116,12/9/2018,0.35503002
95,12/9/2018,0.342289207
30,12/9/2018,0.361263391
58,12/9/2018,0.372987181
93,12/10/2018,-0.464374562
61,12/10/2018,-0.416688174
86,12/10/2018,-0.465022534
90,12/10/2018,-0.463982128
26,12/10/2018,-0.416688174
72,12/10/2018,-0.462842646
134,12/10/2018,-0.403694271
99,12/10/2018,-0.471289586
125,12/10/2018,-0.460348628
118,12/10/2018,-0.447517723
83,12/10/2018,-0.450080978
43,12/10/2018,-0.416688174
47,12/10/2018,-0.416688174
115,12/10/2018,-0.449524168
68,12/10/2018,-0.465022534
39,12/10/2018,-0.416688174
12,12/10/2018,-0.424456462
108,12/10/2018,-0.480227813
110,12/10/2018,-0.494408001
141,12/10/2018,-0.400388293
17,12/10/2018,-0.416782757
7,12/10/2018,-0.459659753
16,12/10/2018,-0.416691542
137,12/10/2018,-0.401260436
84,12/10/2018,-0.460678897
18,12/10/2018,-0.417637936
25,12/10/2018,-0.416688174
60,12/10/2018,-0.416688174
10,12/10/2018,-0.420773117
62,12/10/2018,-0.416688174
71,12/10/2018,-0.431143406
91,12/10/2018,-0.465022534
75,12/10/2018,-0.401307854
96,12/10/2018,-0.465022534
88,12/10/2018,-0.449124245
44,12/10/2018,-0.416688174
85,12/10/2018,-0.463574507
89,12/10/2018,-0.45478862
67,12/10/2018,-0.465022534
76,12/10/2018,-0.413298537
74,12/10/2018,-0.441972012
87,12/10/2018,-0.458118006
132,12/10/2018,-0.447517723
69,12/10/2018,-0.455713789
22,12/10/2018,-0.416688174
119,12/10/2018,-0.447517723
54,12/10/2018,-0.416688174
122,12/10/2018,-0.453072364
29,12/10/2018,-0.416688174
109,12/10/2018,-0.46925209
32,12/10/2018,-0.416688174
57,12/10/2018,-0.416688174
136,12/10/2018,-0.408515803
106,12/10/2018,-0.465022534
4,12/10/2018,-0.459676808
52,12/10/2018,-0.416688174
38,12/10/2018,-0.416688174
81,12/10/2018,-0.447596337
127,12/10/2018,-0.448599889
53,12/10/2018,-0.416688174
34,12/10/2018,-0.416688174
135,12/10/2018,-0.401260436
117,12/10/2018,-0.447517723
105,12/10/2018,-0.465022534
20,12/10/2018,-0.418419623
102,12/10/2018,-0.465022534
46,12/10/2018,-0.416592028
73,12/10/2018,-0.447112458
82,12/10/2018,-0.447517723
124,12/10/2018,-0.462046175
56,12/10/2018,-0.416688174
3,12/10/2018,-0.454516151
36,12/10/2018,-0.416688174
41,12/10/2018,-0.416688174
37,12/10/2018,-0.416688174
139,12/10/2018,-0.410590458
23,12/10/2018,-0.416688174
40,12/10/2018,-0.416688174
121,12/10/2018,-0.447517723
33,12/10/2018,-0.416688174
103,12/10/2018,-0.465022534
13,12/10/2018,-0.416688174
66,12/10/2018,-0.457825271
123,12/10/2018,-0.44996556
63,12/10/2018,-0.414150956
21,12/10/2018,-0.417133901
49,12/10/2018,-0.416688174
70,12/10/2018,-0.44627251
45,12/10/2018,-0.414935255
100,12/10/2018,-0.485464018
92,12/10/2018,-0.465022534
9,12/10/2018,-0.417880905
114,12/10/2018,-0.460761646
101,12/10/2018,-0.478324803
138,12/10/2018,-0.401260436
31,12/10/2018,-0.416688174
104,12/10/2018,-0.465022534
5,12/10/2018,-0.447448534
126,12/10/2018,-0.456087254
14,12/10/2018,-0.416688174
111,12/10/2018,-0.496933544
130,12/10/2018,-0.447517723
19,12/10/2018,-0.418096375
78,12/10/2018,-0.439924649
27,12/10/2018,-0.416688174
98,12/10/2018,-0.470647205
6,12/10/2018,-0.459729826
2,12/10/2018,-0.459817052
59,12/10/2018,-0.428428143
131,12/10/2018,-0.447517723
42,12/10/2018,-0.416688174
129,12/10/2018,-0.447517723
51,12/10/2018,-0.416688174
120,12/10/2018,-0.447517723
8,12/10/2018,-0.427843663
1,12/10/2018,-0.459817052
80,12/10/2018,-0.430255673
55,12/10/2018,-0.416688174
64,12/10/2018,-0.433717883
107,12/10/2018,-0.465022516
77,12/10/2018,-0.424704271
28,12/10/2018,-0.416688174
112,12/10/2018,-0.491386897
133,12/10/2018,-0.411189418
65,12/10/2018,-0.453064396
24,12/10/2018,-0.416703333
128,12/10/2018,-0.447517723
50,12/10/2018,-0.416688174
113,12/10/2018,-0.46429299
94,12/10/2018,-0.456677255
79,12/10/2018,-0.441333215
11,12/10/2018,-0.416731553
15,12/10/2018,-0.416688174
140,12/10/2018,-0.402776137
97,12/10/2018,-0.449424756
48,12/10/2018,-0.416688174
35,12/10/2018,-0.416688174
116,12/10/2018,-0.447517723
95,12/10/2018,-0.46209295
30,12/10/2018,-0.416688174
58,12/10/2018,-0.441122725
93,12/12/2018,-0.787763569
61,12/12/2018,-0.824802697
86,12/12/2018,-0.815600942
90,12/12/2018,-0.789645205
26,12/12/2018,-0.89665094
72,12/12/2018,-0.842683324
134,12/12/2018,-0.8685444
99,12/12/2018,-0.771900834
125,12/12/2018,-0.848702613
118,12/12/2018,-0.845514245
83,12/12/2018,-0.849974141
43,12/12/2018,-0.838709957
47,12/12/2018,-0.824802729
115,12/12/2018,-0.843049085
68,12/12/2018,-0.814705512
39,12/12/2018,-0.839605748
12,12/12/2018,-0.896754243
108,12/12/2018,-0.987531075
110,12/12/2018,-0.773260468
141,12/12/2018,-0.89266671
17,12/12/2018,-0.896332396
7,12/12/2018,-0.8966722
16,12/12/2018,-0.89677908
137,12/12/2018,-0.869284577
84,12/12/2018,-0.849322084
18,12/12/2018,-0.896922312
25,12/12/2018,-0.867550604
60,12/12/2018,-0.824802697
10,12/12/2018,-0.896716249
62,12/12/2018,-0.824802763
71,12/12/2018,-0.847182731
91,12/12/2018,-0.787805895
75,12/12/2018,-0.850304723
96,12/12/2018,-0.774808476
88,12/12/2018,-0.846689772
44,12/12/2018,-0.832027387
85,12/12/2018,-0.829772817
89,12/12/2018,-0.843597782
67,12/12/2018,-0.82257595
76,12/12/2018,-0.850304723
74,12/12/2018,-0.850261322
87,12/12/2018,-0.84539823
132,12/12/2018,-0.863813497
69,12/12/2018,-0.826264295
22,12/12/2018,-0.876352922
119,12/12/2018,-0.849638496
54,12/12/2018,-0.824802697
122,12/12/2018,-0.842009541
29,12/12/2018,-0.899814827
109,12/12/2018,-0.890189531
32,12/12/2018,-0.906537982
57,12/12/2018,-0.908926544
136,12/12/2018,-0.869340421
106,12/12/2018,-0.838664218
4,12/12/2018,-0.896472633
52,12/12/2018,-0.824802697
38,12/12/2018,-0.827234633
81,12/12/2018,-0.847340062
127,12/12/2018,-0.916039914
53,12/12/2018,-0.824802697
34,12/12/2018,-0.909713045
135,12/12/2018,-0.868645315
117,12/12/2018,-0.843531481
105,12/12/2018,-0.769297111
20,12/12/2018,-0.896962583
102,12/12/2018,-0.769095838
46,12/12/2018,-0.824829744
73,12/12/2018,-0.848464168
82,12/12/2018,-0.848481953
124,12/12/2018,-0.8400913
56,12/12/2018,-0.858939682
3,12/12/2018,-0.896472633
36,12/12/2018,-0.858202865
41,12/12/2018,-0.843261591
37,12/12/2018,-0.825760481
139,12/12/2018,-0.874454927
23,12/12/2018,-0.861080713
40,12/12/2018,-0.826651069
121,12/12/2018,-0.841734083
33,12/12/2018,-0.909822251
103,12/12/2018,-0.769096523
13,12/12/2018,-0.897729831
66,12/12/2018,-0.867805665
123,12/12/2018,-0.840132767
63,12/12/2018,-0.836493366
21,12/12/2018,-0.896962583
49,12/12/2018,-0.824802697
70,12/12/2018,-0.837464042
45,12/12/2018,-0.839647022
100,12/12/2018,-0.778916312
92,12/12/2018,-0.769109281
9,12/12/2018,-0.896931573
114,12/12/2018,-0.843108722
101,12/12/2018,-0.769095838
138,12/12/2018,-0.875520323
31,12/12/2018,-0.909717083
104,12/12/2018,-0.774788109
5,12/12/2018,-0.896472743
126,12/12/2018,-0.885596055
14,12/12/2018,-0.901902115
111,12/12/2018,-0.807777604
130,12/12/2018,-0.841067519
19,12/12/2018,-0.896962583
78,12/12/2018,-0.851077514
27,12/12/2018,-0.865464327
98,12/12/2018,-0.836764705
6,12/12/2018,-0.896521331
2,12/12/2018,-0.896472633
59,12/12/2018,-0.839604374
131,12/12/2018,-0.860602988
42,12/12/2018,-0.852464229
129,12/12/2018,-0.848330295
51,12/12/2018,-0.824802697
120,12/12/2018,-0.841116202
8,12/12/2018,-0.896800953
1,12/12/2018,-0.89647401
80,12/12/2018,-0.865929237
55,12/12/2018,-0.832511079
64,12/12/2018,-0.824802697
107,12/12/2018,-0.882707661
77,12/12/2018,-0.850357347
28,12/12/2018,-0.903626896
112,12/12/2018,-0.825230107
133,12/12/2018,-0.868573006
65,12/12/2018,-0.824904986
24,12/12/2018,-0.896962583
128,12/12/2018,-0.850509316
50,12/12/2018,-0.824802697
113,12/12/2018,-0.843074107
94,12/12/2018,-0.831300019
79,12/12/2018,-0.858950501
11,12/12/2018,-0.896829463
15,12/12/2018,-0.899711265
140,12/12/2018,-0.875892657
97,12/12/2018,-0.843061125
48,12/12/2018,-0.824802697
35,12/12/2018,-0.895569203
116,12/12/2018,-0.843103629
95,12/12/2018,-0.816720339
30,12/12/2018,-0.907521224
58,12/12/2018,-0.929391557
93,12/13/2018,-0.747949857
61,12/13/2018,-0.69980973
86,12/13/2018,-0.70487717
90,12/13/2018,-0.736905808
26,12/13/2018,-0.757183172
72,12/13/2018,-0.699065113
134,12/13/2018,-0.693246994
99,12/13/2018,-0.751861653
125,12/13/2018,-0.704257604
118,12/13/2018,-0.691630428
83,12/13/2018,-0.694434878
43,12/13/2018,-0.712469251
47,12/13/2018,-0.69980973
115,12/13/2018,-0.688840449
68,12/13/2018,-0.708548705
39,12/13/2018,-0.702244992
12,12/13/2018,-0.741940528
108,12/13/2018,-0.842540583
110,12/13/2018,-0.752274156
141,12/13/2018,-0.791921968
17,12/13/2018,-0.751559934
7,12/13/2018,-0.753514077
16,12/13/2018,-0.742138868
137,12/13/2018,-0.720599635
84,12/13/2018,-0.699000381
18,12/13/2018,-0.758711796
25,12/13/2018,-0.736547665
60,12/13/2018,-0.69980973
10,12/13/2018,-0.758564339
62,12/13/2018,-0.69980973
71,12/13/2018,-0.697081774
91,12/13/2018,-0.739389252
75,12/13/2018,-0.693273006
96,12/13/2018,-0.752274156
88,12/13/2018,-0.692637465
44,12/13/2018,-0.700945617
85,12/13/2018,-0.700360155
89,12/13/2018,-0.713881837
67,12/13/2018,-0.719465561
76,12/13/2018,-0.69322449
74,12/13/2018,-0.693526987
87,12/13/2018,-0.716544609
132,12/13/2018,-0.693204554
69,12/13/2018,-0.69980973
22,12/13/2018,-0.742580317
119,12/13/2018,-0.692172044
54,12/13/2018,-0.69980973
122,12/13/2018,-0.688840449
29,12/13/2018,-0.726548356
109,12/13/2018,-0.771909817
32,12/13/2018,-0.789822495
57,12/13/2018,-0.778356435
136,12/13/2018,-0.70876563
106,12/13/2018,-0.75632382
4,12/13/2018,-0.708858609
52,12/13/2018,-0.69980973
38,12/13/2018,-0.700279915
81,12/13/2018,-0.692434233
127,12/13/2018,-0.7108437
53,12/13/2018,-0.69980973
34,12/13/2018,-0.769819358
135,12/13/2018,-0.701874088
117,12/13/2018,-0.689541425
105,12/13/2018,-0.752274156
20,12/13/2018,-0.758903171
102,12/13/2018,-0.752274156
46,12/13/2018,-0.69980973
73,12/13/2018,-0.696079837
82,12/13/2018,-0.693302892
124,12/13/2018,-0.689524685
56,12/13/2018,-0.69980973
3,12/13/2018,-0.709401506
36,12/13/2018,-0.700447452
41,12/13/2018,-0.702627172
37,12/13/2018,-0.69980973
139,12/13/2018,-0.720433352
23,12/13/2018,-0.736891326
40,12/13/2018,-0.700881985
121,12/13/2018,-0.688867061
33,12/13/2018,-0.795775049
103,12/13/2018,-0.752274156
13,12/13/2018,-0.723462682
66,12/13/2018,-0.703538978
123,12/13/2018,-0.688840449
63,12/13/2018,-0.698667586
21,12/13/2018,-0.759094238
49,12/13/2018,-0.69980973
70,12/13/2018,-0.699500265
45,12/13/2018,-0.708665142
100,12/13/2018,-0.749810591
92,12/13/2018,-0.752236432
9,12/13/2018,-0.759094238
114,12/13/2018,-0.688969438
101,12/13/2018,-0.752274156
138,12/13/2018,-0.745054162
31,12/13/2018,-0.796004247
104,12/13/2018,-0.752274156
5,12/13/2018,-0.714903463
126,12/13/2018,-0.704466091
14,12/13/2018,-0.756277281
111,12/13/2018,-0.746609765
130,12/13/2018,-0.691377301
19,12/13/2018,-0.759094238
78,12/13/2018,-0.69322449
27,12/13/2018,-0.725229143
98,12/13/2018,-0.736589584
6,12/13/2018,-0.736243165
2,12/13/2018,-0.708858609
59,12/13/2018,-0.69980973
131,12/13/2018,-0.693119161
42,12/13/2018,-0.72440949
129,12/13/2018,-0.698599548
51,12/13/2018,-0.69980973
120,12/13/2018,-0.690417256
8,12/13/2018,-0.758948281
1,12/13/2018,-0.721817837
80,12/13/2018,-0.693660093
55,12/13/2018,-0.69980973
64,12/13/2018,-0.69980973
107,12/13/2018,-0.757796911
77,12/13/2018,-0.69322449
28,12/13/2018,-0.709626732
112,12/13/2018,-0.728163223
133,12/13/2018,-0.702385188
65,12/13/2018,-0.69980973
24,12/13/2018,-0.758838908
128,12/13/2018,-0.698851149
50,12/13/2018,-0.69980973
113,12/13/2018,-0.690107265
94,12/13/2018,-0.720521325
79,12/13/2018,-0.69322449
