Ward_No,date,mean
44,12/20/2019,-1.122429209
58,12/20/2019,-1.044714926
59,12/20/2019,-1.147456546
69,12/20/2019,-1.126021147
55,12/20/2019,-1.179435148
54,12/20/2019,-1.042479445
53,12/20/2019,-1.097164968
52,12/20/2019,-1.053974663
61,12/20/2019,-1.238097668
60,12/20/2019,-1.24017611
57,12/20/2019,-1.08281331
56,12/20/2019,-1.225554785
64,12/20/2019,-1.301739505
63,12/20/2019,-1.238075547
62,12/20/2019,-1.242588154
67,12/20/2019,-1.292682085
66,12/20/2019,-1.344403166
65,12/20/2019,-1.31392074
68,12/20/2019,-1.385174879
72,12/20/2019,-1.415128075
73,12/20/2019,-1.179187364
74,12/20/2019,-1.307377972
77,12/20/2019,-1.296719896
75,12/20/2019,-1.327728524
76,12/20/2019,-1.129483301
76,12/20/2019,-1.360361052
78,12/20/2019,-1.306108737
79,12/20/2019,-1.329845969
29,12/20/2019,-1.037346652
83,12/20/2019,-1.048503637
82,12/20/2019,-1.046995232
80,12/20/2019,-1.037756223
85,12/20/2019,-1.259203863
81,12/20/2019,-1.104879654
84,12/20/2019,-1.15385002
2,12/21/2019,-1.256601775
5,12/21/2019,-1.234276861
4,12/21/2019,-1.261161812
3,12/21/2019,-1.259814975
1,12/21/2019,-1.243558275
6,12/21/2019,-1.232215692
21,12/21/2019,-1.150977612
7,12/21/2019,-1.177345665
8,12/21/2019,-1.15203736
10,12/21/2019,-1.187108695
13,12/21/2019,-1.242621775
14,12/21/2019,-1.237114863
9,12/21/2019,-1.16484015
11,12/21/2019,-1.236255257
12,12/21/2019,-1.242991686
20,12/21/2019,-1.150977612
15,12/21/2019,-1.240142295
16,12/21/2019,-1.241033917
17,12/21/2019,-1.188703125
18,12/21/2019,-1.185113195
24,12/21/2019,-1.150995331
19,12/21/2019,-1.150977612
22,12/21/2019,-1.150977612
23,12/21/2019,-1.150977612
27,12/21/2019,-1.152652621
28,12/21/2019,-1.151732018
25,12/21/2019,-1.151085022
26,12/21/2019,-1.213360782
30,12/21/2019,-1.152521942
31,12/21/2019,-1.151114576
32,12/21/2019,-1.151097012
46,12/21/2019,-1.151633375
51,12/21/2019,-1.152652621
33,12/21/2019,-1.150977612
47,12/21/2019,-1.15226412
34,12/21/2019,-1.150977612
35,12/21/2019,-1.150977612
42,12/21/2019,-1.150977612
43,12/21/2019,-1.150997052
45,12/21/2019,-1.152043997
48,12/21/2019,-1.152652621
49,12/21/2019,-1.152652621
50,12/21/2019,-1.152652621
36,12/21/2019,-1.150977612
37,12/21/2019,-1.213649306
71,12/21/2019,-1.150977612
38,12/21/2019,-1.151038042
39,12/21/2019,-1.150977612
40,12/21/2019,-1.150977612
41,12/21/2019,-1.150977612
70,12/21/2019,-1.150977612
44,12/21/2019,-1.150977612
58,12/21/2019,-1.151035288
59,12/21/2019,-1.151008724
69,12/21/2019,-1.150977612
55,12/21/2019,-1.152462984
54,12/21/2019,-1.152652621
53,12/21/2019,-1.130908008
52,12/21/2019,-1.126648466
61,12/21/2019,-1.167420476
60,12/21/2019,-1.127565614
57,12/21/2019,-1.151978727
56,12/21/2019,-1.147740184
64,12/21/2019,-1.187844459
63,12/21/2019,-1.156996608
62,12/21/2019,-1.173970781
67,12/21/2019,-1.151778928
66,12/21/2019,-1.157325643
65,12/21/2019,-1.181759015
68,12/21/2019,-1.224957479
72,12/21/2019,-1.241982169
73,12/21/2019,-1.242991686
74,12/21/2019,-1.240058904
77,12/21/2019,-1.242991686
75,12/21/2019,-1.242775275
76,12/21/2019,-1.242467723
76,12/21/2019,-1.242788316
78,12/21/2019,-1.242991686
79,12/21/2019,-1.23708324
29,12/21/2019,-1.150335828
83,12/21/2019,-1.104808558
82,12/21/2019,-1.139037221
80,12/21/2019,-1.150158771
85,12/21/2019,-1.121192149
81,12/21/2019,-1.126648598
84,12/21/2019,-1.101181327
2,12/22/2019,-1.620704961
5,12/22/2019,-1.625026437
4,12/22/2019,-1.646483311
3,12/22/2019,-1.713585144
1,12/22/2019,-1.693457754
6,12/22/2019,-1.599140529
21,12/22/2019,-1.491735875
7,12/22/2019,-1.601570053
8,12/22/2019,-1.645580508
10,12/22/2019,-1.58402133
13,12/22/2019,-1.52712992
14,12/22/2019,-1.482221101
9,12/22/2019,-1.496137967
11,12/22/2019,-1.557540878
12,12/22/2019,-1.478804111
20,12/22/2019,-1.468591153
15,12/22/2019,-1.478964421
16,12/22/2019,-1.478804111
17,12/22/2019,-1.476846906
18,12/22/2019,-1.476153843
24,12/22/2019,-1.653602103
19,12/22/2019,-1.470937169
22,12/22/2019,-1.463671327
23,12/22/2019,-1.463671327
27,12/22/2019,-1.683539833
28,12/22/2019,-1.601829697
25,12/22/2019,-1.675402547
26,12/22/2019,-1.69768108
30,12/22/2019,-1.468306601
31,12/22/2019,-1.466148583
32,12/22/2019,-1.591487199
46,12/22/2019,-1.464079989
51,12/22/2019,-1.468163848
33,12/22/2019,-1.463671327
47,12/22/2019,-1.465704397
34,12/22/2019,-1.46394437
35,12/22/2019,-1.463671327
42,12/22/2019,-1.463671327
43,12/22/2019,-1.463671327
45,12/22/2019,-1.464856672
48,12/22/2019,-1.468071191
49,12/22/2019,-1.467712569
50,12/22/2019,-1.468163848
36,12/22/2019,-1.47252052
37,12/22/2019,-1.477480753
71,12/22/2019,-1.469822411
38,12/22/2019,-1.472302989
39,12/22/2019,-1.469717629
40,12/22/2019,-1.463758527
41,12/22/2019,-1.463896645
70,12/22/2019,-1.466781055
44,12/22/2019,-1.463671327
58,12/22/2019,-1.464931537
59,12/22/2019,-1.501236023
69,12/22/2019,-1.465113911
55,12/22/2019,-1.533580089
54,12/22/2019,-1.472568018
53,12/22/2019,-1.533375853
52,12/22/2019,-1.515228064
61,12/22/2019,-1.549611449
60,12/22/2019,-1.551836394
57,12/22/2019,-1.487755611
56,12/22/2019,-1.54437576
64,12/22/2019,-1.569892997
63,12/22/2019,-1.549590914
62,12/22/2019,-1.584130965
67,12/22/2019,-1.552314155
66,12/22/2019,-1.557653365
65,12/22/2019,-1.527531901
68,12/22/2019,-1.596446291
72,12/22/2019,-1.563549601
73,12/22/2019,-1.478804111
74,12/22/2019,-1.530922314
77,12/22/2019,-1.478804111
75,12/22/2019,-1.558148564
76,12/22/2019,-1.478804111
76,12/22/2019,-1.522103309
78,12/22/2019,-1.478804111
79,12/22/2019,-1.605964947
29,12/22/2019,-1.604725489
83,12/22/2019,-1.545773059
82,12/22/2019,-1.472930726
80,12/22/2019,-1.527391297
85,12/22/2019,-1.584358133
81,12/22/2019,-1.641210425
84,12/22/2019,-1.599534004
2,12/23/2019,-1.949223684
5,12/23/2019,-1.960097832
4,12/23/2019,-2.007252672
3,12/23/2019,-2.064981657
1,12/23/2019,-2.03330396
6,12/23/2019,-1.832910618
21,12/23/2019,-1.815768458
7,12/23/2019,-1.841141019
8,12/23/2019,-1.945142477
10,12/23/2019,-1.828595582
13,12/23/2019,-1.763737489
14,12/23/2019,-1.740916993
9,12/23/2019,-1.777924159
11,12/23/2019,-1.786818594
12,12/23/2019,-1.738901615
20,12/23/2019,-1.800050226
15,12/23/2019,-1.738901615
16,12/23/2019,-1.738901615
17,12/23/2019,-1.765310975
18,12/23/2019,-1.773426401
24,12/23/2019,-1.962037257
19,12/23/2019,-1.795978016
22,12/23/2019,-1.810703635
23,12/23/2019,-1.810703635
27,12/23/2019,-1.998318288
28,12/23/2019,-1.913041597
25,12/23/2019,-1.980560928
26,12/23/2019,-2.060801699
30,12/23/2019,-1.784910682
31,12/23/2019,-1.812376921
32,12/23/2019,-1.902970876
46,12/23/2019,-1.80141792
51,12/23/2019,-1.779096365
33,12/23/2019,-1.810703635
47,12/23/2019,-1.79154096
34,12/23/2019,-1.810703635
35,12/23/2019,-1.810642614
42,12/23/2019,-1.810475362
43,12/23/2019,-1.783500571
45,12/23/2019,-1.783921352
48,12/23/2019,-1.7811655
49,12/23/2019,-1.788309015
50,12/23/2019,-1.790099284
36,12/23/2019,-1.796349725
37,12/23/2019,-1.776574223
71,12/23/2019,-1.731783556
38,12/23/2019,-1.750781857
39,12/23/2019,-1.800527658
40,12/23/2019,-1.810384125
41,12/23/2019,-1.801430494
70,12/23/2019,-1.731452084
44,12/23/2019,-1.74705777
58,12/23/2019,-1.73605144
59,12/23/2019,-1.732727492
69,12/23/2019,-1.747426952
55,12/23/2019,-1.822218742
54,12/23/2019,-1.802540017
53,12/23/2019,-1.87452374
52,12/23/2019,-1.865787555
61,12/23/2019,-1.785066754
60,12/23/2019,-1.891556406
57,12/23/2019,-1.780011103
56,12/23/2019,-1.827858254
64,12/23/2019,-1.781567247
63,12/23/2019,-1.763159754
62,12/23/2019,-1.867746555
67,12/23/2019,-1.75781648
66,12/23/2019,-1.747113189
65,12/23/2019,-1.749922403
68,12/23/2019,-1.845627125
72,12/23/2019,-1.827079762
73,12/23/2019,-1.777278714
74,12/23/2019,-1.819445777
77,12/23/2019,-1.738915014
75,12/23/2019,-1.789476814
76,12/23/2019,-1.759771301
76,12/23/2019,-1.804728565
78,12/23/2019,-1.746429608
79,12/23/2019,-1.928181866
29,12/23/2019,-1.956977105
83,12/23/2019,-1.940845257
82,12/23/2019,-1.794971801
80,12/23/2019,-1.864182918
85,12/23/2019,-1.9171024
81,12/23/2019,-2.010821435
84,12/23/2019,-1.965677786
2,12/24/2019,-1.837045273
5,12/24/2019,-1.817409294
4,12/24/2019,-1.840991386
3,12/24/2019,-1.920458575
1,12/24/2019,-1.956053755
6,12/24/2019,-1.796463702
21,12/24/2019,-1.720074161
7,12/24/2019,-1.79640416
8,12/24/2019,-1.824452411
10,12/24/2019,-1.753456679
13,12/24/2019,-1.746553784
14,12/24/2019,-1.743020837
9,12/24/2019,-1.730618858
11,12/24/2019,-1.754086146
12,12/24/2019,-1.743041754
20,12/24/2019,-1.715312111
15,12/24/2019,-1.742678587
16,12/24/2019,-1.742810309
17,12/24/2019,-1.733377114
18,12/24/2019,-1.726771577
24,12/24/2019,-1.850335198
19,12/24/2019,-1.717279829
22,12/24/2019,-1.714626312
23,12/24/2019,-1.714626312
27,12/24/2019,-1.871845679
28,12/24/2019,-1.74185771
25,12/24/2019,-1.847891383
26,12/24/2019,-1.972378586
30,12/24/2019,-1.761584652
31,12/24/2019,-1.714726441
32,12/24/2019,-1.737646534
46,12/24/2019,-1.727181348
51,12/24/2019,-1.769239072
33,12/24/2019,-1.714647129
47,12/24/2019,-1.750104093
34,12/24/2019,-1.714650149
35,12/24/2019,-1.714627425
42,12/24/2019,-1.715993462
43,12/24/2019,-1.719644707
45,12/24/2019,-1.759074489
48,12/24/2019,-1.769382659
49,12/24/2019,-1.774914577
50,12/24/2019,-1.780130612
36,12/24/2019,-1.716113011
37,12/24/2019,-1.754990953
71,12/24/2019,-1.729824429
38,12/24/2019,-1.730697118
39,12/24/2019,-1.71755583
40,12/24/2019,-1.716534708
41,12/24/2019,-1.720143567
70,12/24/2019,-1.729680091
44,12/24/2019,-1.728242595
58,12/24/2019,-1.733674351
59,12/24/2019,-1.737614447
69,12/24/2019,-1.725186261
55,12/24/2019,-1.808142168
54,12/24/2019,-1.793197119
53,12/24/2019,-1.856461966
52,12/24/2019,-1.853813423
61,12/24/2019,-1.86911187
60,12/24/2019,-1.87777866
57,12/24/2019,-1.783447339
56,12/24/2019,-1.805977359
64,12/24/2019,-1.825967246
63,12/24/2019,-1.804910182
62,12/24/2019,-1.859494073
67,12/24/2019,-1.772133647
66,12/24/2019,-1.739813143
65,12/24/2019,-1.736161056
68,12/24/2019,-1.818602882
72,12/24/2019,-1.836926212
73,12/24/2019,-1.801627243
74,12/24/2019,-1.826292043
77,12/24/2019,-1.747256956
75,12/24/2019,-1.764197573
76,12/24/2019,-1.768104272
76,12/24/2019,-1.833707661
78,12/24/2019,-1.762349491
79,12/24/2019,-1.88053748
29,12/24/2019,-1.95514027
83,12/24/2019,-1.958108577
82,12/24/2019,-1.777325881
80,12/24/2019,-1.795890366
85,12/24/2019,-1.936117172
81,12/24/2019,-2.075200979
84,12/24/2019,-2.010871233
2,12/25/2019,-1.414298457
5,12/25/2019,-1.447497593
4,12/25/2019,-1.446620497
3,12/25/2019,-1.390093649
1,12/25/2019,-1.148207209
6,12/25/2019,-1.305695714
21,12/25/2019,-1.392634869
7,12/25/2019,-1.380270478
8,12/25/2019,-1.398887541
10,12/25/2019,-1.392546534
13,12/25/2019,-1.333353785
14,12/25/2019,-1.392634869
9,12/25/2019,-1.392634869
11,12/25/2019,-1.392157786
12,12/25/2019,-1.325720536
20,12/25/2019,-1.392634869
15,12/25/2019,-1.392431998
16,12/25/2019,-1.391999698
17,12/25/2019,-1.392634869
18,12/25/2019,-1.392634869
24,12/25/2019,-1.397383262
19,12/25/2019,-1.392634869
22,12/25/2019,-1.392634869
23,12/25/2019,-1.392634869
27,12/25/2019,-1.413817927
28,12/25/2019,-1.413802104
25,12/25/2019,-1.400638955
26,12/25/2019,-1.440720243
30,12/25/2019,-1.413844129
31,12/25/2019,-1.411826407
32,12/25/2019,-1.405459906
46,12/25/2019,-1.413849354
51,12/25/2019,-1.396193659
33,12/25/2019,-1.40652461
47,12/25/2019,-1.413849354
34,12/25/2019,-1.393988518
35,12/25/2019,-1.392634869
42,12/25/2019,-1.393069247
43,12/25/2019,-1.40754722
45,12/25/2019,-1.413849354
48,12/25/2019,-1.412137903
49,12/25/2019,-1.413849354
50,12/25/2019,-1.368888923
36,12/25/2019,-1.392634869
37,12/25/2019,-1.392634869
71,12/25/2019,-1.417295624
38,12/25/2019,-1.393004631
39,12/25/2019,-1.392634869
40,12/25/2019,-1.392634869
41,12/25/2019,-1.392634869
70,12/25/2019,-1.433524766
44,12/25/2019,-1.397444222
58,12/25/2019,-1.423876598
59,12/25/2019,-1.47686142
69,12/25/2019,-1.39265263
55,12/25/2019,-1.398893964
54,12/25/2019,-1.387806991
53,12/25/2019,-1.369234582
52,12/25/2019,-1.338021568
61,12/25/2019,-1.5047369
60,12/25/2019,-1.466125732
57,12/25/2019,-1.455110395
56,12/25/2019,-1.464864149
64,12/25/2019,-1.539755225
63,12/25/2019,-1.5047369
62,12/25/2019,-1.504683067
67,12/25/2019,-1.527846272
66,12/25/2019,-1.561444402
65,12/25/2019,-1.565795997
68,12/25/2019,-1.588618377
72,12/25/2019,-1.096842888
73,12/25/2019,-1.370628035
74,12/25/2019,-1.506376601
77,12/25/2019,-1.290410829
75,12/25/2019,-1.259354043
76,12/25/2019,-1.392605287
76,12/25/2019,-1.189713944
78,12/25/2019,-1.285075805
79,12/25/2019,-1.258414865
29,12/25/2019,-1.411299769
83,12/25/2019,-1.332744598
82,12/25/2019,-1.33790645
80,12/25/2019,-1.388294771
85,12/25/2019,-1.383674595
81,12/25/2019,-1.380209376
84,12/25/2019,-1.338711833
2,12/26/2019,-1.079242135
5,12/26/2019,-0.998660725
4,12/26/2019,-1.063712055
3,12/26/2019,-1.112763752
1,12/26/2019,-1.107780313
6,12/26/2019,-1.013966853
21,12/26/2019,-0.952934831
7,12/26/2019,-0.956766255
8,12/26/2019,-0.956901386
10,12/26/2019,-0.952944416
13,12/26/2019,-0.97406184
14,12/26/2019,-0.952934831
9,12/26/2019,-0.952934831
11,12/26/2019,-0.952954106
12,12/26/2019,-0.964478585
20,12/26/2019,-0.953114664
15,12/26/2019,-0.960540784
16,12/26/2019,-0.969339556
17,12/26/2019,-0.956201419
18,12/26/2019,-0.963403085
24,12/26/2019,-0.96692983
19,12/26/2019,-0.953203945
22,12/26/2019,-0.959794872
23,12/26/2019,-0.954659528
27,12/26/2019,-0.936371744
28,12/26/2019,-0.936433641
25,12/26/2019,-0.952922396
26,12/26/2019,-0.992288317
30,12/26/2019,-0.936042103
31,12/26/2019,-0.938189912
32,12/26/2019,-0.944776621
46,12/26/2019,-0.932156203
51,12/26/2019,-0.934500602
33,12/26/2019,-0.937770033
47,12/26/2019,-0.934116577
34,12/26/2019,-0.961599293
35,12/26/2019,-0.964921167
42,12/26/2019,-0.969111842
43,12/26/2019,-0.931986938
45,12/26/2019,-0.918942225
48,12/26/2019,-0.92855852
49,12/26/2019,-0.914203387
50,12/26/2019,-0.914857544
36,12/26/2019,-0.973725018
37,12/26/2019,-0.986136017
71,12/26/2019,-0.98381611
38,12/26/2019,-0.985659075
39,12/26/2019,-0.982869995
40,12/26/2019,-0.975635838
41,12/26/2019,-0.980364385
70,12/26/2019,-0.956087785
44,12/26/2019,-0.93637974
58,12/26/2019,-0.918909235
59,12/26/2019,-0.919587415
69,12/26/2019,-0.984740059
55,12/26/2019,-0.900158382
54,12/26/2019,-0.905321517
53,12/26/2019,-0.90660308
52,12/26/2019,-0.922708221
61,12/26/2019,-0.927296864
60,12/26/2019,-0.913084092
57,12/26/2019,-0.916562551
56,12/26/2019,-0.904453092
64,12/26/2019,-0.951530884
63,12/26/2019,-0.919467811
62,12/26/2019,-1.015352857
67,12/26/2019,-0.927165255
66,12/26/2019,-0.948239352
65,12/26/2019,-0.9707252
68,12/26/2019,-0.975471906
72,12/26/2019,-1.064892021
73,12/26/2019,-0.994017241
74,12/26/2019,-1.000020949
77,12/26/2019,-1.016217709
75,12/26/2019,-1.0782256
76,12/26/2019,-0.985062285
76,12/26/2019,-1.080921437
78,12/26/2019,-1.049097036
79,12/26/2019,-1.104409182
29,12/26/2019,-0.936370121
83,12/26/2019,-0.936541692
82,12/26/2019,-0.94390926
80,12/26/2019,-0.939357351
85,12/26/2019,-0.945084493
81,12/26/2019,-0.960532648
84,12/26/2019,-0.969656018
2,12/27/2019,-1.28896555
5,12/27/2019,-1.350023193
4,12/27/2019,-1.410848371
3,12/27/2019,-1.362878821
1,12/27/2019,-1.275284315
6,12/27/2019,-1.162670566
21,12/27/2019,-1.116024375
7,12/27/2019,-1.126754866
8,12/27/2019,-1.125666013
10,12/27/2019,-1.127942488
13,12/27/2019,-1.156288455
14,12/27/2019,-1.149191531
9,12/27/2019,-1.120445814
11,12/27/2019,-1.152608445
12,12/27/2019,-1.157476187
20,12/27/2019,-1.116024375
15,12/27/2019,-1.151879874
16,12/27/2019,-1.15333469
17,12/27/2019,-1.127189282
18,12/27/2019,-1.127402184
24,12/27/2019,-1.121515916
19,12/27/2019,-1.116024375
22,12/27/2019,-1.116024375
23,12/27/2019,-1.116024375
27,12/27/2019,-1.152855754
28,12/27/2019,-1.136563739
25,12/27/2019,-1.118096701
26,12/27/2019,-1.307907235
30,12/27/2019,-1.150331482
31,12/27/2019,-1.120833458
32,12/27/2019,-1.118971833
46,12/27/2019,-1.134849715
51,12/27/2019,-1.152855225
33,12/27/2019,-1.116031874
47,12/27/2019,-1.145879044
34,12/27/2019,-1.116024375
35,12/27/2019,-1.116024375
42,12/27/2019,-1.116000646
43,12/27/2019,-1.114749704
45,12/27/2019,-1.134245708
48,12/27/2019,-1.152495176
49,12/27/2019,-1.14865122
50,12/27/2019,-1.141488333
36,12/27/2019,-1.115731558
37,12/27/2019,-1.142517164
71,12/27/2019,-1.094080465
38,12/27/2019,-1.107253285
39,12/27/2019,-1.115892279
40,12/27/2019,-1.115972632
41,12/27/2019,-1.115106346
70,12/27/2019,-1.090232921
44,12/27/2019,-1.100257271
58,12/27/2019,-1.096800984
59,12/27/2019,-1.089709023
69,12/27/2019,-1.111823509
55,12/27/2019,-1.115538209
54,12/27/2019,-1.116290943
53,12/27/2019,-1.126709125
52,12/27/2019,-1.143739252
61,12/27/2019,-1.090078845
60,12/27/2019,-1.118917577
57,12/27/2019,-1.109245659
56,12/27/2019,-1.11167245
64,12/27/2019,-1.110000826
63,12/27/2019,-1.088787946
62,12/27/2019,-1.186567476
67,12/27/2019,-1.088472724
66,12/27/2019,-1.092977015
65,12/27/2019,-1.11735997
68,12/27/2019,-1.172608178
72,12/27/2019,-1.222882849
73,12/27/2019,-1.169759163
74,12/27/2019,-1.212188242
77,12/27/2019,-1.157476187
75,12/27/2019,-1.157593208
76,12/27/2019,-1.156933764
76,12/27/2019,-1.202346599
78,12/27/2019,-1.157575045
79,12/27/2019,-1.260805999
29,12/27/2019,-1.157608363
83,12/27/2019,-1.172238952
82,12/27/2019,-1.160349504
80,12/27/2019,-1.154206075
85,12/27/2019,-1.138579718
81,12/27/2019,-1.206395031
84,12/27/2019,-1.176187142
2,12/28/2019,-1.501603108
5,12/28/2019,-1.519783406
4,12/28/2019,-1.569217086
3,12/28/2019,-1.575314199
1,12/28/2019,-1.41895215
6,12/28/2019,-1.382764607
21,12/28/2019,-1.087476533
7,12/28/2019,-1.361709356
8,12/28/2019,-1.344305971
10,12/28/2019,-1.336403073
13,12/28/2019,-1.201420004
14,12/28/2019,-1.102594602
9,12/28/2019,-1.156351699
11,12/28/2019,-1.295354513
12,12/28/2019,-1.008268744
20,12/28/2019,-0.989187761
15,12/28/2019,-0.991789722
16,12/28/2019,-0.985772312
17,12/28/2019,-0.985772312
18,12/28/2019,-0.985772312
24,12/28/2019,-1.387628432
19,12/28/2019,-0.985772312
22,12/28/2019,-1.010472126
23,12/28/2019,-1.003960042
27,12/28/2019,-1.422481537
28,12/28/2019,-1.386514527
25,12/28/2019,-1.421898971
26,12/28/2019,-1.497402042
30,12/28/2019,-1.186261333
31,12/28/2019,-1.211540114
32,12/28/2019,-1.367644776
46,12/28/2019,-1.164625883
51,12/28/2019,-1.102600798
33,12/28/2019,-1.166363267
47,12/28/2019,-1.17381356
34,12/28/2019,-1.110220853
35,12/28/2019,-1.017553096
42,12/28/2019,-1.048618147
43,12/28/2019,-1.14755672
45,12/28/2019,-1.165532525
48,12/28/2019,-1.139895594
49,12/28/2019,-1.153607989
50,12/28/2019,-1.09555862
36,12/28/2019,-0.985772312
37,12/28/2019,-0.990593627
71,12/28/2019,-1.012342466
38,12/28/2019,-1.000711414
39,12/28/2019,-0.985772312
40,12/28/2019,-1.008498802
41,12/28/2019,-1.028729019
70,12/28/2019,-1.128044797
44,12/28/2019,-1.090048629
58,12/28/2019,-1.188198946
59,12/28/2019,-1.205384937
69,12/28/2019,-1.024684054
55,12/28/2019,-1.168048327
54,12/28/2019,-1.163039574
53,12/28/2019,-1.163242638
52,12/28/2019,-1.137974608
61,12/28/2019,-1.287414139
60,12/28/2019,-1.276182123
57,12/28/2019,-1.2078084
56,12/28/2019,-1.203362296
64,12/28/2019,-1.363497531
63,12/28/2019,-1.231039327
62,12/28/2019,-1.336009242
67,12/28/2019,-1.16110664
66,12/28/2019,-1.141721389
65,12/28/2019,-1.123864675
68,12/28/2019,-1.174426629
72,12/28/2019,-1.359805422
73,12/28/2019,-0.993230923
74,12/28/2019,-1.130207756
77,12/28/2019,-1.006972383
75,12/28/2019,-1.339761654
76,12/28/2019,-0.985772312
76,12/28/2019,-1.327085499
78,12/28/2019,-1.154404831
79,12/28/2019,-1.302363411
29,12/28/2019,-1.392534294
83,12/28/2019,-1.125703907
82,12/28/2019,-1.097901905
80,12/28/2019,-1.313724516
85,12/28/2019,-1.298035029
81,12/28/2019,-1.415714354
84,12/28/2019,-1.350525898
2,12/29/2019,-1.503941097
5,12/29/2019,-1.540182932
4,12/29/2019,-1.580606342
3,12/29/2019,-1.62883478
1,12/29/2019,-1.572365092
6,12/29/2019,-1.466826614
21,12/29/2019,-1.206585765
7,12/29/2019,-1.520973927
8,12/29/2019,-1.450498493
10,12/29/2019,-1.390976346
13,12/29/2019,-1.312851097
14,12/29/2019,-1.224940297
9,12/29/2019,-1.207261487
11,12/29/2019,-1.325641027
12,12/29/2019,-1.350356553
20,12/29/2019,-1.206585765
15,12/29/2019,-1.21077154
16,12/29/2019,-1.236704018
17,12/29/2019,-1.20677435
18,12/29/2019,-1.206510223
24,12/29/2019,-1.458243527
19,12/29/2019,-1.206585765
22,12/29/2019,-1.207183527
23,12/29/2019,-1.206585765
27,12/29/2019,-1.690016519
28,12/29/2019,-1.561823217
25,12/29/2019,-1.493000475
26,12/29/2019,-1.646319415
30,12/29/2019,-1.436471027
31,12/29/2019,-1.360528961
32,12/29/2019,-1.409382488
46,12/29/2019,-1.438638022
51,12/29/2019,-1.439350528
33,12/29/2019,-1.253222107
47,12/29/2019,-1.436632913
34,12/29/2019,-1.207815175
35,12/29/2019,-1.206544492
42,12/29/2019,-1.205781604
43,12/29/2019,-1.287947375
45,12/29/2019,-1.435301977
48,12/29/2019,-1.438524538
49,12/29/2019,-1.436160833
50,12/29/2019,-1.434298044
36,12/29/2019,-1.203923376
37,12/29/2019,-1.197290895
71,12/29/2019,-1.190585256
38,12/29/2019,-1.194041294
39,12/29/2019,-1.202737956
40,12/29/2019,-1.203827603
41,12/29/2019,-1.201833031
70,12/29/2019,-1.191092935
44,12/29/2019,-1.19086766
58,12/29/2019,-1.354667255
59,12/29/2019,-1.351524403
69,12/29/2019,-1.194080547
55,12/29/2019,-1.449217867
54,12/29/2019,-1.428726088
53,12/29/2019,-1.420450665
52,12/29/2019,-1.428818888
61,12/29/2019,-1.482027055
60,12/29/2019,-1.492390575
57,12/29/2019,-1.430681251
56,12/29/2019,-1.455454787
64,12/29/2019,-1.454110067
63,12/29/2019,-1.463611781
62,12/29/2019,-1.559797309
67,12/29/2019,-1.387939394
66,12/29/2019,-1.313883291
65,12/29/2019,-1.214213783
68,12/29/2019,-1.426632205
72,12/29/2019,-1.518180518
73,12/29/2019,-1.368058463
74,12/29/2019,-1.350705867
77,12/29/2019,-1.345783595
75,12/29/2019,-1.369438928
76,12/29/2019,-1.280750297
76,12/29/2019,-1.500844485
78,12/29/2019,-1.378334322
79,12/29/2019,-1.423161595
29,12/29/2019,-1.641979638
83,12/29/2019,-1.448395992
82,12/29/2019,-1.442447087
80,12/29/2019,-1.524610519
85,12/29/2019,-1.507709383
81,12/29/2019,-1.714635111
84,12/29/2019,-1.542677046
2,12/30/2019,-1.512243535
5,12/30/2019,-1.44494022
4,12/30/2019,-1.557226841
3,12/30/2019,-1.64501998
1,12/30/2019,-1.560861886
6,12/30/2019,-1.44008206
21,12/30/2019,-1.483741159
7,12/30/2019,-1.440089926
8,12/30/2019,-1.480019933
10,12/30/2019,-1.443620746
13,12/30/2019,-1.448407379
14,12/30/2019,-1.455044738
9,12/30/2019,-1.469719821
11,12/30/2019,-1.439127564
12,12/30/2019,-1.463107933
20,12/30/2019,-1.483432054
15,12/30/2019,-1.473091054
16,12/30/2019,-1.481302144
17,12/30/2019,-1.468309889
18,12/30/2019,-1.456872581
24,12/30/2019,-1.508990508
19,12/30/2019,-1.447886827
22,12/30/2019,-1.509185078
23,12/30/2019,-1.450692887
27,12/30/2019,-1.509928706
28,12/30/2019,-1.509971871
25,12/30/2019,-1.509544969
26,12/30/2019,-1.572299877
30,12/30/2019,-1.511406636
31,12/30/2019,-1.484689048
32,12/30/2019,-1.509544969
46,12/30/2019,-1.444858026
51,12/30/2019,-1.490739438
33,12/30/2019,-1.43967133
47,12/30/2019,-1.494536679
34,12/30/2019,-1.457687606
35,12/30/2019,-1.426085213
42,12/30/2019,-1.424244936
43,12/30/2019,-1.424153636
45,12/30/2019,-1.463758537
48,12/30/2019,-1.487633349
49,12/30/2019,-1.479715586
50,12/30/2019,-1.479723184
36,12/30/2019,-1.424852355
37,12/30/2019,-1.44888926
71,12/30/2019,-1.42410171
38,12/30/2019,-1.426251136
39,12/30/2019,-1.42410171
40,12/30/2019,-1.42410171
41,12/30/2019,-1.42410171
70,12/30/2019,-1.42410171
44,12/30/2019,-1.42410171
58,12/30/2019,-1.428097038
59,12/30/2019,-1.434613771
69,12/30/2019,-1.42410171
55,12/30/2019,-1.491227264
54,12/30/2019,-1.479904039
53,12/30/2019,-1.530069509
52,12/30/2019,-1.524921998
61,12/30/2019,-1.593266049
60,12/30/2019,-1.577672995
57,12/30/2019,-1.473499105
56,12/30/2019,-1.487912762
64,12/30/2019,-1.618575583
63,12/30/2019,-1.533974307
