Ward_No,date,mean
5,7/13/2018,-1.009877039
4,7/13/2018,-0.956468521
3,7/13/2018,-0.974800881
1,7/13/2018,-1.074795238
6,7/13/2018,-1.029320173
21,7/13/2018,-1.054957628
7,7/13/2018,-1.030959109
8,7/13/2018,-1.034415699
10,7/13/2018,-1.051388755
13,7/13/2018,-1.053878767
14,7/13/2018,-1.054957628
9,7/13/2018,-1.054957628
11,7/13/2018,-1.051354156
12,7/13/2018,-1.054957101
20,7/13/2018,-1.054957628
15,7/13/2018,-1.05265738
16,7/13/2018,-1.050577217
17,7/13/2018,-1.05486255
18,7/13/2018,-1.047556324
24,7/13/2018,-1.001504118
19,7/13/2018,-1.053791773
22,7/13/2018,-1.044036368
23,7/13/2018,-1.054682335
27,7/13/2018,-0.985622815
28,7/13/2018,-0.990457055
25,7/13/2018,-0.984825039
26,7/13/2018,-0.974160823
30,7/13/2018,-0.991169777
31,7/13/2018,-0.991847242
32,7/13/2018,-0.990585777
46,7/13/2018,-1.00797532
51,7/13/2018,-1.00416411
33,7/13/2018,-1.005408833
47,7/13/2018,-0.995861017
34,7/13/2018,-1.004109089
35,7/13/2018,-1.049967603
42,7/13/2018,-1.031295642
43,7/13/2018,-1.044931727
45,7/13/2018,-1.047352348
48,7/13/2018,-1.016030874
49,7/13/2018,-1.049148477
50,7/13/2018,-1.039701694
36,7/13/2018,-1.04494836
37,7/13/2018,-1.038473059
71,7/13/2018,-1.037754578
38,7/13/2018,-1.035800267
39,7/13/2018,-1.042011639
40,7/13/2018,-1.044815656
41,7/13/2018,-1.039136841
70,7/13/2018,-1.044426255
44,7/13/2018,-1.05008197
58,7/13/2018,-1.051747971
59,7/13/2018,-1.055721656
69,7/13/2018,-1.040610935
55,7/13/2018,-0.998391317
54,7/13/2018,-1.042493691
53,7/13/2018,-0.98447028
52,7/13/2018,-1.001018508
61,7/13/2018,-1.05447162
60,7/13/2018,-1.055594515
57,7/13/2018,-1.053631527
56,7/13/2018,-1.056006986
64,7/13/2018,-1.028412633
63,7/13/2018,-1.063108176
62,7/13/2018,-1.036637604
67,7/13/2018,-1.059041001
66,7/13/2018,-1.046162503
65,7/13/2018,-1.03792641
68,7/13/2018,-1.033501672
72,7/13/2018,-1.036773306
73,7/13/2018,-1.036293084
74,7/13/2018,-1.03482043
77,7/13/2018,-1.051026572
75,7/13/2018,-1.063790699
76,7/13/2018,-1.038126598
76,7/13/2018,-1.03987048
78,7/13/2018,-1.045936689
79,7/13/2018,-1.091229983
29,7/13/2018,-0.981065978
83,7/13/2018,-0.999555255
82,7/13/2018,-0.998697556
80,7/13/2018,-0.994137482
85,7/13/2018,-0.900542764
81,7/13/2018,-0.972614132
84,7/13/2018,-0.958476696
2,7/14/2018,-0.742618424
5,7/14/2018,-0.465245608
4,7/14/2018,-0.473937696
3,7/14/2018,-0.563552207
1,7/14/2018,-0.878318109
6,7/14/2018,-0.840929078
21,7/14/2018,-1.103976607
7,7/14/2018,-0.951832289
8,7/14/2018,-0.782768406
10,7/14/2018,-1.101396841
13,7/14/2018,-1.13559222
14,7/14/2018,-1.106567797
9,7/14/2018,-1.103976607
11,7/14/2018,-1.117763193
12,7/14/2018,-1.14300643
20,7/14/2018,-1.103976761
15,7/14/2018,-1.12545798
16,7/14/2018,-1.133021352
17,7/14/2018,-1.104635747
18,7/14/2018,-1.112648547
24,7/14/2018,-0.861983963
19,7/14/2018,-1.104098239
22,7/14/2018,-1.103976607
23,7/14/2018,-1.104044176
27,7/14/2018,-1.045081077
28,7/14/2018,-1.110073497
25,7/14/2018,-0.971407703
26,7/14/2018,-0.292494634
30,7/14/2018,-1.336459417
31,7/14/2018,-1.104266114
32,7/14/2018,-1.103976607
46,7/14/2018,-1.149023796
51,7/14/2018,-1.3607273
33,7/14/2018,-1.105827424
47,7/14/2018,-1.262615262
34,7/14/2018,-1.104718005
35,7/14/2018,-1.105397008
42,7/14/2018,-1.110434749
43,7/14/2018,-1.112275351
45,7/14/2018,-1.05171802
48,7/14/2018,-1.236610653
49,7/14/2018,-1.042889769
50,7/14/2018,-0.985593938
36,7/14/2018,-1.108480719
37,7/14/2018,-1.11318061
71,7/14/2018,-1.113989592
38,7/14/2018,-1.113973291
39,7/14/2018,-1.112748748
40,7/14/2018,-1.110955943
41,7/14/2018,-1.112871555
70,7/14/2018,-1.113989592
44,7/14/2018,-1.113989592
58,7/14/2018,-1.107365341
59,7/14/2018,-1.094841745
69,7/14/2018,-1.11396875
55,7/14/2018,-1.026497753
54,7/14/2018,-0.946908364
53,7/14/2018,-1.059345394
52,7/14/2018,-1.188758172
61,7/14/2018,-1.223793797
60,7/14/2018,-1.304623348
57,7/14/2018,-0.976218707
56,7/14/2018,-1.11474951
64,7/14/2018,-1.020386877
63,7/14/2018,-1.093328579
62,7/14/2018,-1.095003678
67,7/14/2018,-1.046453105
66,7/14/2018,-1.07012383
65,7/14/2018,-1.102806739
68,7/14/2018,-1.034368667
72,7/14/2018,-1.906831336
73,7/14/2018,-1.855711395
74,7/14/2018,-1.377297303
77,7/14/2018,-1.414282296
75,7/14/2018,-1.196697764
76,7/14/2018,-1.31993708
76,7/14/2018,-1.998557497
78,7/14/2018,-1.586070238
79,7/14/2018,-1.791813562
29,7/14/2018,-1.106372207
83,7/14/2018,-1.3659578
82,7/14/2018,-1.397689798
80,7/14/2018,-1.397707701
85,7/14/2018,-0.8020868
81,7/14/2018,-1.213706578
84,7/14/2018,-1.599180353
2,7/15/2018,-0.130570916
5,7/15/2018,-0.155037153
4,7/15/2018,-0.129949357
3,7/15/2018,-0.48060563
1,7/15/2018,-0.125037862
6,7/15/2018,-0.130585519
21,7/15/2018,-0.422067872
7,7/15/2018,-0.176725494
8,7/15/2018,-0.392913218
10,7/15/2018,-0.229951535
13,7/15/2018,-0.076172434
14,7/15/2018,-0.025715971
9,7/15/2018,-0.286707805
11,7/15/2018,-0.143277632
12,7/15/2018,0.042337846
20,7/15/2018,-0.24397912
15,7/15/2018,0.031450763
16,7/15/2018,0.072782893
17,7/15/2018,-0.115930298
18,7/15/2018,-0.053736047
24,7/15/2018,-0.428548443
19,7/15/2018,-0.169292606
22,7/15/2018,-0.391677007
23,7/15/2018,-0.077962401
27,7/15/2018,-0.428993732
28,7/15/2018,-0.428993732
25,7/15/2018,-0.428993732
26,7/15/2018,-0.43166818
30,7/15/2018,-0.498304157
31,7/15/2018,-0.31779575
32,7/15/2018,-0.428993732
46,7/15/2018,-0.116610643
51,7/15/2018,-0.49264556
33,7/15/2018,-0.121330534
47,7/15/2018,-0.316379023
34,7/15/2018,-0.202620059
35,7/15/2018,-0.07045824
42,7/15/2018,-0.065420881
43,7/15/2018,-0.065563033
45,7/15/2018,-0.173030405
48,7/15/2018,-0.472630062
49,7/15/2018,-0.445877617
50,7/15/2018,-0.451364309
36,7/15/2018,-0.067058637
37,7/15/2018,-0.060278602
71,7/15/2018,-0.065420881
38,7/15/2018,-0.065420881
39,7/15/2018,-0.065420881
40,7/15/2018,-0.065420881
41,7/15/2018,-0.065420881
70,7/15/2018,-0.065420881
44,7/15/2018,-0.065420881
58,7/15/2018,-0.065607885
59,7/15/2018,-0.066851243
69,7/15/2018,-0.065420881
55,7/15/2018,-0.451364309
54,7/15/2018,-0.448526489
53,7/15/2018,-0.554226495
52,7/15/2018,-0.613573202
61,7/15/2018,-0.273221393
60,7/15/2018,-0.448964854
57,7/15/2018,-0.31925388
56,7/15/2018,-0.439547798
64,7/15/2018,0.072385251
63,7/15/2018,-0.118655575
62,7/15/2018,-0.026481075
67,7/15/2018,-0.065420881
66,7/15/2018,-0.065420881
65,7/15/2018,-0.065420881
68,7/15/2018,-0.060448437
72,7/15/2018,0.137462158
73,7/15/2018,0.129558129
74,7/15/2018,0.038424344
77,7/15/2018,0.124761888
75,7/15/2018,-0.024440998
76,7/15/2018,0.099609014
76,7/15/2018,0.137517527
78,7/15/2018,0.13344406
79,7/15/2018,0.13717856
29,7/15/2018,-0.537488505
83,7/15/2018,-0.539011158
82,7/15/2018,-0.592805085
80,7/15/2018,-0.619652216
85,7/15/2018,-1.034049932
81,7/15/2018,-0.62698262
84,7/15/2018,-1.008473483
2,7/16/2018,-0.654874232
5,7/16/2018,-0.523526255
4,7/16/2018,-0.504446016
3,7/16/2018,-0.516886383
1,7/16/2018,-1.031476758
6,7/16/2018,-0.627194795
21,7/16/2018,-0.528961032
7,7/16/2018,-0.524433196
8,7/16/2018,-0.52443502
10,7/16/2018,-0.524433196
13,7/16/2018,-0.548814293
14,7/16/2018,-0.532235168
9,7/16/2018,-0.529521709
11,7/16/2018,-0.524433196
12,7/16/2018,-0.659899913
20,7/16/2018,-0.530151078
15,7/16/2018,-0.560511787
16,7/16/2018,-0.5745126
17,7/16/2018,-0.547922255
18,7/16/2018,-0.586015554
24,7/16/2018,-0.548521357
19,7/16/2018,-0.556825281
22,7/16/2018,-0.524527571
23,7/16/2018,-0.544981218
27,7/16/2018,-0.810809851
28,7/16/2018,-0.810809851
25,7/16/2018,-0.663080446
26,7/16/2018,-0.696806441
30,7/16/2018,-0.835450932
31,7/16/2018,-0.675730933
32,7/16/2018,-0.654535226
46,7/16/2018,-0.849321882
51,7/16/2018,-0.889804344
33,7/16/2018,-0.621252402
47,7/16/2018,-0.873527056
34,7/16/2018,-0.56317487
35,7/16/2018,-0.590985304
42,7/16/2018,-0.593200572
43,7/16/2018,-0.624082675
45,7/16/2018,-0.863066744
48,7/16/2018,-0.890671079
49,7/16/2018,-0.89067775
50,7/16/2018,-0.89067775
36,7/16/2018,-0.593936622
37,7/16/2018,-0.593936622
71,7/16/2018,-0.593936622
38,7/16/2018,-0.593936622
39,7/16/2018,-0.593914896
40,7/16/2018,-0.593821826
41,7/16/2018,-0.593936622
70,7/16/2018,-0.593936622
44,7/16/2018,-0.593936622
58,7/16/2018,-0.646255546
59,7/16/2018,-0.63885477
69,7/16/2018,-0.593936622
55,7/16/2018,-0.89067775
54,7/16/2018,-0.89067775
53,7/16/2018,-0.910229431
52,7/16/2018,-0.918013052
61,7/16/2018,-0.873885607
60,7/16/2018,-0.89549001
57,7/16/2018,-0.847379094
56,7/16/2018,-0.868418432
64,7/16/2018,-0.798070222
63,7/16/2018,-0.637974986
62,7/16/2018,-0.898730141
67,7/16/2018,-0.595315894
66,7/16/2018,-0.593936622
65,7/16/2018,-0.593936622
68,7/16/2018,-0.619550243
72,7/16/2018,-0.815492252
73,7/16/2018,-0.700371364
74,7/16/2018,-0.693477528
77,7/16/2018,-0.727418457
75,7/16/2018,-0.960929839
76,7/16/2018,-0.596004214
76,7/16/2018,-0.829241931
78,7/16/2018,-0.821224324
79,7/16/2018,-0.863740637
29,7/16/2018,-0.812640197
83,7/16/2018,-0.935554139
82,7/16/2018,-0.873992935
80,7/16/2018,-0.810904707
85,7/16/2018,-0.892410076
81,7/16/2018,-0.839541658
84,7/16/2018,-0.933930478
2,7/17/2018,-0.282004224
5,7/17/2018,-0.261635305
4,7/17/2018,-0.281490573
3,7/17/2018,-0.275923044
1,7/17/2018,-0.325540362
6,7/17/2018,-0.312932732
21,7/17/2018,-0.24012877
7,7/17/2018,-0.252928656
8,7/17/2018,-0.240142523
10,7/17/2018,-0.24204025
13,7/17/2018,-0.332934871
14,7/17/2018,-0.246799212
9,7/17/2018,-0.24012877
11,7/17/2018,-0.274332377
12,7/17/2018,-0.334638844
20,7/17/2018,-0.24012877
15,7/17/2018,-0.312441454
16,7/17/2018,-0.324774182
17,7/17/2018,-0.24012877
18,7/17/2018,-0.286862677
24,7/17/2018,-0.24012877
19,7/17/2018,-0.240129676
22,7/17/2018,-0.24012877
23,7/17/2018,-0.24012877
27,7/17/2018,-0.25987295
28,7/17/2018,-0.241777948
25,7/17/2018,-0.24012877
26,7/17/2018,-0.297311356
30,7/17/2018,-0.292211274
31,7/17/2018,-0.241005043
32,7/17/2018,-0.24012877
46,7/17/2018,-0.269904321
51,7/17/2018,-0.327649386
33,7/17/2018,-0.259363295
47,7/17/2018,-0.273350043
34,7/17/2018,-0.241518095
35,7/17/2018,-0.240835579
42,7/17/2018,-0.287519341
43,7/17/2018,-0.358090084
45,7/17/2018,-0.380566087
48,7/17/2018,-0.33387667
49,7/17/2018,-0.388112122
50,7/17/2018,-0.380078247
36,7/17/2018,-0.273557978
37,7/17/2018,-0.384159594
71,7/17/2018,-0.405468144
38,7/17/2018,-0.404165587
39,7/17/2018,-0.295587753
40,7/17/2018,-0.295914061
41,7/17/2018,-0.385453297
70,7/17/2018,-0.404334668
44,7/17/2018,-0.400594937
58,7/17/2018,-0.405641109
59,7/17/2018,-0.405641098
69,7/17/2018,-0.401216527
55,7/17/2018,-0.390196532
54,7/17/2018,-0.390736264
53,7/17/2018,-0.390241368
52,7/17/2018,-0.39729516
61,7/17/2018,-0.443730408
60,7/17/2018,-0.44453989
57,7/17/2018,-0.402075115
56,7/17/2018,-0.39629429
64,7/17/2018,-0.44874442
63,7/17/2018,-0.405641109
62,7/17/2018,-0.542499056
67,7/17/2018,-0.405641109
66,7/17/2018,-0.405641109
65,7/17/2018,-0.426402537
68,7/17/2018,-0.508998403
72,7/17/2018,-0.626478206
73,7/17/2018,-0.557411569
74,7/17/2018,-0.596833058
77,7/17/2018,-0.354258164
75,7/17/2018,-0.336005746
76,7/17/2018,-0.458142938
76,7/17/2018,-0.623992463
78,7/17/2018,-0.415797296
79,7/17/2018,-0.424205491
29,7/17/2018,-0.30456187
83,7/17/2018,-0.346396625
82,7/17/2018,-0.314514641
80,7/17/2018,-0.312588722
85,7/17/2018,-0.47596201
81,7/17/2018,-0.418846086
84,7/17/2018,-0.552586909
2,7/19/2018,-0.879612488
5,7/19/2018,-0.886287773
4,7/19/2018,-0.907787054
3,7/19/2018,-0.91799557
1,7/19/2018,-0.821259083
6,7/19/2018,-0.757720563
21,7/19/2018,-0.61099509
7,7/19/2018,-0.631987347
8,7/19/2018,-0.68976067
10,7/19/2018,-0.610207319
13,7/19/2018,-0.625613138
14,7/19/2018,-0.634213418
9,7/19/2018,-0.618324536
11,7/19/2018,-0.610293654
12,7/19/2018,-0.664206012
20,7/19/2018,-0.645725827
15,7/19/2018,-0.753926534
16,7/19/2018,-0.813367421
17,7/19/2018,-0.705493458
18,7/19/2018,-0.814075344
24,7/19/2018,-0.768071733
19,7/19/2018,-0.697677022
22,7/19/2018,-0.615650538
23,7/19/2018,-0.694297542
27,7/19/2018,-1.083674576
28,7/19/2018,-1.085547805
25,7/19/2018,-1.002523504
26,7/19/2018,-0.971017252
30,7/19/2018,-1.086738449
31,7/19/2018,-1.068414979
32,7/19/2018,-1.020841423
46,7/19/2018,-1.095131834
51,7/19/2018,-1.093559638
33,7/19/2018,-1.083144545
47,7/19/2018,-1.091117634
34,7/19/2018,-0.784620909
35,7/19/2018,-0.813711383
42,7/19/2018,-0.876203153
43,7/19/2018,-1.036170668
45,7/19/2018,-1.097651474
48,7/19/2018,-1.095160363
49,7/19/2018,-1.097684181
50,7/19/2018,-1.082438581
36,7/19/2018,-0.831271957
37,7/19/2018,-0.845539042
71,7/19/2018,-0.852479717
38,7/19/2018,-0.84573151
39,7/19/2018,-0.844420367
40,7/19/2018,-0.843401671
41,7/19/2018,-0.848381312
70,7/19/2018,-0.899904184
44,7/19/2018,-0.990361629
58,7/19/2018,-1.060174736
59,7/19/2018,-0.740843064
69,7/19/2018,-0.847243364
55,7/19/2018,-0.256298603
54,7/19/2018,-0.971757558
53,7/19/2018,0.163087085
52,7/19/2018,-0.148890394
61,7/19/2018,-0.679297439
60,7/19/2018,-0.636916821
57,7/19/2018,-0.868806302
56,7/19/2018,-0.527653831
64,7/19/2018,-1.067747198
63,7/19/2018,-0.526600736
62,7/19/2018,-0.818690472
67,7/19/2018,-0.860424107
66,7/19/2018,-1.110780859
65,7/19/2018,-1.164650807
68,7/19/2018,-1.272420405
72,7/19/2018,-1.024632437
73,7/19/2018,-0.845720118
74,7/19/2018,-1.115581641
77,7/19/2018,-0.767765862
75,7/19/2018,-0.728193387
76,7/19/2018,-0.845657497
76,7/19/2018,-0.925650327
78,7/19/2018,-0.804911778
79,7/19/2018,-0.855861664
29,7/19/2018,-1.048751825
83,7/19/2018,0.24277973
82,7/19/2018,-0.334995668
80,7/19/2018,-1.001321475
85,7/19/2018,0.334751391
81,7/19/2018,-3.38E-04
84,7/19/2018,0.262244778
2,7/20/2018,-0.623762853
5,7/20/2018,-0.652264007
4,7/20/2018,-0.581991882
3,7/20/2018,-0.5486725
1,7/20/2018,-0.755714025
6,7/20/2018,-0.722013003
21,7/20/2018,-0.722269833
7,7/20/2018,-0.722269833
8,7/20/2018,-0.713042506
10,7/20/2018,-0.722269833
13,7/20/2018,-0.722564364
14,7/20/2018,-0.722269833
9,7/20/2018,-0.722269833
11,7/20/2018,-0.722269833
12,7/20/2018,-0.7255123
20,7/20/2018,-0.704154972
15,7/20/2018,-0.725851629
16,7/20/2018,-0.751239805
17,7/20/2018,-0.722269279
18,7/20/2018,-0.784133984
24,7/20/2018,-0.511209253
19,7/20/2018,-0.722234353
22,7/20/2018,-0.545560787
23,7/20/2018,-0.571859131
27,7/20/2018,-0.434127688
28,7/20/2018,-0.434127688
25,7/20/2018,-0.434188199
26,7/20/2018,-0.354114519
30,7/20/2018,-0.428636574
31,7/20/2018,-0.434127688
32,7/20/2018,-0.434127688
46,7/20/2018,-0.355865822
51,7/20/2018,-0.324947455
33,7/20/2018,-0.393190991
47,7/20/2018,-0.427289886
34,7/20/2018,-0.442194098
35,7/20/2018,-0.543272565
42,7/20/2018,-0.332691592
43,7/20/2018,-0.104860926
45,7/20/2018,-0.12499807
48,7/20/2018,-0.360387385
49,7/20/2018,-0.102253839
50,7/20/2018,-0.211820634
36,7/20/2018,-0.704245824
37,7/20/2018,-0.876962642
71,7/20/2018,-0.212451671
38,7/20/2018,-0.629186644
39,7/20/2018,-0.631075535
40,7/20/2018,-0.57702401
41,7/20/2018,-0.229178248
70,7/20/2018,-0.044538572
44,7/20/2018,-0.025934774
58,7/20/2018,-0.025929358
59,7/20/2018,-0.025929354
69,7/20/2018,-0.255860054
55,7/20/2018,-0.280649459
54,7/20/2018,-0.156233093
53,7/20/2018,-0.296455665
52,7/20/2018,-0.262545265
61,7/20/2018,-0.147216268
60,7/20/2018,-0.182525842
57,7/20/2018,-0.027178004
56,7/20/2018,-0.133216214
64,7/20/2018,-0.152976962
63,7/20/2018,-0.031051716
62,7/20/2018,-0.219073955
67,7/20/2018,-0.025929354
66,7/20/2018,-0.069349396
65,7/20/2018,-0.356380034
68,7/20/2018,-0.529133986
72,7/20/2018,-0.894562721
73,7/20/2018,-0.893429112
74,7/20/2018,-0.891622523
77,7/20/2018,-0.760911918
75,7/20/2018,-0.736837632
76,7/20/2018,-0.873085935
76,7/20/2018,-0.894562721
78,7/20/2018,-0.807362962
79,7/20/2018,-0.845415498
29,7/20/2018,-0.395736933
83,7/20/2018,-0.184277872
82,7/20/2018,-0.190934394
80,7/20/2018,-0.312498696
85,7/20/2018,-0.512819853
81,7/20/2018,-0.203388679
84,7/20/2018,-0.408035216
2,7/21/2018,-0.972606633
5,7/21/2018,-0.961970828
4,7/21/2018,-0.961737862
3,7/21/2018,-0.977573028
1,7/21/2018,-0.973336339
6,7/21/2018,-0.966900988
21,7/21/2018,-0.960369349
7,7/21/2018,-0.960370949
8,7/21/2018,-0.960369349
10,7/21/2018,-0.960369349
13,7/21/2018,-0.960466769
14,7/21/2018,-0.960369349
9,7/21/2018,-0.960369349
11,7/21/2018,-0.960369349
12,7/21/2018,-0.960403473
20,7/21/2018,-0.960369349
15,7/21/2018,-0.960135442
16,7/21/2018,-0.958828799
17,7/21/2018,-0.960269322
18,7/21/2018,-0.958360311
24,7/21/2018,-0.96028543
19,7/21/2018,-0.960369349
22,7/21/2018,-0.960369349
23,7/21/2018,-0.960369349
27,7/21/2018,-0.933415771
28,7/21/2018,-0.939742034
25,7/21/2018,-0.957160927
26,7/21/2018,-0.952781962
30,7/21/2018,-0.933490971
31,7/21/2018,-0.944551515
32,7/21/2018,-0.952035091
46,7/21/2018,-0.934035476
51,7/21/2018,-0.933546925
33,7/21/2018,-0.947983173
47,7/21/2018,-0.933459663
34,7/21/2018,-0.960145943
35,7/21/2018,-0.958772463
42,7/21/2018,-0.95861558
43,7/21/2018,-0.945642309
45,7/21/2018,-0.936557259
48,7/21/2018,-0.933984163
49,7/21/2018,-0.936276371
50,7/21/2018,-0.935930209
36,7/21/2018,-0.956644399
37,7/21/2018,-0.954274619
71,7/21/2018,-0.953886628
38,7/21/2018,-0.953917617
39,7/21/2018,-0.95639088
40,7/21/2018,-0.957538928
41,7/21/2018,-0.954615092
70,7/21/2018,-0.951508313
44,7/21/2018,-0.950186541
58,7/21/2018,-0.940024681
59,7/21/2018,-0.9389115
69,7/21/2018,-0.953886628
55,7/21/2018,-0.909999755
54,7/21/2018,-0.935572757
53,7/21/2018,-0.867823237
52,7/21/2018,-0.905711005
61,7/21/2018,-0.938150942
60,7/21/2018,-0.937961577
57,7/21/2018,-0.93814797
56,7/21/2018,-0.936227516
64,7/21/2018,-0.945224359
63,7/21/2018,-0.938150942
62,7/21/2018,-0.938741622
67,7/21/2018,-0.941511514
66,7/21/2018,-0.950599829
65,7/21/2018,-0.953446479
68,7/21/2018,-0.953744552
72,7/21/2018,-0.940414206
73,7/21/2018,-0.954055962
74,7/21/2018,-0.95388496
77,7/21/2018,-0.959517012
75,7/21/2018,-0.965190751
76,7/21/2018,-0.954647685
76,7/21/2018,-0.931087975
78,7/21/2018,-0.955780038
79,7/21/2018,-0.908767389
29,7/21/2018,-0.933416311
83,7/21/2018,-0.986277534
82,7/21/2018,-0.940834273
80,7/21/2018,-0.933415771
85,7/21/2018,-0.863334959
81,7/21/2018,-0.967213284
84,7/21/2018,-0.955464721
2,7/22/2018,-0.429029611
5,7/22/2018,-0.342561097
4,7/22/2018,-0.317470864
3,7/22/2018,-0.36642932
1,7/22/2018,-0.429555548
6,7/22/2018,-0.416061817
21,7/22/2018,-0.268426583
7,7/22/2018,-0.365123398
8,7/22/2018,-0.275439879
10,7/22/2018,-0.370280528
13,7/22/2018,-0.427892077
14,7/22/2018,-0.416120507
9,7/22/2018,-0.347856974
11,7/22/2018,-0.420364713
12,7/22/2018,-0.427871496
20,7/22/2018,-0.28371067
