Ward_No,date,mean
14,8/13/2018,-0.328611195
9,8/13/2018,-0.328611195
11,8/13/2018,-0.435384053
12,8/13/2018,-0.328846023
20,8/13/2018,-0.328611195
15,8/13/2018,-0.328611195
16,8/13/2018,-0.328611195
17,8/13/2018,-0.328611195
18,8/13/2018,-0.328611195
24,8/13/2018,-0.525024777
19,8/13/2018,-0.328611195
22,8/13/2018,-0.328906901
23,8/13/2018,-0.328611195
27,8/13/2018,-0.536763697
28,8/13/2018,-0.350352054
25,8/13/2018,-0.511808194
26,8/13/2018,-0.636970898
30,8/13/2018,-0.134132013
31,8/13/2018,-0.154264425
32,8/13/2018,-0.312710502
46,8/13/2018,-0.134132013
51,8/13/2018,-0.134132013
33,8/13/2018,-0.242364179
47,8/13/2018,-0.134132013
34,8/13/2018,-0.320028656
35,8/13/2018,-0.328611195
42,8/13/2018,-0.328611195
43,8/13/2018,-0.251193971
45,8/13/2018,-0.134132013
48,8/13/2018,-0.134132013
49,8/13/2018,-0.134132013
50,8/13/2018,-0.134132013
36,8/13/2018,-0.328611195
37,8/13/2018,-0.328611195
71,8/13/2018,-0.327494032
38,8/13/2018,-0.328611195
39,8/13/2018,-0.328611195
40,8/13/2018,-0.328611195
41,8/13/2018,-0.328611195
70,8/13/2018,-0.291939744
44,8/13/2018,-0.328479966
58,8/13/2018,-0.215885917
59,8/13/2018,-0.15824907
69,8/13/2018,-0.328611195
55,8/13/2018,-0.287032934
54,8/13/2018,-0.157620453
53,8/13/2018,-0.256264709
52,8/13/2018,-0.375237108
61,8/13/2018,-0.240261029
60,8/13/2018,-0.322230846
57,8/13/2018,-0.219938881
56,8/13/2018,-0.289733546
64,8/13/2018,-0.021072918
63,8/13/2018,-0.174358164
62,8/13/2018,-0.072987501
67,8/13/2018,-0.026797373
66,8/13/2018,-0.026797491
65,8/13/2018,-0.100155817
68,8/13/2018,-0.026797373
72,8/13/2018,-0.148501732
73,8/13/2018,-0.326219744
74,8/13/2018,-0.148119912
77,8/13/2018,-0.323471623
75,8/13/2018,-0.329974331
76,8/13/2018,-0.328611195
76,8/13/2018,-0.241446917
78,8/13/2018,-0.299506187
79,8/13/2018,-0.25446804
29,8/13/2018,-0.504622855
83,8/13/2018,-0.583953112
82,8/13/2018,-0.298089792
80,8/13/2018,-0.212708763
85,8/13/2018,-0.229665857
81,8/13/2018,-0.293161769
84,8/13/2018,-0.500677754
2,8/14/2018,-1.376111115
5,8/14/2018,-1.320529935
4,8/14/2018,-1.337261473
3,8/14/2018,-0.939976489
1,8/14/2018,-1.594829176
6,8/14/2018,-1.44992334
21,8/14/2018,-1.370818615
7,8/14/2018,-1.321827221
8,8/14/2018,-1.334263599
10,8/14/2018,-1.359181221
13,8/14/2018,-1.338286453
14,8/14/2018,-1.370818615
9,8/14/2018,-1.370818615
11,8/14/2018,-1.368974423
12,8/14/2018,-1.294466089
20,8/14/2018,-1.370818615
15,8/14/2018,-1.34303034
16,8/14/2018,-1.322446461
17,8/14/2018,-1.369507939
18,8/14/2018,-1.332947431
24,8/14/2018,-1.334435596
19,8/14/2018,-1.370818615
22,8/14/2018,-1.370818615
23,8/14/2018,-1.370818615
27,8/14/2018,-0.679696722
28,8/14/2018,-0.800793398
25,8/14/2018,-1.318889977
26,8/14/2018,-1.028927872
30,8/14/2018,-0.607533488
31,8/14/2018,-1.327187327
32,8/14/2018,-1.365466251
46,8/14/2018,-0.883458089
51,8/14/2018,-0.634874784
33,8/14/2018,-1.306962418
47,8/14/2018,-0.659334813
34,8/14/2018,-1.353975754
35,8/14/2018,-1.317309627
42,8/14/2018,-1.245916837
43,8/14/2018,-1.155220875
45,8/14/2018,-0.981724897
48,8/14/2018,-0.759728398
49,8/14/2018,-0.936265874
50,8/14/2018,-1.00589062
36,8/14/2018,-1.256002734
37,8/14/2018,-1.14721979
71,8/14/2018,-1.133831024
38,8/14/2018,-1.136982765
39,8/14/2018,-1.196187665
40,8/14/2018,-1.211279301
41,8/14/2018,-1.178852171
70,8/14/2018,-1.133855978
44,8/14/2018,-1.133831024
58,8/14/2018,-1.112543404
59,8/14/2018,-1.161824835
69,8/14/2018,-1.136916599
55,8/14/2018,-1.148727959
54,8/14/2018,-1.011433005
53,8/14/2018,-1.246831938
52,8/14/2018,-1.082815771
61,8/14/2018,-1.101555268
60,8/14/2018,-1.051523634
57,8/14/2018,-1.036791891
56,8/14/2018,-1.184093236
64,8/14/2018,-1.208067702
63,8/14/2018,-1.259401177
62,8/14/2018,-1.030739016
67,8/14/2018,-1.275529315
66,8/14/2018,-1.272967634
65,8/14/2018,-1.187574825
68,8/14/2018,-1.27726086
72,8/14/2018,-1.343808122
73,8/14/2018,-1.225907483
74,8/14/2018,-1.214314135
77,8/14/2018,-1.275845957
75,8/14/2018,-1.277974883
76,8/14/2018,-1.204859132
76,8/14/2018,-1.39990124
78,8/14/2018,-1.308717002
79,8/14/2018,-1.348851861
29,8/14/2018,-0.44498244
83,8/14/2018,-0.698766752
82,8/14/2018,-0.581000392
80,8/14/2018,-0.563815307
85,8/14/2018,-1.709382702
81,8/14/2018,-0.023620604
84,8/14/2018,-0.801681329
2,8/15/2018,-0.302406727
5,8/15/2018,-0.303837823
4,8/15/2018,-0.31096885
3,8/15/2018,-0.300906501
1,8/15/2018,-0.187669582
6,8/15/2018,-0.302836726
21,8/15/2018,-0.315892842
7,8/15/2018,-0.302289739
8,8/15/2018,-0.323181619
10,8/15/2018,-0.296438985
13,8/15/2018,-0.295266218
14,8/15/2018,-0.295248449
9,8/15/2018,-0.295248449
11,8/15/2018,-0.295711305
12,8/15/2018,-0.295248449
20,8/15/2018,-0.326449317
15,8/15/2018,-0.295248449
16,8/15/2018,-0.295248449
17,8/15/2018,-0.295519767
18,8/15/2018,-0.297166007
24,8/15/2018,-0.429426104
19,8/15/2018,-0.306449236
22,8/15/2018,-0.397431525
23,8/15/2018,-0.412604505
27,8/15/2018,-0.440343425
28,8/15/2018,-0.427708657
25,8/15/2018,-0.433850595
26,8/15/2018,-0.42591415
30,8/15/2018,-0.423541382
31,8/15/2018,-0.423241824
32,8/15/2018,-0.426613306
46,8/15/2018,-0.422950666
51,8/15/2018,-0.426338008
33,8/15/2018,-0.423181489
47,8/15/2018,-0.423241824
34,8/15/2018,-0.421072291
35,8/15/2018,-0.415504737
42,8/15/2018,-0.423227516
43,8/15/2018,-0.414993613
45,8/15/2018,-0.414616071
48,8/15/2018,-0.420718091
49,8/15/2018,-0.413349124
50,8/15/2018,-0.410152404
36,8/15/2018,-0.322200762
37,8/15/2018,-0.286864441
71,8/15/2018,-0.375087374
38,8/15/2018,-0.3405562
39,8/15/2018,-0.352543979
40,8/15/2018,-0.381929721
41,8/15/2018,-0.405504688
70,8/15/2018,-0.396677794
44,8/15/2018,-0.401066189
58,8/15/2018,-0.397513612
59,8/15/2018,-0.396885711
69,8/15/2018,-0.381963255
55,8/15/2018,-0.348395759
54,8/15/2018,-0.369127152
53,8/15/2018,-0.346714411
52,8/15/2018,-0.387510439
61,8/15/2018,-0.356728492
60,8/15/2018,-0.339034825
57,8/15/2018,-0.396523125
56,8/15/2018,-0.372088252
64,8/15/2018,-0.35619277
63,8/15/2018,-0.375691181
62,8/15/2018,-0.356761543
67,8/15/2018,-0.379857658
66,8/15/2018,-0.389178798
65,8/15/2018,-0.352935189
68,8/15/2018,-0.311465645
72,8/15/2018,-0.271870784
73,8/15/2018,-0.278549093
74,8/15/2018,-0.272661037
77,8/15/2018,-0.295199029
75,8/15/2018,-0.293947162
76,8/15/2018,-0.2860582
76,8/15/2018,-0.271867367
78,8/15/2018,-0.291055127
79,8/15/2018,-0.237761295
29,8/15/2018,-0.457297807
83,8/15/2018,-0.42552493
82,8/15/2018,-0.427854797
80,8/15/2018,-0.437072859
85,8/15/2018,-0.406890781
81,8/15/2018,-0.520019789
84,8/15/2018,-0.54397652
2,8/16/2018,-0.820244213
5,8/16/2018,-0.426801478
4,8/16/2018,-0.426731649
3,8/16/2018,-0.684067416
1,8/16/2018,-1.261748075
6,8/16/2018,-0.858273887
21,8/16/2018,-1.022009969
7,8/16/2018,-0.996462348
8,8/16/2018,-0.859853057
10,8/16/2018,-1.022009969
13,8/16/2018,-1.022009969
14,8/16/2018,-1.022009969
9,8/16/2018,-1.022009969
11,8/16/2018,-1.022009969
12,8/16/2018,-1.022009969
20,8/16/2018,-1.022009969
15,8/16/2018,-1.022009969
16,8/16/2018,-1.022009969
17,8/16/2018,-1.022009969
18,8/16/2018,-1.022009969
24,8/16/2018,-1.155633072
19,8/16/2018,-1.022009969
22,8/16/2018,-1.023438685
23,8/16/2018,-1.022536252
27,8/16/2018,-2.114447789
28,8/16/2018,-2.124228001
25,8/16/2018,-1.94686244
26,8/16/2018,-1.148252634
30,8/16/2018,-2.124228001
31,8/16/2018,-2.110368386
32,8/16/2018,-1.98157051
46,8/16/2018,-2.124228001
51,8/16/2018,-2.124326044
33,8/16/2018,-2.119847776
47,8/16/2018,-2.124228001
34,8/16/2018,-1.439627744
35,8/16/2018,-1.06136467
42,8/16/2018,-1.514479787
43,8/16/2018,-2.023592291
45,8/16/2018,-2.124228001
48,8/16/2018,-2.124228001
49,8/16/2018,-2.124228001
50,8/16/2018,-2.12548048
36,8/16/2018,-1.022009969
37,8/16/2018,-1.022009969
71,8/16/2018,-1.056214098
38,8/16/2018,-1.025225043
39,8/16/2018,-1.022009969
40,8/16/2018,-1.022009969
41,8/16/2018,-1.101652207
70,8/16/2018,-1.647324999
44,8/16/2018,-2.101686122
58,8/16/2018,-2.123753681
59,8/16/2018,-2.141242827
69,8/16/2018,-1.117525948
55,8/16/2018,-2.08058294
54,8/16/2018,-2.126355954
53,8/16/2018,-2.120841809
52,8/16/2018,-2.133378234
61,8/16/2018,-2.175997019
60,8/16/2018,-2.161580025
57,8/16/2018,-2.129343622
56,8/16/2018,-2.142765249
64,8/16/2018,-2.095634279
63,8/16/2018,-2.175606576
62,8/16/2018,-2.175072393
67,8/16/2018,-2.171042062
66,8/16/2018,-2.002532333
65,8/16/2018,-1.551767026
68,8/16/2018,-1.74691174
72,8/16/2018,-1.357717313
73,8/16/2018,-1.022009969
74,8/16/2018,-1.359672811
77,8/16/2018,-1.022009969
75,8/16/2018,-1.261770552
76,8/16/2018,-1.022009969
76,8/16/2018,-1.079874268
78,8/16/2018,-1.022009969
79,8/16/2018,-1.360813049
29,8/16/2018,-2.033089165
83,8/16/2018,-2.135293722
82,8/16/2018,-2.131067889
80,8/16/2018,-2.124804027
85,8/16/2018,-2.031096226
81,8/16/2018,-1.57531822
84,8/16/2018,-2.086938318
2,8/17/2018,-0.959551855
5,8/17/2018,-0.993272429
4,8/17/2018,-0.940892357
3,8/17/2018,-0.851464267
1,8/17/2018,-1.016611102
6,8/17/2018,-1.069009925
21,8/17/2018,-1.048081398
7,8/17/2018,-1.213642325
8,8/17/2018,-1.182109799
10,8/17/2018,-1.236765036
13,8/17/2018,-1.244300187
14,8/17/2018,-1.225227002
9,8/17/2018,-1.136019997
11,8/17/2018,-1.242906541
12,8/17/2018,-1.244300187
20,8/17/2018,-1.055242829
15,8/17/2018,-1.239564806
16,8/17/2018,-1.230648632
17,8/17/2018,-1.114714646
18,8/17/2018,-1.034041642
24,8/17/2018,-1.536034526
19,8/17/2018,-1.077158379
22,8/17/2018,-1.24769769
23,8/17/2018,-1.064713035
27,8/17/2018,-1.598527968
28,8/17/2018,-1.598527968
25,8/17/2018,-1.598527968
26,8/17/2018,-1.390525488
30,8/17/2018,-1.595355681
31,8/17/2018,-1.598527968
32,8/17/2018,-1.598527968
46,8/17/2018,-1.597749132
51,8/17/2018,-1.597440894
33,8/17/2018,-1.5941107
47,8/17/2018,-1.597488378
34,8/17/2018,-1.531506313
35,8/17/2018,-1.04637946
42,8/17/2018,-1.411899575
43,8/17/2018,-1.491106849
45,8/17/2018,-1.528949591
48,8/17/2018,-1.591647745
49,8/17/2018,-1.586433585
50,8/17/2018,-1.592908097
36,8/17/2018,-0.993325945
37,8/17/2018,-0.901253329
71,8/17/2018,-0.838943377
38,8/17/2018,-0.849080618
39,8/17/2018,-1.02343354
40,8/17/2018,-1.036307484
41,8/17/2018,-0.925934913
70,8/17/2018,-0.975935621
44,8/17/2018,-1.358568083
58,8/17/2018,-1.379198518
59,8/17/2018,-1.331916741
69,8/17/2018,-0.841432469
55,8/17/2018,-1.543845338
54,8/17/2018,-1.555822376
53,8/17/2018,-1.652872066
52,8/17/2018,-1.650516662
61,8/17/2018,-1.441643346
60,8/17/2018,-1.513438896
57,8/17/2018,-1.459957102
56,8/17/2018,-1.495897621
64,8/17/2018,-0.839888442
63,8/17/2018,-1.335935224
62,8/17/2018,-1.199673014
67,8/17/2018,-0.84128201
66,8/17/2018,-0.83612541
65,8/17/2018,-0.82025696
68,8/17/2018,-0.813536869
72,8/17/2018,-0.683061016
73,8/17/2018,-0.868280014
74,8/17/2018,-0.820477942
77,8/17/2018,-1.226949842
75,8/17/2018,-1.198057649
76,8/17/2018,-0.953714608
76,8/17/2018,-0.787112
78,8/17/2018,-1.075639305
79,8/17/2018,-0.786179232
29,8/17/2018,-1.597254579
83,8/17/2018,-1.627014816
82,8/17/2018,-1.624610518
80,8/17/2018,-1.613215584
85,8/17/2018,-1.743299781
81,8/17/2018,-1.646117863
84,8/17/2018,-1.734351901
2,8/18/2018,-0.415190209
5,8/18/2018,-0.383568257
4,8/18/2018,-0.37348037
3,8/18/2018,-0.311624134
1,8/18/2018,-0.403134848
6,8/18/2018,-0.414680931
21,8/18/2018,-1.069650141
7,8/18/2018,-0.413464927
8,8/18/2018,-0.537344978
10,8/18/2018,-0.598211653
13,8/18/2018,-0.757014153
14,8/18/2018,-0.835547268
9,8/18/2018,-0.877885672
11,8/18/2018,-0.689698029
12,8/18/2018,-0.835547268
20,8/18/2018,-1.069429265
15,8/18/2018,-0.835547268
16,8/18/2018,-0.835547268
17,8/18/2018,-0.835547268
18,8/18/2018,-0.854935763
24,8/18/2018,-0.552218312
19,8/18/2018,-1.011957076
22,8/18/2018,-1.086609798
23,8/18/2018,-1.082091705
27,8/18/2018,-0.489788274
28,8/18/2018,-0.841561688
25,8/18/2018,-0.598906938
26,8/18/2018,-0.314972621
30,8/18/2018,-1.063838418
31,8/18/2018,-1.093624473
32,8/18/2018,-0.905548019
46,8/18/2018,-1.093624473
51,8/18/2018,-1.010468357
33,8/18/2018,-1.093624473
47,8/18/2018,-1.093624473
34,8/18/2018,-1.093475846
35,8/18/2018,-1.088104686
42,8/18/2018,-1.09362435
43,8/18/2018,-1.093624473
45,8/18/2018,-1.093624473
48,8/18/2018,-1.058741502
49,8/18/2018,-1.090426007
50,8/18/2018,-1.009368151
36,8/18/2018,-0.918824655
37,8/18/2018,-0.8381923
71,8/18/2018,-1.010429767
38,8/18/2018,-0.891349417
39,8/18/2018,-1.082367166
40,8/18/2018,-1.091228676
41,8/18/2018,-1.093623517
70,8/18/2018,-1.085570416
44,8/18/2018,-1.093624473
58,8/18/2018,-1.093624473
59,8/18/2018,-1.114311208
69,8/18/2018,-1.093624224
55,8/18/2018,-1.06813653
54,8/18/2018,-1.044900987
53,8/18/2018,-1.013405699
52,8/18/2018,-0.991820922
61,8/18/2018,-1.284433842
60,8/18/2018,-1.282250245
57,8/18/2018,-1.096950952
56,8/18/2018,-1.205145728
64,8/18/2018,-1.178862197
63,8/18/2018,-1.278333101
62,8/18/2018,-1.251827183
67,8/18/2018,-1.251952704
66,8/18/2018,-1.147502884
65,8/18/2018,-0.958729744
68,8/18/2018,-1.073718306
72,8/18/2018,-0.854632631
73,8/18/2018,-0.835547268
74,8/18/2018,-0.873414642
77,8/18/2018,-0.835547268
75,8/18/2018,-0.731869315
76,8/18/2018,-0.835547268
76,8/18/2018,-0.835547268
78,8/18/2018,-0.835547268
79,8/18/2018,-0.850079886
29,8/18/2018,-0.561842224
83,8/18/2018,-0.989662647
82,8/18/2018,-0.989662647
80,8/18/2018,-0.929254709
85,8/18/2018,-1.078441607
81,8/18/2018,-0.451732763
84,8/18/2018,-0.726093468
2,8/19/2018,-0.352262696
5,8/19/2018,-0.325875322
4,8/19/2018,-0.330035917
3,8/19/2018,-0.323770733
1,8/19/2018,-0.351512775
6,8/19/2018,-0.327182685
21,8/19/2018,-0.206618547
7,8/19/2018,-0.250078968
8,8/19/2018,-0.249679146
10,8/19/2018,-0.206661162
13,8/19/2018,-0.254061487
14,8/19/2018,-0.206618547
9,8/19/2018,-0.206618547
11,8/19/2018,-0.213337792
12,8/19/2018,-0.289279853
20,8/19/2018,-0.204080654
15,8/19/2018,-0.187325949
16,8/19/2018,-0.172987088
17,8/19/2018,-0.189985219
18,8/19/2018,-0.159569285
24,8/19/2018,-0.238684288
19,8/19/2018,-0.190201998
22,8/19/2018,-0.206618547
23,8/19/2018,-0.200880265
27,8/19/2018,-0.124452069
28,8/19/2018,-0.176537405
25,8/19/2018,-0.220219229
26,8/19/2018,-0.298029626
30,8/19/2018,-0.073599568
31,8/19/2018,-0.19129423
32,8/19/2018,-0.202873518
46,8/19/2018,-0.087545265
51,8/19/2018,-0.004633595
33,8/19/2018,-0.162228512
47,8/19/2018,-0.082795443
34,8/19/2018,-0.192500392
35,8/19/2018,-0.168701373
42,8/19/2018,-0.10926099
43,8/19/2018,-0.110852499
45,8/19/2018,-1.06E-04
48,8/19/2018,0.012431194
49,8/19/2018,0.04543453
50,8/19/2018,0.045538433
36,8/19/2018,-0.142780172
37,8/19/2018,-0.108868772
71,8/19/2018,-0.105932035
38,8/19/2018,-0.105932035
39,8/19/2018,-0.109185689
40,8/19/2018,-0.115978584
41,8/19/2018,-0.106425549
70,8/19/2018,-0.105887561
44,8/19/2018,-0.105932035
58,8/19/2018,-0.098015515
59,8/19/2018,-0.079822311
69,8/19/2018,-0.105932035
55,8/19/2018,0.046363824
54,8/19/2018,0.04624852
53,8/19/2018,0.006089065
52,8/19/2018,-0.029427838
61,8/19/2018,-0.013090614
60,8/19/2018,0.006914524
57,8/19/2018,0.011084655
56,8/19/2018,0.036703591
64,8/19/2018,-0.022746534
63,8/19/2018,-0.043712886
62,8/19/2018,0.03554791
67,8/19/2018,-0.053074915
66,8/19/2018,-0.053665899
65,8/19/2018,-0.085354132
68,8/19/2018,-0.059852576
72,8/19/2018,-0.233458051
73,8/19/2018,-0.232317468
74,8/19/2018,-0.161315926
77,8/19/2018,-0.280740603
75,8/19/2018,-0.307633206
76,8/19/2018,-0.130100963
76,8/19/2018,-0.238155523
78,8/19/2018,-0.27017168
79,8/19/2018,-0.253968869
29,8/19/2018,-0.127604752
83,8/19/2018,-0.060104209
82,8/19/2018,-0.047599596
80,8/19/2018,-0.057598416
85,8/19/2018,-0.114336522
81,8/19/2018,-0.188957513
84,8/19/2018,-0.205094661
2,8/20/2018,-1.144100392
5,8/20/2018,-1.151462676
4,8/20/2018,-1.224968517
3,8/20/2018,-1.265880372
1,8/20/2018,-0.844514821
6,8/20/2018,-1.029296592
21,8/20/2018,-0.868299782
7,8/20/2018,-0.988684428
8,8/20/2018,-0.995313459
10,8/20/2018,-0.87124257
13,8/20/2018,-0.865351238
14,8/20/2018,-0.868299782
9,8/20/2018,-0.868299782
11,8/20/2018,-0.868717286
12,8/20/2018,-0.863159116
20,8/20/2018,-0.868299782
15,8/20/2018,-0.790899941
16,8/20/2018,-0.723877725
17,8/20/2018,-0.855213463
18,8/20/2018,-0.724652291
24,8/20/2018,-1.175423839
19,8/20/2018,-0.867768046
22,8/20/2018,-0.868299782
23,8/20/2018,-0.868299782
27,8/20/2018,-2.624653351
28,8/20/2018,-2.582057533
25,8/20/2018,-1.973030106
26,8/20/2018,-1.750576288
30,8/20/2018,-2.582434945
31,8/20/2018,-2.363906835
32,8/20/2018,-2.142126762
46,8/20/2018,-1.954446503
51,8/20/2018,-2.237164137
33,8/20/2018,-1.687634039
47,8/20/2018,-2.326425339
34,8/20/2018,-1.009345506
35,8/20/2018,-0.688801124
42,8/20/2018,-0.643707228
43,8/20/2018,-0.982559927
45,8/20/2018,-1.284738453
48,8/20/2018,-1.926004467
49,8/20/2018,-1.228216191
50,8/20/2018,-1.180617301
36,8/20/2018,-0.567309057
37,8/20/2018,-0.488132612
71,8/20/2018,-0.487007678
38,8/20/2018,-0.48700778
39,8/20/2018,-0.555205674
40,8/20/2018,-0.555085142
41,8/20/2018,-0.499861766
70,8/20/2018,-0.560404595
44,8/20/2018,-0.515333619
58,8/20/2018,-1.100449402
59,8/20/2018,-1.009443819
69,8/20/2018,-0.489272396
55,8/20/2018,-1.050310568
54,8/20/2018,-1.148023859
53,8/20/2018,-1.715713656
52,8/20/2018,-2.093603667
61,8/20/2018,-1.006161681
60,8/20/2018,-1.008197149
57,8/20/2018,-1.133475604
56,8/20/2018,-1.045977152
64,8/20/2018,-0.593667499
63,8/20/2018,-1.026784393
62,8/20/2018,-0.849729915
67,8/20/2018,-0.609400414
66,8/20/2018,-0.55256653
65,8/20/2018,-0.502203494
68,8/20/2018,-0.484620133
72,8/20/2018,-0.398081705
73,8/20/2018,-0.491128918
74,8/20/2018,-0.485888425
77,8/20/2018,-0.74248614
75,8/20/2018,-0.633417769
76,8/20/2018,-0.522735883
76,8/20/2018,-0.493640042
78,8/20/2018,-0.6351163
79,8/20/2018,-0.51557663
29,8/20/2018,-2.652296991
83,8/20/2018,-2.492531163
82,8/20/2018,-2.585110679
80,8/20/2018,-2.586298311
85,8/20/2018,-1.00033242
81,8/20/2018,-2.160065643
84,8/20/2018,-2.30621973
53,8/21/2018,-1.06048016
52,8/21/2018,-1.078547239
83,8/21/2018,-1.078547239
85,8/21/2018,-0.99864273
81,8/21/2018,-0.588077009
84,8/21/2018,-0.98261962
2,8/22/2018,-1.045311015
5,8/22/2018,-1.086208979
4,8/22/2018,-1.052191971
3,8/22/2018,-1.019615666
1,8/22/2018,-0.994291441
6,8/22/2018,-1.052199954
21,8/22/2018,-1.250381349
7,8/22/2018,-1.151954161
8,8/22/2018,-1.359105825
10,8/22/2018,-1.201994744
13,8/22/2018,-1.088516942
14,8/22/2018,-1.16239451
9,8/22/2018,-1.247493256
11,8/22/2018,-1.095873479
12,8/22/2018,-1.084223747
20,8/22/2018,-1.250309229
15,8/22/2018,-1.16615686
16,8/22/2018,-1.170458389
17,8/22/2018,-1.241997866
18,8/22/2018,-1.244504683
24,8/22/2018,-1.397552273
19,8/22/2018,-1.250309229
22,8/22/2018,-1.250309229
23,8/22/2018,-1.250309229
27,8/22/2018,-1.428714635
28,8/22/2018,-1.374209957
25,8/22/2018,-1.420315621
26,8/22/2018,-1.400870656
30,8/22/2018,-1.257265026
31,8/22/2018,-1.257793676
32,8/22/2018,-1.328448882
46,8/22/2018,-1.248220608
51,8/22/2018,-1.229454756
33,8/22/2018,-1.250312499
47,8/22/2018,-1.243269073
34,8/22/2018,-1.250417311
35,8/22/2018,-1.250309229
42,8/22/2018,-1.250309229
43,8/22/2018,-1.250309154
45,8/22/2018,-1.239737989
48,8/22/2018,-1.229527412
49,8/22/2018,-1.229454756
50,8/22/2018,-1.229454756
36,8/22/2018,-1.250309229
37,8/22/2018,-1.250203925
71,8/22/2018,-1.250309229
38,8/22/2018,-1.250309229
39,8/22/2018,-1.250309229
40,8/22/2018,-1.250309229
41,8/22/2018,-1.250309229
70,8/22/2018,-1.250309229
44,8/22/2018,-1.250309229
58,8/22/2018,-1.250221877
59,8/22/2018,-1.248658067
69,8/22/2018,-1.250309229
55,8/22/2018,-1.229454756
54,8/22/2018,-1.229476916
53,8/22/2018,-1.245222006
52,8/22/2018,-1.246929555
61,8/22/2018,-1.232156175
60,8/22/2018,-1.229454794
57,8/22/2018,-1.232005046
56,8/22/2018,-1.229493447
64,8/22/2018,-1.250305639
63,8/22/2018,-1.242182111
62,8/22/2018,-1.243288467
67,8/22/2018,-1.250309229
66,8/22/2018,-1.250309229
65,8/22/2018,-1.250309229
68,8/22/2018,-1.250308618
72,8/22/2018,-1.0857722
73,8/22/2018,-1.100242447
74,8/22/2018,-1.19548513
77,8/22/2018,-1.084223747
75,8/22/2018,-1.079450065
76,8/22/2018,-1.149391618
76,8/22/2018,-1.08424077
78,8/22/2018,-1.084223747
79,8/22/2018,-1.084223747
29,8/22/2018,-1.433570211
83,8/22/2018,-1.26550913
82,8/22/2018,-1.238826069
80,8/22/2018,-1.403268967
85,8/22/2018,-1.287076919
81,8/22/2018,-1.475689047
84,8/22/2018,-1.331734834
2,8/23/2018,-0.209361522
5,8/23/2018,-0.210242362
4,8/23/2018,-0.209268868
3,8/23/2018,-0.241256219
1,8/23/2018,-0.241885301
6,8/23/2018,-0.209266265
21,8/23/2018,-0.129141405
7,8/23/2018,-0.20686112
8,8/23/2018,-0.198688929
10,8/23/2018,-0.177383902
13,8/23/2018,-0.14659863
