Ward_No,date,mean
70,9/5/2018,-0.662716176
71,9/5/2018,-0.683570572
73,9/5/2018,-0.647417009
75,9/5/2018,-0.647633718
34,9/5/2018,-1.003487253
36,9/5/2018,-1.051037121
33,9/5/2018,-0.868393881
35,9/5/2018,-0.918982687
15,9/5/2018,-0.923407631
16,9/5/2018,-0.927199888
17,9/5/2018,-0.923329532
18,9/5/2018,-0.947314906
19,9/5/2018,-1.15776649
20,9/5/2018,-1.091957906
21,9/5/2018,-1.209118786
22,9/5/2018,-1.192948153
23,9/5/2018,-1.212662365
66,9/5/2018,-0.923329532
63,9/5/2018,-0.923329217
59,9/5/2018,-0.70522578
56,9/5/2018,-0.647417009
58,9/5/2018,-0.647417009
57,9/5/2018,-0.647417009
60,9/5/2018,-0.79384104
62,9/5/2018,-0.923329532
61,9/5/2018,-0.889100358
65,9/5/2018,-0.879013021
64,9/5/2018,-0.883273222
48,9/5/2018,-0.944931363
47,9/5/2018,-0.902128571
49,9/5/2018,-0.980741447
50,9/5/2018,-0.795642282
52,9/5/2018,-0.684630018
51,9/5/2018,-0.699944755
54,9/5/2018,-0.647417009
53,9/5/2018,-0.647417009
55,9/5/2018,-0.683366471
37,9/5/2018,-1.015042664
40,9/5/2018,-1.080408998
38,9/5/2018,-0.893870495
39,9/5/2018,-0.893860186
41,9/5/2018,-1.039300717
42,9/5/2018,-1.160935443
43,9/5/2018,-1.062717214
45,9/5/2018,-0.898634916
46,9/5/2018,-0.902591046
44,9/5/2018,-0.910651783
11,9/5/2018,-1.307347915
12,9/5/2018,-1.397098241
13,9/5/2018,-1.242410298
14,9/5/2018,-1.336677866
1,9/5/2018,-1.009096274
2,9/5/2018,-1.144681388
3,9/5/2018,-0.986504917
4,9/5/2018,-0.931086888
5,9/5/2018,-0.960995884
6,9/5/2018,-1.081720373
7,9/5/2018,-1.170881274
9,9/5/2018,-1.204525036
10,9/5/2018,-1.241430936
8,9/5/2018,-1.099605578
29,9/6/2018,-1.787689179
28,9/6/2018,-1.866788507
27,9/6/2018,-1.77760889
26,9/6/2018,-1.630379296
25,9/6/2018,-1.626731707
24,9/6/2018,-1.816977609
30,9/6/2018,-1.630260587
31,9/6/2018,-1.574610821
32,9/6/2018,-1.371039442
77,9/6/2018,-0.823452141
76,9/6/2018,-0.676437335
74,9/6/2018,-1.233416222
72,9/6/2018,-1.53918091
68,9/6/2018,-1.628979362
67,9/6/2018,-1.574656386
69,9/6/2018,-1.670189158
70,9/6/2018,-1.591006399
71,9/6/2018,-1.556510418
73,9/6/2018,-1.16565535
75,9/6/2018,-1.214873686
34,9/6/2018,-0.853721431
36,9/6/2018,-1.321973699
33,9/6/2018,-1.178458896
35,9/6/2018,-1.115848144
15,9/6/2018,-1.662006705
16,9/6/2018,-1.613358208
17,9/6/2018,-1.581225407
18,9/6/2018,-1.55809098
19,9/6/2018,-1.730565394
20,9/6/2018,-1.614242107
21,9/6/2018,-1.82392457
22,9/6/2018,-1.729713453
23,9/6/2018,-1.866783927
66,9/6/2018,-1.564220399
63,9/6/2018,-1.556689858
59,9/6/2018,-1.556689858
56,9/6/2018,-1.476582912
58,9/6/2018,-1.556689858
57,9/6/2018,-1.556689858
60,9/6/2018,-1.556689858
62,9/6/2018,-1.556689858
61,9/6/2018,-1.556689858
65,9/6/2018,-1.556717182
64,9/6/2018,-1.556689858
48,9/6/2018,-1.126649213
47,9/6/2018,-1.544031223
49,9/6/2018,-0.680833127
50,9/6/2018,-1.556689858
52,9/6/2018,-1.556689858
51,9/6/2018,-1.556689858
54,9/6/2018,-1.534287261
53,9/6/2018,-1.549410061
55,9/6/2018,-0.895948954
37,9/6/2018,-1.234091588
40,9/6/2018,-1.368816068
38,9/6/2018,-1.136799097
39,9/6/2018,-1.26779419
41,9/6/2018,-1.554510806
42,9/6/2018,-1.748144324
43,9/6/2018,-1.637622117
45,9/6/2018,-1.555902217
46,9/6/2018,-1.498415753
44,9/6/2018,-1.556689858
11,9/6/2018,-1.814119996
12,9/6/2018,-1.761211135
13,9/6/2018,-1.8607443
14,9/6/2018,-1.866765014
1,9/6/2018,-1.570335764
2,9/6/2018,-1.773887606
3,9/6/2018,-1.671502674
4,9/6/2018,-1.671549559
5,9/6/2018,-1.671543167
6,9/6/2018,-1.684438503
7,9/6/2018,-1.798454618
9,9/6/2018,-1.803861334
10,9/6/2018,-1.808727183
8,9/6/2018,-1.683242058
29,9/7/2018,-0.688694644
28,9/7/2018,-0.702830389
27,9/7/2018,-0.688257685
26,9/7/2018,-0.638406408
25,9/7/2018,-0.596105544
24,9/7/2018,-0.631958196
30,9/7/2018,-0.574748846
31,9/7/2018,-0.623910568
32,9/7/2018,-0.602615407
77,9/7/2018,-0.518788013
76,9/7/2018,-0.526322604
74,9/7/2018,-0.632402774
72,9/7/2018,-0.645375639
68,9/7/2018,-0.675056269
67,9/7/2018,-0.65242956
69,9/7/2018,-0.778971328
70,9/7/2018,-0.669290725
71,9/7/2018,-0.654539749
73,9/7/2018,-0.613325626
75,9/7/2018,-0.68458258
34,9/7/2018,-0.557911698
36,9/7/2018,-0.585567361
33,9/7/2018,-0.606487853
35,9/7/2018,-0.579151841
15,9/7/2018,-0.745465156
16,9/7/2018,-0.683488351
17,9/7/2018,-0.650456562
18,9/7/2018,-0.645375639
19,9/7/2018,-0.739502631
20,9/7/2018,-0.645375639
21,9/7/2018,-0.70127159
22,9/7/2018,-0.649676701
23,9/7/2018,-0.756609326
66,9/7/2018,-0.645511341
63,9/7/2018,-0.645375639
59,9/7/2018,-0.645375639
56,9/7/2018,-0.63840375
58,9/7/2018,-0.645375639
57,9/7/2018,-0.645375639
60,9/7/2018,-0.645375639
62,9/7/2018,-0.645375639
61,9/7/2018,-0.645375639
65,9/7/2018,-0.645375639
64,9/7/2018,-0.645375639
48,9/7/2018,-0.547165148
47,9/7/2018,-0.627631806
49,9/7/2018,-0.463788584
50,9/7/2018,-0.645375639
52,9/7/2018,-0.645375639
51,9/7/2018,-0.645275647
54,9/7/2018,-0.643988305
53,9/7/2018,-0.644059107
55,9/7/2018,-0.547999958
37,9/7/2018,-0.586311243
40,9/7/2018,-0.5911538
38,9/7/2018,-0.586311243
39,9/7/2018,-0.59103792
41,9/7/2018,-0.630450696
42,9/7/2018,-0.636612138
43,9/7/2018,-0.644117298
45,9/7/2018,-0.63618449
46,9/7/2018,-0.624313443
44,9/7/2018,-0.645334508
11,9/7/2018,-0.802906196
12,9/7/2018,-0.746875615
13,9/7/2018,-0.765523457
14,9/7/2018,-0.716326201
1,9/7/2018,-0.886923204
2,9/7/2018,-0.971723852
3,9/7/2018,-0.816616324
4,9/7/2018,-0.813510103
5,9/7/2018,-0.797157971
6,9/7/2018,-0.821577584
7,9/7/2018,-0.963301908
9,9/7/2018,-0.938417168
10,9/7/2018,-0.838981168
8,9/7/2018,-0.734460179
29,9/8/2018,-0.099414186
28,9/8/2018,-0.115744241
27,9/8/2018,-0.109844053
26,9/8/2018,-0.03878292
25,9/8/2018,-0.046269218
24,9/8/2018,-0.115744241
30,9/8/2018,-0.018962469
31,9/8/2018,-0.0232649
32,9/8/2018,-0.027058094
77,9/8/2018,0.346889218
76,9/8/2018,0.341552988
74,9/8/2018,0.186579689
72,9/8/2018,0.186579689
68,9/8/2018,0.184689985
67,9/8/2018,0.186579689
69,9/8/2018,0.185879578
70,9/8/2018,0.186579689
71,9/8/2018,0.186579689
73,9/8/2018,0.186579689
75,9/8/2018,0.186579689
34,9/8/2018,-0.144190736
36,9/8/2018,-0.031203105
33,9/8/2018,-0.068829007
35,9/8/2018,-0.213059428
15,9/8/2018,0.125528347
16,9/8/2018,-0.050261574
17,9/8/2018,0.090167484
18,9/8/2018,-0.07695121
19,9/8/2018,-0.056033226
20,9/8/2018,-0.08316714
21,9/8/2018,-0.097867174
22,9/8/2018,-0.111330679
23,9/8/2018,-0.115744241
66,9/8/2018,0.165141625
63,9/8/2018,0.15326568
59,9/8/2018,0.186579689
56,9/8/2018,0.186579689
58,9/8/2018,0.186579689
57,9/8/2018,0.186579689
60,9/8/2018,0.186579689
62,9/8/2018,0.186579689
61,9/8/2018,0.186579689
65,9/8/2018,0.186579689
64,9/8/2018,0.186579689
48,9/8/2018,-0.274973333
47,9/8/2018,-0.272584531
49,9/8/2018,-0.208726738
50,9/8/2018,-0.238860681
52,9/8/2018,0.08435563
51,9/8/2018,-0.171434681
54,9/8/2018,0.185285367
53,9/8/2018,0.007481394
55,9/8/2018,0.169560355
37,9/8/2018,-0.072933874
40,9/8/2018,-0.112630493
38,9/8/2018,-0.199158591
39,9/8/2018,-0.23189027
41,9/8/2018,-0.115744241
42,9/8/2018,-0.115744241
43,9/8/2018,-0.115887957
45,9/8/2018,-0.200444707
46,9/8/2018,-0.274973333
44,9/8/2018,-0.177648324
11,9/8/2018,-0.059326077
12,9/8/2018,-0.219200074
13,9/8/2018,-0.088319623
14,9/8/2018,-0.118774501
1,9/8/2018,0.153734202
2,9/8/2018,-0.005017104
3,9/8/2018,0.030339127
4,9/8/2018,0.114650048
5,9/8/2018,-0.052395011
6,9/8/2018,-0.052040918
7,9/8/2018,-0.05515701
9,9/8/2018,-0.05515701
10,9/8/2018,-0.05515701
8,9/8/2018,-0.055154631
29,9/9/2018,0.021797225
28,9/9/2018,0.091020088
27,9/9/2018,0.208838019
26,9/9/2018,0.217505104
25,9/9/2018,0.219975576
24,9/9/2018,0.199753749
30,9/9/2018,0.233193856
31,9/9/2018,0.173297326
32,9/9/2018,0.258516025
77,9/9/2018,-0.001485885
76,9/9/2018,0.159900688
74,9/9/2018,0.211702537
72,9/9/2018,0.174457766
68,9/9/2018,3.55E-04
67,9/9/2018,0.033016492
69,9/9/2018,-0.075710759
70,9/9/2018,0.020636286
71,9/9/2018,0.053871846
73,9/9/2018,0.210312481
75,9/9/2018,0.090809707
34,9/9/2018,-0.030734035
36,9/9/2018,0.130670392
33,9/9/2018,0.184919502
35,9/9/2018,-0.08413836
15,9/9/2018,-0.038586453
16,9/9/2018,0.030721964
17,9/9/2018,0.039790342
18,9/9/2018,0.045309548
19,9/9/2018,0.058282379
20,9/9/2018,0.060114449
21,9/9/2018,0.060255732
22,9/9/2018,0.060255732
23,9/9/2018,0.087664267
66,9/9/2018,0.040206667
63,9/9/2018,0.040217216
59,9/9/2018,0.073976967
56,9/9/2018,0.181669537
58,9/9/2018,0.11504808
57,9/9/2018,0.155463925
60,9/9/2018,0.040206667
62,9/9/2018,0.040206667
61,9/9/2018,0.040206667
65,9/9/2018,0.040206667
64,9/9/2018,0.040206667
48,9/9/2018,0.03089731
47,9/9/2018,0.086854475
49,9/9/2018,0.138004133
50,9/9/2018,0.057017393
52,9/9/2018,0.086638234
51,9/9/2018,0.09452362
54,9/9/2018,0.17027746
53,9/9/2018,0.165212555
55,9/9/2018,0.21723404
37,9/9/2018,0.09705144
40,9/9/2018,0.173342923
38,9/9/2018,-0.061846695
39,9/9/2018,-0.058995541
41,9/9/2018,0.130307185
42,9/9/2018,0.115359084
43,9/9/2018,0.05656176
45,9/9/2018,0.009301902
46,9/9/2018,0.00515992
44,9/9/2018,0.041305005
11,9/9/2018,-0.210336582
12,9/9/2018,-0.170611214
13,9/9/2018,-0.020030114
14,9/9/2018,-0.161702732
1,9/9/2018,-0.077539848
2,9/9/2018,-0.015352307
3,9/9/2018,-0.02866348
4,9/9/2018,-0.085647464
5,9/9/2018,-0.024287501
6,9/9/2018,-0.006838051
7,9/9/2018,-0.034220667
9,9/9/2018,0.039871913
10,9/9/2018,-0.088499193
8,9/9/2018,0.04754037
29,9/10/2018,0.324667459
28,9/10/2018,0.187815065
27,9/10/2018,-0.050402835
26,9/10/2018,-0.080737085
25,9/10/2018,-0.106270771
24,9/10/2018,-0.184424832
30,9/10/2018,-0.011329137
31,9/10/2018,-0.033204009
32,9/10/2018,-0.015109282
77,9/10/2018,-0.201555898
76,9/10/2018,-0.064382638
74,9/10/2018,0.102512322
72,9/10/2018,0.10256546
68,9/10/2018,0.227618491
67,9/10/2018,0.211574342
69,9/10/2018,0.192981871
70,9/10/2018,0.124716432
71,9/10/2018,0.122389406
73,9/10/2018,0.102519484
75,9/10/2018,0.102558168
34,9/10/2018,-0.209499555
36,9/10/2018,-0.032767642
33,9/10/2018,-0.063047615
35,9/10/2018,-0.171660303
15,9/10/2018,0.22828652
16,9/10/2018,0.217471134
17,9/10/2018,0.227882796
18,9/10/2018,0.055527711
19,9/10/2018,0.004485092
20,9/10/2018,0.006551774
21,9/10/2018,-0.047315043
22,9/10/2018,-0.132179411
23,9/10/2018,-0.100518844
66,9/10/2018,0.22828652
63,9/10/2018,0.227814576
59,9/10/2018,0.111171062
56,9/10/2018,0.066381006
58,9/10/2018,0.102550465
57,9/10/2018,0.095162916
60,9/10/2018,0.197051411
62,9/10/2018,0.22828652
61,9/10/2018,0.210856223
65,9/10/2018,0.19887348
64,9/10/2018,0.200443157
48,9/10/2018,-0.200052107
47,9/10/2018,-0.199952562
49,9/10/2018,-0.201571445
50,9/10/2018,-0.195294128
52,9/10/2018,-0.073410652
51,9/10/2018,-0.184617047
54,9/10/2018,0.026622542
53,9/10/2018,-0.123021392
55,9/10/2018,0.016980032
37,9/10/2018,-0.147977331
40,9/10/2018,-0.18790924
38,9/10/2018,-0.19538879
39,9/10/2018,-0.199995828
41,9/10/2018,-0.189686649
42,9/10/2018,-0.185001252
43,9/10/2018,-0.182091931
45,9/10/2018,-0.200720355
46,9/10/2018,-0.200738327
44,9/10/2018,-0.129897995
11,9/10/2018,0.127490723
12,9/10/2018,0.111434479
13,9/10/2018,0.03964562
14,9/10/2018,0.303763796
1,9/10/2018,-0.064500496
2,9/10/2018,0.071597936
3,9/10/2018,-0.049277703
4,9/10/2018,0.002634621
5,9/10/2018,0.156602712
6,9/10/2018,-0.005319821
7,9/10/2018,0.005809887
9,9/10/2018,-0.018047365
10,9/10/2018,0.099536484
8,9/10/2018,0.030275591
29,9/11/2018,-0.840755199
28,9/11/2018,-0.721017804
27,9/11/2018,-0.786385799
26,9/11/2018,-0.792534769
25,9/11/2018,-0.792534769
24,9/11/2018,-0.765231558
30,9/11/2018,-0.776730535
31,9/11/2018,-0.752983787
32,9/11/2018,-0.672951482
77,9/11/2018,-0.311601859
76,9/11/2018,-0.500212837
74,9/11/2018,-0.579431638
72,9/11/2018,-0.585281727
68,9/11/2018,-0.584885092
67,9/11/2018,-0.586410582
69,9/11/2018,-0.522992689
70,9/11/2018,-0.582904764
71,9/11/2018,-0.586392975
73,9/11/2018,-0.580960207
75,9/11/2018,-0.558326777
34,9/11/2018,-0.410173009
36,9/11/2018,-0.74387279
33,9/11/2018,-0.543912081
35,9/11/2018,-0.449470782
15,9/11/2018,-0.556861257
16,9/11/2018,-0.59190044
17,9/11/2018,-0.592414103
18,9/11/2018,-0.63017022
19,9/11/2018,-0.69505974
20,9/11/2018,-0.699232264
21,9/11/2018,-0.701312065
22,9/11/2018,-0.701311485
23,9/11/2018,-0.706927873
66,9/11/2018,-0.586410582
63,9/11/2018,-0.586917292
59,9/11/2018,-0.586410582
56,9/11/2018,-0.585948904
58,9/11/2018,-0.586410582
57,9/11/2018,-0.586409171
60,9/11/2018,-0.586410582
62,9/11/2018,-0.586410582
61,9/11/2018,-0.586410582
65,9/11/2018,-0.586410582
64,9/11/2018,-0.586410582
48,9/11/2018,-0.430322507
47,9/11/2018,-0.505116709
49,9/11/2018,-0.378936144
50,9/11/2018,-0.58253178
52,9/11/2018,-0.586410582
51,9/11/2018,-0.586410582
54,9/11/2018,-0.586410582
53,9/11/2018,-0.586410582
55,9/11/2018,-0.543619917
37,9/11/2018,-0.747474934
40,9/11/2018,-0.789868062
38,9/11/2018,-0.522843793
39,9/11/2018,-0.530625341
41,9/11/2018,-0.729714527
42,9/11/2018,-0.714423522
43,9/11/2018,-0.701050285
45,9/11/2018,-0.591862992
46,9/11/2018,-0.509813827
44,9/11/2018,-0.597136771
11,9/11/2018,-0.594456323
12,9/11/2018,-0.777265309
13,9/11/2018,-0.711520712
14,9/11/2018,-0.792365408
1,9/11/2018,-0.352787671
2,9/11/2018,-0.452636003
3,9/11/2018,-0.461623595
4,9/11/2018,-0.479041097
5,9/11/2018,-0.501094768
6,9/11/2018,-0.464868224
7,9/11/2018,-0.45320969
9,9/11/2018,-0.489587301
10,9/11/2018,-0.568346489
8,9/11/2018,-0.628305013
29,9/12/2018,-0.643216344
28,9/12/2018,-0.643874302
27,9/12/2018,-0.645772758
26,9/12/2018,-0.639614344
25,9/12/2018,-0.717858208
24,9/12/2018,-0.781650995
30,9/12/2018,-0.651643388
31,9/12/2018,-0.683814573
32,9/12/2018,-0.768203639
77,9/12/2018,-0.972580467
76,9/12/2018,-0.964885542
74,9/12/2018,-0.905559242
72,9/12/2018,-0.905559242
68,9/12/2018,-0.905559242
67,9/12/2018,-0.905559242
69,9/12/2018,-0.913075536
70,9/12/2018,-0.905559242
71,9/12/2018,-0.905559242
73,9/12/2018,-0.905559242
75,9/12/2018,-0.905559242
34,9/12/2018,-0.820762356
36,9/12/2018,-0.811756307
33,9/12/2018,-0.782911853
35,9/12/2018,-0.857523162
15,9/12/2018,-0.906987835
16,9/12/2018,-0.905706836
17,9/12/2018,-0.905559242
18,9/12/2018,-0.905559087
19,9/12/2018,-0.862693462
20,9/12/2018,-0.905559242
21,9/12/2018,-0.879705702
22,9/12/2018,-0.895891095
23,9/12/2018,-0.690020155
66,9/12/2018,-0.905559242
63,9/12/2018,-0.905559242
59,9/12/2018,-0.905559242
56,9/12/2018,-0.905558891
58,9/12/2018,-0.905559242
57,9/12/2018,-0.905559242
60,9/12/2018,-0.905559242
62,9/12/2018,-0.905559242
61,9/12/2018,-0.905559242
65,9/12/2018,-0.905559242
64,9/12/2018,-0.905559242
48,9/12/2018,-0.860402286
47,9/12/2018,-0.862818055
49,9/12/2018,-0.902884895
50,9/12/2018,-0.880903642
52,9/12/2018,-0.905557727
51,9/12/2018,-0.898476651
54,9/12/2018,-0.905553337
53,9/12/2018,-0.904357422
55,9/12/2018,-0.904576822
37,9/12/2018,-0.860402286
40,9/12/2018,-0.859454771
38,9/12/2018,-0.860402286
39,9/12/2018,-0.86040383
41,9/12/2018,-0.869190148
42,9/12/2018,-0.880336719
43,9/12/2018,-0.904136398
45,9/12/2018,-0.865171763
46,9/12/2018,-0.863027451
44,9/12/2018,-0.899544205
11,9/12/2018,-0.747641333
12,9/12/2018,-0.699790681
13,9/12/2018,-0.695432305
14,9/12/2018,-0.647799904
1,9/12/2018,-0.998265256
2,9/12/2018,-0.967586802
3,9/12/2018,-0.996568918
4,9/12/2018,-0.987162907
5,9/12/2018,-0.948677546
6,9/12/2018,-0.980103675
7,9/12/2018,-0.919324334
9,9/12/2018,-0.812263517
10,9/12/2018,-0.70977222
8,9/12/2018,-0.915931398
29,9/13/2018,-0.285611075
28,9/13/2018,-0.326889306
27,9/13/2018,-0.326889306
26,9/13/2018,-0.318636643
25,9/13/2018,-0.307647986
24,9/13/2018,-0.326889306
30,9/13/2018,-0.271369755
31,9/13/2018,-0.270482272
32,9/13/2018,-0.271173712
77,9/13/2018,0.007146363
76,9/13/2018,-0.389485555
74,9/13/2018,-0.247284118
72,9/13/2018,-0.165186976
68,9/13/2018,0.003690369
67,9/13/2018,0.003690369
69,9/13/2018,0.075945964
70,9/13/2018,-0.005164773
71,9/13/2018,-0.023588991
73,9/13/2018,-0.3728031
75,9/13/2018,-0.220389381
34,9/13/2018,-0.592281416
36,9/13/2018,-0.285860526
33,9/13/2018,-0.280948216
35,9/13/2018,-0.421646673
15,9/13/2018,0.003690369
16,9/13/2018,0.003690369
17,9/13/2018,0.003690369
18,9/13/2018,0.003690369
19,9/13/2018,0.003690369
20,9/13/2018,0.003690369
21,9/13/2018,0.003690369
22,9/13/2018,-0.107411996
23,9/13/2018,-0.278647967
66,9/13/2018,0.003690369
63,9/13/2018,0.003690369
59,9/13/2018,0.003690369
56,9/13/2018,-0.310988588
58,9/13/2018,0.003543549
57,9/13/2018,-0.080927511
60,9/13/2018,0.003690369
62,9/13/2018,0.003690369
61,9/13/2018,0.003690369
65,9/13/2018,0.003690369
64,9/13/2018,0.003690369
48,9/13/2018,-0.577839794
47,9/13/2018,-0.299713803
49,9/13/2018,-0.484611656
50,9/13/2018,-0.065659364
52,9/13/2018,-0.006047042
51,9/13/2018,-0.073930237
54,9/13/2018,-0.266310429
53,9/13/2018,-0.198928174
55,9/13/2018,-0.384280411
37,9/13/2018,-0.326866725
40,9/13/2018,-0.326889306
38,9/13/2018,-0.326889306
39,9/13/2018,-0.326889306
41,9/13/2018,-0.324167076
42,9/13/2018,-0.314803331
43,9/13/2018,-0.194739182
45,9/13/2018,-0.30823544
46,9/13/2018,-0.291386347
44,9/13/2018,-0.076693017
11,9/13/2018,-0.120865991
12,9/13/2018,-0.307920336
13,9/13/2018,-0.014654104
14,9/13/2018,-0.247797028
1,9/13/2018,0.245020707
2,9/13/2018,0.246291549
3,9/13/2018,0.248646185
4,9/13/2018,0.223757081
5,9/13/2018,0.052435493
6,9/13/2018,0.127835851
7,9/13/2018,0.03328815
9,9/13/2018,0.003690369
10,9/13/2018,-0.015556471
8,9/13/2018,0.003713819
29,9/14/2018,-0.65783059
28,9/14/2018,-0.411078745
27,9/14/2018,-0.372592861
26,9/14/2018,-0.372108042
25,9/14/2018,-0.372108042
24,9/14/2018,-0.36826689
30,9/14/2018,-0.432036854
31,9/14/2018,-0.624353539
32,9/14/2018,-0.518960324
77,9/14/2018,-0.28517398
76,9/14/2018,-0.272426486
74,9/14/2018,-0.092157686
72,9/14/2018,-0.176058621
68,9/14/2018,0.09552231
67,9/14/2018,-0.020958288
69,9/14/2018,0.246169871
70,9/14/2018,0.068557838
71,9/14/2018,-0.070725291
73,9/14/2018,-0.177330749
75,9/14/2018,0.099315136
34,9/14/2018,-0.548110293
36,9/14/2018,-0.345414432
33,9/14/2018,-0.336894518
35,9/14/2018,-0.255852935
15,9/14/2018,0.088949755
16,9/14/2018,-0.252863791
17,9/14/2018,-0.162228667
18,9/14/2018,-0.270795354
19,9/14/2018,-0.357510564
20,9/14/2018,-0.357650861
21,9/14/2018,-0.357714415
22,9/14/2018,-0.357714415
23,9/14/2018,-0.359701654
66,9/14/2018,-0.155524064
63,9/14/2018,-0.178192841
59,9/14/2018,-0.176865995
56,9/14/2018,-0.177371452
58,9/14/2018,-0.176865995
57,9/14/2018,-0.176865995
60,9/14/2018,-0.176865995
62,9/14/2018,-0.176865995
61,9/14/2018,-0.176865995
65,9/14/2018,-0.176865995
64,9/14/2018,-0.176865995
48,9/14/2018,-0.218484132
47,9/14/2018,-0.177911199
49,9/14/2018,-0.225633924
50,9/14/2018,-0.176865995
52,9/14/2018,-0.176865995
51,9/14/2018,-0.176865995
54,9/14/2018,-0.176865995
53,9/14/2018,-0.176865995
55,9/14/2018,-0.214863911
37,9/14/2018,-0.338891425
40,9/14/2018,-0.370972429
38,9/14/2018,-0.251918494
39,9/14/2018,-0.25189686
41,9/14/2018,-0.350947422
42,9/14/2018,-0.357717077
43,9/14/2018,-0.357714415
45,9/14/2018,-0.23650676
46,9/14/2018,-0.183090047
44,9/14/2018,-0.202139056
11,9/14/2018,-0.486566132
12,9/14/2018,-0.424354008
13,9/14/2018,-0.365789645
14,9/14/2018,-0.389495405
1,9/14/2018,-0.300697899
2,9/14/2018,-0.386249721
3,9/14/2018,-0.384723125
4,9/14/2018,0.011331986
5,9/14/2018,-0.359792716
6,9/14/2018,-0.385625104
7,9/14/2018,-0.389290099
9,9/14/2018,-0.381327357
10,9/14/2018,-0.392840607
8,9/14/2018,-0.365445497
29,9/15/2018,-0.705995896
28,9/15/2018,-0.547930923
27,9/15/2018,-0.550053851
26,9/15/2018,-0.726324896
25,9/15/2018,-0.735389405
24,9/15/2018,-0.555355105
30,9/15/2018,-0.805875361
31,9/15/2018,-0.922029187
32,9/15/2018,-0.830614131
77,9/15/2018,-1.028090383
76,9/15/2018,-1.023572923
74,9/15/2018,-0.842764863
72,9/15/2018,-0.773591035
68,9/15/2018,-0.715939716
67,9/15/2018,-0.772114973
69,9/15/2018,-0.77237773
70,9/15/2018,-0.798914542
71,9/15/2018,-0.794107205
73,9/15/2018,-0.807124052
75,9/15/2018,-0.844948611
34,9/15/2018,-0.779553601
36,9/15/2018,-0.807492192
33,9/15/2018,-0.825596388
35,9/15/2018,-0.657399531
15,9/15/2018,-0.675853551
16,9/15/2018,-0.659867457
17,9/15/2018,-0.661825938
18,9/15/2018,-0.711084325
19,9/15/2018,-0.693501242
20,9/15/2018,-0.671995292
21,9/15/2018,-0.599517767
22,9/15/2018,-0.615115881
23,9/15/2018,-0.541387155
66,9/15/2018,-0.683019109
63,9/15/2018,-0.668099083
59,9/15/2018,-0.557024397
56,9/15/2018,-0.663555234
58,9/15/2018,-0.723985884
57,9/15/2018,-0.698400798
60,9/15/2018,-0.642670609
62,9/15/2018,-0.731512098
61,9/15/2018,-0.71280033
65,9/15/2018,-0.798108417
64,9/15/2018,-0.787313741
48,9/15/2018,-0.473461549
47,9/15/2018,-0.459239401
49,9/15/2018,-0.664449713
50,9/15/2018,-0.45861287
52,9/15/2018,-0.458613199
51,9/15/2018,-0.458615816
54,9/15/2018,-0.467281153
53,9/15/2018,-0.458631189
55,9/15/2018,-0.801177167
37,9/15/2018,-0.788906583
40,9/15/2018,-0.705947667
38,9/15/2018,-0.759243787
39,9/15/2018,-0.711265559
41,9/15/2018,-0.721643879
42,9/15/2018,-0.634349456
43,9/15/2018,-0.685415954
45,9/15/2018,-0.721843957
46,9/15/2018,-0.53351302
44,9/15/2018,-0.640422319
11,9/15/2018,-0.797713058
12,9/15/2018,-0.842412728
13,9/15/2018,-0.65737993
14,9/15/2018,-0.640057074
1,9/15/2018,-0.917609854
2,9/15/2018,-0.787386963
3,9/15/2018,-0.816223054
4,9/15/2018,-0.746969229
5,9/15/2018,-0.659909372
6,9/15/2018,-0.675848794
7,9/15/2018,-0.706978626
9,9/15/2018,-0.707238042
10,9/15/2018,-0.732800551
8,9/15/2018,-0.679642191
29,9/16/2018,-0.841758348
28,9/16/2018,-0.719223633
27,9/16/2018,-0.707152934
26,9/16/2018,-0.683768196
25,9/16/2018,-0.685761713
24,9/16/2018,-0.716358558
30,9/16/2018,-0.683684647
31,9/16/2018,-0.855493072
32,9/16/2018,-0.777582617
77,9/16/2018,-1.281217141
76,9/16/2018,-1.333514798
74,9/16/2018,-1.238301927
72,9/16/2018,-1.234313049
68,9/16/2018,-0.930350636
67,9/16/2018,-0.944263158
69,9/16/2018,-1.04479807
70,9/16/2018,-1.191503457
71,9/16/2018,-1.233692389
73,9/16/2018,-1.234981727
75,9/16/2018,-1.339839423
34,9/16/2018,-1.080836278
36,9/16/2018,-0.709988566
33,9/16/2018,-0.801475963
35,9/16/2018,-0.879634624
15,9/16/2018,-0.93117455
16,9/16/2018,-0.899724574
17,9/16/2018,-0.872962523
18,9/16/2018,-0.834907295
19,9/16/2018,-0.827518267
20,9/16/2018,-0.792781421
21,9/16/2018,-0.730607438
22,9/16/2018,-0.753071721
23,9/16/2018,-0.719061187
66,9/16/2018,-0.849107367
63,9/16/2018,-0.836275319
59,9/16/2018,-1.117148757
56,9/16/2018,-1.234981656
58,9/16/2018,-1.183205826
57,9/16/2018,-1.234981656
60,9/16/2018,-0.982289055
62,9/16/2018,-0.836275632
61,9/16/2018,-0.836248872
65,9/16/2018,-0.836582984
64,9/16/2018,-0.83657026
48,9/16/2018,-1.186198171
47,9/16/2018,-1.141047482
49,9/16/2018,-1.228144015
50,9/16/2018,-1.061376875
52,9/16/2018,-1.121601709
51,9/16/2018,-1.115564361
54,9/16/2018,-1.234981656
53,9/16/2018,-1.234981656
55,9/16/2018,-1.237463748
