Ward_No,date,mean
26,12/31/2019,-0.481499709
25,12/31/2019,-0.466368545
24,12/31/2019,-0.506010245
30,12/31/2019,-0.461261861
31,12/31/2019,-0.460983066
32,12/31/2019,-0.452154361
77,12/31/2019,-0.499382724
76,12/31/2019,-0.50773716
74,12/31/2019,-0.561185178
72,12/31/2019,-0.564063728
68,12/31/2019,-0.564063728
67,12/31/2019,-0.564063728
69,12/31/2019,-0.569876177
70,12/31/2019,-0.564060347
71,12/31/2019,-0.564125193
73,12/31/2019,-0.563081002
75,12/31/2019,-0.561089417
34,12/31/2019,-0.472367045
36,12/31/2019,-0.456956023
33,12/31/2019,-0.458361045
35,12/31/2019,-0.479349326
15,12/31/2019,-0.567014663
16,12/31/2019,-0.565732349
17,12/31/2019,-0.564455918
18,12/31/2019,-0.582610986
19,12/31/2019,-0.547485784
20,12/31/2019,-0.584663864
21,12/31/2019,-0.578363768
22,12/31/2019,-0.58502969
23,12/31/2019,-0.547940964
66,12/31/2019,-0.564063728
63,12/31/2019,-0.565259983
59,12/31/2019,-0.563574531
56,12/31/2019,-0.562182467
58,12/31/2019,-0.5642945
57,12/31/2019,-0.564169795
60,12/31/2019,-0.564644389
62,12/31/2019,-0.564925144
61,12/31/2019,-0.564803098
65,12/31/2019,-0.564063728
64,12/31/2019,-0.564267762
48,12/31/2019,-0.517823796
47,12/31/2019,-0.536437964
49,12/31/2019,-0.519459827
50,12/31/2019,-0.53925437
52,12/31/2019,-0.575895835
51,12/31/2019,-0.557668265
54,12/31/2019,-0.543593889
53,12/31/2019,-0.560515504
55,12/31/2019,-0.531327288
37,12/31/2019,-0.464272458
40,12/31/2019,-0.479655411
38,12/31/2019,-0.464347381
39,12/31/2019,-0.50351715
41,12/31/2019,-0.532728963
42,12/31/2019,-0.539150855
43,12/31/2019,-0.567883007
45,12/31/2019,-0.536485523
46,12/31/2019,-0.535751294
44,12/31/2019,-0.561975942
11,12/31/2019,-0.515534491
12,12/31/2019,-0.416622502
13,12/31/2019,-0.551945861
14,12/31/2019,-0.486590763
1,12/31/2019,-0.595667922
2,12/31/2019,-0.536915584
3,12/31/2019,-0.573015013
4,12/31/2019,-0.574438294
5,12/31/2019,-0.575819876
6,12/31/2019,-0.57426848
7,12/31/2019,-0.526235481
9,12/31/2019,-0.522111785
10,12/31/2019,-0.518998311
8,12/31/2019,-0.562349224
29,1/1/2020,-1.06074201
28,1/1/2020,-1.056276161
27,1/1/2020,-1.043701635
26,1/1/2020,-1.043686165
25,1/1/2020,-1.048946338
24,1/1/2020,-1.051199828
30,1/1/2020,-1.070629358
31,1/1/2020,-1.068926912
32,1/1/2020,-1.05268919
77,1/1/2020,-1.217838778
76,1/1/2020,-1.164129047
74,1/1/2020,-1.168157413
72,1/1/2020,-1.165625591
68,1/1/2020,-1.168174744
67,1/1/2020,-1.168091833
69,1/1/2020,-1.167963612
70,1/1/2020,-1.168053368
71,1/1/2020,-1.165951145
73,1/1/2020,-1.165249848
75,1/1/2020,-1.168174744
34,1/1/2020,-1.064829788
36,1/1/2020,-1.053923795
33,1/1/2020,-1.021133979
35,1/1/2020,-1.091249084
15,1/1/2020,-1.15608138
16,1/1/2020,-1.082886216
17,1/1/2020,-1.133295235
18,1/1/2020,-1.102627189
19,1/1/2020,-1.075192821
20,1/1/2020,-1.07708911
21,1/1/2020,-1.077149261
22,1/1/2020,-1.077170134
23,1/1/2020,-1.073242508
66,1/1/2020,-1.165207667
63,1/1/2020,-1.137624558
59,1/1/2020,-1.140638232
56,1/1/2020,-1.146342837
58,1/1/2020,-1.154403773
57,1/1/2020,-1.155836467
60,1/1/2020,-1.140638232
62,1/1/2020,-1.143857557
61,1/1/2020,-1.141292381
65,1/1/2020,-1.167214907
64,1/1/2020,-1.166587147
48,1/1/2020,-1.136471932
47,1/1/2020,-1.140285875
49,1/1/2020,-1.126795092
50,1/1/2020,-1.140638232
52,1/1/2020,-1.140638232
51,1/1/2020,-1.140638232
54,1/1/2020,-1.140638232
53,1/1/2020,-1.140638232
55,1/1/2020,-1.159855204
37,1/1/2020,-1.051834811
40,1/1/2020,-1.045228648
38,1/1/2020,-1.082648062
39,1/1/2020,-1.088003538
41,1/1/2020,-1.072813668
42,1/1/2020,-1.077115634
43,1/1/2020,-1.07725799
45,1/1/2020,-1.115406804
46,1/1/2020,-1.136821412
44,1/1/2020,-1.131305509
11,1/1/2020,-1.074318657
12,1/1/2020,-1.129158925
13,1/1/2020,-1.076991465
14,1/1/2020,-1.078702707
1,1/1/2020,-1.207771023
2,1/1/2020,-1.124226024
3,1/1/2020,-1.15696568
4,1/1/2020,-1.165982661
5,1/1/2020,-1.073907558
6,1/1/2020,-1.0775317
7,1/1/2020,-1.072484493
9,1/1/2020,-1.072484493
10,1/1/2020,-1.073105101
8,1/1/2020,-1.072831558
29,1/2/2020,-1.331493473
28,1/2/2020,-1.274511652
27,1/2/2020,-1.339004663
26,1/2/2020,-1.289946898
25,1/2/2020,-1.279818186
24,1/2/2020,-1.376555982
30,1/2/2020,-1.286036813
31,1/2/2020,-1.308648603
32,1/2/2020,-1.238324346
77,1/2/2020,-1.821028865
76,1/2/2020,-1.825964285
74,1/2/2020,-1.764462969
72,1/2/2020,-1.689981996
68,1/2/2020,-1.689351916
67,1/2/2020,-1.689351916
69,1/2/2020,-1.662591579
70,1/2/2020,-1.689351916
71,1/2/2020,-1.691037936
73,1/2/2020,-1.82379106
75,1/2/2020,-1.770897613
34,1/2/2020,-1.575345255
36,1/2/2020,-1.310585788
33,1/2/2020,-1.351096644
35,1/2/2020,-1.613076187
15,1/2/2020,-1.593907106
16,1/2/2020,-1.130341039
17,1/2/2020,-1.441652127
18,1/2/2020,-1.372826341
19,1/2/2020,-1.090336166
20,1/2/2020,-1.137999023
21,1/2/2020,-1.225069682
22,1/2/2020,-1.349375138
23,1/2/2020,-1.352229436
66,1/2/2020,-1.665539755
63,1/2/2020,-1.618273177
59,1/2/2020,-1.658184049
56,1/2/2020,-1.731014663
58,1/2/2020,-1.689351916
57,1/2/2020,-1.689154964
60,1/2/2020,-1.674851799
62,1/2/2020,-1.686676007
61,1/2/2020,-1.683307983
65,1/2/2020,-1.689351916
64,1/2/2020,-1.689351916
48,1/2/2020,-1.569173108
47,1/2/2020,-1.5320834
49,1/2/2020,-1.616126034
50,1/2/2020,-1.529498708
52,1/2/2020,-1.648464126
51,1/2/2020,-1.584031877
54,1/2/2020,-1.658631259
53,1/2/2020,-1.662633535
55,1/2/2020,-1.845248401
37,1/2/2020,-1.30436494
40,1/2/2020,-1.333824254
38,1/2/2020,-1.537222119
39,1/2/2020,-1.491594028
41,1/2/2020,-1.385102391
42,1/2/2020,-1.385102391
43,1/2/2020,-1.379979854
45,1/2/2020,-1.446512761
46,1/2/2020,-1.528838515
44,1/2/2020,-1.524606424
11,1/2/2020,-1.210583807
12,1/2/2020,-1.21683498
13,1/2/2020,-1.178467013
14,1/2/2020,-1.270647433
1,1/2/2020,-1.257571663
2,1/2/2020,-1.156433923
3,1/2/2020,-1.13484621
4,1/2/2020,-1.328047806
5,1/2/2020,-1.104380339
6,1/2/2020,-1.11283241
7,1/2/2020,-1.144270936
9,1/2/2020,-1.106315939
10,1/2/2020,-1.151936673
8,1/2/2020,-1.087117183
29,1/3/2020,-1.066208408
28,1/3/2020,-1.061731512
27,1/3/2020,-1.075731076
26,1/3/2020,-1.201381127
25,1/3/2020,-1.352491057
24,1/3/2020,-1.315514594
30,1/3/2020,-1.366542305
31,1/3/2020,-1.393161627
32,1/3/2020,-1.392352528
77,1/3/2020,-1.662000762
76,1/3/2020,-1.774669242
74,1/3/2020,-1.716558499
72,1/3/2020,-1.580503098
68,1/3/2020,-1.322653808
67,1/3/2020,-1.322366006
69,1/3/2020,-1.469889846
70,1/3/2020,-1.350356606
71,1/3/2020,-1.40055476
73,1/3/2020,-1.781828416
75,1/3/2020,-1.748426398
34,1/3/2020,-1.652204803
36,1/3/2020,-1.353496877
33,1/3/2020,-1.586144839
35,1/3/2020,-1.668993321
15,1/3/2020,-1.346018767
16,1/3/2020,-1.128507896
17,1/3/2020,-1.190363738
18,1/3/2020,-1.134187744
19,1/3/2020,-1.090955051
20,1/3/2020,-1.068294764
21,1/3/2020,-1.083417709
22,1/3/2020,-1.111418929
23,1/3/2020,-1.129561576
66,1/3/2020,-1.319283306
63,1/3/2020,-1.289980241
59,1/3/2020,-1.361555582
56,1/3/2020,-1.668642963
58,1/3/2020,-1.431230272
57,1/3/2020,-1.461996442
60,1/3/2020,-1.322349906
62,1/3/2020,-1.321485727
61,1/3/2020,-1.322349906
65,1/3/2020,-1.322349906
64,1/3/2020,-1.322349906
48,1/3/2020,-1.724762747
47,1/3/2020,-1.709703175
49,1/3/2020,-1.679811399
50,1/3/2020,-1.539291229
52,1/3/2020,-1.328774822
51,1/3/2020,-1.451642692
54,1/3/2020,-1.612898872
53,1/3/2020,-1.555536628
55,1/3/2020,-1.804897874
37,1/3/2020,-1.377588063
40,1/3/2020,-1.405347694
38,1/3/2020,-1.51666488
39,1/3/2020,-1.557363315
41,1/3/2020,-1.404688881
42,1/3/2020,-1.383923447
43,1/3/2020,-1.222273673
45,1/3/2020,-1.487595977
46,1/3/2020,-1.7075359
44,1/3/2020,-1.378022472
11,1/3/2020,-1.346553349
12,1/3/2020,-1.484819839
13,1/3/2020,-1.144710712
14,1/3/2020,-1.205732013
1,1/3/2020,-1.632511278
2,1/3/2020,-1.39579113
3,1/3/2020,-1.358394705
4,1/3/2020,-1.441759687
5,1/3/2020,-1.306460828
6,1/3/2020,-1.337796425
7,1/3/2020,-1.413314817
9,1/3/2020,-1.28172074
10,1/3/2020,-1.254895028
8,1/3/2020,-1.125773869
29,1/4/2020,-1.407532127
28,1/4/2020,-1.181201951
27,1/4/2020,-1.165009832
26,1/4/2020,-1.329507531
25,1/4/2020,-1.339121259
24,1/4/2020,-1.153485136
30,1/4/2020,-1.378898787
31,1/4/2020,-1.491159383
32,1/4/2020,-1.470052079
77,1/4/2020,-1.831179426
76,1/4/2020,-1.76715412
74,1/4/2020,-0.91534359
72,1/4/2020,-0.872395301
68,1/4/2020,-0.86056453
67,1/4/2020,-0.86056453
69,1/4/2020,-0.883138951
70,1/4/2020,-0.86056453
71,1/4/2020,-0.86056453
73,1/4/2020,-0.899408305
75,1/4/2020,-1.211514251
34,1/4/2020,-1.512687492
36,1/4/2020,-1.385882077
33,1/4/2020,-1.569620113
35,1/4/2020,-1.420241433
15,1/4/2020,-0.864881457
16,1/4/2020,-0.928985575
17,1/4/2020,-0.885198462
18,1/4/2020,-1.050301496
19,1/4/2020,-1.058477485
20,1/4/2020,-1.06367634
21,1/4/2020,-1.076947559
22,1/4/2020,-1.123529226
23,1/4/2020,-1.142786661
66,1/4/2020,-0.86056453
63,1/4/2020,-0.869091385
59,1/4/2020,-1.088665269
56,1/4/2020,-1.001812395
58,1/4/2020,-0.887785902
57,1/4/2020,-0.908902507
60,1/4/2020,-0.98103611
62,1/4/2020,-0.87229617
61,1/4/2020,-0.914734003
65,1/4/2020,-0.86056453
64,1/4/2020,-0.86056453
48,1/4/2020,-1.24227499
47,1/4/2020,-1.166254997
49,1/4/2020,-1.479968786
50,1/4/2020,-1.166254997
52,1/4/2020,-1.107128209
51,1/4/2020,-1.159451352
54,1/4/2020,-1.163844342
53,1/4/2020,-1.152806891
55,1/4/2020,-1.596222919
37,1/4/2020,-1.377030678
40,1/4/2020,-1.199569084
38,1/4/2020,-1.429698679
39,1/4/2020,-1.214632958
41,1/4/2020,-1.153517418
42,1/4/2020,-1.153339624
43,1/4/2020,-1.153277957
45,1/4/2020,-1.161262456
46,1/4/2020,-1.1663596
44,1/4/2020,-1.139642771
11,1/4/2020,-1.275982398
12,1/4/2020,-1.436273868
13,1/4/2020,-1.107638875
14,1/4/2020,-1.334262667
1,1/4/2020,-1.193264455
2,1/4/2020,-1.148444891
3,1/4/2020,-1.17291778
4,1/4/2020,-1.206106322
5,1/4/2020,-1.067036866
6,1/4/2020,-1.121450234
7,1/4/2020,-1.131491518
9,1/4/2020,-1.063057518
10,1/4/2020,-1.100818291
8,1/4/2020,-1.062393699
29,1/5/2020,-0.479123585
28,1/5/2020,-0.452918456
27,1/5/2020,-0.476276665
26,1/5/2020,-0.476876473
25,1/5/2020,-0.479043454
24,1/5/2020,-0.469102083
30,1/5/2020,-0.514682067
31,1/5/2020,-0.511122594
32,1/5/2020,-0.519636457
77,1/5/2020,-0.340383782
76,1/5/2020,-0.432662207
74,1/5/2020,-0.432312757
72,1/5/2020,-0.432312757
68,1/5/2020,-0.377628013
67,1/5/2020,-0.416999677
69,1/5/2020,-0.33080973
70,1/5/2020,-0.404396415
71,1/5/2020,-0.427467595
73,1/5/2020,-0.432312757
75,1/5/2020,-0.395193791
34,1/5/2020,-0.548607916
36,1/5/2020,-0.503591991
33,1/5/2020,-0.52405005
35,1/5/2020,-0.499742638
15,1/5/2020,-0.350034505
16,1/5/2020,-0.398929034
17,1/5/2020,-0.429660369
18,1/5/2020,-0.446097013
19,1/5/2020,-0.405962931
20,1/5/2020,-0.446097344
21,1/5/2020,-0.446097344
22,1/5/2020,-0.446097344
23,1/5/2020,-0.447691194
66,1/5/2020,-0.443994109
63,1/5/2020,-0.445474127
59,1/5/2020,-0.432691991
56,1/5/2020,-0.432312757
58,1/5/2020,-0.432312757
57,1/5/2020,-0.432312757
60,1/5/2020,-0.432898354
62,1/5/2020,-0.443391169
61,1/5/2020,-0.440747521
65,1/5/2020,-0.436813864
64,1/5/2020,-0.439484494
48,1/5/2020,-0.501204123
47,1/5/2020,-0.489633336
49,1/5/2020,-0.492307558
50,1/5/2020,-0.446157976
52,1/5/2020,-0.432635974
51,1/5/2020,-0.435328934
54,1/5/2020,-0.432312757
53,1/5/2020,-0.432312757
55,1/5/2020,-0.432345546
37,1/5/2020,-0.476888137
40,1/5/2020,-0.476855236
38,1/5/2020,-0.476937732
39,1/5/2020,-0.47683394
41,1/5/2020,-0.461932565
42,1/5/2020,-0.451789723
43,1/5/2020,-0.446162075
45,1/5/2020,-0.466061535
46,1/5/2020,-0.477334097
44,1/5/2020,-0.444409991
11,1/5/2020,-0.359631239
12,1/5/2020,-0.435951815
13,1/5/2020,-0.4381241
14,1/5/2020,-0.446571095
1,1/5/2020,-0.41915263
2,1/5/2020,-0.388052708
3,1/5/2020,-0.380466792
4,1/5/2020,-0.353332435
5,1/5/2020,-0.348986939
6,1/5/2020,-0.348836193
7,1/5/2020,-0.348832284
9,1/5/2020,-0.348831534
10,1/5/2020,-0.348899557
8,1/5/2020,-0.369535859
29,1/6/2020,-0.468790037
28,1/6/2020,-0.448646188
27,1/6/2020,-0.446040752
26,1/6/2020,-0.508371792
25,1/6/2020,-0.390190539
24,1/6/2020,-0.388963711
30,1/6/2020,-0.444354887
31,1/6/2020,-0.47900099
32,1/6/2020,-0.334401853
77,1/6/2020,-0.240479103
76,1/6/2020,-0.292839419
74,1/6/2020,-0.318367171
72,1/6/2020,-0.333864838
68,1/6/2020,-0.278783968
67,1/6/2020,-0.313098507
69,1/6/2020,-0.22554762
70,1/6/2020,-0.2814263
71,1/6/2020,-0.309848203
73,1/6/2020,-0.333864838
75,1/6/2020,-0.237030244
34,1/6/2020,-0.369993195
36,1/6/2020,-0.337885188
33,1/6/2020,-0.3344026
35,1/6/2020,-0.354768355
15,1/6/2020,-0.249371972
16,1/6/2020,-0.310668726
17,1/6/2020,-0.3314457
18,1/6/2020,-0.334263838
19,1/6/2020,-0.367518955
20,1/6/2020,-0.333864838
21,1/6/2020,-0.369695433
22,1/6/2020,-0.343295418
23,1/6/2020,-0.434274829
66,1/6/2020,-0.333864838
63,1/6/2020,-0.333864838
59,1/6/2020,-0.333864838
56,1/6/2020,-0.333864838
58,1/6/2020,-0.333864838
57,1/6/2020,-0.333864838
60,1/6/2020,-0.333864838
62,1/6/2020,-0.333864838
61,1/6/2020,-0.333864838
65,1/6/2020,-0.333864838
64,1/6/2020,-0.333864838
48,1/6/2020,-0.357106092
47,1/6/2020,-0.350170033
49,1/6/2020,-0.378191521
50,1/6/2020,-0.338170379
52,1/6/2020,-0.333864838
51,1/6/2020,-0.333864838
54,1/6/2020,-0.333864838
53,1/6/2020,-0.333864838
55,1/6/2020,-0.32130919
37,1/6/2020,-0.348283651
40,1/6/2020,-0.360818578
38,1/6/2020,-0.356336616
39,1/6/2020,-0.361391336
41,1/6/2020,-0.361391336
42,1/6/2020,-0.366035988
43,1/6/2020,-0.353608104
45,1/6/2020,-0.360324865
46,1/6/2020,-0.355827459
44,1/6/2020,-0.339780901
11,1/6/2020,-0.394154543
12,1/6/2020,-0.414176726
13,1/6/2020,-0.406069013
14,1/6/2020,-0.441222441
1,1/6/2020,-0.34310681
2,1/6/2020,-0.353173609
3,1/6/2020,-0.219238357
4,1/6/2020,-0.220238135
5,1/6/2020,-0.239177054
6,1/6/2020,-0.246845803
7,1/6/2020,-0.373532057
9,1/6/2020,-0.402757753
10,1/6/2020,-0.404851776
8,1/6/2020,-0.337221419
29,1/7/2020,-0.230938296
28,1/7/2020,-0.321820928
27,1/7/2020,-0.320493042
26,1/7/2020,-0.372391526
25,1/7/2020,-0.433023836
24,1/7/2020,-0.32116688
30,1/7/2020,-0.570967495
31,1/7/2020,-0.599905371
32,1/7/2020,-0.302361129
77,1/7/2020,-0.970429979
76,1/7/2020,-0.892213175
74,1/7/2020,-1.120460893
72,1/7/2020,-1.207389029
68,1/7/2020,-1.144274122
67,1/7/2020,-1.190505677
69,1/7/2020,-1.103031079
70,1/7/2020,-1.163470906
71,1/7/2020,-1.219402948
73,1/7/2020,-1.162437492
75,1/7/2020,-0.97340293
34,1/7/2020,-0.26342407
36,1/7/2020,-0.284753058
33,1/7/2020,-0.150893121
35,1/7/2020,-0.4975358
15,1/7/2020,-1.114818716
16,1/7/2020,-1.211615415
17,1/7/2020,-1.256949688
18,1/7/2020,-1.294853082
19,1/7/2020,-1.219116788
20,1/7/2020,-1.24726096
21,1/7/2020,-1.201995957
22,1/7/2020,-1.207308718
23,1/7/2020,-0.841669102
66,1/7/2020,-1.264664515
63,1/7/2020,-1.301576972
59,1/7/2020,-1.287877868
56,1/7/2020,-1.210031498
58,1/7/2020,-1.26583843
57,1/7/2020,-1.240165358
60,1/7/2020,-1.301576972
62,1/7/2020,-1.301576972
61,1/7/2020,-1.301576972
65,1/7/2020,-1.282960449
64,1/7/2020,-1.301576972
48,1/7/2020,-0.663511326
47,1/7/2020,-1.015757503
49,1/7/2020,-0.962688614
50,1/7/2020,-1.298827057
52,1/7/2020,-1.281267141
51,1/7/2020,-1.276190607
54,1/7/2020,-1.222322882
53,1/7/2020,-1.220594141
55,1/7/2020,-1.131987147
37,1/7/2020,-0.521838333
40,1/7/2020,-0.517421996
38,1/7/2020,-0.598109305
39,1/7/2020,-0.602124084
41,1/7/2020,-0.713144511
42,1/7/2020,-0.658587888
43,1/7/2020,-1.146715251
45,1/7/2020,-0.844142957
46,1/7/2020,-0.921334545
44,1/7/2020,-1.275706185
11,1/7/2020,-1.183667948
12,1/7/2020,-0.952019151
13,1/7/2020,-1.201906415
14,1/7/2020,-0.873328908
1,1/7/2020,-1.431731904
2,1/7/2020,-1.227923583
3,1/7/2020,-1.21821041
4,1/7/2020,-1.151462078
5,1/7/2020,-1.134688775
6,1/7/2020,-1.201097113
7,1/7/2020,-1.226808193
9,1/7/2020,-1.226336413
10,1/7/2020,-1.212820484
8,1/7/2020,-1.223816161
29,1/8/2020,-1.338745004
28,1/8/2020,-1.273665708
27,1/8/2020,-1.232210232
26,1/8/2020,-1.043948194
25,1/8/2020,-0.978229499
24,1/8/2020,-1.229967176
30,1/8/2020,-0.780181638
31,1/8/2020,-1.343522193
32,1/8/2020,-1.529970382
77,1/8/2020,-2.243139871
76,1/8/2020,-1.98969969
74,1/8/2020,-1.320786657
72,1/8/2020,-1.302788854
68,1/8/2020,-1.711164136
67,1/8/2020,-1.606991621
69,1/8/2020,-1.630321438
70,1/8/2020,-1.394494776
71,1/8/2020,-1.342792358
73,1/8/2020,-1.330662198
75,1/8/2020,-1.518891745
34,1/8/2020,-1.786334856
36,1/8/2020,-1.578599111
33,1/8/2020,-1.990527984
35,1/8/2020,-2.000303925
15,1/8/2020,-1.642860619
16,1/8/2020,-1.764570723
17,1/8/2020,-1.794060947
18,1/8/2020,-1.796352418
19,1/8/2020,-1.805132327
20,1/8/2020,-1.803313251
21,1/8/2020,-1.807132469
22,1/8/2020,-1.724130749
23,1/8/2020,-1.460937645
66,1/8/2020,-1.795126791
63,1/8/2020,-1.785483025
59,1/8/2020,-1.309340149
56,1/8/2020,-1.302812394
58,1/8/2020,-1.302788854
57,1/8/2020,-1.302788854
60,1/8/2020,-1.442857456
62,1/8/2020,-1.795854211
61,1/8/2020,-1.52031892
65,1/8/2020,-1.497732051
64,1/8/2020,-1.520986035
48,1/8/2020,-2.018843917
47,1/8/2020,-2.013500782
49,1/8/2020,-1.512309677
50,1/8/2020,-1.654067329
52,1/8/2020,-1.302788854
51,1/8/2020,-1.302788854
54,1/8/2020,-1.302810521
53,1/8/2020,-1.302795838
55,1/8/2020,-1.479826105
37,1/8/2020,-1.663835621
40,1/8/2020,-1.540939563
38,1/8/2020,-1.815659557
39,1/8/2020,-1.777917997
41,1/8/2020,-1.595562926
42,1/8/2020,-1.402356535
43,1/8/2020,-1.644537958
45,1/8/2020,-1.778549743
46,1/8/2020,-1.890771656
44,1/8/2020,-1.732916682
11,1/8/2020,-1.714663858
12,1/8/2020,-1.645039401
13,1/8/2020,-1.770457318
14,1/8/2020,-1.588020737
1,1/8/2020,-2.021738151
2,1/8/2020,-1.48678567
3,1/8/2020,-1.552104027
4,1/8/2020,-1.551813158
5,1/8/2020,-1.579127614
6,1/8/2020,-1.523241481
7,1/8/2020,-1.501092059
9,1/8/2020,-1.600755484
10,1/8/2020,-1.696544946
8,1/8/2020,-1.723483108
29,1/9/2020,-1.160061412
28,1/9/2020,-1.112476383
27,1/9/2020,-1.104111311
26,1/9/2020,-1.152953202
25,1/9/2020,-1.145196423
24,1/9/2020,-1.098362842
30,1/9/2020,-1.154942936
31,1/9/2020,-1.27608531
32,1/9/2020,-1.268627517
77,1/9/2020,-1.573033712
76,1/9/2020,-1.537539043
74,1/9/2020,-1.517738112
72,1/9/2020,-1.492782766
68,1/9/2020,-1.27841115
67,1/9/2020,-1.27841115
69,1/9/2020,-1.283213958
70,1/9/2020,-1.325318851
71,1/9/2020,-1.351509611
73,1/9/2020,-1.55787782
75,1/9/2020,-1.552758319
34,1/9/2020,-1.370081555
36,1/9/2020,-1.207485581
33,1/9/2020,-1.310661562
35,1/9/2020,-1.369935311
15,1/9/2020,-1.27841115
16,1/9/2020,-1.266018893
17,1/9/2020,-1.275897252
18,1/9/2020,-1.249989358
19,1/9/2020,-1.184449704
20,1/9/2020,-1.186349286
21,1/9/2020,-1.167210787
22,1/9/2020,-1.116729952
23,1/9/2020,-1.100681386
66,1/9/2020,-1.27841115
63,1/9/2020,-1.282358191
59,1/9/2020,-1.305743652
56,1/9/2020,-1.490569786
58,1/9/2020,-1.285096386
57,1/9/2020,-1.447431639
60,1/9/2020,-1.28374807
62,1/9/2020,-1.278648532
61,1/9/2020,-1.280954362
65,1/9/2020,-1.27841115
64,1/9/2020,-1.27841115
48,1/9/2020,-1.418770154
47,1/9/2020,-1.32262492
49,1/9/2020,-1.475958874
50,1/9/2020,-1.320741282
52,1/9/2020,-1.316047257
51,1/9/2020,-1.334809553
54,1/9/2020,-1.428133937
53,1/9/2020,-1.399116038
55,1/9/2020,-1.531289082
37,1/9/2020,-1.213964794
40,1/9/2020,-1.127599731
38,1/9/2020,-1.35633005
39,1/9/2020,-1.294137214
41,1/9/2020,-1.138016759
42,1/9/2020,-1.098015666
43,1/9/2020,-1.112659499
45,1/9/2020,-1.267865344
46,1/9/2020,-1.303017894
44,1/9/2020,-1.293579165
11,1/9/2020,-1.162470202
12,1/9/2020,-1.14816733
13,1/9/2020,-1.165565066
14,1/9/2020,-1.137140297
1,1/9/2020,-1.358319331
2,1/9/2020,-1.143144874
3,1/9/2020,-1.218542028
4,1/9/2020,-1.331736894
5,1/9/2020,-1.246725753
6,1/9/2020,-1.159054219
7,1/9/2020,-1.15508484
9,1/9/2020,-1.17904617
10,1/9/2020,-1.164500832
8,1/9/2020,-1.191256359
29,1/10/2020,-0.92906383
28,1/10/2020,-0.907073125
27,1/10/2020,-0.893357639
26,1/10/2020,-0.895360678
25,1/10/2020,-0.952843633
24,1/10/2020,-0.986863353
30,1/10/2020,-0.90675978
31,1/10/2020,-0.953225155
32,1/10/2020,-1.109400833
77,1/10/2020,-1.438403848
76,1/10/2020,-1.403496996
74,1/10/2020,-1.226146074
72,1/10/2020,-1.203858137
68,1/10/2020,-1.203858137
67,1/10/2020,-1.203858137
69,1/10/2020,-1.261857332
70,1/10/2020,-1.203929617
71,1/10/2020,-1.203858137
73,1/10/2020,-1.241562097
75,1/10/2020,-1.242213597
34,1/10/2020,-1.227941896
36,1/10/2020,-1.102122806
33,1/10/2020,-1.158493575
35,1/10/2020,-1.115095509
15,1/10/2020,-1.220119093
16,1/10/2020,-1.20864745
17,1/10/2020,-1.203858137
18,1/10/2020,-1.191986725
19,1/10/2020,-1.183866721
20,1/10/2020,-1.203858137
21,1/10/2020,-1.183253099
22,1/10/2020,-1.173024499
23,1/10/2020,-1.010943481
66,1/10/2020,-1.203858137
63,1/10/2020,-1.203549004
59,1/10/2020,-1.196857817
56,1/10/2020,-1.196754811
58,1/10/2020,-1.203720158
57,1/10/2020,-1.200875248
60,1/10/2020,-1.203008368
62,1/10/2020,-1.203858137
61,1/10/2020,-1.203858137
65,1/10/2020,-1.203858137
64,1/10/2020,-1.203858137
48,1/10/2020,-1.108850921
47,1/10/2020,-1.07485497
49,1/10/2020,-1.348057943
50,1/10/2020,-1.076600963
52,1/10/2020,-1.129435041
51,1/10/2020,-1.103425544
54,1/10/2020,-1.159917709
53,1/10/2020,-1.094145491
55,1/10/2020,-1.289733824
37,1/10/2020,-1.1101391
40,1/10/2020,-1.071962508
38,1/10/2020,-1.107224054
39,1/10/2020,-1.075342268
41,1/10/2020,-1.074955494
42,1/10/2020,-1.066751272
43,1/10/2020,-1.122830514
45,1/10/2020,-1.07485497
46,1/10/2020,-1.07485497
44,1/10/2020,-1.115001142
11,1/10/2020,-1.164633232
12,1/10/2020,-1.145028541
13,1/10/2020,-1.131189727
14,1/10/2020,-1.107587334
1,1/10/2020,-1.40377309
2,1/10/2020,-1.354539609
3,1/10/2020,-1.406471484
4,1/10/2020,-1.398889833
5,1/10/2020,-1.34414464
6,1/10/2020,-1.384028086
7,1/10/2020,-1.283256276
9,1/10/2020,-1.224907632
10,1/10/2020,-1.150140492
8,1/10/2020,-1.233870757
29,1/11/2020,-0.82738055
28,1/11/2020,-0.791391886
27,1/11/2020,-0.807275579
26,1/11/2020,-0.854570065
25,1/11/2020,-0.855070049
24,1/11/2020,-0.792666588
30,1/11/2020,-0.85752792
31,1/11/2020,-0.883753981
32,1/11/2020,-0.897897116
77,1/11/2020,-0.648840817
76,1/11/2020,-0.695984294
74,1/11/2020,-0.689803507
72,1/11/2020,-0.707539499
68,1/11/2020,-0.665781868
67,1/11/2020,-0.683251041
69,1/11/2020,-0.660886122
70,1/11/2020,-0.656989863
71,1/11/2020,-0.705195744
73,1/11/2020,-0.707341954
75,1/11/2020,-0.650112974
34,1/11/2020,-0.845375446
36,1/11/2020,-0.867723072
33,1/11/2020,-0.894169851
35,1/11/2020,-0.848186274
15,1/11/2020,-0.668473951
16,1/11/2020,-0.679135248
17,1/11/2020,-0.705338613
18,1/11/2020,-0.807901062
19,1/11/2020,-0.642334782
20,1/11/2020,-0.792446271
