date,mean,Ward_No
4/14/2019,-1.004562746,5
4/14/2019,-1.004586697,6
4/14/2019,-1.004586697,7
4/14/2019,-0.960964382,8
4/14/2019,-0.977731136,9
4/14/2019,-0.967129129,10
4/14/2019,-0.961515662,11
4/14/2019,-0.963440787,12
4/14/2019,-0.971404044,13
4/14/2019,-1.002463169,14
4/14/2019,-0.976793644,15
4/14/2019,-0.961907011,16
4/14/2019,-0.961368266,17
4/14/2019,-0.960964382,18
4/14/2019,-0.960964382,19
4/14/2019,-0.960964382,20
4/14/2019,-0.960964382,21
4/14/2019,-0.960964382,22
4/14/2019,-0.961072528,23
4/14/2019,-0.960964382,24
4/14/2019,-0.960964382,25
4/14/2019,-0.960964382,26
4/14/2019,-1.005886478,27
4/14/2019,-0.997403005,28
4/14/2019,-0.967544875,29
4/14/2019,-0.966618424,30
4/14/2019,-0.9652454,31
4/14/2019,-0.961429337,32
4/14/2019,-0.96243539,33
4/14/2019,-0.961222835,34
4/14/2019,-0.978564515,35
4/14/2019,-0.977399573,36
4/14/2019,-0.973781232,37
4/14/2019,-0.960964382,38
4/14/2019,-0.961027754,39
4/14/2019,-0.962021874,40
4/14/2019,-0.969636219,41
4/14/2019,-0.964783381,42
4/14/2019,-0.95589129,43
4/14/2019,-0.957849309,44
4/14/2019,-0.962967112,45
4/14/2019,-0.98781317,46
4/14/2019,-1.001454757,47
4/14/2019,-1.004586697,48
4/16/2019,-0.223919426,49
4/16/2019,-0.223918517,50
4/16/2019,-0.22348368,51
4/16/2019,-0.195635717,52
4/16/2019,-0.156652644,53
4/16/2019,-0.157627628,54
4/16/2019,-0.193790497,55
4/16/2019,-0.166496326,56
4/16/2019,-0.19394362,57
4/16/2019,-0.186153696,58
4/16/2019,-0.170920089,59
4/16/2019,-0.170920089,60
4/16/2019,-0.220029921,61
4/16/2019,-0.211876757,62
4/16/2019,-0.171496601,63
4/16/2019,-0.156652644,64
4/16/2019,-0.156652644,65
4/16/2019,-0.156652644,66
4/16/2019,-0.158479639,67
4/16/2019,-0.163353027,1
4/16/2019,-0.223922253,2
4/16/2019,-0.218868384,3
4/16/2019,-0.192000791,4
4/16/2019,-0.19190163,5
4/16/2019,-0.217220481,6
4/16/2019,-0.223754556,7
4/16/2019,-0.21694014,8
4/16/2019,-0.177261657,9
4/16/2019,-0.170920089,10
4/16/2019,-0.170920089,11
4/16/2019,-0.223922253,12
4/16/2019,-0.223922253,13
4/16/2019,-0.223922253,14
4/16/2019,-0.218532275,15
4/16/2019,-0.170920089,16
4/16/2019,-0.170920089,17
4/16/2019,-0.170920089,18
4/16/2019,-0.170920089,19
4/16/2019,-0.177090754,20
4/16/2019,-0.187811807,21
4/16/2019,-0.199025046,22
4/16/2019,-0.212459528,23
4/16/2019,-0.209031621,24
4/16/2019,-0.223922253,25
4/16/2019,-0.216294707,26
4/16/2019,-0.181838076,27
4/16/2019,-0.208385751,28
4/16/2019,-0.170920089,29
4/16/2019,-0.170920089,30
4/16/2019,-0.170920089,31
4/16/2019,-0.173726453,32
4/16/2019,-0.172464653,33
4/16/2019,-0.187378421,34
4/16/2019,-0.172784335,35
4/16/2019,-0.223922253,36
4/16/2019,-0.18368039,37
4/16/2019,-0.171637544,38
4/16/2019,-0.222682972,39
4/16/2019,-0.223922253,40
4/16/2019,-0.164295232,41
4/16/2019,-0.171838101,42
4/16/2019,-0.163372842,43
4/16/2019,-0.166467361,44
4/16/2019,-0.169637242,45
4/16/2019,-0.161464991,46
4/16/2019,-0.163157588,47
4/16/2019,-0.203142876,48
4/17/2019,-0.658203701,49
4/17/2019,-0.721250955,50
4/17/2019,-0.693901458,51
4/17/2019,-0.605142056,52
4/17/2019,-0.599925424,53
4/17/2019,-0.588874351,54
4/17/2019,-0.596505019,55
4/17/2019,-0.597429903,56
4/17/2019,-0.622514978,57
4/17/2019,-0.673411583,58
4/17/2019,-0.670543629,59
4/17/2019,-0.618456903,60
4/17/2019,-0.652725101,61
4/17/2019,-0.652873707,62
4/17/2019,-0.588825881,63
4/17/2019,-0.588825881,64
4/17/2019,-0.590083128,65
4/17/2019,-0.599287924,66
4/17/2019,-0.591798335,67
4/17/2019,-0.637402746,1
4/17/2019,-0.652725101,2
4/17/2019,-0.591830586,3
4/17/2019,-0.604958548,4
4/17/2019,-0.675242739,5
4/17/2019,-0.658565934,6
4/17/2019,-0.652725101,7
4/17/2019,-0.652725101,8
4/17/2019,-0.647388774,9
4/17/2019,-0.623119018,10
4/17/2019,-0.633492698,11
4/17/2019,-0.652725101,12
4/17/2019,-0.652725101,13
4/17/2019,-0.664522815,14
4/17/2019,-0.652725101,15
4/17/2019,-0.621961559,16
4/17/2019,-0.640500411,17
4/17/2019,-0.64486051,18
4/17/2019,-0.622783261,19
4/17/2019,-0.589617181,20
4/17/2019,-0.652372452,21
4/17/2019,-0.610749914,22
4/17/2019,-0.588825881,23
4/17/2019,-0.65064228,24
4/17/2019,-0.646937724,25
4/17/2019,-0.626469687,26
4/17/2019,-0.592498978,27
4/17/2019,-0.600542828,28
4/17/2019,-0.619133684,29
4/17/2019,-0.625225326,30
4/17/2019,-0.662103601,31
4/17/2019,-0.640773264,32
4/17/2019,-0.663244182,33
4/17/2019,-0.635129476,34
4/17/2019,-0.588825881,35
4/17/2019,-0.652725101,36
4/17/2019,-0.588825881,37
4/17/2019,-0.627524513,38
4/17/2019,-0.611009478,39
4/17/2019,-0.619370314,40
4/17/2019,-0.588825881,41
4/17/2019,-0.588825881,42
4/17/2019,-0.635580104,43
4/17/2019,-0.618681705,44
4/17/2019,-0.618438053,45
4/17/2019,-0.649289575,46
4/17/2019,-0.676477136,47
4/17/2019,-0.681347145,48
4/18/2019,-0.895045062,49
4/18/2019,-0.939866888,50
4/18/2019,-0.835809139,51
4/18/2019,-0.703459827,52
4/18/2019,-0.684362891,53
4/18/2019,-0.686369074,54
4/18/2019,-0.709133304,55
4/18/2019,-0.741839115,56
4/18/2019,-0.723174449,57
4/18/2019,-0.76180157,58
4/18/2019,-0.767767216,59
4/18/2019,-0.773575335,60
4/18/2019,-0.787865543,61
4/18/2019,-0.767060339,62
4/18/2019,-0.707192421,63
4/18/2019,-0.703126891,64
4/18/2019,-0.703788292,65
4/18/2019,-0.680322453,66
4/18/2019,-0.684927895,67
4/18/2019,-0.763408182,1
4/18/2019,-0.788874576,2
4/18/2019,-0.698644749,3
4/18/2019,-0.716501653,4
4/18/2019,-0.816333998,5
4/18/2019,-0.770495815,6
4/18/2019,-0.767060339,7
4/18/2019,-0.767410968,8
4/18/2019,-0.765668259,9
4/18/2019,-0.760423953,10
4/18/2019,-0.762567864,11
4/18/2019,-0.767105093,12
4/18/2019,-0.770067672,13
4/18/2019,-0.880171409,14
4/18/2019,-0.767060339,15
4/18/2019,-0.761971713,16
4/18/2019,-0.763321101,17
4/18/2019,-0.753741653,18
4/18/2019,-0.722136314,19
4/18/2019,-0.707193045,20
4/18/2019,-0.759074514,21
4/18/2019,-0.714361917,22
4/18/2019,-0.706178313,23
4/18/2019,-0.76196084,24
4/18/2019,-0.776869377,25
4/18/2019,-0.716309373,26
4/18/2019,-0.684925318,27
4/18/2019,-0.710159942,28
4/18/2019,-0.762173278,29
4/18/2019,-0.763246197,30
4/18/2019,-0.764165876,31
4/18/2019,-0.740388538,32
4/18/2019,-0.754391477,33
4/18/2019,-0.732659571,34
4/18/2019,-0.707192421,35
4/18/2019,-0.767758114,36
4/18/2019,-0.707192421,37
4/18/2019,-0.740622357,38
4/18/2019,-0.71160037,39
4/18/2019,-0.729435362,40
4/18/2019,-0.699947941,41
4/18/2019,-0.707192421,42
4/18/2019,-0.779249657,43
4/18/2019,-0.763041303,44
4/18/2019,-0.759825629,45
4/18/2019,-0.781050185,46
4/18/2019,-0.900101259,47
4/18/2019,-0.871770112,48
4/19/2019,-1.506037605,49
4/19/2019,-1.484850526,50
4/19/2019,-1.388234831,51
4/19/2019,-1.541010772,52
4/19/2019,-1.691327193,53
4/19/2019,-1.692566836,54
4/19/2019,-1.713714957,55
4/19/2019,-1.713552507,56
4/19/2019,-1.713714957,57
4/19/2019,-1.665091641,58
4/19/2019,-1.575718976,59
4/19/2019,-1.110396202,60
4/19/2019,-1.510703257,61
4/19/2019,-1.554145957,62
4/19/2019,-1.713714957,63
4/19/2019,-1.708017042,64
4/19/2019,-1.696944364,65
4/19/2019,-1.691447806,66
4/19/2019,-1.691500844,67
4/19/2019,-1.45280801,1
4/19/2019,-1.553122965,2
4/19/2019,-1.577640201,3
4/19/2019,-1.713714957,4
4/19/2019,-1.258536048,5
4/19/2019,-1.398300297,6
4/19/2019,-1.562486172,7
4/19/2019,-1.562481055,8
4/19/2019,-1.541608914,9
4/19/2019,-1.371302178,10
4/19/2019,-1.48432939,11
4/19/2019,-1.562486172,12
4/19/2019,-1.562486172,13
4/19/2019,-1.484850526,14
4/19/2019,-1.562486172,15
4/19/2019,-1.363525573,16
4/19/2019,-1.481104338,17
4/19/2019,-1.562444804,18
4/19/2019,-1.586522118,19
4/19/2019,-1.701638666,20
4/19/2019,-1.562486172,21
4/19/2019,-1.609283201,22
4/19/2019,-1.663668936,23
4/19/2019,-1.562486172,24
4/19/2019,-1.555779682,25
4/19/2019,-1.564256837,26
4/19/2019,-1.622205565,27
4/19/2019,-1.559991663,28
4/19/2019,-1.117496795,29
4/19/2019,-1.252323648,30
4/19/2019,-1.516642604,31
4/19/2019,-1.709221011,32
4/19/2019,-1.694718504,33
4/19/2019,-1.713714957,34
4/19/2019,-1.713714957,35
4/19/2019,-1.562486172,36
4/19/2019,-1.713714957,37
4/19/2019,-1.661995126,38
4/19/2019,-1.576634426,39
4/19/2019,-1.530307113,40
4/19/2019,-1.704372963,41
4/19/2019,-1.71370376,42
4/19/2019,-1.165606159,43
4/19/2019,-1.093547823,44
4/19/2019,-1.114174448,45
4/19/2019,-1.262738984,46
4/19/2019,-1.211172655,47
4/19/2019,-1.227711885,48
4/20/2019,-1.273302762,49
4/20/2019,-1.291096899,50
4/20/2019,-1.256929027,51
4/20/2019,-1.245032907,52
4/20/2019,-1.232509587,53
4/20/2019,-1.232767828,54
4/20/2019,-1.214878573,55
4/20/2019,-1.220090502,56
4/20/2019,-1.214637295,57
4/20/2019,-1.208875669,58
4/20/2019,-1.185407878,59
4/20/2019,-1.184977293,60
4/20/2019,-1.319477447,61
4/20/2019,-1.252374049,62
4/20/2019,-1.219836847,63
4/20/2019,-1.220578002,64
4/20/2019,-1.220484138,65
4/20/2019,-1.244103571,66
4/20/2019,-1.236944597,67
4/20/2019,-1.221304494,1
4/20/2019,-1.245032907,2
4/20/2019,-1.245032907,3
4/20/2019,-1.213117224,4
4/20/2019,-1.242212134,5
4/20/2019,-1.310495109,6
4/20/2019,-1.246568084,7
4/20/2019,-1.231119444,8
4/20/2019,-1.188523564,9
4/20/2019,-1.185341656,10
4/20/2019,-1.184977293,11
4/20/2019,-1.242076096,12
4/20/2019,-1.24370853,13
4/20/2019,-1.245032907,14
4/20/2019,-1.231346574,15
4/20/2019,-1.184977293,16
4/20/2019,-1.184977293,17
4/20/2019,-1.184977293,18
4/20/2019,-1.184977293,19
4/20/2019,-1.198939202,20
4/20/2019,-1.193811392,21
4/20/2019,-1.211227081,22
4/20/2019,-1.244824709,23
4/20/2019,-1.21684717,24
4/20/2019,-1.245032907,25
4/20/2019,-1.231002474,26
4/20/2019,-1.245032907,27
4/20/2019,-1.245032907,28
4/20/2019,-1.184977293,29
4/20/2019,-1.184977293,30
4/20/2019,-1.184977293,31
4/20/2019,-1.185864421,32
4/20/2019,-1.191186672,33
4/20/2019,-1.198485449,34
4/20/2019,-1.217972837,35
4/20/2019,-1.24073795,36
4/20/2019,-1.214937978,37
4/20/2019,-1.185530815,38
4/20/2019,-1.242497142,39
4/20/2019,-1.245032907,40
4/20/2019,-1.236944663,41
4/20/2019,-1.224521889,42
4/20/2019,-1.203174695,43
4/20/2019,-1.194174646,44
4/20/2019,-1.18995701,45
4/20/2019,-1.234914998,46
4/20/2019,-1.234921455,47
4/20/2019,-1.266703635,48
4/21/2019,-0.874047,49
4/21/2019,-0.859624255,50
4/21/2019,-0.840983573,51
4/21/2019,-0.837352324,52
4/21/2019,-0.837445169,53
4/21/2019,-0.842837049,54
4/21/2019,-0.870430117,55
4/21/2019,-0.858724313,56
4/21/2019,-0.896533823,57
4/21/2019,-0.921627649,58
4/21/2019,-0.920215786,59
4/21/2019,-0.896031026,60
4/21/2019,-0.906074668,61
4/21/2019,-0.884322116,62
4/21/2019,-0.863518248,63
4/21/2019,-0.859626629,64
4/21/2019,-0.849705411,65
4/21/2019,-0.836076604,66
4/21/2019,-0.837722316,67
4/21/2019,-0.889584668,1
4/21/2019,-0.905448707,2
4/21/2019,-0.864649634,3
4/21/2019,-0.913436507,4
4/21/2019,-0.880097018,5
4/21/2019,-0.895892004,6
4/21/2019,-0.889833156,7
4/21/2019,-0.908154258,8
4/21/2019,-0.895257715,9
4/21/2019,-0.895929644,10
4/21/2019,-0.900263976,11
4/21/2019,-0.90526737,12
4/21/2019,-0.910073601,13
4/21/2019,-0.837614447,14
4/21/2019,-0.89812869,15
4/21/2019,-0.901429266,16
4/21/2019,-0.901864541,17
4/21/2019,-0.901429266,18
4/21/2019,-0.901430466,19
4/21/2019,-0.911320315,20
4/21/2019,-0.901429731,21
4/21/2019,-0.904610022,22
4/21/2019,-0.914405337,23
4/21/2019,-0.906224205,24
4/21/2019,-0.907451143,25
4/21/2019,-0.91059658,26
4/21/2019,-0.837603058,27
4/21/2019,-0.841350047,28
4/21/2019,-0.901429266,29
4/21/2019,-0.90196484,30
4/21/2019,-0.907351115,31
4/21/2019,-0.921023417,32
4/21/2019,-0.930045704,33
4/21/2019,-0.929356981,34
4/21/2019,-0.892429962,35
4/21/2019,-0.899536035,36
4/21/2019,-0.910283562,37
4/21/2019,-0.909045973,38
4/21/2019,-0.906060403,39
4/21/2019,-0.884299304,40
4/21/2019,-0.891279284,41
4/21/2019,-0.916054345,42
4/21/2019,-0.827786595,43
4/21/2019,-0.891799482,44
4/21/2019,-0.89694093,45
4/21/2019,-0.881420541,46
4/21/2019,-0.878495586,47
4/21/2019,-0.882209657,48
4/22/2019,-0.678409679,49
4/22/2019,-0.677152643,50
4/22/2019,-0.695084427,51
4/22/2019,-0.666143314,52
4/22/2019,-0.647888633,53
4/22/2019,-0.648431846,54
4/22/2019,-0.658755786,55
4/22/2019,-0.648208558,56
4/22/2019,-0.671346152,57
4/22/2019,-0.661598458,58
4/22/2019,-0.608398021,59
4/22/2019,-0.608223855,60
4/22/2019,-0.72907393,61
4/22/2019,-0.732217422,62
4/22/2019,-0.648190737,63
4/22/2019,-0.648190737,64
4/22/2019,-0.648190737,65
4/22/2019,-0.646583059,66
4/22/2019,-0.649353143,67
4/22/2019,-0.669388634,1
4/22/2019,-0.677127421,2
4/22/2019,-0.677110028,3
4/22/2019,-0.662897043,4
4/22/2019,-0.743717554,5
4/22/2019,-0.747899413,6
4/22/2019,-0.692756896,7
4/22/2019,-0.677127421,8
4/22/2019,-0.664370085,9
4/22/2019,-0.612364294,10
4/22/2019,-0.625730789,11
4/22/2019,-0.677127421,12
4/22/2019,-0.677127421,13
4/22/2019,-0.677127421,14
4/22/2019,-0.677127421,15
4/22/2019,-0.610114339,16
4/22/2019,-0.608224015,17
4/22/2019,-0.646352635,18
4/22/2019,-0.661413926,19
4/22/2019,-0.671713651,20
4/22/2019,-0.674596504,21
4/22/2019,-0.674981338,22
4/22/2019,-0.675897649,23
4/22/2019,-0.677127421,24
4/22/2019,-0.677127421,25
4/22/2019,-0.677127421,26
4/22/2019,-0.660172162,27
4/22/2019,-0.672842005,28
4/22/2019,-0.608223855,29
4/22/2019,-0.608224024,30
4/22/2019,-0.608224203,31
4/22/2019,-0.630345706,32
4/22/2019,-0.62649137,33
4/22/2019,-0.649632717,34
4/22/2019,-0.648190737,35
4/22/2019,-0.677127421,36
4/22/2019,-0.648470762,37
4/22/2019,-0.631248315,38
4/22/2019,-0.677127421,39
4/22/2019,-0.677127421,40
4/22/2019,-0.650160401,41
4/22/2019,-0.650170518,42
4/22/2019,-0.627559245,43
4/22/2019,-0.619083881,44
4/22/2019,-0.611701937,45
4/22/2019,-0.667074483,46
4/22/2019,-0.693685641,47
4/22/2019,-0.747855379,48
4/23/2019,-0.90124692,49
4/23/2019,-0.915229921,50
4/23/2019,-0.955462193,51
4/23/2019,-0.887516689,52
4/23/2019,-0.858024193,53
4/23/2019,-0.860810126,54
4/23/2019,-0.887324341,55
4/23/2019,-0.886121563,56
4/23/2019,-0.888546509,57
4/23/2019,-0.909456897,58
4/23/2019,-0.811741783,59
4/23/2019,-0.749284082,60
4/23/2019,-0.881124632,61
4/23/2019,-0.857477839,62
4/23/2019,-0.88651591,63
4/23/2019,-0.876944447,64
4/23/2019,-0.864245985,65
4/23/2019,-0.854820708,66
4/23/2019,-0.860608092,67
4/23/2019,-0.822980846,1
4/23/2019,-0.879972747,2
4/23/2019,-0.895186855,3
4/23/2019,-0.887307942,4
4/23/2019,-0.923432612,5
4/23/2019,-0.933275978,6
4/23/2019,-0.811516473,7
4/23/2019,-0.811143309,8
4/23/2019,-0.808567148,9
4/23/2019,-0.778684025,10
4/23/2019,-0.802007099,11
4/23/2019,-0.809078157,12
4/23/2019,-0.86718143,13
4/23/2019,-0.914359118,14
4/23/2019,-0.814152141,15
4/23/2019,-0.792575276,16
4/23/2019,-0.799114502,17
4/23/2019,-0.808981024,18
4/23/2019,-0.812122849,19
4/23/2019,-0.859422824,20
4/23/2019,-0.809078157,21
4/23/2019,-0.813701677,22
4/23/2019,-0.866410839,23
4/23/2019,-0.810021702,24
4/23/2019,-0.849302858,25
4/23/2019,-0.812341506,26
4/23/2019,-0.875045244,27
4/23/2019,-0.895744839,28
4/23/2019,-0.749292956,29
4/23/2019,-0.756546304,30
4/23/2019,-0.784126645,31
4/23/2019,-0.858855895,32
4/23/2019,-0.874601434,33
4/23/2019,-0.887307942,34
4/23/2019,-0.887276453,35
4/23/2019,-0.832997984,36
4/23/2019,-0.887304904,37
4/23/2019,-0.839779728,38
4/23/2019,-0.852000925,39
4/23/2019,-0.913554755,40
4/23/2019,-0.870911577,41
4/23/2019,-0.8873062,42
4/23/2019,-0.846489453,43
4/23/2019,-0.769838168,44
4/23/2019,-0.75944879,45
4/23/2019,-0.915887643,46
4/23/2019,-0.926564693,47
4/23/2019,-0.936228709,48
4/24/2019,-1.152337569,49
4/24/2019,-1.20578987,50
4/24/2019,-1.152033614,51
4/24/2019,-1.012089023,52
4/24/2019,-0.966754067,53
4/24/2019,-0.963974989,54
4/24/2019,-0.908744036,55
4/24/2019,-0.881482645,56
4/24/2019,-0.900760484,57
4/24/2019,-0.828169939,58
4/24/2019,-0.819049054,59
4/24/2019,-0.882388163,60
4/24/2019,-1.031921401,61
4/24/2019,-1.028813481,62
4/24/2019,-0.908960819,63
4/24/2019,-0.91980177,64
4/24/2019,-0.947522912,65
4/24/2019,-0.961030983,66
4/24/2019,-0.967827439,67
4/24/2019,-0.955619478,1
4/24/2019,-1.03646635,2
4/24/2019,-0.96948233,3
4/24/2019,-0.902883124,4
4/24/2019,-1.052687804,5
4/24/2019,-1.02882595,6
4/24/2019,-1.028813481,7
4/24/2019,-1.028806871,8
4/24/2019,-1.002977535,9
4/24/2019,-0.898571401,10
4/24/2019,-0.946502415,11
4/24/2019,-1.028813681,12
4/24/2019,-1.028814392,13
4/24/2019,-1.193340843,14
4/24/2019,-1.028813481,15
4/24/2019,-0.869230249,16
4/24/2019,-0.837693431,17
4/24/2019,-0.980589886,18
4/24/2019,-0.933319597,19
4/24/2019,-0.908960819,20
4/24/2019,-1.015855034,21
4/24/2019,-0.927946986,22
4/24/2019,-0.911677669,23
4/24/2019,-1.023326314,24
4/24/2019,-1.032860337,25
4/24/2019,-0.945482457,26
4/24/2019,-0.96792598,27
4/24/2019,-1.013775389,28
4/24/2019,-0.853367447,29
4/24/2019,-0.843004429,30
4/24/2019,-0.824148262,31
4/24/2019,-0.867208968,32
4/24/2019,-0.844077158,33
4/24/2019,-0.883759145,34
4/24/2019,-0.908960819,35
4/24/2019,-1.028814059,36
4/24/2019,-0.908960819,37
4/24/2019,-0.869331576,38
4/24/2019,-0.939105019,39
4/24/2019,-1.001804924,40
4/24/2019,-0.927092361,41
4/24/2019,-0.908960819,42
4/24/2019,-0.936661528,43
4/24/2019,-0.887797335,44
4/24/2019,-0.88231108,45
4/24/2019,-0.93223089,46
4/24/2019,-1.020853095,47
4/24/2019,-1.084224374,48
4/25/2019,-1.182604643,49
4/25/2019,-1.208997874,50
4/25/2019,-1.188501365,51
4/25/2019,-1.183529128,52
4/25/2019,-1.140642533,53
4/25/2019,-1.140728995,54
4/25/2019,-1.159770608,55
4/25/2019,-1.15898817,56
4/25/2019,-1.159770608,57
4/25/2019,-1.158096765,58
4/25/2019,-1.144013548,59
4/25/2019,-1.147540452,60
4/25/2019,-1.18831087,61
4/25/2019,-1.183229142,62
4/25/2019,-1.159566552,63
4/25/2019,-1.150938249,64
4/25/2019,-1.131138324,65
4/25/2019,-1.167499747,66
4/25/2019,-1.155200617,67
4/25/2019,-1.16260691,1
4/25/2019,-1.147674565,2
4/25/2019,-1.176774131,3
4/25/2019,-1.158549362,4
4/25/2019,-1.189008784,5
4/25/2019,-1.190686378,6
4/25/2019,-1.155340954,7
4/25/2019,-1.139088849,8
4/25/2019,-1.139413471,9
4/25/2019,-1.139078379,10
4/25/2019,-1.139078379,11
4/25/2019,-1.139078379,12
4/25/2019,-1.142011581,13
4/25/2019,-1.183531165,14
4/25/2019,-1.139881535,15
4/25/2019,-1.139078379,16
4/25/2019,-1.139078379,17
4/25/2019,-1.139078379,18
4/25/2019,-1.139078379,19
4/25/2019,-1.141397711,20
4/25/2019,-1.139078379,21
4/25/2019,-1.139079078,22
4/25/2019,-1.142914146,23
4/25/2019,-1.139078379,24
4/25/2019,-1.143207269,25
4/25/2019,-1.139078379,26
4/25/2019,-1.183377886,27
4/25/2019,-1.18253113,28
4/25/2019,-1.139241327,29
4/25/2019,-1.139097022,30
4/25/2019,-1.139251317,31
4/25/2019,-1.143848646,32
4/25/2019,-1.147299263,33
4/25/2019,-1.155643152,34
4/25/2019,-1.159676934,35
4/25/2019,-1.13911448,36
4/25/2019,-1.157421007,37
4/25/2019,-1.140345388,38
4/25/2019,-1.144058938,39
4/25/2019,-1.169600603,40
4/25/2019,-1.150678203,41
4/25/2019,-1.154852243,42
4/25/2019,-1.143762253,43
4/25/2019,-1.143573804,44
4/25/2019,-1.14100968,45
4/25/2019,-1.188069074,46
4/25/2019,-1.189009547,47
4/25/2019,-1.189058055,48
4/26/2019,-0.514381651,49
4/26/2019,-0.518128213,50
4/26/2019,-0.528106937,51
4/26/2019,-0.524560289,52
4/26/2019,-0.518264214,53
4/26/2019,-0.52045723,54
4/26/2019,-0.537800908,55
4/26/2019,-0.537800908,56
4/26/2019,-0.537746131,57
4/26/2019,-0.530448625,58
4/26/2019,-0.513349388,59
4/26/2019,-0.513127148,60
4/26/2019,-0.515720665,61
4/26/2019,-0.515717987,62
4/26/2019,-0.537800908,63
4/26/2019,-0.536909301,64
4/26/2019,-0.537799854,65
4/26/2019,-0.527267581,66
4/26/2019,-0.51869049,67
4/26/2019,-0.515190975,1
4/26/2019,-0.513131579,2
4/26/2019,-0.513127148,3
4/26/2019,-0.530215131,4
4/26/2019,-0.515720665,5
4/26/2019,-0.515720665,6
4/26/2019,-0.515384773,7
4/26/2019,-0.513127148,8
4/26/2019,-0.513556851,9
4/26/2019,-0.513208644,10
4/26/2019,-0.513127148,11
4/26/2019,-0.513127148,12
4/26/2019,-0.513166794,13
4/26/2019,-0.514298984,14
4/26/2019,-0.513681543,15
4/26/2019,-0.513127148,16
4/26/2019,-0.513127148,17
4/26/2019,-0.513127148,18
4/26/2019,-0.513127148,19
4/26/2019,-0.513166548,20
4/26/2019,-0.513127148,21
4/26/2019,-0.513127148,22
4/26/2019,-0.513127148,23
4/26/2019,-0.513127148,24
4/26/2019,-0.513127148,25
4/26/2019,-0.513127148,26
4/26/2019,-0.51420332,27
4/26/2019,-0.513130648,28
4/26/2019,-0.513127148,29
4/26/2019,-0.513127148,30
4/26/2019,-0.513127148,31
4/26/2019,-0.513220786,32
4/26/2019,-0.514636055,33
4/26/2019,-0.516362596,34
4/26/2019,-0.530315375,35
4/26/2019,-0.513627677,36
4/26/2019,-0.527565966,37
4/26/2019,-0.513127148,38
4/26/2019,-0.513127148,39
4/26/2019,-0.513127148,40
4/26/2019,-0.518155597,41
4/26/2019,-0.517769608,42
4/26/2019,-0.513709704,43
4/26/2019,-0.513746769,44
4/26/2019,-0.513426293,45
4/26/2019,-0.515720665,46
4/26/2019,-0.515720665,47
4/26/2019,-0.515720665,48
4/27/2019,-0.254318647,49
4/27/2019,-0.258942516,50
4/27/2019,-0.211363592,51
4/27/2019,-0.190576348,52
4/27/2019,-0.190571606,53
4/27/2019,-0.190571606,54
4/27/2019,-0.187539787,55
4/27/2019,-0.179961021,56
4/27/2019,-0.179290957,57
4/27/2019,-0.166553552,58
4/27/2019,-0.165414594,59
4/27/2019,-0.183277037,60
4/27/2019,-0.26107949,61
4/27/2019,-0.26107949,62
4/27/2019,-0.190571606,63
4/27/2019,-0.190571606,64
4/27/2019,-0.179771589,65
4/27/2019,-0.190571606,66
4/27/2019,-0.190571606,67
4/27/2019,-0.233920076,1
4/27/2019,-0.248977081,2
4/27/2019,-0.190571606,3
4/27/2019,-0.189979615,4
4/27/2019,-0.265046118,5
4/27/2019,-0.26107949,6
4/27/2019,-0.26107949,7
4/27/2019,-0.256181202,8
4/27/2019,-0.252325703,9
4/27/2019,-0.191950009,10
4/27/2019,-0.229408872,11
4/27/2019,-0.260250024,12
4/27/2019,-0.26107949,13
4/27/2019,-0.192858937,14
4/27/2019,-0.260834106,15
4/27/2019,-0.186270311,16
4/27/2019,-0.171285599,17
4/27/2019,-0.229508278,18
4/27/2019,-0.185271604,19
4/27/2019,-0.190224205,20
4/27/2019,-0.235300817,21
4/27/2019,-0.190571606,22
4/27/2019,-0.190571606,23
4/27/2019,-0.21600732,24
4/27/2019,-0.197102685,25
4/27/2019,-0.190571606,26
4/27/2019,-0.190571606,27
4/27/2019,-0.190581808,28
4/27/2019,-0.177950089,29
4/27/2019,-0.174328378,30
4/27/2019,-0.165760127,31
4/27/2019,-0.178900552,32
4/27/2019,-0.169642708,33
4/27/2019,-0.18623757,34
4/27/2019,-0.190571606,35
4/27/2019,-0.26107949,36
4/27/2019,-0.190560239,37
4/27/2019,-0.181440653,38
4/27/2019,-0.190571606,39
4/27/2019,-0.190571606,40
4/27/2019,-0.190571606,41
4/27/2019,-0.190571606,42
4/27/2019,-0.186567936,43
4/27/2019,-0.186389118,44
4/27/2019,-0.186023458,45
4/27/2019,-0.22432628,46
4/27/2019,-0.271451377,47
4/27/2019,-0.270944026,48
4/28/2019,-0.215141306,49
4/28/2019,-0.243985062,50
4/28/2019,-0.228188773,51
4/28/2019,-0.155489157,52
4/28/2019,-0.141233985,53
4/28/2019,-0.140848617,54
4/28/2019,-0.149518489,55
4/28/2019,-0.149153324,56
4/28/2019,-0.153331578,57
4/28/2019,-0.153331578,58
4/28/2019,-0.148502423,59
4/28/2019,-0.142233301,60
4/28/2019,-0.213727116,61
4/28/2019,-0.204839798,62
4/28/2019,-0.141949698,63
4/28/2019,-0.1408474,64
4/28/2019,-0.143580507,65
4/28/2019,-0.141244837,66
4/28/2019,-0.140938068,67
4/28/2019,-0.125135323,1
4/28/2019,-0.21345526,2
4/28/2019,-0.151173012,3
4/28/2019,-0.150756466,4
4/28/2019,-0.212876571,5
4/28/2019,-0.212055783,6
4/28/2019,-0.212699419,7
