date,mean,Ward_No
11/27/2019,-0.839052677,12
11/27/2019,-0.827547549,13
11/27/2019,-0.885209821,14
11/27/2019,-0.839028055,15
11/27/2019,-0.871339295,16
11/27/2019,-0.905295865,17
11/27/2019,-0.86338891,18
11/27/2019,-0.905222092,19
11/27/2019,-0.910008609,20
11/27/2019,-0.861802541,21
11/27/2019,-0.908491771,22
11/27/2019,-0.909308216,23
11/27/2019,-0.871848028,24
11/27/2019,-0.88146575,25
11/27/2019,-0.909725397,26
11/27/2019,-0.907238007,27
11/27/2019,-0.907238007,28
11/27/2019,-0.888603548,29
11/27/2019,-0.889036493,30
11/27/2019,-0.910008609,31
11/27/2019,-0.910008609,32
11/27/2019,-0.910008609,33
11/27/2019,-0.910008609,34
11/27/2019,-0.930870994,35
11/27/2019,-0.839052677,36
11/27/2019,-0.915072917,37
11/27/2019,-0.910008609,38
11/27/2019,-0.909089803,39
11/27/2019,-0.907581425,40
11/27/2019,-0.916129442,41
11/27/2019,-0.910124888,42
11/27/2019,-0.892078028,43
11/27/2019,-0.880014577,44
11/27/2019,-0.841444691,45
11/27/2019,-0.90075918,46
11/27/2019,-0.92994076,47
11/27/2019,-0.929110875,48
11/28/2019,-1.427541119,49
11/28/2019,-1.543684608,50
11/28/2019,-1.531951257,51
11/28/2019,-1.488748595,52
11/28/2019,-0.955155075,53
11/28/2019,-1.195137311,54
11/28/2019,-1.231948785,55
11/28/2019,-1.259412628,56
11/28/2019,-1.229403894,57
11/28/2019,-1.257550163,58
11/28/2019,-1.315824747,59
11/28/2019,-1.312750343,60
11/28/2019,-1.514906219,61
11/28/2019,-1.503130134,62
11/28/2019,-1.258942593,63
11/28/2019,-1.261694544,64
11/28/2019,-1.258524363,65
11/28/2019,-1.101957689,66
11/28/2019,-1.129824958,67
11/28/2019,-1.454367148,1
11/28/2019,-1.227842647,2
11/28/2019,-1.218374869,3
11/28/2019,-1.24129991,4
11/28/2019,-1.478652062,5
11/28/2019,-1.511637441,6
11/28/2019,-1.508426969,7
11/28/2019,-1.230584651,8
11/28/2019,-1.401608446,9
11/28/2019,-1.388520594,10
11/28/2019,-1.338467495,11
11/28/2019,-1.245125525,12
11/28/2019,-1.2834327,13
11/28/2019,-1.448306909,14
11/28/2019,-1.417409946,15
11/28/2019,-1.318466425,16
11/28/2019,-1.318466425,17
11/28/2019,-1.318466425,18
11/28/2019,-1.315221021,19
11/28/2019,-1.272883303,20
11/28/2019,-1.284036019,21
11/28/2019,-1.264840747,22
11/28/2019,-1.218815372,23
11/28/2019,-1.229345667,24
11/28/2019,-1.21807158,25
11/28/2019,-1.218191405,26
11/28/2019,-1.460197787,27
11/28/2019,-1.318304557,28
11/28/2019,-1.314786797,29
11/28/2019,-1.317656112,30
11/28/2019,-1.318065012,31
11/28/2019,-1.306873041,32
11/28/2019,-1.301359421,33
11/28/2019,-1.27599004,34
11/28/2019,-1.258436716,35
11/28/2019,-1.385115138,36
11/28/2019,-1.253051597,37
11/28/2019,-1.311841034,38
11/28/2019,-1.218078172,39
11/28/2019,-1.21807158,40
11/28/2019,-1.24584774,41
11/28/2019,-1.257779286,42
11/28/2019,-1.376242695,43
11/28/2019,-1.362742442,44
11/28/2019,-1.363233265,45
11/28/2019,-1.454767178,46
11/28/2019,-1.47787123,47
11/28/2019,-1.511097825,48
11/29/2019,-1.713605992,49
11/29/2019,-1.766093641,50
11/29/2019,-1.736575772,51
11/29/2019,-1.694313905,52
11/29/2019,-1.692052855,53
11/29/2019,-1.632010879,54
11/29/2019,-1.687697569,55
11/29/2019,-1.655877236,56
11/29/2019,-1.687803268,57
11/29/2019,-1.688864728,58
11/29/2019,-1.679972136,59
11/29/2019,-1.694885282,60
11/29/2019,-1.812071896,61
11/29/2019,-1.717355058,62
11/29/2019,-1.646429554,63
11/29/2019,-1.631866336,64
11/29/2019,-1.632711797,65
11/29/2019,-1.704430836,66
11/29/2019,-1.647633313,67
11/29/2019,-1.669272375,1
11/29/2019,-1.654505527,2
11/29/2019,-1.653085746,3
11/29/2019,-1.687591921,4
11/29/2019,-1.693950343,5
11/29/2019,-1.799619097,6
11/29/2019,-1.716401915,7
11/29/2019,-1.6466877,8
11/29/2019,-1.623550092,9
11/29/2019,-1.619690446,10
11/29/2019,-1.613031507,11
11/29/2019,-1.652730079,12
11/29/2019,-1.654212437,13
11/29/2019,-1.655662674,14
11/29/2019,-1.670380219,15
11/29/2019,-1.613031507,16
11/29/2019,-1.613031507,17
11/29/2019,-1.613031507,18
11/29/2019,-1.614992091,19
11/29/2019,-1.650258542,20
11/29/2019,-1.619261831,21
11/29/2019,-1.62958626,22
11/29/2019,-1.645614754,23
11/29/2019,-1.635766708,24
11/29/2019,-1.654530883,25
11/29/2019,-1.643524197,26
11/29/2019,-1.655958531,27
11/29/2019,-1.652431913,28
11/29/2019,-1.638736837,29
11/29/2019,-1.617934612,30
11/29/2019,-1.633479389,31
11/29/2019,-1.665667723,32
11/29/2019,-1.680656879,33
11/29/2019,-1.687803268,34
11/29/2019,-1.654001057,35
11/29/2019,-1.659281993,36
11/29/2019,-1.669124198,37
11/29/2019,-1.643168638,38
11/29/2019,-1.65283952,39
11/29/2019,-1.654524166,40
11/29/2019,-1.634195791,41
11/29/2019,-1.650773579,42
11/29/2019,-1.693977862,43
11/29/2019,-1.673521544,44
11/29/2019,-1.625672061,45
11/29/2019,-1.676526226,46
11/29/2019,-1.676684896,47
11/29/2019,-1.740345017,48
11/30/2019,-0.999120031,49
11/30/2019,-0.999616163,50
11/30/2019,-0.990636574,51
11/30/2019,-0.8563862,52
11/30/2019,-0.823134899,53
11/30/2019,-0.823167983,54
11/30/2019,-0.889358645,55
11/30/2019,-0.91091174,56
11/30/2019,-0.850444808,57
11/30/2019,-0.889407877,58
11/30/2019,-0.87995857,59
11/30/2019,-0.865763309,60
11/30/2019,-1.002697877,61
11/30/2019,-1.000274805,62
11/30/2019,-0.849188603,63
11/30/2019,-0.831083025,64
11/30/2019,-0.891753369,65
11/30/2019,-0.823134899,66
11/30/2019,-0.823134899,67
11/30/2019,-0.852250849,1
11/30/2019,-0.99939583,2
11/30/2019,-0.833658542,3
11/30/2019,-0.83683311,4
11/30/2019,-0.995363439,5
11/30/2019,-1.017646365,6
11/30/2019,-0.999611855,7
11/30/2019,-0.998474614,8
11/30/2019,-0.927202496,9
11/30/2019,-0.817377946,10
11/30/2019,-0.829867206,11
11/30/2019,-0.999611855,12
11/30/2019,-0.999611855,13
11/30/2019,-0.993760165,14
11/30/2019,-0.999607673,15
11/30/2019,-0.865347239,16
11/30/2019,-0.87980653,17
11/30/2019,-0.853977975,18
11/30/2019,-0.849278229,19
11/30/2019,-0.824559106,20
11/30/2019,-0.946019615,21
11/30/2019,-0.834389366,22
11/30/2019,-0.823134899,23
11/30/2019,-0.969603434,24
11/30/2019,-0.968308339,25
11/30/2019,-0.834855871,26
11/30/2019,-0.824123501,27
11/30/2019,-0.858646856,28
11/30/2019,-0.873621208,29
11/30/2019,-0.875477159,30
11/30/2019,-0.879822738,31
11/30/2019,-0.86369109,32
11/30/2019,-0.876933781,33
11/30/2019,-0.861819431,34
11/30/2019,-0.826768225,35
11/30/2019,-0.999611855,36
11/30/2019,-0.8231565,37
11/30/2019,-0.856694081,38
11/30/2019,-0.844272805,39
11/30/2019,-0.879723062,40
11/30/2019,-0.823142583,41
11/30/2019,-0.823134899,42
11/30/2019,-0.817116875,43
11/30/2019,-0.816492195,44
11/30/2019,-0.826319901,45
11/30/2019,-0.870569245,46
11/30/2019,-0.938070275,47
11/30/2019,-0.999370217,48
12/1/2019,-0.826740537,49
12/1/2019,-0.841523854,50
12/1/2019,-0.830676052,51
12/1/2019,-0.820666569,52
12/1/2019,-0.702605009,53
12/1/2019,-0.74079385,54
12/1/2019,-0.416212314,55
12/1/2019,-0.30958317,56
12/1/2019,-0.593950652,57
12/1/2019,-0.665800222,58
12/1/2019,-0.699166831,59
12/1/2019,-0.799843667,60
12/1/2019,-0.831362029,61
12/1/2019,-0.779977355,62
12/1/2019,-0.353344485,63
12/1/2019,-0.503255953,64
12/1/2019,-0.660003283,65
12/1/2019,-0.750756172,66
12/1/2019,-0.751095077,67
12/1/2019,-0.837133038,1
12/1/2019,-0.813549982,2
12/1/2019,-0.828992908,3
12/1/2019,-0.586939293,4
12/1/2019,-0.777022555,5
12/1/2019,-0.828088326,6
12/1/2019,-0.795310912,7
12/1/2019,-0.649109423,8
12/1/2019,-0.832850727,9
12/1/2019,-0.856646083,10
12/1/2019,-0.832905827,11
12/1/2019,-0.661795518,12
12/1/2019,-0.8110016,13
12/1/2019,-0.828516603,14
12/1/2019,-0.736677585,15
12/1/2019,-0.755071866,16
12/1/2019,-0.704833495,17
12/1/2019,-0.761619909,18
12/1/2019,-0.708583258,19
12/1/2019,-0.603414939,20
12/1/2019,-0.742473,21
12/1/2019,-0.614129422,22
12/1/2019,-0.69254751,23
12/1/2019,-0.581179311,24
12/1/2019,-0.716505731,25
12/1/2019,-0.608692418,26
12/1/2019,-0.834591649,27
12/1/2019,-0.834513231,28
12/1/2019,-0.757587823,29
12/1/2019,-0.72907205,30
12/1/2019,-0.699266667,31
12/1/2019,-0.696843582,32
12/1/2019,-0.69907511,33
12/1/2019,-0.696932558,34
12/1/2019,-0.410636927,35
12/1/2019,-0.757251798,36
12/1/2019,-0.545046937,37
12/1/2019,-0.699318581,38
12/1/2019,-0.718335361,39
12/1/2019,-0.828995246,40
12/1/2019,-0.717485167,41
12/1/2019,-0.510675968,42
12/1/2019,-0.80104734,43
12/1/2019,-0.860211082,44
12/1/2019,-0.846852988,45
12/1/2019,-0.777050313,46
12/1/2019,-0.782314211,47
12/1/2019,-0.798009816,48
12/2/2019,-1.10078137,49
12/2/2019,-1.091119355,50
12/2/2019,-1.025425202,51
12/2/2019,-1.146997545,52
12/2/2019,-1.209994652,53
12/2/2019,-1.209834401,54
12/2/2019,-1.204268094,55
12/2/2019,-1.213199632,56
12/2/2019,-1.183253955,57
12/2/2019,-1.06010556,58
12/2/2019,-0.730020349,59
12/2/2019,-0.729665799,60
12/2/2019,-1.087572575,61
12/2/2019,-1.087572575,62
12/2/2019,-1.210369945,63
12/2/2019,-1.210369945,64
12/2/2019,-1.21050023,65
12/2/2019,-1.20937109,66
12/2/2019,-1.210122123,67
12/2/2019,-0.952482098,1
12/2/2019,-1.106161714,2
12/2/2019,-1.125937578,3
12/2/2019,-1.19946995,4
12/2/2019,-1.087203307,5
12/2/2019,-1.087572575,6
12/2/2019,-1.087572575,7
12/2/2019,-1.106161714,8
12/2/2019,-1.053805632,9
12/2/2019,-0.817615529,10
12/2/2019,-0.934806382,11
12/2/2019,-1.105696824,12
12/2/2019,-1.105092076,13
12/2/2019,-1.106161714,14
12/2/2019,-1.100694387,15
12/2/2019,-0.821299498,16
12/2/2019,-0.798835097,17
12/2/2019,-1.034116535,18
12/2/2019,-1.089528288,19
12/2/2019,-1.139983166,20
12/2/2019,-1.106161714,21
12/2/2019,-1.106431683,22
12/2/2019,-1.139098111,23
12/2/2019,-1.106161714,24
12/2/2019,-1.106161714,25
12/2/2019,-1.106161714,26
12/2/2019,-1.169156394,27
12/2/2019,-1.130844493,28
12/2/2019,-0.729950666,29
12/2/2019,-0.733766608,30
12/2/2019,-0.743252802,31
12/2/2019,-0.947455416,32
12/2/2019,-0.891957669,33
12/2/2019,-1.136265714,34
12/2/2019,-1.210369945,35
12/2/2019,-1.101717329,36
12/2/2019,-1.205257597,37
12/2/2019,-1.000729452,38
12/2/2019,-1.106161714,39
12/2/2019,-1.106161714,40
12/2/2019,-1.197342993,41
12/2/2019,-1.201593474,42
12/2/2019,-0.717323587,43
12/2/2019,-0.718565959,44
12/2/2019,-0.726072123,45
12/2/2019,-0.904874446,46
12/2/2019,-1.034335763,47
12/2/2019,-1.078109872,48
12/3/2019,-1.761824095,49
12/3/2019,-1.77631367,50
12/3/2019,-1.741682983,51
12/3/2019,-1.65275348,52
12/3/2019,-1.638580344,53
12/3/2019,-1.630423279,54
12/3/2019,-1.657296859,55
12/3/2019,-1.724088541,56
12/3/2019,-1.610353341,57
12/3/2019,-1.693951148,58
12/3/2019,-1.746480286,59
12/3/2019,-1.687800059,60
12/3/2019,-1.710545986,61
12/3/2019,-1.67271485,62
12/3/2019,-1.640505869,63
12/3/2019,-1.633133124,64
12/3/2019,-1.757898689,65
12/3/2019,-1.6468865,66
12/3/2019,-1.634771795,67
12/3/2019,-1.668777157,1
12/3/2019,-1.72791146,2
12/3/2019,-1.633124888,3
12/3/2019,-1.609958887,4
12/3/2019,-1.736589972,5
12/3/2019,-1.752039906,6
12/3/2019,-1.666713305,7
12/3/2019,-1.676014046,8
12/3/2019,-1.665693828,9
12/3/2019,-1.668653044,10
12/3/2019,-1.66659565,11
12/3/2019,-1.679867847,12
12/3/2019,-1.701515781,13
12/3/2019,-1.727395059,14
12/3/2019,-1.66978797,15
12/3/2019,-1.661288223,16
12/3/2019,-1.63912372,17
12/3/2019,-1.65335322,18
12/3/2019,-1.621212284,19
12/3/2019,-1.609958887,20
12/3/2019,-1.657089158,21
12/3/2019,-1.616355861,22
12/3/2019,-1.615939364,23
12/3/2019,-1.658349947,24
12/3/2019,-1.702002969,25
12/3/2019,-1.617604485,26
12/3/2019,-1.630490661,27
12/3/2019,-1.638490097,28
12/3/2019,-1.699664419,29
12/3/2019,-1.69829234,30
12/3/2019,-1.708098143,31
12/3/2019,-1.618413006,32
12/3/2019,-1.648483135,33
12/3/2019,-1.609958887,34
12/3/2019,-1.61486706,35
12/3/2019,-1.690616181,36
12/3/2019,-1.609958887,37
12/3/2019,-1.612747893,38
12/3/2019,-1.621958317,39
12/3/2019,-1.648330982,40
12/3/2019,-1.623426379,41
12/3/2019,-1.609965271,42
12/3/2019,-1.769100946,43
12/3/2019,-1.678595128,44
12/3/2019,-1.67470794,45
12/3/2019,-1.728606155,46
12/3/2019,-1.740250269,47
12/3/2019,-1.749296797,48
12/4/2019,-1.900387932,49
12/4/2019,-2.035803029,50
12/4/2019,-1.901580409,51
12/4/2019,-1.824334304,52
12/4/2019,-1.91896322,53
12/4/2019,-1.887329298,54
12/4/2019,-1.915975225,55
12/4/2019,-1.912481927,56
12/4/2019,-1.924067526,57
12/4/2019,-1.876921882,58
12/4/2019,-1.780734344,59
12/4/2019,-1.844188089,60
12/4/2019,-1.80603143,61
12/4/2019,-1.804859376,62
12/4/2019,-1.912484698,63
12/4/2019,-1.91371403,64
12/4/2019,-1.921097027,65
12/4/2019,-1.833458659,66
12/4/2019,-1.869174234,67
12/4/2019,-1.845932665,1
12/4/2019,-1.795190578,2
12/4/2019,-1.806299656,3
12/4/2019,-1.887062077,4
12/4/2019,-1.844318943,5
12/4/2019,-1.804037936,6
12/4/2019,-1.804042766,7
12/4/2019,-1.794119571,8
12/4/2019,-1.821415992,9
12/4/2019,-1.83683167,10
12/4/2019,-1.796019175,11
12/4/2019,-1.801977191,12
12/4/2019,-1.803593865,13
12/4/2019,-1.823079165,14
12/4/2019,-1.802651805,15
12/4/2019,-1.780155052,16
12/4/2019,-1.780432871,17
12/4/2019,-1.7883362,18
12/4/2019,-1.788630134,19
12/4/2019,-1.795825282,20
12/4/2019,-1.792756742,21
12/4/2019,-1.793924168,22
12/4/2019,-1.794006898,23
12/4/2019,-1.793957472,24
12/4/2019,-1.794382083,25
12/4/2019,-1.793957472,26
12/4/2019,-1.821909919,27
12/4/2019,-1.817358751,28
12/4/2019,-1.780388357,29
12/4/2019,-1.780186877,30
12/4/2019,-1.780109713,31
12/4/2019,-1.78506814,32
12/4/2019,-1.782885245,33
12/4/2019,-1.815291061,34
12/4/2019,-1.893139511,35
12/4/2019,-1.802532562,36
12/4/2019,-1.869766263,37
12/4/2019,-1.785492952,38
12/4/2019,-1.794474137,39
12/4/2019,-1.801265156,40
12/4/2019,-1.840470698,41
12/4/2019,-1.830314621,42
12/4/2019,-1.931073105,43
12/4/2019,-1.866924307,44
12/4/2019,-1.818410455,45
12/4/2019,-1.863122175,46
12/4/2019,-1.921191719,47
12/4/2019,-1.900901659,48
12/5/2019,-1.228261152,49
12/5/2019,-1.32777939,50
12/5/2019,-1.26914145,51
12/5/2019,-1.244876006,52
12/5/2019,-1.212085009,53
12/5/2019,-1.203692082,54
12/5/2019,-1.183558551,55
12/5/2019,-1.215208792,56
12/5/2019,-1.183544874,57
12/5/2019,-1.18440452,58
12/5/2019,-1.220319774,59
12/5/2019,-1.268007645,60
12/5/2019,-1.281416271,61
12/5/2019,-1.277018813,62
12/5/2019,-1.183544874,63
12/5/2019,-1.184058436,64
12/5/2019,-1.194572391,65
12/5/2019,-1.213976024,66
12/5/2019,-1.212644993,67
12/5/2019,-1.235052326,1
12/5/2019,-1.148630977,2
12/5/2019,-1.182131541,3
12/5/2019,-1.183544874,4
12/5/2019,-1.287396312,5
12/5/2019,-1.287396312,6
12/5/2019,-1.217774401,7
12/5/2019,-1.148630977,8
12/5/2019,-1.152277229,9
12/5/2019,-1.148630977,10
12/5/2019,-1.148630977,11
12/5/2019,-1.148630977,12
12/5/2019,-1.148630977,13
12/5/2019,-1.242586384,14
12/5/2019,-1.157496901,15
12/5/2019,-1.148630977,16
12/5/2019,-1.156427718,17
12/5/2019,-1.148630977,18
12/5/2019,-1.149784445,19
12/5/2019,-1.179849117,20
12/5/2019,-1.148630977,21
12/5/2019,-1.156213892,22
12/5/2019,-1.16420622,23
12/5/2019,-1.148630977,24
12/5/2019,-1.148630977,25
12/5/2019,-1.148630977,26
12/5/2019,-1.239236975,27
12/5/2019,-1.227765212,28
12/5/2019,-1.207321545,29
12/5/2019,-1.152052843,30
12/5/2019,-1.173964705,31
12/5/2019,-1.183380199,32
12/5/2019,-1.183544874,33
12/5/2019,-1.183544874,34
12/5/2019,-1.183544874,35
12/5/2019,-1.148630977,36
12/5/2019,-1.183544874,37
12/5/2019,-1.173263907,38
12/5/2019,-1.150224867,39
12/5/2019,-1.150394805,40
12/5/2019,-1.186584828,41
12/5/2019,-1.183544874,42
12/5/2019,-1.266122863,43
12/5/2019,-1.239617794,44
12/5/2019,-1.161801917,45
12/5/2019,-1.286298474,46
12/5/2019,-1.287456122,47
12/5/2019,-1.287660302,48
12/6/2019,-0.553363679,49
12/6/2019,-0.55650656,50
12/6/2019,-0.4966336,51
12/6/2019,-0.529090238,52
12/6/2019,-0.534693892,53
12/6/2019,-0.561032772,54
12/6/2019,-0.567190577,55
12/6/2019,-0.580149284,56
12/6/2019,-0.56115322,57
12/6/2019,-0.561640564,58
12/6/2019,-0.561030995,59
12/6/2019,-0.55690447,60
12/6/2019,-0.565419076,61
12/6/2019,-0.566140795,62
12/6/2019,-0.561447427,63
12/6/2019,-0.561032772,64
12/6/2019,-0.569719367,65
12/6/2019,-0.545458598,66
12/6/2019,-0.561032772,67
12/6/2019,-0.554442747,1
12/6/2019,-0.552648246,2
12/6/2019,-0.557998857,3
12/6/2019,-0.561032772,4
12/6/2019,-0.577914165,5
12/6/2019,-0.578155671,6
12/6/2019,-0.552722636,7
12/6/2019,-0.552648246,8
12/6/2019,-0.552648246,9
12/6/2019,-0.552648246,10
12/6/2019,-0.55271535,11
12/6/2019,-0.552648246,12
12/6/2019,-0.552648246,13
12/6/2019,-0.552648246,14
12/6/2019,-0.552648246,15
12/6/2019,-0.554875001,16
12/6/2019,-0.560855213,17
12/6/2019,-0.553114766,18
12/6/2019,-0.559387858,19
12/6/2019,-0.561032772,20
12/6/2019,-0.552969487,21
12/6/2019,-0.558986624,22
12/6/2019,-0.560601689,23
12/6/2019,-0.552774269,24
12/6/2019,-0.552648246,25
12/6/2019,-0.554761785,26
12/6/2019,-0.559902816,27
12/6/2019,-0.556870372,28
12/6/2019,-0.559718552,29
12/6/2019,-0.558663459,30
12/6/2019,-0.561032772,31
12/6/2019,-0.561032772,32
12/6/2019,-0.561032772,33
12/6/2019,-0.561032772,34
12/6/2019,-0.561032772,35
12/6/2019,-0.552648246,36
12/6/2019,-0.561032772,37
12/6/2019,-0.561015004,38
12/6/2019,-0.557599576,39
12/6/2019,-0.553708377,40
12/6/2019,-0.561032621,41
12/6/2019,-0.561032772,42
12/6/2019,-0.583343202,43
12/6/2019,-0.55265483,44
12/6/2019,-0.552875881,45
12/6/2019,-0.571351289,46
12/6/2019,-0.578469932,47
12/6/2019,-0.578469932,48
12/7/2019,-0.244826577,49
12/7/2019,-0.246274829,50
12/7/2019,-0.450706639,51
12/7/2019,-0.499185175,52
12/7/2019,-0.430554658,53
12/7/2019,-0.444823833,54
12/7/2019,-1.107671346,55
12/7/2019,-0.708486563,56
12/7/2019,-1.206086059,57
12/7/2019,-1.210191005,58
12/7/2019,-1.212293386,59
12/7/2019,-1.145195457,60
12/7/2019,-0.106157515,61
12/7/2019,-0.398425364,62
12/7/2019,-0.747673698,63
12/7/2019,-0.430554658,64
12/7/2019,-0.430554658,65
12/7/2019,-0.439573177,66
12/7/2019,-0.455085561,67
12/7/2019,-0.999213891,1
12/7/2019,-0.461649806,2
12/7/2019,-0.503131688,3
12/7/2019,-1.191459486,4
12/7/2019,-0.616652683,5
12/7/2019,-0.147985593,6
12/7/2019,-0.282875158,7
12/7/2019,-0.481889662,8
12/7/2019,-0.958427904,9
12/7/2019,-1.075204093,10
12/7/2019,-1.105823334,11
12/7/2019,-0.174763908,12
12/7/2019,-0.156634559,13
12/7/2019,-0.503130262,14
12/7/2019,-0.197910993,15
12/7/2019,-1.212293386,16
12/7/2019,-1.212293386,17
12/7/2019,-1.212293386,18
12/7/2019,-1.212293386,19
12/7/2019,-0.971206321,20
12/7/2019,-1.032310078,21
12/7/2019,-0.851371098,22
12/7/2019,-0.529976799,23
12/7/2019,-0.670414247,24
12/7/2019,-0.503131688,25
12/7/2019,-0.624772357,26
12/7/2019,-0.497880421,27
12/7/2019,-0.502102572,28
12/7/2019,-1.2026972,29
12/7/2019,-1.212293386,30
12/7/2019,-1.212293386,31
12/7/2019,-1.212293386,32
12/7/2019,-1.212293386,33
12/7/2019,-1.211747034,34
12/7/2019,-0.658643289,35
12/7/2019,-0.161497169,36
12/7/2019,-1.111852409,37
12/7/2019,-1.212293386,38
12/7/2019,-0.509006884,39
12/7/2019,-0.503131688,40
12/7/2019,-0.476364288,41
12/7/2019,-0.679112432,42
12/7/2019,-1.038004385,43
12/7/2019,-1.064897765,44
12/7/2019,-1.09028582,45
12/7/2019,-1.022550202,46
12/7/2019,-0.922326384,47
12/7/2019,-0.468842785,48
12/8/2019,-1.486001297,49
12/8/2019,-1.518744588,50
12/8/2019,-1.354966427,51
12/8/2019,-1.029158556,52
12/8/2019,-1.015161708,53
12/8/2019,-1.038662154,54
12/8/2019,-1.41727126,55
12/8/2019,-1.528406746,56
12/8/2019,-1.369721174,57
12/8/2019,-1.504549375,58
12/8/2019,-1.668984837,59
12/8/2019,-1.536899595,60
12/8/2019,-1.351656945,61
12/8/2019,-1.320608648,62
12/8/2019,-1.413436785,63
12/8/2019,-1.349636284,64
12/8/2019,-1.354428978,65
12/8/2019,-1.015803282,66
12/8/2019,-1.018237535,67
12/8/2019,-1.327198924,1
12/8/2019,-1.392862787,2
12/8/2019,-1.065856458,3
12/8/2019,-1.369721174,4
12/8/2019,-1.31321762,5
12/8/2019,-1.302034961,6
12/8/2019,-1.3254354,7
12/8/2019,-1.327451341,8
12/8/2019,-1.32544485,9
12/8/2019,-1.3301857,10
12/8/2019,-1.33421374,11
12/8/2019,-1.325572678,12
12/8/2019,-1.346454246,13
12/8/2019,-1.477954455,14
12/8/2019,-1.3254354,15
12/8/2019,-1.356432191,16
12/8/2019,-1.365954014,17
12/8/2019,-1.327960131,18
12/8/2019,-1.355838098,19
12/8/2019,-1.369721174,20
12/8/2019,-1.329543043,21
12/8/2019,-1.360707341,22
12/8/2019,-1.303884383,23
12/8/2019,-1.333735697,24
12/8/2019,-1.342951049,25
12/8/2019,-1.34381127,26
12/8/2019,-1.015155077,27
12/8/2019,-1.055872343,28
12/8/2019,-1.558648531,29
12/8/2019,-1.464645128,30
12/8/2019,-1.474706372,31
12/8/2019,-1.369721174,32
12/8/2019,-1.394023024,33
12/8/2019,-1.369721174,34
12/8/2019,-1.368993908,35
12/8/2019,-1.3254354,36
12/8/2019,-1.369721174,37
12/8/2019,-1.36912356,38
12/8/2019,-1.284415817,39
12/8/2019,-1.254572342,40
12/8/2019,-1.2073713,41
12/8/2019,-1.368141887,42
12/8/2019,-1.542535471,43
12/8/2019,-1.525363515,44
12/8/2019,-1.44166223,45
12/8/2019,-1.331783119,46
12/8/2019,-1.312719584,47
12/8/2019,-1.312500109,48
12/9/2019,-2.223228226,49
12/9/2019,-2.406897284,50
