date,mean,Ward_No
7/26/2018,-1.28574111,58
7/26/2018,-1.294719983,59
7/26/2018,-1.160293795,60
7/26/2018,-1.130213422,61
7/26/2018,-1.13051331,62
7/26/2018,-1.204635856,63
7/26/2018,-1.175061012,64
7/26/2018,-1.15091952,65
7/26/2018,-0.922518843,66
7/26/2018,-0.912213906,67
7/26/2018,-0.994397091,1
7/26/2018,-1.148368898,2
7/26/2018,-1.006932976,3
7/26/2018,-1.213766295,4
7/26/2018,-1.128958758,5
7/26/2018,-1.13051331,6
7/26/2018,-1.13051331,7
7/26/2018,-1.156005417,8
7/26/2018,-1.082705638,9
7/26/2018,-0.923224993,10
7/26/2018,-1.056778158,11
7/26/2018,-1.13051331,12
7/26/2018,-1.13051331,13
7/26/2018,-0.951972306,14
7/26/2018,-1.13051331,15
7/26/2018,-1.266587045,16
7/26/2018,-1.283791604,17
7/26/2018,-1.209369276,18
7/26/2018,-1.214296438,19
7/26/2018,-1.207545996,20
7/26/2018,-1.195265686,21
7/26/2018,-1.207515089,22
7/26/2018,-1.191536534,23
7/26/2018,-1.194015428,24
7/26/2018,-1.188420129,25
7/26/2018,-1.207190658,26
7/26/2018,-0.912020922,27
7/26/2018,-0.921583289,28
7/26/2018,-1.289341117,29
7/26/2018,-1.294171631,30
7/26/2018,-1.293497952,31
7/26/2018,-1.253036133,32
7/26/2018,-1.276249408,33
7/26/2018,-1.242967487,34
7/26/2018,-1.207545996,35
7/26/2018,-1.13051331,36
7/26/2018,-1.207545996,37
7/26/2018,-1.238250193,38
7/26/2018,-1.18987334,39
7/26/2018,-1.121472804,40
7/26/2018,-1.124213094,41
7/26/2018,-1.207545996,42
7/26/2018,-0.652364359,43
7/26/2018,-0.858054869,44
7/26/2018,-0.998313623,45
7/26/2018,-0.924278904,46
7/26/2018,-0.962507259,47
7/26/2018,-1.067359135,48
7/27/2018,-1.595046732,49
7/27/2018,-1.621373773,50
7/27/2018,-1.625892827,51
7/27/2018,-1.68222703,52
7/27/2018,-1.703013778,53
7/27/2018,-1.703013778,54
7/27/2018,-1.295786429,55
7/27/2018,-1.536876373,56
7/27/2018,-1.294411421,57
7/27/2018,-1.294411421,58
7/27/2018,-1.2944106,59
7/27/2018,-1.153366934,60
7/27/2018,-1.314708485,61
7/27/2018,-0.937596531,62
7/27/2018,-1.425178243,63
7/27/2018,-1.69471819,64
7/27/2018,-1.703313272,65
7/27/2018,-1.703013778,66
7/27/2018,-1.703013778,67
7/27/2018,-0.935988426,1
7/27/2018,-1.498215405,2
7/27/2018,-1.700276451,3
7/27/2018,-1.294411421,4
7/27/2018,-1.106289738,5
7/27/2018,-1.207741818,6
7/27/2018,-0.949164201,7
7/27/2018,-1.190692269,8
7/27/2018,-0.935988426,9
7/27/2018,-0.935988426,10
7/27/2018,-0.939129887,11
7/27/2018,-1.240538559,12
7/27/2018,-1.315210381,13
7/27/2018,-1.621378106,14
7/27/2018,-1.01188217,15
7/27/2018,-1.149381189,16
7/27/2018,-1.291712021,17
7/27/2018,-1.010706035,18
7/27/2018,-1.279880454,19
7/27/2018,-1.310448237,20
7/27/2018,-0.96528603,21
7/27/2018,-1.32530589,22
7/27/2018,-1.581273409,23
7/27/2018,-1.068078837,24
7/27/2018,-1.561871795,25
7/27/2018,-1.333534011,26
7/27/2018,-1.703000574,27
7/27/2018,-1.679892373,28
7/27/2018,-1.242510873,29
7/27/2018,-1.265502854,30
7/27/2018,-1.294411421,31
7/27/2018,-1.294411421,32
7/27/2018,-1.294411421,33
7/27/2018,-1.294411421,34
7/27/2018,-1.36399191,35
7/27/2018,-1.170281837,36
7/27/2018,-1.309230863,37
7/27/2018,-1.294411421,38
7/27/2018,-1.599085562,39
7/27/2018,-1.66164758,40
7/27/2018,-1.67780405,41
7/27/2018,-1.4368919,42
7/27/2018,-1.166982006,43
7/27/2018,-0.942276447,44
7/27/2018,-0.946076267,45
7/27/2018,-0.978712844,46
7/27/2018,-1.444567265,47
7/27/2018,-1.390199862,48
7/28/2018,-1.540844722,49
7/28/2018,-1.541619724,50
7/28/2018,-1.543346628,51
7/28/2018,-1.542950282,52
7/28/2018,-1.532156225,53
7/28/2018,-1.598832721,54
7/28/2018,-1.598343947,55
7/28/2018,-1.576952083,56
7/28/2018,-1.599297881,57
7/28/2018,-1.607033536,58
7/28/2018,-1.615404987,59
7/28/2018,-1.620019429,60
7/28/2018,-1.540395617,61
7/28/2018,-1.540395617,62
7/28/2018,-1.599297881,63
7/28/2018,-1.599297881,64
7/28/2018,-1.596965936,65
7/28/2018,-1.525476183,66
7/28/2018,-1.575245468,67
7/28/2018,-1.565238514,1
7/28/2018,-1.540565256,2
7/28/2018,-1.599010125,3
7/28/2018,-1.599297881,4
7/28/2018,-1.544025315,5
7/28/2018,-1.540523627,6
7/28/2018,-1.540395617,7
7/28/2018,-1.541584306,8
7/28/2018,-1.543093802,9
7/28/2018,-1.605631388,10
7/28/2018,-1.556575545,11
7/28/2018,-1.540395617,12
7/28/2018,-1.540395617,13
7/28/2018,-1.540634426,14
7/28/2018,-1.540395617,15
7/28/2018,-1.602715812,16
7/28/2018,-1.603262364,17
7/28/2018,-1.580800186,18
7/28/2018,-1.598550158,19
7/28/2018,-1.599297881,20
7/28/2018,-1.564246374,21
7/28/2018,-1.598931849,22
7/28/2018,-1.599297881,23
7/28/2018,-1.565094346,24
7/28/2018,-1.566840557,25
7/28/2018,-1.596534424,26
7/28/2018,-1.584134596,27
7/28/2018,-1.589798876,28
7/28/2018,-1.617725801,29
7/28/2018,-1.614903676,30
7/28/2018,-1.610308744,31
7/28/2018,-1.601072833,32
7/28/2018,-1.602724688,33
7/28/2018,-1.599297881,34
7/28/2018,-1.599297881,35
7/28/2018,-1.540395617,36
7/28/2018,-1.599297881,37
7/28/2018,-1.599405005,38
7/28/2018,-1.593794915,39
7/28/2018,-1.579863961,40
7/28/2018,-1.599297881,41
7/28/2018,-1.599297881,42
7/28/2018,-1.642380005,43
7/28/2018,-1.641992621,44
7/28/2018,-1.629446819,45
7/28/2018,-1.591696655,46
7/28/2018,-1.604940423,47
7/28/2018,-1.565324956,48
7/29/2018,-0.077687839,49
7/29/2018,-0.057930589,50
7/29/2018,-0.136553301,51
7/29/2018,-0.199871284,52
7/29/2018,-0.204507411,53
7/29/2018,-0.25552793,54
7/29/2018,-0.3587915,55
7/29/2018,-0.377428987,56
7/29/2018,-0.3587915,57
7/29/2018,-0.3587915,58
7/29/2018,-0.346344523,59
7/29/2018,-0.105129692,60
7/29/2018,-0.104164781,61
7/29/2018,-0.104989029,62
7/29/2018,-0.3587915,63
7/29/2018,-0.3587915,64
7/29/2018,-0.33611899,65
7/29/2018,-0.204507411,66
7/29/2018,-0.204729534,67
7/29/2018,-0.104989029,1
7/29/2018,-0.102049946,2
7/29/2018,-0.27518863,3
7/29/2018,-0.3587915,4
7/29/2018,-0.081627101,5
7/29/2018,-0.104988434,6
7/29/2018,-0.104989029,7
7/29/2018,-0.104989029,8
7/29/2018,-0.104989029,9
7/29/2018,-0.104989029,10
7/29/2018,-0.104989029,11
7/29/2018,-0.104989029,12
7/29/2018,-0.104989029,13
7/29/2018,-0.127729751,14
7/29/2018,-0.104989029,15
7/29/2018,-0.104989029,16
7/29/2018,-0.284202912,17
7/29/2018,-0.104989029,18
7/29/2018,-0.289829525,19
7/29/2018,-0.3587599,20
7/29/2018,-0.111970124,21
7/29/2018,-0.323078139,22
7/29/2018,-0.357370254,23
7/29/2018,-0.146294578,24
7/29/2018,-0.187309008,25
7/29/2018,-0.299902992,26
7/29/2018,-0.204507411,27
7/29/2018,-0.205129281,28
7/29/2018,-0.115171802,29
7/29/2018,-0.16138664,30
7/29/2018,-0.342452999,31
7/29/2018,-0.3587915,32
7/29/2018,-0.3587915,33
7/29/2018,-0.3587915,34
7/29/2018,-0.3587915,35
7/29/2018,-0.104989029,36
7/29/2018,-0.3587915,37
7/29/2018,-0.348357514,38
7/29/2018,-0.330575576,39
7/29/2018,-0.293029829,40
7/29/2018,-0.335725638,41
7/29/2018,-0.3587915,42
7/29/2018,-0.140874719,43
7/29/2018,-0.104988034,44
7/29/2018,-0.104989029,45
7/29/2018,-0.088935184,46
7/29/2018,-0.057199782,47
7/29/2018,-0.070246304,48
7/30/2018,-0.412215176,49
7/30/2018,-0.221160569,50
7/30/2018,-0.288057049,51
7/30/2018,-0.348500439,52
7/30/2018,-0.349491775,53
7/30/2018,-0.344548561,54
7/30/2018,-0.23763246,55
7/30/2018,-0.487446875,56
7/30/2018,-0.152169168,57
7/30/2018,-0.152169168,58
7/30/2018,-0.156810043,59
7/30/2018,-0.463780273,60
7/30/2018,-0.434612993,61
7/30/2018,-0.43891916,62
7/30/2018,-0.341635291,63
7/30/2018,-0.34585856,64
7/30/2018,-0.479230316,65
7/30/2018,-0.349548097,66
7/30/2018,-0.346284769,67
7/30/2018,-0.548461621,1
7/30/2018,-0.410891107,2
7/30/2018,-0.344452441,3
7/30/2018,-0.201589478,4
7/30/2018,-0.512274617,5
7/30/2018,-0.437638841,6
7/30/2018,-0.434628596,7
7/30/2018,-0.430990343,8
7/30/2018,-0.517811944,9
7/30/2018,-0.563440054,10
7/30/2018,-0.562305705,11
7/30/2018,-0.434594929,12
7/30/2018,-0.434594929,13
7/30/2018,-0.353836546,14
7/30/2018,-0.435420651,15
7/30/2018,-0.301588266,16
7/30/2018,-0.153042261,17
7/30/2018,-0.363580265,18
7/30/2018,-0.170419654,19
7/30/2018,-0.262269344,20
7/30/2018,-0.395291912,21
7/30/2018,-0.322157495,22
7/30/2018,-0.344452441,23
7/30/2018,-0.376370338,24
7/30/2018,-0.374337754,25
7/30/2018,-0.347229714,26
7/30/2018,-0.346424833,27
7/30/2018,-0.344497733,28
7/30/2018,-0.339267188,29
7/30/2018,-0.238909676,30
7/30/2018,-0.152169168,31
7/30/2018,-0.170314639,32
7/30/2018,-0.152169168,33
7/30/2018,-0.154983363,34
7/30/2018,-0.329986454,35
7/30/2018,-0.434594929,36
7/30/2018,-0.277173451,37
7/30/2018,-0.171555012,38
7/30/2018,-0.344439905,39
7/30/2018,-0.349731287,40
7/30/2018,-0.344452441,41
7/30/2018,-0.319088751,42
7/30/2018,-0.607614712,43
7/30/2018,-0.569995046,44
7/30/2018,-0.552832677,45
7/30/2018,-0.590232804,46
7/30/2018,-0.859317025,47
7/30/2018,-0.680059033,48
7/31/2018,-0.280490719,49
7/31/2018,-0.269105052,50
7/31/2018,-0.252603286,51
7/31/2018,-0.249994694,52
7/31/2018,-0.229099689,53
7/31/2018,-0.238266544,54
7/31/2018,-0.30070918,55
7/31/2018,-0.295233555,56
7/31/2018,-0.320569865,57
7/31/2018,-0.359027766,58
7/31/2018,-0.365191928,59
7/31/2018,-0.364851834,60
7/31/2018,-0.323580133,61
7/31/2018,-0.322977822,62
7/31/2018,-0.296796478,63
7/31/2018,-0.278811128,64
7/31/2018,-0.248233249,65
7/31/2018,-0.225188316,66
7/31/2018,-0.236494618,67
7/31/2018,-0.334841507,1
7/31/2018,-0.301056322,2
7/31/2018,-0.267450829,3
7/31/2018,-0.29770712,4
7/31/2018,-0.353286003,5
7/31/2018,-0.343052336,6
7/31/2018,-0.318423569,7
7/31/2018,-0.318091326,8
7/31/2018,-0.323489547,9
7/31/2018,-0.353158159,10
7/31/2018,-0.335815783,11
7/31/2018,-0.318423569,12
7/31/2018,-0.310719471,13
7/31/2018,-0.272172123,14
7/31/2018,-0.318423569,15
7/31/2018,-0.346061238,16
7/31/2018,-0.3456227,17
7/31/2018,-0.326972086,18
7/31/2018,-0.322410794,19
7/31/2018,-0.30186039,20
7/31/2018,-0.318423569,21
7/31/2018,-0.314242701,22
7/31/2018,-0.296351182,23
7/31/2018,-0.318002805,24
7/31/2018,-0.312728369,25
7/31/2018,-0.31517004,26
7/31/2018,-0.247514243,27
7/31/2018,-0.259543339,28
7/31/2018,-0.357323357,29
7/31/2018,-0.357823533,30
7/31/2018,-0.360670335,31
7/31/2018,-0.326913802,32
7/31/2018,-0.359739291,33
7/31/2018,-0.309789155,34
7/31/2018,-0.297065133,35
7/31/2018,-0.318423569,36
7/31/2018,-0.297536403,37
7/31/2018,-0.314421446,38
7/31/2018,-0.304324568,39
7/31/2018,-0.283028366,40
7/31/2018,-0.266743606,41
7/31/2018,-0.297255388,42
7/31/2018,-0.384780418,43
7/31/2018,-0.359946635,44
7/31/2018,-0.357062106,45
7/31/2018,-0.364580106,46
7/31/2018,-0.359517649,47
7/31/2018,-0.355067671,48
8/1/2018,-1.431228727,49
8/1/2018,-1.481475828,50
8/1/2018,-1.470863058,51
8/1/2018,-1.464133134,52
8/1/2018,-0.9314026,53
8/1/2018,-1.001502023,54
8/1/2018,-1.047173619,55
8/1/2018,-1.047173619,56
8/1/2018,-1.047173619,57
8/1/2018,-1.065221795,58
8/1/2018,-1.285868844,59
8/1/2018,-1.32399165,60
8/1/2018,-1.341425281,61
8/1/2018,-1.350477477,62
8/1/2018,-1.047173619,63
8/1/2018,-1.04222504,64
8/1/2018,-0.997944171,65
8/1/2018,-1.237138399,66
8/1/2018,-1.115252264,67
8/1/2018,-1.373435444,1
8/1/2018,-1.400553584,2
8/1/2018,-1.420267849,3
8/1/2018,-1.047547661,4
8/1/2018,-1.339652896,5
8/1/2018,-1.339660009,6
8/1/2018,-1.396068761,7
8/1/2018,-1.400553584,8
8/1/2018,-1.399596499,9
8/1/2018,-1.377533195,10
8/1/2018,-1.399302219,11
8/1/2018,-1.400553584,12
8/1/2018,-1.400553584,13
8/1/2018,-1.463367163,14
8/1/2018,-1.400391051,15
8/1/2018,-1.392044425,16
8/1/2018,-1.388995268,17
8/1/2018,-1.400540841,18
8/1/2018,-1.400553584,19
8/1/2018,-1.336469854,20
8/1/2018,-1.400553584,21
8/1/2018,-1.40050078,22
8/1/2018,-1.379533693,23
8/1/2018,-1.400553584,24
8/1/2018,-1.400553584,25
8/1/2018,-1.400553584,26
8/1/2018,-1.466869245,27
8/1/2018,-1.451046958,28
8/1/2018,-1.325377092,29
8/1/2018,-1.346925207,30
8/1/2018,-1.366552301,31
8/1/2018,-1.254940555,32
8/1/2018,-1.170831088,33
8/1/2018,-1.100974722,34
8/1/2018,-1.047688645,35
8/1/2018,-1.400553584,36
8/1/2018,-1.048567642,37
8/1/2018,-1.367574118,38
8/1/2018,-1.40102665,39
8/1/2018,-1.404563824,40
8/1/2018,-1.160392921,41
8/1/2018,-1.090653487,42
8/1/2018,-1.27287619,43
8/1/2018,-1.318621201,44
8/1/2018,-1.337609893,45
8/1/2018,-1.318746602,46
8/1/2018,-1.339567211,47
8/1/2018,-1.339649171,48
8/2/2018,-0.496375788,49
8/2/2018,-0.496585649,50
8/2/2018,-0.497909823,51
8/2/2018,-0.49635197,52
8/2/2018,-0.489710629,53
8/2/2018,-0.489832069,54
8/2/2018,-0.489710629,55
8/2/2018,-0.489710703,56
8/2/2018,-0.489710629,57
8/2/2018,-0.494841191,58
8/2/2018,-0.630281695,59
8/2/2018,-0.77626667,60
8/2/2018,-0.475092572,61
8/2/2018,-0.491894728,62
8/2/2018,-0.489710629,63
8/2/2018,-0.489710629,64
8/2/2018,-0.489710629,65
8/2/2018,-0.491101457,66
8/2/2018,-0.490179792,67
8/2/2018,-0.496677858,1
8/2/2018,-0.496690303,2
8/2/2018,-0.495570643,3
8/2/2018,-0.489710629,4
8/2/2018,-0.444582869,5
8/2/2018,-0.449378822,6
8/2/2018,-0.496690303,7
8/2/2018,-0.496690303,8
8/2/2018,-0.496690303,9
8/2/2018,-0.496690303,10
8/2/2018,-0.496690303,11
8/2/2018,-0.496690303,12
8/2/2018,-0.496690303,13
8/2/2018,-0.496690303,14
8/2/2018,-0.496690303,15
8/2/2018,-0.496690303,16
8/2/2018,-0.495530482,17
8/2/2018,-0.496690303,18
8/2/2018,-0.496426194,19
8/2/2018,-0.491005745,20
8/2/2018,-0.496690303,21
8/2/2018,-0.495635761,22
8/2/2018,-0.493843343,23
8/2/2018,-0.496690303,24
8/2/2018,-0.496690303,25
8/2/2018,-0.496690303,26
8/2/2018,-0.495778725,27
8/2/2018,-0.495806677,28
8/2/2018,-0.614834963,29
8/2/2018,-0.50471121,30
8/2/2018,-0.492631041,31
8/2/2018,-0.489739432,32
8/2/2018,-0.489711214,33
8/2/2018,-0.489710798,34
8/2/2018,-0.489710629,35
8/2/2018,-0.496690303,36
8/2/2018,-0.489710629,37
8/2/2018,-0.492391562,38
8/2/2018,-0.496480656,39
8/2/2018,-0.496686789,40
8/2/2018,-0.490052596,41
8/2/2018,-0.489710629,42
8/2/2018,-0.765440593,43
8/2/2018,-0.694677459,44
8/2/2018,-0.507272687,45
8/2/2018,-0.467136707,46
8/2/2018,-0.442907423,47
8/2/2018,-0.442907423,48
8/3/2018,0.543840716,49
8/3/2018,0.542815398,50
8/3/2018,0.554696446,51
8/3/2018,0.57065016,52
8/3/2018,0.57065016,53
8/3/2018,0.57065016,54
8/3/2018,0.564205082,55
8/3/2018,0.478079702,56
8/3/2018,0.57065016,57
8/3/2018,0.565512945,58
8/3/2018,0.522516057,59
8/3/2018,0.193017985,60
8/3/2018,0.541985273,61
8/3/2018,0.541985273,62
8/3/2018,0.57065016,63
8/3/2018,0.57065016,64
8/3/2018,0.476452177,65
8/3/2018,0.57065016,66
8/3/2018,0.57065016,67
8/3/2018,0.541985273,1
8/3/2018,0.545282793,2
8/3/2018,0.57065016,3
8/3/2018,0.57065016,4
8/3/2018,0.453731498,5
8/3/2018,0.541985273,6
8/3/2018,0.541985273,7
8/3/2018,0.541985273,8
8/3/2018,0.541985273,9
8/3/2018,0.541985273,10
8/3/2018,0.541985273,11
8/3/2018,0.541985273,12
8/3/2018,0.541985273,13
8/3/2018,0.560409802,14
8/3/2018,0.541985273,15
8/3/2018,0.54858702,16
8/3/2018,0.56325051,17
8/3/2018,0.54677675,18
8/3/2018,0.565557795,19
8/3/2018,0.57065016,20
8/3/2018,0.548248741,21
8/3/2018,0.567767723,22
8/3/2018,0.57065016,23
8/3/2018,0.5539822,24
8/3/2018,0.558740636,25
8/3/2018,0.565177114,26
8/3/2018,0.57065016,27
8/3/2018,0.570127294,28
8/3/2018,0.461811455,29
8/3/2018,0.55380633,30
8/3/2018,0.568186657,31
8/3/2018,0.57065016,32
8/3/2018,0.57065016,33
8/3/2018,0.57065016,34
8/3/2018,0.57065016,35
8/3/2018,0.541985273,36
8/3/2018,0.57065016,37
8/3/2018,0.57065016,38
8/3/2018,0.570032102,39
8/3/2018,0.566866562,40
8/3/2018,0.57065016,41
8/3/2018,0.57065016,42
8/3/2018,0.110264849,43
8/3/2018,0.363717906,44
8/3/2018,0.541846294,45
8/3/2018,0.488525673,46
8/3/2018,0.270192474,47
8/3/2018,0.364272191,48
8/4/2018,-0.024277606,49
8/4/2018,0.001186726,50
8/4/2018,-0.147331322,51
8/4/2018,-0.293117416,52
8/4/2018,-0.292699145,53
8/4/2018,-0.278547049,54
8/4/2018,-0.143342838,55
8/4/2018,-0.263658463,56
8/4/2018,-0.131321441,57
8/4/2018,-0.130914867,58
8/4/2018,-0.133762951,59
8/4/2018,-0.425207544,60
8/4/2018,-0.014024975,61
8/4/2018,-0.120663345,62
8/4/2018,-0.249922478,63
8/4/2018,-0.278546062,64
8/4/2018,-0.30252759,65
8/4/2018,-0.29847913,66
8/4/2018,-0.279448251,67
8/4/2018,-0.430641379,1
8/4/2018,-0.01694893,2
8/4/2018,-0.278547049,3
8/4/2018,-0.13149046,4
8/4/2018,-0.31193371,5
8/4/2018,-0.014820723,6
8/4/2018,-0.090507856,7
8/4/2018,-0.032045579,8
8/4/2018,-0.357206419,9
8/4/2018,-0.465498388,10
8/4/2018,-0.464702056,11
8/4/2018,-0.019450589,12
8/4/2018,-0.014024975,13
8/4/2018,-0.162984789,14
8/4/2018,-0.080689332,15
8/4/2018,-0.406528803,16
8/4/2018,-0.138793161,17
8/4/2018,-0.433403432,18
8/4/2018,-0.156093453,19
8/4/2018,-0.198820169,20
8/4/2018,-0.346041708,21
8/4/2018,-0.207594954,22
8/4/2018,-0.276337955,23
8/4/2018,-0.107187138,24
8/4/2018,-0.162068419,25
8/4/2018,-0.26100108,26
8/4/2018,-0.278596625,27
8/4/2018,-0.269054707,28
8/4/2018,-0.360271097,29
8/4/2018,-0.300586534,30
8/4/2018,-0.130914867,31
8/4/2018,-0.130914867,32
8/4/2018,-0.130914867,33
8/4/2018,-0.130914867,34
8/4/2018,-0.267358799,35
8/4/2018,-0.014485012,36
8/4/2018,-0.198280628,37
8/4/2018,-0.131781385,38
8/4/2018,-0.269663358,39
8/4/2018,-0.253263285,40
8/4/2018,-0.277633701,41
8/4/2018,-0.252306799,42
8/4/2018,-0.460251734,43
8/4/2018,-0.465633196,44
8/4/2018,-0.464062744,45
8/4/2018,-0.449098894,46
8/4/2018,-0.400868628,47
8/4/2018,-0.36347048,48
8/5/2018,-0.777448434,49
8/5/2018,-0.926131533,50
8/5/2018,-0.883009337,51
8/5/2018,-0.761003516,52
8/5/2018,-0.794576791,53
8/5/2018,-0.576704459,54
8/5/2018,-0.409282565,55
8/5/2018,-0.481839193,56
8/5/2018,-0.401429447,57
8/5/2018,-0.423440962,58
8/5/2018,-0.444818696,59
8/5/2018,-0.449183818,60
8/5/2018,-0.773403784,61
8/5/2018,-0.678817335,62
8/5/2018,-0.450903174,63
8/5/2018,-0.561534997,64
8/5/2018,-0.571920796,65
8/5/2018,-0.808950764,66
8/5/2018,-0.654201789,67
8/5/2018,-0.647192705,1
8/5/2018,-0.690315894,2
8/5/2018,-0.575860515,3
8/5/2018,-0.401411146,4
8/5/2018,-0.674025694,5
8/5/2018,-0.754049489,6
8/5/2018,-0.692965556,7
8/5/2018,-0.631417368,8
8/5/2018,-0.657919069,9
8/5/2018,-0.619520517,10
8/5/2018,-0.583742973,11
8/5/2018,-0.719976925,12
8/5/2018,-0.782847002,13
8/5/2018,-0.658183641,14
8/5/2018,-0.694419541,15
8/5/2018,-0.420994485,16
8/5/2018,-0.408801401,17
8/5/2018,-0.43998548,18
8/5/2018,-0.401411146,19
8/5/2018,-0.411427155,20
8/5/2018,-0.45336834,21
8/5/2018,-0.416744596,22
8/5/2018,-0.529924254,23
8/5/2018,-0.465332003,24
8/5/2018,-0.566806853,25
8/5/2018,-0.478715552,26
8/5/2018,-0.628502285,27
8/5/2018,-0.576275953,28
8/5/2018,-0.44799925,29
8/5/2018,-0.433780769,30
8/5/2018,-0.422388276,31
8/5/2018,-0.403586792,32
8/5/2018,-0.40768165,33
8/5/2018,-0.401411146,34
8/5/2018,-0.440353281,35
8/5/2018,-0.740558849,36
8/5/2018,-0.403547679,37
8/5/2018,-0.401581864,38
8/5/2018,-0.548426286,39
8/5/2018,-0.575854241,40
8/5/2018,-0.559475253,41
8/5/2018,-0.458548006,42
8/5/2018,-0.521367105,43
8/5/2018,-0.451306327,44
8/5/2018,-0.494270108,45
8/5/2018,-0.635706866,46
8/5/2018,-0.807005827,47
8/5/2018,-0.799891252,48
8/6/2018,-0.496018237,49
8/6/2018,-0.492546627,50
8/6/2018,-0.541235816,51
8/6/2018,-0.540358243,52
8/6/2018,-0.567936753,53
8/6/2018,-0.544649298,54
8/6/2018,-0.527462513,55
8/6/2018,-0.555360525,56
8/6/2018,-0.524092495,57
8/6/2018,-0.510352563,58
8/6/2018,-0.483207893,59
8/6/2018,-0.465994134,60
8/6/2018,-0.442415423,61
8/6/2018,-0.424836155,62
8/6/2018,-0.548418806,63
8/6/2018,-0.56005363,64
8/6/2018,-0.560461989,65
8/6/2018,-0.554733423,66
8/6/2018,-0.539919159,67
8/6/2018,-0.426358497,1
8/6/2018,-0.524882724,2
8/6/2018,-0.524977326,3
8/6/2018,-0.513573278,4
8/6/2018,-0.421241771,5
8/6/2018,-0.438017707,6
8/6/2018,-0.435826225,7
8/6/2018,-0.518410533,8
8/6/2018,-0.475571078,9
8/6/2018,-0.486651669,10
8/6/2018,-0.488016963,11
8/6/2018,-0.520064018,12
8/6/2018,-0.519054945,13
8/6/2018,-0.5250392,14
8/6/2018,-0.498880891,15
8/6/2018,-0.488016963,16
8/6/2018,-0.488016963,17
8/6/2018,-0.488016963,18
8/6/2018,-0.488016963,19
8/6/2018,-0.497240303,20
8/6/2018,-0.490832006,21
8/6/2018,-0.502694747,22
8/6/2018,-0.522757768,23
8/6/2018,-0.508173156,24
8/6/2018,-0.524977326,25
8/6/2018,-0.514612166,26
8/6/2018,-0.528431833,27
8/6/2018,-0.524977326,28
8/6/2018,-0.479244152,29
8/6/2018,-0.487809191,30
8/6/2018,-0.488015995,31
8/6/2018,-0.488788323,32
8/6/2018,-0.489573608,33
8/6/2018,-0.49523397,34
8/6/2018,-0.541288932,35
8/6/2018,-0.513293159,36
8/6/2018,-0.516493767,37
8/6/2018,-0.488056089,38
8/6/2018,-0.523557561,39
8/6/2018,-0.524977326,40
8/6/2018,-0.535231912,41
8/6/2018,-0.522714928,42
8/6/2018,-0.455668801,43
8/6/2018,-0.459326402,44
8/6/2018,-0.47791122,45
8/6/2018,-0.417796272,46
8/6/2018,-0.417793155,47
8/6/2018,-0.427203111,48
8/7/2018,-1.124462322,49
8/7/2018,-1.183797392,50
8/7/2018,-1.191347222,51
8/7/2018,-1.192999137,52
8/7/2018,-1.238405386,53
8/7/2018,-1.223537786,54
8/7/2018,-1.229081988,55
8/7/2018,-1.229081988,56
8/7/2018,-1.229081988,57
8/7/2018,-1.224545083,58
8/7/2018,-1.150675437,59
8/7/2018,-1.095227314,60
8/7/2018,-1.041695232,61
8/7/2018,-1.050415194,62
8/7/2018,-1.229081988,63
8/7/2018,-1.229328226,64
8/7/2018,-1.234151023,65
8/7/2018,-1.201978332,66
8/7/2018,-1.217539271,67
8/7/2018,-1.080558616,1
8/7/2018,-1.100271094,2
8/7/2018,-1.12072315,3
8/7/2018,-1.228244584,4
8/7/2018,-1.035926943,5
8/7/2018,-1.035926938,6
8/7/2018,-1.082310232,7
8/7/2018,-1.10026598,8
8/7/2018,-1.09989064,9
8/7/2018,-1.10026598,10
8/7/2018,-1.10026598,11
8/7/2018,-1.10026598,12
8/7/2018,-1.10026598,13
8/7/2018,-1.189967726,14
8/7/2018,-1.10026598,15
8/7/2018,-1.10026598,16
8/7/2018,-1.100268783,17
8/7/2018,-1.10026598,18
8/7/2018,-1.10026598,19
8/7/2018,-1.114388498,20
8/7/2018,-1.10026598,21
8/7/2018,-1.10041376,22
8/7/2018,-1.100545724,23
8/7/2018,-1.10026598,24
8/7/2018,-1.100267579,25
8/7/2018,-1.10026598,26
8/7/2018,-1.191453763,27
8/7/2018,-1.159144288,28
8/7/2018,-1.10026598,29
8/7/2018,-1.100559491,30
8/7/2018,-1.105131692,31
8/7/2018,-1.144810425,32
8/7/2018,-1.204205362,33
8/7/2018,-1.198054736,34
8/7/2018,-1.229077101,35
8/7/2018,-1.10026598,36
8/7/2018,-1.225358215,37
8/7/2018,-1.118148601,38
8/7/2018,-1.100385024,39
8/7/2018,-1.105647842,40
8/7/2018,-1.185078559,41
8/7/2018,-1.204385953,42
8/7/2018,-1.053522211,43
8/7/2018,-1.095768452,44
8/7/2018,-1.097711852,45
8/7/2018,-1.039633213,46
8/7/2018,-1.035926938,47
8/7/2018,-1.035926938,48
8/8/2018,-0.923072281,49
8/8/2018,-1.109818051,50
8/8/2018,-1.273749531,51
8/8/2018,-1.170198966,52
8/8/2018,-1.218511682,53
8/8/2018,-0.710335174,54
8/8/2018,-0.474930359,55
8/8/2018,-0.483356858,56
8/8/2018,-0.469663826,57
8/8/2018,-0.440214208,58
8/8/2018,-0.616291783,59
8/8/2018,-0.592567183,60
8/8/2018,-0.681915843,61
8/8/2018,-0.678526882,62
8/8/2018,-0.471461608,63
8/8/2018,-0.446504006,64
