Ward_No,date,mean
76,1/31/2020,-1.267977801
18,1/31/2020,-1.314869194
19,1/31/2020,-1.310424593
20,1/31/2020,-1.306314465
21,1/31/2020,-1.303195899
22,1/31/2020,-1.302756909
33,1/31/2020,-1.296313969
34,1/31/2020,-1.28272716
46,1/31/2020,-1.260750491
31,1/31/2020,-1.231483466
32,1/31/2020,-1.281360453
47,1/31/2020,-1.239378431
48,1/31/2020,-1.231647884
60,1/31/2020,-1.231454372
61,1/31/2020,-1.231454372
78,1/31/2020,-1.231495904
23,1/31/2020,-1.28101026
24,1/31/2020,-1.267137842
27,1/31/2020,-1.231454372
28,1/31/2020,-1.231454372
29,1/31/2020,-1.231679905
30,1/31/2020,-1.231454372
49,1/31/2020,-1.231454372
59,1/31/2020,-1.231455545
113,1/31/2020,-1.272229314
50,1/31/2020,-1.233570021
57,1/31/2020,-1.266285214
58,1/31/2020,-1.270958324
79,1/31/2020,-1.233189289
80,1/31/2020,-1.26343466
88,1/31/2020,-1.272229314
110,1/31/2020,-1.253928262
62,1/31/2020,-1.232509692
63,1/31/2020,-1.234462397
90,1/31/2020,-1.236325392
91,1/31/2020,-1.231454658
92,1/31/2020,-1.231454372
93,1/31/2020,-1.260740288
111,1/31/2020,-1.254561995
112,1/31/2020,-1.272229314
114,1/31/2020,-1.27811556
115,1/31/2020,-1.272229314
116,1/31/2020,-1.272037969
117,1/31/2020,-1.263395845
89,1/31/2020,-1.263990634
109,1/31/2020,-1.265729427
120,1/31/2020,-1.265729427
121,1/31/2020,-1.265729427
77,1/31/2020,-1.265740212
94,1/31/2020,-1.265729427
95,1/31/2020,-1.265729531
96,1/31/2020,-1.265729427
100,1/31/2020,-1.272867125
101,1/31/2020,-1.267424962
107,1/31/2020,-1.265816724
108,1/31/2020,-1.265729427
97,1/31/2020,-1.26573535
98,1/31/2020,-1.268211251
99,1/31/2020,-1.278905072
103,1/31/2020,-1.26893356
104,1/31/2020,-1.265729427
105,1/31/2020,-1.265786657
106,1/31/2020,-1.265729427
125,1/31/2020,-1.265729427
126,1/31/2020,-1.265729427
127,1/31/2020,-1.265729787
128,1/31/2020,-1.26776027
131,1/31/2020,-1.270230395
122,1/31/2020,-1.265729427
123,1/31/2020,-1.265729427
124,1/31/2020,-1.265729427
132,1/31/2020,-1.265729427
133,1/31/2020,-1.265718766
134,1/31/2020,-1.265728693
157,1/31/2020,-1.264897529
158,1/31/2020,-1.262848448
135,1/31/2020,-1.265729427
136,1/31/2020,-1.265729427
137,1/31/2020,-1.265729396
138,1/31/2020,-1.265726551
139,1/31/2020,-1.265196207
140,1/31/2020,-1.265311196
141,1/31/2020,-1.264474832
118,1/31/2020,-1.257960313
119,1/31/2020,-1.263146144
142,1/31/2020,-1.256058721
143,1/31/2020,-1.256666416
144,1/31/2020,-1.254420968
145,1/31/2020,-1.256055945
153,1/31/2020,-1.254415753
155,1/31/2020,-1.257090242
156,1/31/2020,-1.259341847
154,1/31/2020,-1.254395435
162,1/31/2020,-1.254835133
163,1/31/2020,-1.254394412
164,1/31/2020,-1.254394412
183,1/31/2020,-1.254394412
161,1/31/2020,-1.25482825
165,1/31/2020,-1.254394412
166,1/31/2020,-1.254394412
167,1/31/2020,-1.254394412
180,1/31/2020,-1.254395749
181,1/31/2020,-1.257074244
182,1/31/2020,-1.254397682
147,1/31/2020,-1.27132532
148,1/31/2020,-1.272379497
151,1/31/2020,-1.27409743
152,1/31/2020,-1.261475951
173,1/31/2020,-1.293715182
176,1/31/2020,-1.284933832
172,1/31/2020,-1.278689216
146,1/31/2020,-1.259463617
178,1/31/2020,-1.263325846
168,1/31/2020,-1.254394759
169,1/31/2020,-1.254394412
179,1/31/2020,-1.255167633
170,1/31/2020,-1.254808807
171,1/31/2020,-1.257391186
177,1/31/2020,-1.273037451
149,1/31/2020,-1.448006409
150,1/31/2020,-1.305068397
82,1/31/2020,-1.403066639
83,1/31/2020,-1.411879854
84,1/31/2020,-1.441336688
85,1/31/2020,-1.395698806
86,1/31/2020,-1.31650229
174,1/31/2020,-1.296775256
175,1/31/2020,-1.295733222
186,1/31/2020,-1.282967773
187,1/31/2020,-1.291961875
188,1/31/2020,-1.293690644
189,1/31/2020,-1.296544317
190,1/31/2020,-1.296937704
191,1/31/2020,-1.34880905
193,1/31/2020,-1.293391869
184,1/31/2020,-1.265840129
185,1/31/2020,-1.27063125
192,1/31/2020,-1.349894627
194,1/31/2020,-1.315658529
195,1/31/2020,-1.293037864
196,1/31/2020,-1.301912984
197,1/31/2020,-1.281374031
1,2/2/2020,-1.349683253
2,2/2/2020,-1.381083309
3,2/2/2020,-1.363808516
4,2/2/2020,-1.374225295
52,2/2/2020,-1.226570215
26,2/2/2020,-1.227185011
25,2/2/2020,-1.230231587
51,2/2/2020,-1.215730906
53,2/2/2020,-1.229143273
54,2/2/2020,-1.237166821
55,2/2/2020,-1.220870156
56,2/2/2020,-1.217157458
81,2/2/2020,-1.23191488
87,2/2/2020,-1.233778856
10,2/2/2020,-1.488425818
11,2/2/2020,-1.446079797
5,2/2/2020,-1.294555912
6,2/2/2020,-1.281095953
7,2/2/2020,-1.470205258
8,2/2/2020,-1.488652945
9,2/2/2020,-1.439322286
198,2/2/2020,-1.443888128
130,2/2/2020,-1.467130579
159,2/2/2020,-1.428132723
40,2/2/2020,-1.386708063
72,2/2/2020,-1.381206813
129,2/2/2020,-1.26954461
16,2/2/2020,-1.421297822
160,2/2/2020,-1.360559562
17,2/2/2020,-1.468896457
37,2/2/2020,-1.367535032
38,2/2/2020,-1.375050232
42,2/2/2020,-1.324966542
69,2/2/2020,-1.320671082
73,2/2/2020,-1.284045795
12,2/2/2020,-1.426022932
13,2/2/2020,-1.385608554
14,2/2/2020,-1.395528305
15,2/2/2020,-1.385608554
39,2/2/2020,-1.385109243
41,2/2/2020,-1.337885504
70,2/2/2020,-1.320671082
71,2/2/2020,-1.320671082
102,2/2/2020,-1.320671082
43,2/2/2020,-1.321682645
44,2/2/2020,-1.323286133
67,2/2/2020,-1.323412012
68,2/2/2020,-1.320671082
74,2/2/2020,-1.320671082
75,2/2/2020,-1.320671082
35,2/2/2020,-1.341427686
36,2/2/2020,-1.438675848
45,2/2/2020,-1.329026372
64,2/2/2020,-1.329128504
65,2/2/2020,-1.329128504
66,2/2/2020,-1.327615008
76,2/2/2020,-1.328229189
18,2/2/2020,-1.471205818
19,2/2/2020,-1.474551396
20,2/2/2020,-1.416692457
21,2/2/2020,-1.439690531
22,2/2/2020,-1.435752566
33,2/2/2020,-1.372592631
34,2/2/2020,-1.329128504
46,2/2/2020,-1.329128504
31,2/2/2020,-1.327168423
32,2/2/2020,-1.337528659
47,2/2/2020,-1.329128504
48,2/2/2020,-1.328998701
60,2/2/2020,-1.31073172
61,2/2/2020,-1.329128504
78,2/2/2020,-1.327926686
23,2/2/2020,-1.318242477
24,2/2/2020,-1.225644756
27,2/2/2020,-1.215730906
28,2/2/2020,-1.215730906
29,2/2/2020,-1.216587311
30,2/2/2020,-1.258377234
49,2/2/2020,-1.226730098
59,2/2/2020,-1.23450671
113,2/2/2020,-1.233778834
50,2/2/2020,-1.215768408
57,2/2/2020,-1.228800859
58,2/2/2020,-1.232589784
79,2/2/2020,-1.246978133
80,2/2/2020,-1.234022995
88,2/2/2020,-1.233778834
110,2/2/2020,-1.287614415
62,2/2/2020,-1.329128504
63,2/2/2020,-1.326103095
90,2/2/2020,-1.27917097
91,2/2/2020,-1.309905437
92,2/2/2020,-1.317916348
93,2/2/2020,-1.322336783
111,2/2/2020,-1.270973138
112,2/2/2020,-1.236424642
114,2/2/2020,-1.264473551
115,2/2/2020,-1.269891381
116,2/2/2020,-1.269891381
117,2/2/2020,-1.269891381
89,2/2/2020,-1.242124311
109,2/2/2020,-1.269891381
120,2/2/2020,-1.26926519
121,2/2/2020,-1.245563715
77,2/2/2020,-1.329128504
94,2/2/2020,-1.301583053
95,2/2/2020,-1.306577199
96,2/2/2020,-1.313689719
100,2/2/2020,-1.320611807
101,2/2/2020,-1.320671082
107,2/2/2020,-1.320604836
108,2/2/2020,-1.31694787
97,2/2/2020,-1.329128504
98,2/2/2020,-1.325430888
99,2/2/2020,-1.323268032
103,2/2/2020,-1.289663647
104,2/2/2020,-1.2551143
105,2/2/2020,-1.287219211
106,2/2/2020,-1.285689681
125,2/2/2020,-1.224662502
126,2/2/2020,-1.219101621
127,2/2/2020,-1.226789969
128,2/2/2020,-1.215540886
131,2/2/2020,-1.215540886
122,2/2/2020,-1.21771544
123,2/2/2020,-1.21690449
124,2/2/2020,-1.216676329
132,2/2/2020,-1.215540886
133,2/2/2020,-1.215611059
134,2/2/2020,-1.215540886
157,2/2/2020,-1.215540886
158,2/2/2020,-1.215570045
135,2/2/2020,-1.215540886
136,2/2/2020,-1.215540886
137,2/2/2020,-1.225088229
138,2/2/2020,-1.263064604
139,2/2/2020,-1.268455925
140,2/2/2020,-1.253557479
141,2/2/2020,-1.215807192
118,2/2/2020,-1.269891381
119,2/2/2020,-1.269891381
142,2/2/2020,-1.255536575
143,2/2/2020,-1.268964073
144,2/2/2020,-1.26989373
145,2/2/2020,-1.269891381
153,2/2/2020,-1.275438463
155,2/2/2020,-1.233163984
156,2/2/2020,-1.215540886
154,2/2/2020,-1.261934594
162,2/2/2020,-1.217248805
163,2/2/2020,-1.271802349
164,2/2/2020,-1.261357835
183,2/2/2020,-1.430016264
161,2/2/2020,-1.320497973
165,2/2/2020,-1.390824932
166,2/2/2020,-1.297967873
167,2/2/2020,-1.275261332
180,2/2/2020,-1.362941083
181,2/2/2020,-1.429413774
182,2/2/2020,-1.430061455
147,2/2/2020,-1.271862887
148,2/2/2020,-1.271660323
151,2/2/2020,-1.288088761
152,2/2/2020,-1.288751121
173,2/2/2020,-1.298892317
176,2/2/2020,-1.299123883
172,2/2/2020,-1.299123883
146,2/2/2020,-1.273240304
178,2/2/2020,-1.308973457
168,2/2/2020,-1.295910201
169,2/2/2020,-1.281632768
179,2/2/2020,-1.304443028
170,2/2/2020,-1.298795366
171,2/2/2020,-1.299123883
177,2/2/2020,-1.299123883
149,2/2/2020,-1.31267153
150,2/2/2020,-1.278641068
82,2/2/2020,-1.288314159
83,2/2/2020,-1.322841949
84,2/2/2020,-1.327743193
85,2/2/2020,-1.294047621
86,2/2/2020,-1.242297462
174,2/2/2020,-1.291108468
175,2/2/2020,-1.299673569
186,2/2/2020,-1.336396426
187,2/2/2020,-1.299123883
188,2/2/2020,-1.299397947
189,2/2/2020,-1.299126572
190,2/2/2020,-1.295709682
191,2/2/2020,-1.32758723
193,2/2/2020,-1.310371499
184,2/2/2020,-1.430016567
185,2/2/2020,-1.40413877
192,2/2/2020,-1.326172619
194,2/2/2020,-1.427982987
195,2/2/2020,-1.353268554
196,2/2/2020,-1.552297624
197,2/2/2020,-1.442807095
1,2/3/2020,-1.292584612
2,2/3/2020,-1.322437573
3,2/3/2020,-1.301122188
4,2/3/2020,-1.157711422
52,2/3/2020,-0.905171103
26,2/3/2020,-0.942917493
25,2/3/2020,-0.930240807
51,2/3/2020,-0.873248857
53,2/3/2020,-0.962881625
54,2/3/2020,-0.987627362
55,2/3/2020,-0.769959858
56,2/3/2020,-0.874078069
81,2/3/2020,-0.847844216
87,2/3/2020,-0.963371437
10,2/3/2020,-1.145827124
11,2/3/2020,-1.205326945
5,2/3/2020,-1.15566691
6,2/3/2020,-0.982413784
7,2/3/2020,-1.063873141
8,2/3/2020,-1.119229375
9,2/3/2020,-1.144324212
198,2/3/2020,-1.266398652
130,2/3/2020,-1.111152898
159,2/3/2020,-1.253830328
40,2/3/2020,-1.086548326
72,2/3/2020,-1.088298914
129,2/3/2020,-0.998271595
16,2/3/2020,-1.137947856
160,2/3/2020,-1.016152599
17,2/3/2020,-0.965727947
37,2/3/2020,-0.893938119
38,2/3/2020,-0.92087958
42,2/3/2020,-0.881688485
69,2/3/2020,-0.862474081
73,2/3/2020,-0.848320951
12,2/3/2020,-1.13735324
13,2/3/2020,-1.076788341
14,2/3/2020,-1.030041291
15,2/3/2020,-1.043265215
39,2/3/2020,-0.965079793
41,2/3/2020,-0.86135829
70,2/3/2020,-0.856241703
71,2/3/2020,-0.8824269
102,2/3/2020,-0.853236195
43,2/3/2020,-0.882356319
44,2/3/2020,-0.891549945
67,2/3/2020,-0.891538303
68,2/3/2020,-0.890364222
74,2/3/2020,-0.859633985
75,2/3/2020,-0.873898356
35,2/3/2020,-1.001699291
36,2/3/2020,-0.931736377
45,2/3/2020,-0.914097497
64,2/3/2020,-1.010387142
65,2/3/2020,-0.947507698
66,2/3/2020,-0.891549945
76,2/3/2020,-0.863761061
18,2/3/2020,-1.025832658
19,2/3/2020,-1.017324975
20,2/3/2020,-1.010006565
21,2/3/2020,-0.978403262
22,2/3/2020,-0.836856691
33,2/3/2020,-0.946700071
34,2/3/2020,-1.014918208
46,2/3/2020,-0.988428284
31,2/3/2020,-0.778788556
32,2/3/2020,-0.808128431
47,2/3/2020,-0.924221791
48,2/3/2020,-0.784449454
60,2/3/2020,-0.873530137
61,2/3/2020,-0.890797522
78,2/3/2020,-0.978518456
23,2/3/2020,-0.777352452
24,2/3/2020,-0.794925934
27,2/3/2020,-0.855053821
28,2/3/2020,-0.85971113
29,2/3/2020,-0.793586278
30,2/3/2020,-0.777352452
49,2/3/2020,-0.80097345
59,2/3/2020,-0.969539431
113,2/3/2020,-1.003077928
50,2/3/2020,-0.907196411
57,2/3/2020,-0.887267725
58,2/3/2020,-0.912313753
79,2/3/2020,-1.015433745
80,2/3/2020,-1.013069071
88,2/3/2020,-0.983550596
110,2/3/2020,-0.985003794
62,2/3/2020,-1.008069884
63,2/3/2020,-0.990294844
90,2/3/2020,-1.024034806
91,2/3/2020,-1.002687922
92,2/3/2020,-0.997744103
93,2/3/2020,-0.984559464
111,2/3/2020,-0.99050663
112,2/3/2020,-1.026957859
114,2/3/2020,-1.034213551
115,2/3/2020,-0.992481262
116,2/3/2020,-0.975297979
117,2/3/2020,-0.972180218
89,2/3/2020,-1.024431229
109,2/3/2020,-0.906179126
120,2/3/2020,-0.763522205
121,2/3/2020,-0.762377143
77,2/3/2020,-0.939848394
94,2/3/2020,-0.900772082
95,2/3/2020,-0.792235919
96,2/3/2020,-0.771494026
100,2/3/2020,-0.847836113
101,2/3/2020,-0.833567816
107,2/3/2020,-0.810945005
108,2/3/2020,-0.771158908
97,2/3/2020,-0.837219581
98,2/3/2020,-0.823096972
99,2/3/2020,-0.843778024
103,2/3/2020,-0.841313165
104,2/3/2020,-0.800538981
105,2/3/2020,-0.777065061
106,2/3/2020,-0.76395433
125,2/3/2020,-0.825739209
126,2/3/2020,-0.838806339
127,2/3/2020,-0.840708375
128,2/3/2020,-0.845372279
131,2/3/2020,-0.848538444
122,2/3/2020,-0.762377143
123,2/3/2020,-0.770805646
124,2/3/2020,-0.78500137
132,2/3/2020,-0.840407342
133,2/3/2020,-0.817648232
134,2/3/2020,-0.801690094
157,2/3/2020,-0.79439535
158,2/3/2020,-0.851397193
135,2/3/2020,-0.762733317
136,2/3/2020,-0.762377143
137,2/3/2020,-0.762377143
138,2/3/2020,-0.762377143
139,2/3/2020,-0.79829877
140,2/3/2020,-0.762553561
141,2/3/2020,-0.762377143
118,2/3/2020,-0.947011043
119,2/3/2020,-0.910851877
142,2/3/2020,-0.764853585
143,2/3/2020,-0.852513909
144,2/3/2020,-0.863099419
145,2/3/2020,-0.945590739
153,2/3/2020,-0.838245284
155,2/3/2020,-0.764964109
156,2/3/2020,-0.768873884
154,2/3/2020,-0.771147213
162,2/3/2020,-0.848888745
163,2/3/2020,-0.830160115
164,2/3/2020,-0.774699959
183,2/3/2020,-0.895563177
161,2/3/2020,-0.987934818
165,2/3/2020,-0.773265779
166,2/3/2020,-0.773348617
167,2/3/2020,-0.777350569
180,2/3/2020,-0.773265779
181,2/3/2020,-0.78241669
182,2/3/2020,-0.824146874
147,2/3/2020,-0.897658184
148,2/3/2020,-1.019520053
151,2/3/2020,-0.960778878
152,2/3/2020,-0.856814853
173,2/3/2020,-1.014826434
176,2/3/2020,-0.856186368
172,2/3/2020,-0.856606794
146,2/3/2020,-0.864363857
178,2/3/2020,-0.787881298
168,2/3/2020,-0.817665761
169,2/3/2020,-0.849211152
179,2/3/2020,-0.779608999
170,2/3/2020,-0.853978725
171,2/3/2020,-0.855825663
177,2/3/2020,-0.838865698
149,2/3/2020,-1.09902396
150,2/3/2020,-1.012840107
82,2/3/2020,-0.845823045
83,2/3/2020,-1.140752015
84,2/3/2020,-1.177165101
85,2/3/2020,-0.840212626
86,2/3/2020,-0.971245949
174,2/3/2020,-1.007062672
175,2/3/2020,-0.88825963
186,2/3/2020,-0.798706617
187,2/3/2020,-0.874272061
188,2/3/2020,-0.866727601
189,2/3/2020,-0.889057273
190,2/3/2020,-0.880649491
191,2/3/2020,-0.878375146
193,2/3/2020,-0.908465365
184,2/3/2020,-1.0266822
185,2/3/2020,-0.803703057
192,2/3/2020,-0.915734757
194,2/3/2020,-1.026680972
195,2/3/2020,-0.971051521
196,2/3/2020,-1.141861957
197,2/3/2020,-1.012177825
1,2/4/2020,-1.16470596
2,2/4/2020,-1.202448748
3,2/4/2020,-1.190024465
4,2/4/2020,-1.166000353
52,2/4/2020,-0.95722307
26,2/4/2020,-0.901924494
25,2/4/2020,-0.936818852
51,2/4/2020,-0.866514229
53,2/4/2020,-1.018598062
54,2/4/2020,-1.024361826
55,2/4/2020,-0.803242982
56,2/4/2020,-0.813635743
81,2/4/2020,-0.781307966
87,2/4/2020,-0.88458947
10,2/4/2020,-1.091805587
11,2/4/2020,-1.143764599
5,2/4/2020,-1.065416745
6,2/4/2020,-0.966828417
7,2/4/2020,-0.973516287
8,2/4/2020,-1.028673715
9,2/4/2020,-1.116617599
198,2/4/2020,-1.209825854
130,2/4/2020,-1.071976884
159,2/4/2020,-1.132929159
40,2/4/2020,-0.993520953
72,2/4/2020,-0.946800396
129,2/4/2020,-0.939851015
16,2/4/2020,-1.029830346
160,2/4/2020,-1.016215615
17,2/4/2020,-1.081578789
37,2/4/2020,-1.06462989
38,2/4/2020,-1.004849869
42,2/4/2020,-0.983594591
69,2/4/2020,-0.823643443
73,2/4/2020,-0.863783804
12,2/4/2020,-1.150761761
13,2/4/2020,-1.013903427
14,2/4/2020,-1.099635674
15,2/4/2020,-0.995331303
39,2/4/2020,-0.987849373
41,2/4/2020,-0.985533205
70,2/4/2020,-0.900552865
71,2/4/2020,-0.931990376
102,2/4/2020,-0.773033642
43,2/4/2020,-0.867064932
44,2/4/2020,-0.935134302
67,2/4/2020,-0.789048734
68,2/4/2020,-0.765760488
74,2/4/2020,-0.762468815
75,2/4/2020,-0.76356841
35,2/4/2020,-0.981611991
36,2/4/2020,-1.087414502
45,2/4/2020,-0.987281266
64,2/4/2020,-0.967600058
65,2/4/2020,-0.966758856
66,2/4/2020,-0.967876446
76,2/4/2020,-0.951012352
18,2/4/2020,-1.081093094
19,2/4/2020,-1.078811511
20,2/4/2020,-0.954667088
21,2/4/2020,-0.937559225
22,2/4/2020,-0.903323523
33,2/4/2020,-0.841490947
34,2/4/2020,-0.888508909
46,2/4/2020,-0.816771638
31,2/4/2020,-0.807685792
32,2/4/2020,-0.817426498
47,2/4/2020,-0.807692352
48,2/4/2020,-0.807685792
60,2/4/2020,-0.807685792
61,2/4/2020,-0.807745305
78,2/4/2020,-0.815446672
23,2/4/2020,-0.851032686
24,2/4/2020,-0.835135706
27,2/4/2020,-0.825356543
28,2/4/2020,-0.823990536
29,2/4/2020,-0.823442161
30,2/4/2020,-0.808202857
49,2/4/2020,-0.814511169
59,2/4/2020,-0.816413589
113,2/4/2020,-0.907591425
50,2/4/2020,-0.843051697
57,2/4/2020,-0.862581032
58,2/4/2020,-0.90610359
79,2/4/2020,-0.885964609
80,2/4/2020,-0.935813672
88,2/4/2020,-0.910621787
110,2/4/2020,-0.935405077
62,2/4/2020,-0.807889541
63,2/4/2020,-0.819547989
90,2/4/2020,-0.959026955
91,2/4/2020,-0.82378505
92,2/4/2020,-0.8126238
93,2/4/2020,-0.947656306
111,2/4/2020,-0.973716278
112,2/4/2020,-0.966175908
114,2/4/2020,-0.969211348
115,2/4/2020,-0.998434733
116,2/4/2020,-0.994318723
117,2/4/2020,-0.962536324
89,2/4/2020,-0.972477349
109,2/4/2020,-0.920575927
120,2/4/2020,-0.908621834
121,2/4/2020,-0.818212652
77,2/4/2020,-0.968822062
94,2/4/2020,-0.966982065
95,2/4/2020,-0.966600493
96,2/4/2020,-0.930333352
100,2/4/2020,-0.762468815
101,2/4/2020,-0.762468815
107,2/4/2020,-0.77866771
108,2/4/2020,-0.854441876
97,2/4/2020,-0.950552608
98,2/4/2020,-0.922739241
99,2/4/2020,-0.811962117
103,2/4/2020,-0.793711265
104,2/4/2020,-0.762468815
105,2/4/2020,-0.762468815
106,2/4/2020,-0.772064119
125,2/4/2020,-0.763448705
126,2/4/2020,-0.767312827
127,2/4/2020,-0.855602142
128,2/4/2020,-0.908889923
131,2/4/2020,-0.961187833
122,2/4/2020,-0.814889238
123,2/4/2020,-0.76861726
124,2/4/2020,-0.764608594
132,2/4/2020,-0.817317678
133,2/4/2020,-0.771575179
134,2/4/2020,-0.775342194
157,2/4/2020,-0.775876856
158,2/4/2020,-0.800876149
135,2/4/2020,-0.769766031
136,2/4/2020,-0.777413611
137,2/4/2020,-0.788463801
138,2/4/2020,-0.890405702
139,2/4/2020,-0.913447665
140,2/4/2020,-0.84101698
141,2/4/2020,-0.775924169
118,2/4/2020,-0.911074481
119,2/4/2020,-0.910962364
142,2/4/2020,-0.869688625
143,2/4/2020,-0.910142496
144,2/4/2020,-0.910936177
145,2/4/2020,-0.911599146
153,2/4/2020,-0.907299936
155,2/4/2020,-0.786570718
156,2/4/2020,-0.77588141
154,2/4/2020,-0.839028829
162,2/4/2020,-0.775909536
163,2/4/2020,-0.77588141
164,2/4/2020,-0.782393282
183,2/4/2020,-0.779687168
161,2/4/2020,-0.78354628
165,2/4/2020,-0.805083115
166,2/4/2020,-0.876565258
167,2/4/2020,-0.889382755
180,2/4/2020,-0.883592378
181,2/4/2020,-0.912971405
182,2/4/2020,-0.856783586
147,2/4/2020,-0.986881626
148,2/4/2020,-0.974736917
151,2/4/2020,-0.901438761
152,2/4/2020,-0.892982611
173,2/4/2020,-0.851572182
176,2/4/2020,-0.853768816
172,2/4/2020,-0.854988661
146,2/4/2020,-0.954340021
178,2/4/2020,-0.865920529
168,2/4/2020,-0.89072768
169,2/4/2020,-0.90776274
179,2/4/2020,-0.869157638
170,2/4/2020,-0.863693152
171,2/4/2020,-0.869813652
177,2/4/2020,-0.854521706
149,2/4/2020,-1.133229492
150,2/4/2020,-0.973617886
82,2/4/2020,-0.895281168
83,2/4/2020,-1.149650391
84,2/4/2020,-1.208270394
85,2/4/2020,-0.855932114
86,2/4/2020,-0.887790219
174,2/4/2020,-0.898511091
175,2/4/2020,-0.85237811
186,2/4/2020,-0.889565445
187,2/4/2020,-0.857465749
188,2/4/2020,-0.853742481
189,2/4/2020,-0.852261005
190,2/4/2020,-0.870910974
191,2/4/2020,-1.04216682
193,2/4/2020,-0.947501624
184,2/4/2020,-1.051146672
185,2/4/2020,-0.926571121
192,2/4/2020,-1.080587642
194,2/4/2020,-1.1460792
195,2/4/2020,-0.897702968
196,2/4/2020,-1.162050182
197,2/4/2020,-0.920558625
1,2/5/2020,-1.578761481
2,2/5/2020,-1.580636248
3,2/5/2020,-1.54461633
4,2/5/2020,-1.569246054
52,2/5/2020,-1.49733267
26,2/5/2020,-1.475698099
25,2/5/2020,-1.468905291
51,2/5/2020,-1.47835356
53,2/5/2020,-1.597969996
54,2/5/2020,-1.475178052
55,2/5/2020,-1.422483383
56,2/5/2020,-1.42583059
81,2/5/2020,-1.30209521
87,2/5/2020,-1.341798194
10,2/5/2020,-1.445347967
11,2/5/2020,-1.440210083
5,2/5/2020,-1.577120959
6,2/5/2020,-1.263920385
7,2/5/2020,-1.311503669
8,2/5/2020,-1.232958883
9,2/5/2020,-1.545135189
198,2/5/2020,-1.654219619
130,2/5/2020,-1.52470801
159,2/5/2020,-1.563923901
40,2/5/2020,-1.509112619
72,2/5/2020,-1.524364352
129,2/5/2020,-1.543533077
16,2/5/2020,-1.52287042
160,2/5/2020,-1.670544371
17,2/5/2020,-1.57870689
37,2/5/2020,-1.590332987
38,2/5/2020,-1.580602356
42,2/5/2020,-1.59151125
69,2/5/2020,-1.59151125
73,2/5/2020,-1.631037103
12,2/5/2020,-1.431365924
13,2/5/2020,-1.431318998
14,2/5/2020,-1.431387268
15,2/5/2020,-1.457714789
39,2/5/2020,-1.490196271
41,2/5/2020,-1.587443283
70,2/5/2020,-1.591060335
71,2/5/2020,-1.564798366
102,2/5/2020,-1.632051405
43,2/5/2020,-1.59151125
44,2/5/2020,-1.59151125
67,2/5/2020,-1.60471618
68,2/5/2020,-1.591977292
74,2/5/2020,-1.625486661
75,2/5/2020,-1.592375549
35,2/5/2020,-1.447811763
36,2/5/2020,-1.518060694
45,2/5/2020,-1.574031434
64,2/5/2020,-1.708853788
65,2/5/2020,-1.642975726
66,2/5/2020,-1.614141248
76,2/5/2020,-1.667651186
18,2/5/2020,-1.243826037
19,2/5/2020,-1.201003525
20,2/5/2020,-1.201314349
21,2/5/2020,-1.201001406
22,2/5/2020,-1.201001406
33,2/5/2020,-1.203986702
34,2/5/2020,-1.31856974
46,2/5/2020,-1.427181798
31,2/5/2020,-1.650111336
32,2/5/2020,-1.314367967
47,2/5/2020,-1.550136201
48,2/5/2020,-1.659585487
60,2/5/2020,-1.723667979
61,2/5/2020,-1.723667979
78,2/5/2020,-1.723667979
23,2/5/2020,-1.306938176
24,2/5/2020,-1.400245221
27,2/5/2020,-1.534657347
28,2/5/2020,-1.695934759
29,2/5/2020,-1.669616971
30,2/5/2020,-1.722761847
49,2/5/2020,-1.723667979
59,2/5/2020,-1.7226351
113,2/5/2020,-1.618205818
50,2/5/2020,-1.548829302
57,2/5/2020,-1.387915599
58,2/5/2020,-1.440092201
79,2/5/2020,-1.720581611
80,2/5/2020,-1.723302414
88,2/5/2020,-1.644008397
110,2/5/2020,-1.722384688
62,2/5/2020,-1.719596576
63,2/5/2020,-1.723601693
90,2/5/2020,-1.723664436
91,2/5/2020,-1.723667979
92,2/5/2020,-1.723667979
93,2/5/2020,-1.722037135
111,2/5/2020,-1.723654844
112,2/5/2020,-1.723623422
114,2/5/2020,-1.741452433
115,2/5/2020,-1.723623395
116,2/5/2020,-1.723623395
117,2/5/2020,-1.723635761
89,2/5/2020,-1.723634959
109,2/5/2020,-1.702281153
120,2/5/2020,-1.693593264
121,2/5/2020,-1.693593264
77,2/5/2020,-1.705162501
94,2/5/2020,-1.701339867
95,2/5/2020,-1.694205375
96,2/5/2020,-1.693655219
100,2/5/2020,-1.682571936
101,2/5/2020,-1.66995771
107,2/5/2020,-1.693265609
108,2/5/2020,-1.693593264
97,2/5/2020,-1.693733465
98,2/5/2020,-1.676249127
99,2/5/2020,-1.653488627
103,2/5/2020,-1.689298928
104,2/5/2020,-1.693593264
105,2/5/2020,-1.693295716
106,2/5/2020,-1.693551765
125,2/5/2020,-1.693593264
126,2/5/2020,-1.693593264
127,2/5/2020,-1.693593264
128,2/5/2020,-1.665095426
131,2/5/2020,-1.663993328
122,2/5/2020,-1.693593264
123,2/5/2020,-1.693593264
124,2/5/2020,-1.693593264
132,2/5/2020,-1.693593264
133,2/5/2020,-1.693593264
134,2/5/2020,-1.693593264
157,2/5/2020,-1.694228077
158,2/5/2020,-1.712118065
135,2/5/2020,-1.693593264
136,2/5/2020,-1.693593264
137,2/5/2020,-1.693593264
138,2/5/2020,-1.693593264
139,2/5/2020,-1.693926765
140,2/5/2020,-1.696811172
