Ward_No,date,mean
110,7/15/2018,-0.992817576
62,7/15/2018,-0.859932107
63,7/15/2018,-0.88388277
90,7/15/2018,-0.74684377
91,7/15/2018,-0.799995669
92,7/15/2018,-0.837062866
93,7/15/2018,-0.980048962
111,7/15/2018,-0.892161296
112,7/15/2018,-0.744176984
114,7/15/2018,-0.798082869
115,7/15/2018,-0.761350222
116,7/15/2018,-0.81846538
117,7/15/2018,-0.973000253
89,7/15/2018,-0.744176984
109,7/15/2018,-1.079985596
120,7/15/2018,-1.051861712
121,7/15/2018,-1.010355471
77,7/15/2018,-0.987894237
94,7/15/2018,-0.993214949
95,7/15/2018,-0.991035016
96,7/15/2018,-0.987894237
100,7/15/2018,-0.987894237
101,7/15/2018,-0.987894237
107,7/15/2018,-0.987894237
108,7/15/2018,-0.987894237
97,7/15/2018,-0.987894237
98,7/15/2018,-0.987894237
99,7/15/2018,-0.987894237
103,7/15/2018,-0.987894237
104,7/15/2018,-0.987894237
105,7/15/2018,-0.987894237
106,7/15/2018,-0.987894237
125,7/15/2018,-0.987894237
126,7/15/2018,-0.987894237
127,7/15/2018,-0.987894237
128,7/15/2018,-0.994661477
131,7/15/2018,-1.08974809
122,7/15/2018,-1.000438791
123,7/15/2018,-0.988219159
124,7/15/2018,-0.988451397
132,7/15/2018,-1.003689415
133,7/15/2018,-1.02813033
134,7/15/2018,-1.07148584
157,7/15/2018,-1.122632299
158,7/15/2018,-1.124387053
135,7/15/2018,-0.998571856
136,7/15/2018,-1.088202581
137,7/15/2018,-1.027569096
138,7/15/2018,-1.070155873
139,7/15/2018,-1.109280953
140,7/15/2018,-1.127974437
141,7/15/2018,-1.125307752
118,7/15/2018,-1.129005827
119,7/15/2018,-1.12884021
142,7/15/2018,-1.12902987
143,7/15/2018,-1.12902987
144,7/15/2018,-1.12902987
145,7/15/2018,-1.12902987
153,7/15/2018,-1.12902987
155,7/15/2018,-1.12902987
156,7/15/2018,-1.128872345
154,7/15/2018,-1.12902987
162,7/15/2018,-1.12902987
163,7/15/2018,-1.12902987
164,7/15/2018,-1.12902987
183,7/15/2018,-1.12902987
161,7/15/2018,-1.12902987
165,7/15/2018,-1.12902987
166,7/15/2018,-1.12902987
167,7/15/2018,-1.12902987
180,7/15/2018,-1.129029987
181,7/15/2018,-1.132426275
182,7/15/2018,-1.12902987
147,7/15/2018,-0.89251949
148,7/15/2018,-0.744980258
151,7/15/2018,-0.787492626
152,7/15/2018,-1.074088176
173,7/15/2018,-0.922565918
176,7/15/2018,-1.139065283
172,7/15/2018,-1.053095903
146,7/15/2018,-1.065156259
178,7/15/2018,-1.147629502
168,7/15/2018,-1.12902987
169,7/15/2018,-1.12902987
179,7/15/2018,-1.12985437
170,7/15/2018,-1.131642485
171,7/15/2018,-1.135151257
177,7/15/2018,-1.151103124
149,7/15/2018,-0.999373192
150,7/15/2018,-0.930592217
82,7/15/2018,-0.845702018
83,7/15/2018,-1.044909475
84,7/15/2018,-1.042219833
85,7/15/2018,-0.79482463
86,7/15/2018,-0.865777222
174,7/15/2018,-0.950698008
175,7/15/2018,-1.090923824
186,7/15/2018,-1.16122806
187,7/15/2018,-1.173800008
188,7/15/2018,-1.15865231
189,7/15/2018,-1.005943322
190,7/15/2018,-0.952510013
191,7/15/2018,-0.962529003
193,7/15/2018,-1.17607975
184,7/15/2018,-1.134227653
185,7/15/2018,-1.150577502
192,7/15/2018,-1.122830489
194,7/15/2018,-1.179869505
195,7/15/2018,-1.175982665
196,7/15/2018,-1.176270236
197,7/15/2018,-1.160254654
1,7/16/2018,-1.296337837
2,7/16/2018,-1.686292777
3,7/16/2018,-1.129103764
4,7/16/2018,-0.880463362
52,7/16/2018,-0.457779497
26,7/16/2018,-0.429385465
25,7/16/2018,-0.194814489
51,7/16/2018,-0.457779415
53,7/16/2018,-0.449809608
54,7/16/2018,-0.13420862
55,7/16/2018,-0.451122071
56,7/16/2018,-0.432030797
81,7/16/2018,-0.365629902
87,7/16/2018,-0.348424852
10,7/16/2018,-1.006681143
11,7/16/2018,-0.880491255
5,7/16/2018,-0.102031456
6,7/16/2018,-0.171946806
7,7/16/2018,-1.036812446
8,7/16/2018,-1.071235505
9,7/16/2018,-0.881580098
198,7/16/2018,-1.105004038
130,7/16/2018,-2.553097568
159,7/16/2018,-1.60192904
40,7/16/2018,-1.815628192
72,7/16/2018,-2.183690425
129,7/16/2018,-2.477159365
16,7/16/2018,-1.347295854
160,7/16/2018,-1.636971564
17,7/16/2018,-1.722210564
37,7/16/2018,-1.722833276
38,7/16/2018,-1.709259749
42,7/16/2018,-1.722833276
69,7/16/2018,-1.723203551
73,7/16/2018,-2.112496448
12,7/16/2018,-0.880849528
13,7/16/2018,-0.891914547
14,7/16/2018,-0.651767648
15,7/16/2018,-1.507657572
39,7/16/2018,-1.645202073
41,7/16/2018,-1.79806868
70,7/16/2018,-1.773500222
71,7/16/2018,-1.877637148
102,7/16/2018,-1.724835622
43,7/16/2018,-1.722833276
44,7/16/2018,-1.722833276
67,7/16/2018,-1.722833276
68,7/16/2018,-1.722833276
74,7/16/2018,-1.722833276
75,7/16/2018,-1.722833276
35,7/16/2018,-1.722833276
36,7/16/2018,-1.722833276
45,7/16/2018,-1.722833276
64,7/16/2018,-1.722833276
65,7/16/2018,-1.722833276
66,7/16/2018,-1.722833276
76,7/16/2018,-1.722833276
18,7/16/2018,-1.722833276
19,7/16/2018,-1.722440988
20,7/16/2018,-1.722833276
21,7/16/2018,-1.722833276
22,7/16/2018,-1.690974676
33,7/16/2018,-1.722833276
34,7/16/2018,-1.722833276
46,7/16/2018,-1.722833276
31,7/16/2018,-1.634243469
32,7/16/2018,-1.664362773
47,7/16/2018,-1.722833184
48,7/16/2018,-1.722507528
60,7/16/2018,-1.419050295
61,7/16/2018,-1.722833276
78,7/16/2018,-1.671317735
23,7/16/2018,-1.136493486
24,7/16/2018,-0.483516882
27,7/16/2018,-0.457779497
28,7/16/2018,-0.457779497
29,7/16/2018,-0.463318472
30,7/16/2018,-0.816022142
49,7/16/2018,-0.640554605
59,7/16/2018,-0.687374976
113,7/16/2018,-0.348424852
50,7/16/2018,-0.451001051
57,7/16/2018,-0.368299121
58,7/16/2018,-0.348424852
79,7/16/2018,-0.766301416
80,7/16/2018,-0.407080173
88,7/16/2018,-0.348424852
110,7/16/2018,-1.737312721
62,7/16/2018,-1.722833276
63,7/16/2018,-1.724375566
90,7/16/2018,-1.632914031
91,7/16/2018,-1.73178566
92,7/16/2018,-1.727574029
93,7/16/2018,-1.727555046
111,7/16/2018,-1.737839709
112,7/16/2018,-0.447192947
114,7/16/2018,-0.824351662
115,7/16/2018,-1.738110423
116,7/16/2018,-1.738110423
117,7/16/2018,-1.738110423
89,7/16/2018,-0.528407866
109,7/16/2018,-1.738110423
120,7/16/2018,-1.738110423
121,7/16/2018,-1.737829378
77,7/16/2018,-1.722833276
94,7/16/2018,-1.733235376
95,7/16/2018,-1.732377205
96,7/16/2018,-1.733827983
100,7/16/2018,-1.72431944
101,7/16/2018,-1.72829862
107,7/16/2018,-1.727055122
108,7/16/2018,-1.732172246
97,7/16/2018,-1.722833276
98,7/16/2018,-1.724067668
99,7/16/2018,-1.722833276
103,7/16/2018,-1.733726
104,7/16/2018,-1.735696525
105,7/16/2018,-1.734226993
106,7/16/2018,-1.734456492
125,7/16/2018,-1.738110423
126,7/16/2018,-1.769358795
127,7/16/2018,-1.778357807
128,7/16/2018,-2.182889137
131,7/16/2018,-2.243994551
122,7/16/2018,-1.738110423
123,7/16/2018,-1.738110423
124,7/16/2018,-1.738110423
132,7/16/2018,-1.77196359
133,7/16/2018,-1.738110423
134,7/16/2018,-1.738110423
157,7/16/2018,-1.738110423
158,7/16/2018,-1.742659535
135,7/16/2018,-1.738110423
136,7/16/2018,-1.738110423
137,7/16/2018,-1.738110423
138,7/16/2018,-1.738110423
139,7/16/2018,-1.738110423
140,7/16/2018,-1.738110423
141,7/16/2018,-1.738110423
118,7/16/2018,-1.738110423
119,7/16/2018,-1.738110423
142,7/16/2018,-1.738110423
143,7/16/2018,-1.738110423
144,7/16/2018,-1.738110423
145,7/16/2018,-1.738110423
153,7/16/2018,-1.738110423
155,7/16/2018,-1.738110423
156,7/16/2018,-1.738110423
154,7/16/2018,-1.738110423
162,7/16/2018,-1.738110423
163,7/16/2018,-1.71448491
164,7/16/2018,-1.726862978
183,7/16/2018,-1.5873104
161,7/16/2018,-1.682255499
165,7/16/2018,-1.606087653
166,7/16/2018,-1.583855281
167,7/16/2018,-1.738110423
180,7/16/2018,-1.347806279
181,7/16/2018,-1.340950056
182,7/16/2018,-1.410270841
147,7/16/2018,-1.738110423
148,7/16/2018,-1.55809103
151,7/16/2018,-1.559268961
152,7/16/2018,-1.668198359
173,7/16/2018,-1.359537809
176,7/16/2018,-1.33750844
172,7/16/2018,-1.450162954
146,7/16/2018,-1.738110423
178,7/16/2018,-1.33750844
168,7/16/2018,-1.558566405
169,7/16/2018,-1.728602867
179,7/16/2018,-1.430494932
170,7/16/2018,-1.497222932
171,7/16/2018,-1.494206441
177,7/16/2018,-1.33750844
149,7/16/2018,-0.223597576
150,7/16/2018,-0.415933135
82,7/16/2018,-0.332738708
83,7/16/2018,0.131837789
84,7/16/2018,-0.052574105
85,7/16/2018,-0.34846608
86,7/16/2018,-0.348424852
174,7/16/2018,-0.688461815
175,7/16/2018,-1.33750844
186,7/16/2018,-1.33750844
187,7/16/2018,-1.33750844
188,7/16/2018,-1.33750844
189,7/16/2018,-1.33750844
190,7/16/2018,-0.9530245
191,7/16/2018,-0.612948099
193,7/16/2018,-1.335153422
184,7/16/2018,-1.270764383
185,7/16/2018,-1.33750844
192,7/16/2018,-0.995354341
194,7/16/2018,-1.016715339
195,7/16/2018,-1.33750844
196,7/16/2018,-0.967810668
197,7/16/2018,-1.338168976
1,7/17/2018,-0.346417817
2,7/17/2018,-0.343100727
3,7/17/2018,-0.17124224
4,7/17/2018,-0.34212683
52,7/17/2018,-0.318591004
26,7/17/2018,-0.501116481
25,7/17/2018,-0.510940596
51,7/17/2018,-0.422119945
53,7/17/2018,-0.286593594
54,7/17/2018,-0.353832903
55,7/17/2018,-0.384700455
56,7/17/2018,-0.422119945
81,7/17/2018,-0.401984847
87,7/17/2018,-0.122091658
10,7/17/2018,-0.241593808
11,7/17/2018,-0.187015673
5,7/17/2018,-0.395880184
6,7/17/2018,-0.444172887
7,7/17/2018,-0.413085934
8,7/17/2018,-0.33621783
9,7/17/2018,-0.244404105
198,7/17/2018,0.16631886
130,7/17/2018,0.482508619
159,7/17/2018,-0.04564981
40,7/17/2018,0.228605829
72,7/17/2018,0.527959327
129,7/17/2018,0.326573285
16,7/17/2018,-0.231005598
160,7/17/2018,0.649932157
17,7/17/2018,-0.241593808
37,7/17/2018,-0.241593808
38,7/17/2018,-0.186643207
42,7/17/2018,-0.167173098
69,7/17/2018,0.055414657
73,7/17/2018,0.167171612
12,7/17/2018,-0.251735655
13,7/17/2018,-0.134139568
14,7/17/2018,-0.18333556
15,7/17/2018,-0.135074799
39,7/17/2018,-0.134139568
41,7/17/2018,-0.118216248
70,7/17/2018,0.058442535
71,7/17/2018,0.117285404
102,7/17/2018,0.165896942
43,7/17/2018,-0.141512783
44,7/17/2018,-0.236475183
67,7/17/2018,-0.24984009
68,7/17/2018,-0.133020887
74,7/17/2018,0.12355818
75,7/17/2018,0.035749074
35,7/17/2018,-0.272598521
36,7/17/2018,-0.241593808
45,7/17/2018,-0.247135255
64,7/17/2018,-0.25733862
65,7/17/2018,-0.251769339
66,7/17/2018,-0.250542062
76,7/17/2018,-0.251786351
18,7/17/2018,-0.243162221
19,7/17/2018,-0.264052914
20,7/17/2018,-0.378949859
21,7/17/2018,-0.406488086
22,7/17/2018,-0.416505039
33,7/17/2018,-0.417254923
34,7/17/2018,-0.35176868
46,7/17/2018,-0.421198766
31,7/17/2018,-0.422626216
32,7/17/2018,-0.417917158
47,7/17/2018,-0.4230636
48,7/17/2018,-0.423809229
60,7/17/2018,-0.426343113
61,7/17/2018,-0.426343113
78,7/17/2018,-0.425609479
23,7/17/2018,-0.417550768
24,7/17/2018,-0.443732563
27,7/17/2018,-0.433517171
28,7/17/2018,-0.426118769
29,7/17/2018,-0.432497402
30,7/17/2018,-0.4236396
49,7/17/2018,-0.426335954
59,7/17/2018,-0.426304955
113,7/17/2018,-0.073845851
50,7/17/2018,-0.422824644
57,7/17/2018,-0.422206208
58,7/17/2018,-0.422866799
79,7/17/2018,-0.426013776
80,7/17/2018,-0.425774745
88,7/17/2018,-0.327923104
110,7/17/2018,-0.336161856
62,7/17/2018,-0.426343113
63,7/17/2018,-0.420262572
90,7/17/2018,-0.426343113
91,7/17/2018,-0.426343113
92,7/17/2018,-0.426343113
93,7/17/2018,-0.283673332
111,7/17/2018,-0.400539167
112,7/17/2018,-0.316421888
114,7/17/2018,0.03325926
115,7/17/2018,0.009364523
116,7/17/2018,0.180890202
117,7/17/2018,-0.196538493
89,7/17/2018,-0.42634031
109,7/17/2018,-0.251786351
120,7/17/2018,-0.251786351
121,7/17/2018,-0.251786351
77,7/17/2018,-0.251786351
94,7/17/2018,-0.251786351
95,7/17/2018,-0.251786351
96,7/17/2018,-0.251786351
100,7/17/2018,-0.144713612
101,7/17/2018,0.124051196
107,7/17/2018,-0.250500104
108,7/17/2018,-0.250131544
97,7/17/2018,-0.251786351
98,7/17/2018,-0.251786351
99,7/17/2018,-0.249889482
103,7/17/2018,0.167056779
104,7/17/2018,0.142649507
105,7/17/2018,-0.053056181
106,7/17/2018,-0.233840678
125,7/17/2018,0.167129996
126,7/17/2018,0.167171612
127,7/17/2018,0.167171612
128,7/17/2018,0.168188174
131,7/17/2018,0.398282638
122,7/17/2018,-0.251786351
123,7/17/2018,-0.143263789
124,7/17/2018,-0.050656224
132,7/17/2018,0.174090576
133,7/17/2018,0.162500993
134,7/17/2018,0.005312687
157,7/17/2018,0.154493185
158,7/17/2018,0.464099989
135,7/17/2018,-0.095960626
136,7/17/2018,-0.184167482
137,7/17/2018,-0.250353288
138,7/17/2018,-0.251786351
139,7/17/2018,-0.251786351
140,7/17/2018,-0.217721625
141,7/17/2018,-0.104599276
118,7/17/2018,-0.236555915
119,7/17/2018,-0.251786351
142,7/17/2018,0.099005532
143,7/17/2018,0.093490353
144,7/17/2018,0.320601552
145,7/17/2018,0.134910785
153,7/17/2018,0.364372491
155,7/17/2018,0.104369948
156,7/17/2018,0.183266217
154,7/17/2018,0.365264297
162,7/17/2018,0.611534955
163,7/17/2018,0.462346339
164,7/17/2018,0.373296653
183,7/17/2018,0.606579932
161,7/17/2018,0.651508067
165,7/17/2018,0.378818123
166,7/17/2018,0.365264297
167,7/17/2018,0.365264297
180,7/17/2018,0.365264297
181,7/17/2018,0.449452497
182,7/17/2018,0.495247608
147,7/17/2018,0.21009949
148,7/17/2018,0.226734923
151,7/17/2018,0.228714064
152,7/17/2018,0.264948167
173,7/17/2018,0.228714064
176,7/17/2018,0.295493763
172,7/17/2018,0.247387195
146,7/17/2018,0.247139117
178,7/17/2018,0.365264297
168,7/17/2018,0.365264297
169,7/17/2018,0.365264297
179,7/17/2018,0.365264297
170,7/17/2018,0.353016221
171,7/17/2018,0.308178301
177,7/17/2018,0.365135179
149,7/17/2018,-0.149807719
150,7/17/2018,0.015961161
82,7/17/2018,-0.269167387
83,7/17/2018,-0.235501444
84,7/17/2018,-0.194163237
85,7/17/2018,-0.254562909
86,7/17/2018,-0.036520217
174,7/17/2018,0.204505451
175,7/17/2018,0.259267913
186,7/17/2018,0.36556275
187,7/17/2018,0.373138991
188,7/17/2018,0.319444864
189,7/17/2018,0.258751128
190,7/17/2018,0.271152005
191,7/17/2018,0.320138066
193,7/17/2018,0.446736679
184,7/17/2018,0.642498129
185,7/17/2018,0.375487686
192,7/17/2018,0.402080829
194,7/17/2018,0.472065809
195,7/17/2018,0.420382901
196,7/17/2018,0.417752467
197,7/17/2018,0.518831344
1,7/19/2018,-0.498319931
2,7/19/2018,-0.582154448
3,7/19/2018,-0.792955173
4,7/19/2018,-0.540188696
52,7/19/2018,0.396045205
26,7/19/2018,0.429814462
25,7/19/2018,0.180530835
51,7/19/2018,0.321767487
53,7/19/2018,0.510184838
54,7/19/2018,0.465909391
55,7/19/2018,0.374352453
56,7/19/2018,0.331769745
81,7/19/2018,0.199863494
87,7/19/2018,-0.233551814
10,7/19/2018,-0.157630632
11,7/19/2018,-1.252625726
5,7/19/2018,-0.312473769
6,7/19/2018,0.010140726
7,7/19/2018,0.049600258
8,7/19/2018,0.129242922
9,7/19/2018,-0.431182584
198,7/19/2018,-0.504152994
130,7/19/2018,-0.91951367
159,7/19/2018,-0.885000489
40,7/19/2018,-1.466034519
72,7/19/2018,-1.375004958
129,7/19/2018,-0.684764496
16,7/19/2018,-0.013402455
160,7/19/2018,-0.502159824
17,7/19/2018,0.037990442
37,7/19/2018,0.036884956
38,7/19/2018,-5.21E-04
42,7/19/2018,-0.088019354
69,7/19/2018,-0.6276878
73,7/19/2018,-0.821878011
12,7/19/2018,-1.529688754
13,7/19/2018,-1.448597458
14,7/19/2018,-2.16318143
15,7/19/2018,-0.775533063
39,7/19/2018,-1.201670806
41,7/19/2018,-0.956766241
70,7/19/2018,-1.055689275
71,7/19/2018,-1.060200572
102,7/19/2018,-0.748365195
43,7/19/2018,0.032892396
44,7/19/2018,0.036883976
67,7/19/2018,0.036776237
68,7/19/2018,0.036835293
74,7/19/2018,-0.238140826
75,7/19/2018,0.024483521
35,7/19/2018,0.126919134
36,7/19/2018,0.055013238
45,7/19/2018,0.039366294
64,7/19/2018,0.17354814
65,7/19/2018,0.065436741
66,7/19/2018,0.036725726
76,7/19/2018,0.035614183
18,7/19/2018,0.116462264
19,7/19/2018,0.132029782
20,7/19/2018,0.132037922
21,7/19/2018,0.132037923
22,7/19/2018,0.125637926
33,7/19/2018,0.132037923
34,7/19/2018,0.137393727
46,7/19/2018,0.146689622
31,7/19/2018,0.162260752
32,7/19/2018,0.107822916
47,7/19/2018,0.153914453
48,7/19/2018,0.17646628
60,7/19/2018,0.238298527
61,7/19/2018,0.233955866
78,7/19/2018,0.236559624
23,7/19/2018,0.05378011
24,7/19/2018,0.01579932
27,7/19/2018,0.241151386
28,7/19/2018,0.243247723
29,7/19/2018,0.176392585
30,7/19/2018,0.166664127
49,7/19/2018,0.23585107
59,7/19/2018,0.242941507
113,7/19/2018,-0.142716011
50,7/19/2018,0.245579646
57,7/19/2018,0.271625795
58,7/19/2018,0.244993506
79,7/19/2018,0.242040757
80,7/19/2018,0.243491632
88,7/19/2018,0.1579626
110,7/19/2018,0.226502247
62,7/19/2018,0.215910355
63,7/19/2018,0.234741306
90,7/19/2018,0.23689977
91,7/19/2018,0.236359507
92,7/19/2018,0.236359507
93,7/19/2018,0.222160657
111,7/19/2018,0.236359507
112,7/19/2018,0.17268064
114,7/19/2018,-0.112550739
115,7/19/2018,0.12926637
116,7/19/2018,0.050096072
117,7/19/2018,0.227909361
89,7/19/2018,0.242506988
109,7/19/2018,0.083923969
120,7/19/2018,0.034237064
121,7/19/2018,0.034237064
77,7/19/2018,0.108365021
94,7/19/2018,0.074164849
95,7/19/2018,0.03987635
96,7/19/2018,0.034237064
100,7/19/2018,0.032667082
101,7/19/2018,-0.096198267
107,7/19/2018,0.034399994
108,7/19/2018,0.034237064
97,7/19/2018,0.034437482
98,7/19/2018,0.035268878
99,7/19/2018,0.035951204
103,7/19/2018,-0.570186485
104,7/19/2018,-0.132939473
105,7/19/2018,0.013716347
106,7/19/2018,0.034258404
125,7/19/2018,-0.31171304
126,7/19/2018,-0.48054655
127,7/19/2018,-0.57669097
128,7/19/2018,-0.577509018
131,7/19/2018,-0.57755965
122,7/19/2018,0.034237064
123,7/19/2018,0.033112943
124,7/19/2018,0.014135939
132,7/19/2018,-0.540150524
133,7/19/2018,-0.30770662
134,7/19/2018,0.033527232
157,7/19/2018,-0.041160122
158,7/19/2018,-0.452020458
135,7/19/2018,0.034112396
136,7/19/2018,0.03417129
137,7/19/2018,0.034237064
138,7/19/2018,0.034237064
139,7/19/2018,0.034237064
140,7/19/2018,0.034237064
141,7/19/2018,0.034237064
118,7/19/2018,0.147841405
119,7/19/2018,0.107563098
142,7/19/2018,0.034237064
143,7/19/2018,0.062958213
144,7/19/2018,0.106573393
145,7/19/2018,0.209375033
153,7/19/2018,-0.146585253
155,7/19/2018,0.034237064
156,7/19/2018,0.034237064
154,7/19/2018,0.002272706
162,7/19/2018,-0.160778763
163,7/19/2018,-0.073244516
164,7/19/2018,-0.047180729
183,7/19/2018,-0.325681078
161,7/19/2018,-0.445595305
165,7/19/2018,-0.258458568
166,7/19/2018,-0.328030613
167,7/19/2018,-0.126082045
180,7/19/2018,-0.3295044
181,7/19/2018,-0.332885298
182,7/19/2018,-0.333338386
147,7/19/2018,-0.096245276
148,7/19/2018,-0.217199006
151,7/19/2018,-0.278302821
152,7/19/2018,-0.281042453
173,7/19/2018,-0.281557727
176,7/19/2018,-0.281785513
172,7/19/2018,-0.281735986
146,7/19/2018,-0.132769905
178,7/19/2018,-0.329034634
168,7/19/2018,-0.317711461
169,7/19/2018,-0.251259269
179,7/19/2018,-0.329448533
170,7/19/2018,-0.295321967
171,7/19/2018,-0.281735986
177,7/19/2018,-0.314614463
149,7/19/2018,-0.414588165
150,7/19/2018,-0.310411056
82,7/19/2018,0.129875153
83,7/19/2018,-0.191064912
84,7/19/2018,-0.475809735
85,7/19/2018,-0.241051501
86,7/19/2018,-0.390163427
174,7/19/2018,-0.276957554
175,7/19/2018,-0.281711108
186,7/19/2018,-0.3295044
187,7/19/2018,-0.325899705
188,7/19/2018,-0.285480983
189,7/19/2018,-0.280767401
190,7/19/2018,-0.261281353
191,7/19/2018,-0.162548935
193,7/19/2018,-0.250964376
184,7/19/2018,-0.400440738
185,7/19/2018,-0.3295044
192,7/19/2018,-0.127510009
194,7/19/2018,-0.177473022
195,7/19/2018,-0.329494601
196,7/19/2018,-0.243797557
197,7/19/2018,-0.353400537
1,7/20/2018,-1.277101205
2,7/20/2018,-1.278302941
3,7/20/2018,-1.277011786
4,7/20/2018,-1.277181708
52,7/20/2018,-1.611264944
26,7/20/2018,-1.62444496
25,7/20/2018,-1.582766223
51,7/20/2018,-1.611264944
53,7/20/2018,-1.611264944
54,7/20/2018,-1.630383154
55,7/20/2018,-1.611264944
56,7/20/2018,-1.609114797
81,7/20/2018,-1.637310124
87,7/20/2018,-1.690683104
10,7/20/2018,-1.305608524
11,7/20/2018,-1.185532118
5,7/20/2018,-1.376725431
6,7/20/2018,-1.333056386
7,7/20/2018,-1.319212473
8,7/20/2018,-1.328555547
9,7/20/2018,-1.28139243
198,7/20/2018,-1.156605079
130,7/20/2018,-1.065786002
159,7/20/2018,-1.152646881
40,7/20/2018,-1.076566402
72,7/20/2018,-1.102502197
129,7/20/2018,-1.064941886
16,7/20/2018,-1.132986692
160,7/20/2018,-1.068316261
17,7/20/2018,-1.286469361
37,7/20/2018,-1.250616827
38,7/20/2018,-1.106337258
42,7/20/2018,-1.103951216
69,7/20/2018,-1.103951216
73,7/20/2018,-1.09186318
12,7/20/2018,-1.016867174
13,7/20/2018,-1.015461147
14,7/20/2018,-1.015447877
15,7/20/2018,-1.032622417
39,7/20/2018,-1.05071672
41,7/20/2018,-1.101863948
70,7/20/2018,-1.103951216
71,7/20/2018,-1.103951216
102,7/20/2018,-1.103849628
43,7/20/2018,-1.103951216
44,7/20/2018,-1.140913414
67,7/20/2018,-1.116970391
68,7/20/2018,-1.103952504
74,7/20/2018,-1.103951216
75,7/20/2018,-1.103951216
35,7/20/2018,-1.328745782
36,7/20/2018,-1.33073616
45,7/20/2018,-1.317247901
64,7/20/2018,-1.329939231
65,7/20/2018,-1.325938525
66,7/20/2018,-1.222766727
76,7/20/2018,-1.240296348
18,7/20/2018,-1.33073616
19,7/20/2018,-1.33073616
20,7/20/2018,-1.33073616
21,7/20/2018,-1.33073616
22,7/20/2018,-1.33073616
33,7/20/2018,-1.33073616
34,7/20/2018,-1.33073616
46,7/20/2018,-1.330568321
31,7/20/2018,-1.326778104
32,7/20/2018,-1.33073616
47,7/20/2018,-1.329899259
48,7/20/2018,-1.324682022
60,7/20/2018,-1.308841072
61,7/20/2018,-1.31394351
78,7/20/2018,-1.304789901
23,7/20/2018,-1.33073616
24,7/20/2018,-1.337382546
27,7/20/2018,-1.413822067
28,7/20/2018,-1.304841672
29,7/20/2018,-1.319452365
30,7/20/2018,-1.320140596
49,7/20/2018,-1.308749889
59,7/20/2018,-1.304890578
113,7/20/2018,-1.485008883
50,7/20/2018,-1.401385195
57,7/20/2018,-1.518604626
58,7/20/2018,-1.387675338
79,7/20/2018,-1.304802337
80,7/20/2018,-1.304789901
88,7/20/2018,-1.325010947
110,7/20/2018,-1.304789901
62,7/20/2018,-1.31632005
63,7/20/2018,-1.307229216
90,7/20/2018,-1.304789901
91,7/20/2018,-1.304789901
92,7/20/2018,-1.304789901
93,7/20/2018,-1.305588294
111,7/20/2018,-1.304789901
112,7/20/2018,-1.33034867
114,7/20/2018,-1.486677845
115,7/20/2018,-1.304789901
116,7/20/2018,-1.304789901
117,7/20/2018,-1.304789901
89,7/20/2018,-1.304789901
109,7/20/2018,-1.304789893
120,7/20/2018,-1.156291867
121,7/20/2018,-1.074901252
77,7/20/2018,-1.318979373
94,7/20/2018,-1.306698308
95,7/20/2018,-1.268800291
96,7/20/2018,-1.169990889
100,7/20/2018,-1.101272197
101,7/20/2018,-1.103041854
107,7/20/2018,-1.086668215
108,7/20/2018,-1.099284622
97,7/20/2018,-1.260479512
98,7/20/2018,-1.203450728
99,7/20/2018,-1.10490629
103,7/20/2018,-1.09261115
104,7/20/2018,-1.066876645
105,7/20/2018,-1.068955439
106,7/20/2018,-1.055891582
125,7/20/2018,-1.040817124
126,7/20/2018,-1.043984219
127,7/20/2018,-1.057318655
128,7/20/2018,-1.039206217
131,7/20/2018,-1.039203048
122,7/20/2018,-1.045111326
123,7/20/2018,-1.039203048
124,7/20/2018,-1.039216344
132,7/20/2018,-1.039203048
133,7/20/2018,-1.039230902
134,7/20/2018,-1.039203048
157,7/20/2018,-1.039203048
158,7/20/2018,-1.039203048
135,7/20/2018,-1.039203048
136,7/20/2018,-1.039203048
137,7/20/2018,-1.039258441
138,7/20/2018,-1.068705398
139,7/20/2018,-1.274025294
140,7/20/2018,-1.101970888
141,7/20/2018,-1.039213247
118,7/20/2018,-1.304789901
119,7/20/2018,-1.301076052
142,7/20/2018,-1.110806929
143,7/20/2018,-1.262198198
144,7/20/2018,-1.304824076
145,7/20/2018,-1.305460905
153,7/20/2018,-1.371445731
155,7/20/2018,-1.039203048
156,7/20/2018,-1.039203048
154,7/20/2018,-1.080852058
162,7/20/2018,-1.039203048
163,7/20/2018,-1.039282535
164,7/20/2018,-1.039243238
183,7/20/2018,-1.044333549
161,7/20/2018,-1.039203048
165,7/20/2018,-1.084616088
166,7/20/2018,-1.189025784
167,7/20/2018,-1.16113144
180,7/20/2018,-1.202451384
181,7/20/2018,-1.206753396
182,7/20/2018,-1.157830667
147,7/20/2018,-1.407270445
148,7/20/2018,-1.517369614
151,7/20/2018,-1.589378413
152,7/20/2018,-1.595161924
173,7/20/2018,-1.600795746
176,7/20/2018,-1.600795746
172,7/20/2018,-1.600795746
146,7/20/2018,-1.356481897
178,7/20/2018,-1.402566734
168,7/20/2018,-1.51848474
169,7/20/2018,-1.416535131
179,7/20/2018,-1.384187223
170,7/20/2018,-1.595600551
171,7/20/2018,-1.600212638
177,7/20/2018,-1.58904316
149,7/20/2018,-1.804181915
150,7/20/2018,-1.713806228
82,7/20/2018,-1.702023067
83,7/20/2018,-1.729913225
84,7/20/2018,-1.776084284
