Ward_No,date,mean
112,7/15/2018,-1.252744781
110,7/15/2018,-1.257410526
111,7/15/2018,-1.257410526
114,7/15/2018,-1.257405465
116,7/15/2018,-1.255558326
115,7/15/2018,-1.257410526
113,7/15/2018,-1.25740996
117,7/15/2018,-1.256204961
122,7/15/2018,-1.213944915
126,7/15/2018,-1.198745131
124,7/15/2018,-1.200932963
125,7/15/2018,-1.20326083
123,7/15/2018,-1.214012296
118,7/15/2018,-1.252273561
120,7/15/2018,-1.239906521
121,7/15/2018,-1.239793701
119,7/15/2018,-1.250480441
70,7/15/2018,-1.276010925
64,7/15/2018,-1.281158655
65,7/15/2018,-1.275240677
67,7/15/2018,-1.281357293
68,7/15/2018,-1.281416774
66,7/15/2018,-1.281416774
77,7/15/2018,-1.257410526
73,7/15/2018,-1.261222665
71,7/15/2018,-1.269657952
69,7/15/2018,-1.278206994
72,7/15/2018,-1.260136512
74,7/15/2018,-1.258400372
75,7/15/2018,-1.257412613
78,7/15/2018,-1.257410526
76,7/15/2018,-1.257410529
150,7/15/2018,-1.242365479
153,7/15/2018,-1.24383578
149,7/15/2018,-1.242365479
152,7/15/2018,-1.242365479
155,7/15/2018,-1.242365479
154,7/15/2018,-1.242365479
151,7/15/2018,-1.242365479
146,7/15/2018,-1.24231877
143,7/15/2018,-1.240872252
145,7/15/2018,-1.242305529
144,7/15/2018,-1.242313493
148,7/15/2018,-1.242365479
147,7/15/2018,-1.242359641
192,7/15/2018,-1.198061142
193,7/15/2018,-1.226701063
194,7/15/2018,-1.234543439
195,7/15/2018,-1.235029816
196,7/15/2018,-1.224814126
197,7/15/2018,-1.238221426
198,7/15/2018,-1.321435627
199,7/15/2018,-1.38429451
200,7/15/2018,-1.38226716
26,7/15/2018,-1.281653779
22,7/15/2018,-1.310886198
23,7/15/2018,-1.306482214
32,7/15/2018,-1.276229622
24,7/15/2018,-1.250158499
25,7/15/2018,-1.28109308
29,7/15/2018,-1.281427016
28,7/15/2018,-1.28143498
27,7/15/2018,-1.285298113
30,7/15/2018,-1.281416774
33,7/15/2018,-1.281416774
31,7/15/2018,-1.281416774
79,7/15/2018,-1.235894736
80,7/15/2018,-1.238728284
83,7/15/2018,-1.241134851
81,7/15/2018,-1.240163431
82,7/15/2018,-1.240070643
85,7/15/2018,-1.240175843
84,7/15/2018,-1.240175843
93,7/15/2018,-1.241420927
90,7/15/2018,-1.240787956
91,7/15/2018,-1.240485137
92,7/15/2018,-1.240495324
88,7/15/2018,-1.240175843
87,7/15/2018,-1.240175843
89,7/15/2018,-1.240175843
86,7/15/2018,-1.240175843
160,7/15/2018,-1.226902604
161,7/15/2018,-1.226902604
165,7/15/2018,-1.226902604
159,7/15/2018,-1.228093218
156,7/15/2018,-1.245191953
158,7/15/2018,-1.23913764
167,7/15/2018,-1.226902604
166,7/15/2018,-1.226902604
164,7/15/2018,-1.226902604
162,7/15/2018,-1.226902604
163,7/15/2018,-1.226902604
157,7/15/2018,-1.240670703
186,7/15/2018,-1.228969786
187,7/15/2018,-1.226902604
169,7/15/2018,-1.226902604
168,7/15/2018,-1.226902604
190,7/15/2018,-1.235028321
188,7/15/2018,-1.228294895
191,7/15/2018,-1.235029817
183,7/15/2018,-1.196651317
185,7/15/2018,-1.194192649
184,7/15/2018,-1.220585971
189,7/15/2018,-1.232798164
103,7/15/2018,-1.257410526
102,7/15/2018,-1.257849606
108,7/15/2018,-1.249656412
106,7/15/2018,-1.255265832
101,7/15/2018,-1.262359607
94,7/15/2018,-1.253175735
100,7/15/2018,-1.253268923
99,7/15/2018,-1.243207634
95,7/15/2018,-1.254865309
96,7/15/2018,-1.278474572
97,7/15/2018,-1.270957498
105,7/15/2018,-1.243966981
104,7/15/2018,-1.257410526
107,7/15/2018,-1.257410526
98,7/15/2018,-1.260405101
179,7/15/2018,-1.226853932
182,7/15/2018,-1.198629102
181,7/15/2018,-1.198745131
176,7/15/2018,-1.198745131
173,7/15/2018,-1.198745131
170,7/15/2018,-1.233346307
171,7/15/2018,-1.214241146
175,7/15/2018,-1.198745131
180,7/15/2018,-1.204803461
172,7/15/2018,-1.199458279
177,7/15/2018,-1.226902604
178,7/15/2018,-1.226902604
174,7/15/2018,-1.221283276
0,7/16/2018,0.155595576
127,7/16/2018,0.091669209
136,7/16/2018,0.091669209
128,7/16/2018,0.091669209
129,7/16/2018,0.091669209
138,7/16/2018,0.092764446
137,7/16/2018,0.095090077
142,7/16/2018,0.149002761
139,7/16/2018,0.119354208
140,7/16/2018,0.102526743
141,7/16/2018,0.091669209
134,7/16/2018,0.091669209
135,7/16/2018,0.091669209
133,7/16/2018,0.091669209
131,7/16/2018,0.091669209
130,7/16/2018,0.091669209
132,7/16/2018,0.091669209
112,7/16/2018,0.091669209
64,7/16/2018,-0.145792186
65,7/16/2018,-0.145792186
150,7/16/2018,0.091669209
153,7/16/2018,0.105673508
149,7/16/2018,0.091669209
152,7/16/2018,0.091669209
155,7/16/2018,0.10163536
154,7/16/2018,0.110498393
151,7/16/2018,0.096505802
146,7/16/2018,0.091669209
143,7/16/2018,0.085678242
145,7/16/2018,0.091669209
144,7/16/2018,0.091669209
148,7/16/2018,0.091669209
147,7/16/2018,0.091669209
193,7/16/2018,0.147445738
194,7/16/2018,0.147445738
195,7/16/2018,0.147445738
196,7/16/2018,0.144542557
197,7/16/2018,0.114471782
198,7/16/2018,0.061677513
199,7/16/2018,0.055347297
200,7/16/2018,0.055347297
26,7/16/2018,-0.145792186
22,7/16/2018,-0.38705045
23,7/16/2018,-0.231587536
32,7/16/2018,-0.145792186
24,7/16/2018,-0.176773551
25,7/16/2018,-0.148954775
79,7/16/2018,-0.145792186
80,7/16/2018,-0.145792186
83,7/16/2018,-0.145792186
81,7/16/2018,-0.145792186
82,7/16/2018,-0.145792186
85,7/16/2018,-0.145792186
84,7/16/2018,-0.145792186
93,7/16/2018,0.088739044
90,7/16/2018,0.014841458
91,7/16/2018,0.052698188
92,7/16/2018,0.07000808
88,7/16/2018,-0.145730548
87,7/16/2018,-0.14578821
89,7/16/2018,-0.132196273
86,7/16/2018,-0.11896166
160,7/16/2018,0.158807442
161,7/16/2018,0.158807442
165,7/16/2018,0.158807442
159,7/16/2018,0.158807442
156,7/16/2018,0.13916798
158,7/16/2018,0.153119376
167,7/16/2018,0.158807442
166,7/16/2018,0.158807442
164,7/16/2018,0.158807442
162,7/16/2018,0.158807442
163,7/16/2018,0.158807442
157,7/16/2018,0.154509125
186,7/16/2018,0.150123296
187,7/16/2018,0.153444379
169,7/16/2018,0.157734838
168,7/16/2018,0.158807442
190,7/16/2018,0.147445738
188,7/16/2018,0.149798654
191,7/16/2018,0.147445738
184,7/16/2018,0.15692484
189,7/16/2018,0.148432818
108,7/16/2018,0.091669209
106,7/16/2018,0.091669209
101,7/16/2018,-0.050396703
94,7/16/2018,-0.145792186
100,7/16/2018,0.003552606
99,7/16/2018,-0.023918145
95,7/16/2018,-0.14331142
96,7/16/2018,-0.123213557
105,7/16/2018,0.091669209
179,7/16/2018,0.158782
170,7/16/2018,0.151642211
171,7/16/2018,0.145326494
180,7/16/2018,0.158807442
177,7/16/2018,0.158807442
178,7/16/2018,0.158807442
174,7/16/2018,0.158807442
0,7/17/2018,-0.113181397
7,7/17/2018,-0.258181913
1,7/17/2018,-0.202064637
2,7/17/2018,-0.202053562
3,7/17/2018,-0.202053562
4,7/17/2018,-0.202053562
6,7/17/2018,-0.225849064
5,7/17/2018,-0.238268413
8,7/17/2018,-0.296895079
9,7/17/2018,-0.313495511
10,7/17/2018,-0.310649958
11,7/17/2018,-0.314118326
12,7/17/2018,-0.314118326
13,7/17/2018,-0.314118326
14,7/17/2018,-0.314118326
60,7/17/2018,0.060185161
53,7/17/2018,0.095098873
51,7/17/2018,-0.236762887
49,7/17/2018,-0.293182118
50,7/17/2018,-0.243519729
54,7/17/2018,0.210313433
55,7/17/2018,0.052489984
56,7/17/2018,0.006380883
52,7/17/2018,-0.148487905
57,7/17/2018,0.138086514
61,7/17/2018,0.211822897
58,7/17/2018,0.211822897
63,7/17/2018,0.211822897
62,7/17/2018,0.211822897
59,7/17/2018,0.194954809
127,7/17/2018,0.052625771
136,7/17/2018,0.074193394
128,7/17/2018,0.015902111
129,7/17/2018,0.041811339
138,7/17/2018,-0.109558113
137,7/17/2018,-0.058364378
142,7/17/2018,-0.076788706
139,7/17/2018,-0.089831319
140,7/17/2018,-0.065655176
141,7/17/2018,-0.058912348
134,7/17/2018,0.203074576
135,7/17/2018,0.069803963
133,7/17/2018,0.095609893
131,7/17/2018,-0.01058518
130,7/17/2018,0.151746293
132,7/17/2018,0.016372564
16,7/17/2018,-0.232604104
17,7/17/2018,-0.363187096
19,7/17/2018,-0.258446635
20,7/17/2018,-0.159527842
21,7/17/2018,-0.18913098
18,7/17/2018,-0.263109501
15,7/17/2018,-0.201902416
37,7/17/2018,0.026305907
34,7/17/2018,0.080148429
35,7/17/2018,0.080148429
44,7/17/2018,0.080299977
45,7/17/2018,0.088177281
36,7/17/2018,0.080148429
46,7/17/2018,0.084638654
47,7/17/2018,-0.021760606
48,7/17/2018,-0.19692482
42,7/17/2018,-0.310242592
43,7/17/2018,-0.314118326
39,7/17/2018,-0.314118326
40,7/17/2018,-0.314118326
41,7/17/2018,-0.098906399
38,7/17/2018,-0.254634803
109,7/17/2018,0.211822897
112,7/17/2018,0.210635852
110,7/17/2018,0.211822897
111,7/17/2018,0.211822897
114,7/17/2018,0.18974294
116,7/17/2018,0.210038912
115,7/17/2018,0.211822897
113,7/17/2018,0.211822897
117,7/17/2018,0.123730404
122,7/17/2018,-0.054812721
126,7/17/2018,-0.058912348
124,7/17/2018,-0.036362542
125,7/17/2018,-0.031820544
123,7/17/2018,-0.025074689
118,7/17/2018,0.120657087
120,7/17/2018,0.211819137
121,7/17/2018,0.050750021
119,7/17/2018,0.146879818
70,7/17/2018,0.106753955
64,7/17/2018,0.080148429
65,7/17/2018,0.080148429
67,7/17/2018,0.080148429
68,7/17/2018,0.080148429
66,7/17/2018,0.080148429
77,7/17/2018,0.211799025
73,7/17/2018,0.211822887
71,7/17/2018,0.1907773
69,7/17/2018,0.121444808
72,7/17/2018,0.171122297
74,7/17/2018,0.211708008
75,7/17/2018,0.211804673
78,7/17/2018,0.211822897
76,7/17/2018,0.211822897
150,7/17/2018,0.011515711
153,7/17/2018,-0.111947844
149,7/17/2018,0.025237039
152,7/17/2018,0.00681894
155,7/17/2018,-0.09852549
154,7/17/2018,-0.109215228
151,7/17/2018,-0.07134836
146,7/17/2018,0.03123792
143,7/17/2018,0.033796038
145,7/17/2018,0.033796038
144,7/17/2018,0.033796038
148,7/17/2018,0.033796038
147,7/17/2018,0.030880363
192,7/17/2018,0.130164713
193,7/17/2018,0.121530941
194,7/17/2018,0.076939866
195,7/17/2018,0.017809925
196,7/17/2018,0.079539437
197,7/17/2018,-0.147106891
198,7/17/2018,-0.147275605
199,7/17/2018,-0.161500118
200,7/17/2018,-0.171980478
26,7/17/2018,0.080148429
22,7/17/2018,-0.243631055
23,7/17/2018,0.064008074
32,7/17/2018,0.079434373
24,7/17/2018,-0.094707852
25,7/17/2018,0.069422756
29,7/17/2018,0.059877182
28,7/17/2018,0.072571024
27,7/17/2018,0.069122126
30,7/17/2018,0.080148429
33,7/17/2018,0.080148429
31,7/17/2018,0.080148429
79,7/17/2018,-0.24285458
80,7/17/2018,-0.24285458
83,7/17/2018,-0.193761427
81,7/17/2018,-0.24285458
82,7/17/2018,-0.24285458
85,7/17/2018,-0.193498212
84,7/17/2018,-0.178450047
93,7/17/2018,0.033796038
90,7/17/2018,0.032072025
91,7/17/2018,0.033796038
92,7/17/2018,0.033796038
88,7/17/2018,-0.034580205
87,7/17/2018,-0.018734718
89,7/17/2018,0.033796038
86,7/17/2018,-0.024519577
160,7/17/2018,-0.112587654
161,7/17/2018,-0.113181397
165,7/17/2018,-0.113180892
159,7/17/2018,-0.113181397
156,7/17/2018,-0.113181388
158,7/17/2018,-0.113181397
167,7/17/2018,-0.095536102
166,7/17/2018,-0.098222797
164,7/17/2018,-0.113181397
162,7/17/2018,-0.113181397
163,7/17/2018,-0.113181397
157,7/17/2018,-0.113181397
186,7/17/2018,0.128613596
187,7/17/2018,-0.063466047
169,7/17/2018,-0.069054345
168,7/17/2018,-0.105470849
190,7/17/2018,-0.074499834
188,7/17/2018,-0.062586261
191,7/17/2018,-0.09173446
183,7/17/2018,0.091610371
185,7/17/2018,0.130164713
184,7/17/2018,0.098735423
189,7/17/2018,-0.051400796
103,7/17/2018,0.211822897
102,7/17/2018,0.211822897
108,7/17/2018,0.211822897
106,7/17/2018,0.211822897
101,7/17/2018,0.211471519
94,7/17/2018,0.015761749
100,7/17/2018,0.18213625
99,7/17/2018,0.119962191
95,7/17/2018,0.096312292
96,7/17/2018,0.164312409
97,7/17/2018,0.204745666
105,7/17/2018,0.158353507
104,7/17/2018,0.211822897
107,7/17/2018,0.211822897
98,7/17/2018,0.211184604
179,7/17/2018,-0.0462249
182,7/17/2018,0.009159998
181,7/17/2018,-0.054827136
176,7/17/2018,-0.058912348
173,7/17/2018,-0.058912348
170,7/17/2018,-0.107533728
171,7/17/2018,-0.058912348
175,7/17/2018,-0.058912348
180,7/17/2018,-0.039563783
172,7/17/2018,-0.058912348
177,7/17/2018,-0.112743979
178,7/17/2018,-0.088133011
174,7/17/2018,-0.076063022
0,7/19/2018,-1.253453549
7,7/19/2018,-0.971262925
1,7/19/2018,-1.025879769
2,7/19/2018,-1.006678917
3,7/19/2018,-0.912211958
4,7/19/2018,-0.880138334
6,7/19/2018,-0.888358603
5,7/19/2018,-0.880190433
8,7/19/2018,-0.880046189
9,7/19/2018,-0.880046189
10,7/19/2018,-0.885624299
11,7/19/2018,-0.882963319
12,7/19/2018,-0.920114408
13,7/19/2018,-0.944836032
14,7/19/2018,-0.885186741
60,7/19/2018,-0.707844512
53,7/19/2018,-0.692030093
51,7/19/2018,-0.693354309
49,7/19/2018,-0.693362825
50,7/19/2018,-0.713684253
54,7/19/2018,-0.689649885
55,7/19/2018,-0.693354309
56,7/19/2018,-0.693354309
52,7/19/2018,-0.693391386
57,7/19/2018,-0.688387226
61,7/19/2018,-0.636394858
58,7/19/2018,-0.641796878
63,7/19/2018,-0.740862136
62,7/19/2018,-0.667571768
59,7/19/2018,-0.687755381
127,7/19/2018,-0.803662221
136,7/19/2018,-1.24080028
128,7/19/2018,-0.953673753
129,7/19/2018,-0.886618557
138,7/19/2018,-1.270405812
137,7/19/2018,-1.215107755
142,7/19/2018,-1.25218875
139,7/19/2018,-1.260745802
140,7/19/2018,-1.247673564
141,7/19/2018,-1.247142766
134,7/19/2018,-1.17841575
135,7/19/2018,-1.242659039
133,7/19/2018,-1.18432478
131,7/19/2018,-1.146171126
130,7/19/2018,-0.863615543
132,7/19/2018,-1.20979803
16,7/19/2018,-0.9964928
17,7/19/2018,-0.899463888
19,7/19/2018,-0.823914432
20,7/19/2018,-0.916153517
21,7/19/2018,-1.002356871
18,7/19/2018,-0.999038637
15,7/19/2018,-1.06690105
37,7/19/2018,-0.854305634
34,7/19/2018,-0.80872232
35,7/19/2018,-0.773821014
44,7/19/2018,-0.62937963
45,7/19/2018,-0.636869263
36,7/19/2018,-0.692315734
46,7/19/2018,-0.666573845
47,7/19/2018,-0.693354309
48,7/19/2018,-0.693354309
42,7/19/2018,-0.693484399
43,7/19/2018,-0.697584758
39,7/19/2018,-0.855784983
40,7/19/2018,-0.790250056
41,7/19/2018,-0.696943514
38,7/19/2018,-0.850240013
109,7/19/2018,-0.729704961
112,7/19/2018,-0.753988869
110,7/19/2018,-0.770849528
111,7/19/2018,-0.818384292
114,7/19/2018,-0.853111493
116,7/19/2018,-0.948822769
115,7/19/2018,-0.996929537
113,7/19/2018,-0.998346262
117,7/19/2018,-1.203510424
122,7/19/2018,-1.165895877
126,7/19/2018,-1.003411239
124,7/19/2018,-1.003842592
125,7/19/2018,-0.990432202
123,7/19/2018,-1.026680722
118,7/19/2018,-1.009139369
120,7/19/2018,-0.982899933
121,7/19/2018,-0.994334508
119,7/19/2018,-1.003481971
70,7/19/2018,-0.630425727
64,7/19/2018,-0.744323224
65,7/19/2018,-0.738033604
67,7/19/2018,-0.681705237
68,7/19/2018,-0.643833528
66,7/19/2018,-0.711750263
77,7/19/2018,-0.65095751
73,7/19/2018,-0.629443496
71,7/19/2018,-0.62937963
69,7/19/2018,-0.644336377
72,7/19/2018,-0.655061858
74,7/19/2018,-0.62937963
75,7/19/2018,-0.62937963
78,7/19/2018,-0.631254887
76,7/19/2018,-0.629381113
150,7/19/2018,-0.967846677
153,7/19/2018,-1.17219669
149,7/19/2018,-0.870826574
152,7/19/2018,-1.123071866
155,7/19/2018,-1.246687098
154,7/19/2018,-1.192480663
151,7/19/2018,-1.106913129
146,7/19/2018,-0.960580735
143,7/19/2018,-0.885610511
145,7/19/2018,-0.828796029
144,7/19/2018,-0.839970191
148,7/19/2018,-0.828842807
147,7/19/2018,-0.908972791
192,7/19/2018,-1.285265929
193,7/19/2018,-1.295032255
194,7/19/2018,-1.31650588
195,7/19/2018,-1.327878126
196,7/19/2018,-1.165133426
197,7/19/2018,-1.248338159
198,7/19/2018,-1.208640435
199,7/19/2018,-1.230257076
200,7/19/2018,-1.255043764
26,7/19/2018,-0.764241664
22,7/19/2018,-0.759089984
23,7/19/2018,-0.754421801
32,7/19/2018,-0.747368336
24,7/19/2018,-0.768415735
25,7/19/2018,-0.747403004
29,7/19/2018,-0.983332462
28,7/19/2018,-0.830794875
27,7/19/2018,-0.79548416
30,7/19/2018,-0.795917997
33,7/19/2018,-0.779272145
31,7/19/2018,-0.791532611
79,7/19/2018,-0.84480445
80,7/19/2018,-0.827023302
83,7/19/2018,-0.792554422
81,7/19/2018,-0.859566564
82,7/19/2018,-0.819197758
85,7/19/2018,-0.863491028
84,7/19/2018,-0.819211482
93,7/19/2018,-0.828796029
90,7/19/2018,-0.826588357
91,7/19/2018,-0.85251724
92,7/19/2018,-0.828811755
88,7/19/2018,-0.824683133
87,7/19/2018,-0.828727976
89,7/19/2018,-0.828520983
86,7/19/2018,-0.89402157
160,7/19/2018,-1.27223384
161,7/19/2018,-1.272258468
165,7/19/2018,-1.297870176
159,7/19/2018,-1.204695261
156,7/19/2018,-1.203988952
158,7/19/2018,-1.262527845
167,7/19/2018,-1.259322429
166,7/19/2018,-1.237887211
164,7/19/2018,-1.242405838
162,7/19/2018,-1.262240331
163,7/19/2018,-1.272260224
157,7/19/2018,-1.220318057
186,7/19/2018,-1.292063807
187,7/19/2018,-1.36070389
169,7/19/2018,-1.352703037
168,7/19/2018,-1.302651024
190,7/19/2018,-1.345033705
188,7/19/2018,-1.362964936
191,7/19/2018,-1.339241325
183,7/19/2018,-1.283940292
185,7/19/2018,-1.284584685
184,7/19/2018,-1.286653444
189,7/19/2018,-1.356818176
103,7/19/2018,-0.664306793
102,7/19/2018,-0.713059538
108,7/19/2018,-0.719230038
106,7/19/2018,-0.719087893
101,7/19/2018,-0.719135463
94,7/19/2018,-0.735882576
100,7/19/2018,-0.725326912
99,7/19/2018,-0.741696574
95,7/19/2018,-0.735576974
96,7/19/2018,-0.695964222
97,7/19/2018,-0.699208802
105,7/19/2018,-0.725890992
104,7/19/2018,-0.629881809
107,7/19/2018,-0.675375551
98,7/19/2018,-0.665315382
179,7/19/2018,-1.319500175
182,7/19/2018,-1.279917152
181,7/19/2018,-1.217816722
176,7/19/2018,-1.045083117
173,7/19/2018,-1.028430564
170,7/19/2018,-1.268621098
171,7/19/2018,-1.247216552
175,7/19/2018,-1.192048203
180,7/19/2018,-1.276369456
172,7/19/2018,-1.243697545
177,7/19/2018,-1.293112355
178,7/19/2018,-1.338500634
174,7/19/2018,-1.258019479
0,7/20/2018,-1.374135537
7,7/20/2018,-1.816879729
1,7/20/2018,-1.893910677
2,7/20/2018,-1.856899271
3,7/20/2018,-1.821170862
4,7/20/2018,-1.805268313
6,7/20/2018,-1.805378929
5,7/20/2018,-1.809452637
8,7/20/2018,-1.829160876
9,7/20/2018,-1.835652629
10,7/20/2018,-1.832900245
11,7/20/2018,-1.835768884
12,7/20/2018,-1.836137414
13,7/20/2018,-1.836137414
14,7/20/2018,-1.836137414
60,7/20/2018,-1.811016367
53,7/20/2018,-1.723033778
51,7/20/2018,-1.817093622
49,7/20/2018,-1.83584274
50,7/20/2018,-1.83623618
54,7/20/2018,-1.739504085
55,7/20/2018,-1.767651437
56,7/20/2018,-1.806761922
52,7/20/2018,-1.823669971
57,7/20/2018,-1.730168831
61,7/20/2018,-1.674153039
58,7/20/2018,-1.683801943
63,7/20/2018,-1.672374487
62,7/20/2018,-1.672620124
59,7/20/2018,-1.681682878
127,7/20/2018,-1.567249593
136,7/20/2018,-1.549475512
128,7/20/2018,-1.394022675
129,7/20/2018,-1.417662639
138,7/20/2018,-1.386232615
137,7/20/2018,-1.386270941
142,7/20/2018,-1.386243325
139,7/20/2018,-1.386232615
140,7/20/2018,-1.386232615
141,7/20/2018,-1.442970235
134,7/20/2018,-1.44519716
135,7/20/2018,-1.39749612
133,7/20/2018,-1.386232615
131,7/20/2018,-1.386235703
130,7/20/2018,-1.394350518
132,7/20/2018,-1.386232615
16,7/20/2018,-1.802366791
17,7/20/2018,-1.774153043
19,7/20/2018,-1.774104834
20,7/20/2018,-1.774714643
21,7/20/2018,-1.799400701
18,7/20/2018,-1.795619339
15,7/20/2018,-1.805639866
37,7/20/2018,-1.716949436
34,7/20/2018,-1.702901824
35,7/20/2018,-1.694997924
44,7/20/2018,-1.694348454
45,7/20/2018,-1.694348454
36,7/20/2018,-1.694348454
46,7/20/2018,-1.695445807
47,7/20/2018,-1.728614269
48,7/20/2018,-1.817888152
42,7/20/2018,-1.835982436
43,7/20/2018,-1.836137414
39,7/20/2018,-1.836137414
40,7/20/2018,-1.836137414
41,7/20/2018,-1.75550325
38,7/20/2018,-1.825129482
109,7/20/2018,-1.518218792
112,7/20/2018,-1.46980309
110,7/20/2018,-1.660332254
111,7/20/2018,-1.672463967
114,7/20/2018,-1.676480223
116,7/20/2018,-1.672374487
115,7/20/2018,-1.672374487
113,7/20/2018,-1.661071657
117,7/20/2018,-1.654981967
122,7/20/2018,-1.670028376
126,7/20/2018,-1.667319521
124,7/20/2018,-1.672374487
125,7/20/2018,-1.672374487
123,7/20/2018,-1.672374487
118,7/20/2018,-1.672374487
120,7/20/2018,-1.672374487
121,7/20/2018,-1.672374487
119,7/20/2018,-1.672374487
70,7/20/2018,-1.694348454
64,7/20/2018,-1.674090288
65,7/20/2018,-1.633374461
67,7/20/2018,-1.6898629
68,7/20/2018,-1.694348454
66,7/20/2018,-1.694348454
77,7/20/2018,-1.694178384
73,7/20/2018,-1.694348454
71,7/20/2018,-1.694348454
69,7/20/2018,-1.694348454
72,7/20/2018,-1.694323956
74,7/20/2018,-1.694348308
75,7/20/2018,-1.694348454
78,7/20/2018,-1.694205562
76,7/20/2018,-1.694348454
150,7/20/2018,-1.32480974
153,7/20/2018,-1.270260098
149,7/20/2018,-1.439272324
152,7/20/2018,-1.38264695
155,7/20/2018,-1.386190479
154,7/20/2018,-1.351835445
151,7/20/2018,-1.30946552
146,7/20/2018,-1.446184471
143,7/20/2018,-1.580223487
145,7/20/2018,-1.595513293
144,7/20/2018,-1.594564276
148,7/20/2018,-1.510428049
147,7/20/2018,-1.499281312
192,7/20/2018,-1.354209112
193,7/20/2018,-1.293410354
194,7/20/2018,-1.240283624
195,7/20/2018,-1.171177518
196,7/20/2018,-1.167351268
197,7/20/2018,-1.157389203
198,7/20/2018,-1.158159694
199,7/20/2018,-1.130894697
200,7/20/2018,-1.150037204
26,7/20/2018,-1.760376482
22,7/20/2018,-1.767190684
23,7/20/2018,-1.768047764
32,7/20/2018,-1.711915831
24,7/20/2018,-1.749691322
25,7/20/2018,-1.763908498
29,7/20/2018,-1.750690747
28,7/20/2018,-1.770281605
27,7/20/2018,-1.774104834
30,7/20/2018,-1.756612881
33,7/20/2018,-1.70252725
31,7/20/2018,-1.725625306
79,7/20/2018,-1.750459325
80,7/20/2018,-1.754021469
83,7/20/2018,-1.649467091
81,7/20/2018,-1.725197634
82,7/20/2018,-1.735676051
85,7/20/2018,-1.59180535
84,7/20/2018,-1.600014793
93,7/20/2018,-1.596224427
90,7/20/2018,-1.596224427
91,7/20/2018,-1.594529281
92,7/20/2018,-1.596224427
88,7/20/2018,-1.596224427
87,7/20/2018,-1.596224427
89,7/20/2018,-1.596224427
86,7/20/2018,-1.549510104
160,7/20/2018,-1.386232547
161,7/20/2018,-1.366905617
165,7/20/2018,-1.311723055
159,7/20/2018,-1.282861419
156,7/20/2018,-1.282118002
158,7/20/2018,-1.385914644
167,7/20/2018,-1.368433604
166,7/20/2018,-1.393582313
164,7/20/2018,-1.337605064
162,7/20/2018,-1.375275937
163,7/20/2018,-1.349125289
157,7/20/2018,-1.317911906
186,7/20/2018,-1.309487462
187,7/20/2018,-1.330111365
169,7/20/2018,-1.309616422
168,7/20/2018,-1.309913125
190,7/20/2018,-1.234858906
188,7/20/2018,-1.313881007
191,7/20/2018,-1.208505543
183,7/20/2018,-1.484395784
185,7/20/2018,-1.4476929
184,7/20/2018,-1.311546692
189,7/20/2018,-1.292654545
103,7/20/2018,-1.692941611
102,7/20/2018,-1.668006187
108,7/20/2018,-1.43894438
106,7/20/2018,-1.61257584
101,7/20/2018,-1.646082171
94,7/20/2018,-1.597852834
100,7/20/2018,-1.59890674
99,7/20/2018,-1.596224427
95,7/20/2018,-1.599216016
96,7/20/2018,-1.685382306
97,7/20/2018,-1.687408333
105,7/20/2018,-1.549853792
104,7/20/2018,-1.687385882
107,7/20/2018,-1.677779264
98,7/20/2018,-1.694346406
179,7/20/2018,-1.309487462
182,7/20/2018,-1.551726703
181,7/20/2018,-1.558436751
176,7/20/2018,-1.564121205
173,7/20/2018,-1.636514949
170,7/20/2018,-1.386232615
171,7/20/2018,-1.431615108
175,7/20/2018,-1.585245514
180,7/20/2018,-1.419722512
172,7/20/2018,-1.564805259
177,7/20/2018,-1.315300819
178,7/20/2018,-1.309487462
174,7/20/2018,-1.350844459
0,7/21/2018,-1.441251248
7,7/21/2018,-1.418885544
1,7/21/2018,-1.406046152
2,7/21/2018,-1.403796644
3,7/21/2018,-1.390563911
4,7/21/2018,-1.352827708
6,7/21/2018,-1.348652016
5,7/21/2018,-1.400359829
8,7/21/2018,-1.430824064
9,7/21/2018,-1.429394846
10,7/21/2018,-1.427591819
11,7/21/2018,-1.429478407
12,7/21/2018,-1.429478407
13,7/21/2018,-1.429478407
14,7/21/2018,-1.429478407
60,7/21/2018,-1.508297958
53,7/21/2018,-1.43004384
51,7/21/2018,-1.429478407
49,7/21/2018,-1.429478407
50,7/21/2018,-1.429929867
54,7/21/2018,-1.432855867
55,7/21/2018,-1.450465705
56,7/21/2018,-1.457135598
52,7/21/2018,-1.429840912
57,7/21/2018,-1.469981163
61,7/21/2018,-1.513004079
58,7/21/2018,-1.483947603
63,7/21/2018,-1.513118982
62,7/21/2018,-1.513118982
59,7/21/2018,-1.512863958
127,7/21/2018,-1.382554364
136,7/21/2018,-1.513118982
128,7/21/2018,-1.429231728
129,7/21/2018,-1.435608023
138,7/21/2018,-1.440794706
137,7/21/2018,-1.440794706
142,7/21/2018,-1.465831026
139,7/21/2018,-1.441172891
140,7/21/2018,-1.486658752
141,7/21/2018,-1.512629233
134,7/21/2018,-1.508181759
135,7/21/2018,-1.501664788
133,7/21/2018,-1.473147379
131,7/21/2018,-1.440794706
130,7/21/2018,-1.472392911
132,7/21/2018,-1.455882768
16,7/21/2018,-1.346725189
17,7/21/2018,-1.346587062
19,7/21/2018,-1.346587062
20,7/21/2018,-1.346587062
21,7/21/2018,-1.354510752
